"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806130","SEA",1,0,2,0,0,"",1,0,"robel001","?","robel001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"BAL","SEA","BAL",0,"F","T",1,0,1,3,3,"F","F",0,0,"T","T","stanl102","steib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1924
"BAL197806130","SEA",1,1,0,0,0,"",1,0,"harll101","?","harll101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"BAL","BAL","SEA",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1925
"BAL197806130","SEA",1,1,1,0,0,"",1,0,"dauer001","?","dauer001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","S7","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","SEA",1,"F","F",0,1,0,1,1,"T","F",0,1,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bochb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1926
"BAL197806130","SEA",1,1,1,0,0,"",1,0,"murre001","?","murre001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","dauer001","","","46(1)3/GDP","F","F",3,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","abbog001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,8,"BAL","BAL","SEA",1,"F","T",0,1,0,2,2,"T","F",1,0,"T","T","singk001","may-l101","T","T",5,2,7,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1927
"BAL197806130","SEA",2,0,0,0,0,"",1,0,"stanl102","?","stanl102","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","63","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"BAL","SEA","BAL",0,"T","F",1,0,0,4,0,"T","F",0,0,"T","T","steib001","bochb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1928
"BAL197806130","SEA",2,0,1,0,0,"",1,0,"steib001","?","steib001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10,"BAL","SEA","BAL",0,"F","F",1,0,0,5,1,"T","F",0,0,"T","T","bochb001","meyed001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1929
"BAL197806130","SEA",2,0,2,0,0,"",1,0,"bochb001","?","bochb001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","13","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,11,"BAL","SEA","BAL",0,"F","T",1,0,0,6,2,"T","F",0,0,"T","T","meyed001","plumb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1930
"BAL197806130","SEA",2,1,0,0,0,"",1,0,"singk001","?","singk001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","BAL","SEA",1,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","may-l101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1931
"BAL197806130","SEA",2,1,1,0,0,"",1,0,"may-l101","?","may-l101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","S7/G","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","BAL","SEA",1,"F","F",0,1,0,4,1,"T","F",0,1,"T","T","kellp101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bochb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1932
"BAL197806130","SEA",2,1,1,0,0,"",1,0,"kellp101","?","kellp101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","may-l101","","","43.1-2","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","abbog001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14,"BAL","BAL","SEA",1,"F","F",0,1,0,5,2,"T","F",1,2,"T","T","smitb101","dempr001","T","T",10,5,13,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1933
"BAL197806130","SEA",2,1,2,0,0,"",1,0,"smitb101","?","smitb101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","may-l101","","3/G","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","abbog001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15,"BAL","BAL","SEA",1,"F","T",0,1,0,6,3,"T","F",2,2,"T","T","dempr001","belam101","T","T",0,0,0,10,5,13,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1934
"BAL197806130","SEA",3,0,0,0,0,"",1,0,"meyed001","?","meyed001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","K/C","T","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"BAL","SEA","BAL",0,"T","F",1,0,0,7,0,"T","F",0,0,"T","T","plumb101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1935
"BAL197806130","SEA",3,0,1,0,0,"",1,0,"plumb101","?","plumb101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","SEA","BAL",0,"F","F",1,0,0,8,1,"T","F",0,0,"T","T","cruzj002","reync001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1936
"BAL197806130","SEA",3,0,2,0,0,"",1,0,"cruzj002","?","cruzj002","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","63","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"BAL","SEA","BAL",0,"F","T",1,0,0,9,2,"T","F",0,0,"T","T","reync001","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1937
"BAL197806130","SEA",3,1,0,0,0,"",1,0,"dempr001","?","dempr001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","43","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"BAL","BAL","SEA",1,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1938
"BAL197806130","SEA",3,1,1,0,0,"",1,0,"belam101","?","belam101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","7","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20,"BAL","BAL","SEA",1,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bochb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1939
"BAL197806130","SEA",3,1,2,0,0,"",1,0,"harll101","?","harll101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","S9","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","SEA",1,"F","F",0,1,0,9,2,"T","F",0,1,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"robel001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1940
"BAL197806130","SEA",3,1,2,0,0,"",1,0,"dauer001","?","dauer001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","harll101","","","S7.1-2","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","abbog001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","SEA",1,"F","F",0,1,0,10,3,"T","F",1,3,"T","T","murre001","singk001","T","T",8,1,21,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bochb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1941
"BAL197806130","SEA",3,1,2,0,0,"",1,0,"murre001","?","murre001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","dauer001","harll101","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","abbog001","abbog001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"BAL","BAL","SEA",1,"F","T",0,1,0,11,4,"T","F",3,3,"T","T","singk001","may-l101","T","T",5,2,22,8,1,21,0,0,0,"plumb101","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1942
"BAL197806130","SEA",4,0,0,0,0,"",1,0,"reync001","?","reync001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","43","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24,"BAL","SEA","BAL",0,"T","F",1,0,0,10,0,"T","F",0,0,"T","T","joner002","robel001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1943
"BAL197806130","SEA",4,0,1,0,0,"",1,0,"joner002","?","joner002","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","8","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"BAL","SEA","BAL",0,"F","F",1,0,0,11,1,"T","F",0,0,"T","T","robel001","stanl102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1944
"BAL197806130","SEA",4,0,2,0,0,"",1,0,"robel001","?","robel001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","4/P","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,26,"BAL","SEA","BAL",0,"F","T",1,0,0,12,2,"T","F",0,0,"T","T","stanl102","steib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1945
"BAL197806130","SEA",4,1,0,0,0,"",1,0,"singk001","?","singk001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","31","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,27,"BAL","BAL","SEA",1,"T","F",0,1,0,12,0,"T","F",0,0,"T","T","may-l101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1946
"BAL197806130","SEA",4,1,1,0,0,"",1,0,"may-l101","?","may-l101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","SEA",1,"F","F",0,1,0,13,1,"T","F",0,1,"T","T","kellp101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1947
"BAL197806130","SEA",4,1,1,0,0,"",1,0,"kellp101","?","kellp101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","may-l101","","","D7.1-H;B-3(E7)","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","abbog001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","SEA",1,"F","F",0,1,0,14,2,"T","F",1,4,"T","T","smitb101","dempr001","T","T",10,5,28,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bochb001","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1948
"BAL197806130","SEA",4,1,1,0,0,"",1,1,"smitb101","?","smitb101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","kellp101","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","abbog001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","BAL","SEA",1,"F","F",1,1,1,15,3,"T","F",4,4,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,7,6,29,"","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1949
"BAL197806130","SEA",4,1,2,0,0,"",1,1,"dempr001","?","dempr001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","kellp101","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","abbog001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","SEA",1,"F","F",1,1,1,16,4,"T","F",4,5,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,7,6,29,"","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1950
"BAL197806130","SEA",4,1,2,0,0,"",1,1,"belam101","?","belam101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","dempr001","","kellp101","SB2","F","F",6,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","abbog001","","abbog001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","SEA",1,"F","F",1,1,1,17,5,"T","F",5,6,"T","T","harll101","dauer001","T","T",2,8,31,0,0,0,7,6,29,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1951
"BAL197806130","SEA",4,1,2,0,0,"",1,1,"belam101","?","belam101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","dempr001","kellp101","7","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","abbog001","abbog001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"BAL","BAL","SEA",1,"F","T",1,1,1,17,5,"F","F",6,6,"T","T","harll101","dauer001","T","T",0,0,0,2,8,31,7,6,29,"","plumb101","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bochb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1952
"BAL197806130","SEA",5,0,0,0,0,"",1,1,"stanl102","?","stanl102","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","63","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34,"BAL","SEA","BAL",0,"T","F",1,1,0,13,0,"T","F",0,0,"T","T","steib001","bochb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1953
"BAL197806130","SEA",5,0,1,0,0,"",1,1,"steib001","?","steib001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35,"BAL","SEA","BAL",0,"F","F",1,1,0,14,1,"T","F",0,0,"T","T","bochb001","meyed001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1954
"BAL197806130","SEA",5,0,2,0,0,"",1,1,"bochb001","?","bochb001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","7","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"BAL","SEA","BAL",0,"F","T",1,1,0,15,2,"T","F",0,0,"T","T","meyed001","plumb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1955
"BAL197806130","SEA",5,1,0,0,0,"",1,1,"harll101","?","harll101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","robel001","","","","13/BG","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,37,"BAL","BAL","SEA",1,"T","F",1,1,0,18,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"abbog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1956
