"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806130","SEA",10,0,2,0,0,"",2,1,"steib001","?","steib001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","","","","D7","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","SEA","BAL",0,"F","F",2,1,1,32,3,"T","F",0,2,"T","T","bochb001","meyed001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1990
"BAL197806130","SEA",10,0,2,0,0,"",2,1,"bochb001","?","bochb001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","","steib001","","8","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,72,"BAL","SEA","BAL",0,"F","T",2,1,1,33,4,"T","F",2,2,"T","T","meyed001","plumb101","T","T",0,0,0,5,6,71,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1991
"BAL197806130","SEA",10,1,0,0,0,"",2,1,"harll101","?","harll101","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","","","","3/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,73,"BAL","BAL","SEA",1,"T","F",1,2,0,36,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1992
"BAL197806130","SEA",10,1,1,0,0,"",2,1,"dauer001","?","dauer001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","","","","7","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,74,"BAL","BAL","SEA",1,"F","F",1,2,0,37,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bochb001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1993
"BAL197806130","SEA",10,1,2,0,0,"",2,1,"murre001","?","murre001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","","","","HR/9","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","BAL","SEA",1,"F","F",1,2,0,38,2,"T","F",0,0,"T","T","singk001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1994
"BAL197806130","SEA",10,1,2,0,0,"",2,2,"singk001","?","singk001","?","abbog001","?","abbog001","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","","","","S8","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","BAL","SEA",1,"F","F",2,2,1,39,3,"T","F",0,1,"T","T","may-l101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1995
"BAL197806130","SEA",10,1,2,0,0,"",2,2,"may-l101","?","may-l101","?","romoe101","?","romoe101","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","lopec101","","","3/P","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","abbog001","","","F","F","T","F","F","singk001","","","",0,3,0,0,0,0,0,0,0,77,"BAL","BAL","SEA",1,"F","T",2,2,1,40,4,"T","F",1,1,"T","T","kellp101","smitb101","F","F",0,4,76,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1996
"BAL197806130","SEA",11,0,0,0,0,"",2,2,"meyed001","?","meyed001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","lopec101","","","","K/C","T","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78,"BAL","SEA","BAL",0,"T","F",2,2,0,34,0,"T","F",0,0,"T","T","plumb101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1997
"BAL197806130","SEA",11,0,1,0,0,"",2,2,"plumb101","?","plumb101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","lopec101","","","","4/P","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,79,"BAL","SEA","BAL",0,"F","F",2,2,0,35,1,"T","F",0,0,"T","T","cruzj002","reync001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1998
"BAL197806130","SEA",11,0,2,0,0,"",2,2,"cruzj002","?","cruzj002","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","lopec101","","","","5/FL","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,80,"BAL","SEA","BAL",0,"F","T",2,2,0,36,2,"T","F",0,0,"T","T","reync001","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",1999
"BAL197806130","SEA",11,1,0,0,0,"",2,2,"kellp101","?","kellp101","?","romoe101","?","romoe101","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","","","","W","T","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"BAL","BAL","SEA",1,"T","F",2,2,0,41,0,"T","F",0,1,"T","T","smitb101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2000
"BAL197806130","SEA",11,1,0,0,0,"",2,2,"smitb101","?","smitb101","?","romoe101","?","romoe101","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","kellp101","","","SB2","F","F",4,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","romoe101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"BAL","BAL","SEA",1,"F","F",2,2,0,42,1,"T","F",1,2,"T","T","dempr001","garck001","F","F",7,6,81,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2001
"BAL197806130","SEA",11,1,0,0,0,"",2,2,"smitb101","?","smitb101","?","romoe101","?","romoe101","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","","kellp101","","S2/BG.2-3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","romoe101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"BAL","BAL","SEA",1,"F","F",2,2,0,42,1,"F","F",2,5,"T","T","dempr001","garck001","F","F",0,0,0,7,6,81,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"plumb101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2002
"BAL197806130","SEA",11,1,0,0,0,"",2,2,"dempr001","?","dempr001","?","romoe101","?","romoe101","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","smitb101","","kellp101","SB2","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","romoe101","","romoe101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"BAL","BAL","SEA",1,"F","F",2,2,0,43,2,"T","F",5,6,"T","T","garck001","harll101","F","F",4,7,83,0,0,0,7,6,81,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2003
"BAL197806130","SEA",11,1,0,0,0,"",2,2,"dempr001","?","dempr001","?","romoe101","?","romoe101","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","","smitb101","kellp101","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","romoe101","romoe101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"BAL","BAL","SEA",1,"F","F",2,2,0,43,2,"F","F",6,7,"T","T","garck001","harll101","F","F",0,0,0,4,7,83,7,6,81,"","plumb101","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2004
"BAL197806130","SEA",11,1,0,0,0,"",2,2,"garck001","?","garck001","?","romoe101","?","romoe101","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","dempr001","smitb101","kellp101","62(3)/FO.2-3;1-2","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","62","F","F","F","F","F","F","F","F","F","romoe101","romoe101","romoe101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,86,"BAL","BAL","SEA",1,"F","F",2,2,0,44,3,"T","F",7,7,"F","F","harll101","dauer001","F","F",2,8,85,4,7,83,7,6,81,"plumb101","plumb101","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","F","F","T","F",2,3,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2005
"BAL197806130","SEA",11,1,1,0,0,"",2,2,"harll101","?","harll101","?","romoe101","?","romoe101","?","plumb101","meyed001","cruzj002","steib001","reync001","bochb001","joner002","halej101","garck001","dempr001","smitb101","S9.3-H;2-3;1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","romoe101","romoe101","romoe101","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"BAL","BAL","SEA",1,"F","T",2,2,0,45,4,"T","F",7,7,"T","T","dauer001","murre001","F","F",6,9,86,2,8,85,4,7,83,"plumb101","plumb101","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"halej101","F","F","F","F",1,2,3,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2006
"BAL197806140","CAL",1,0,0,0,0,"",0,0,"landk001","?","landk001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S8","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","CAL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","gricb001","bostl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2007
"BAL197806140","CAL",1,0,0,0,0,"",0,0,"gricb001","?","gricb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","landk001","","","E1/SH.1-2","F","F",4,2,18,"T","F",0,"T","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","CAL","BAL",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","bostl101","rudij101","T","T",9,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2008
"BAL197806140","CAL",1,0,0,0,0,"",0,0,"bostl101","?","bostl101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","gricb001","landk001","","8","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3,"BAL","CAL","BAL",0,"F","F",0,0,0,2,2,"T","F",3,3,"T","T","rudij101","bayld001","T","T",4,2,2,9,1,1,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2009
"BAL197806140","CAL",1,0,1,0,0,"",0,0,"rudij101","?","rudij101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","gricb001","landk001","","54(1)/FO.2-3","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","54","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,4,"BAL","CAL","BAL",0,"F","F",0,0,0,3,3,"T","F",3,5,"T","T","bayld001","fairr101","T","T",4,2,2,9,1,1,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2010
"BAL197806140","CAL",1,0,2,0,0,"",0,0,"bayld001","?","bayld001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","rudij101","","landk001","7/L","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5,"BAL","CAL","BAL",0,"F","T",0,0,0,4,4,"T","F",5,5,"T","T","fairr101","jackr002","T","T",7,4,4,0,0,0,9,1,1,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2011
"BAL197806140","CAL",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","6","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,6,"BAL","BAL","CAL",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2012
"BAL197806140","CAL",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","8","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"BAL","BAL","CAL",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bostl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2013
"BAL197806140","CAL",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","CAL",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2014
"BAL197806140","CAL",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","singk001","","","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","bretk101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"BAL","BAL","CAL",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","may-l101","moraa101","T","T",9,3,8,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fairr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2015
"BAL197806140","CAL",2,0,0,0,0,"",0,0,"fairr101","?","fairr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"BAL","CAL","BAL",0,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","jackr002","chald101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2016
"BAL197806140","CAL",2,0,1,0,0,"",0,0,"jackr002","?","jackr002","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"BAL","CAL","BAL",0,"F","F",0,0,0,6,1,"T","F",0,0,"T","T","chald101","downb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2017
"BAL197806140","CAL",2,0,2,0,0,"",0,0,"chald101","?","chald101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","W","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","CAL","BAL",0,"F","F",0,0,0,7,2,"T","F",0,1,"T","T","downb001","landk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2018
"BAL197806140","CAL",2,0,2,0,0,"",0,0,"downb001","?","downb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","chald101","","","9","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"BAL","CAL","BAL",0,"F","T",0,0,0,8,3,"T","F",1,1,"T","T","landk001","gricb001","T","T",6,8,12,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2019
"BAL197806140","CAL",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","63","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"BAL","BAL","CAL",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2020
"BAL197806140","CAL",2,1,1,0,0,"",0,0,"moraa101","?","moraa101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","D9","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","CAL",1,"F","F",0,0,0,5,1,"T","F",0,2,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"landk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2021
"BAL197806140","CAL",2,1,1,0,0,"",0,0,"lopec101","?","lopec101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","moraa101","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","bretk101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"BAL","BAL","CAL",1,"F","F",0,0,0,6,2,"T","F",2,2,"T","T","dempr001","smitb101","T","T",0,0,0,7,6,15,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2022
