"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806140","CAL",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","moraa101","","S6.2-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","bretk101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","CAL",1,"F","F",0,0,0,7,3,"T","F",2,5,"T","T","smitb101","belam101","T","T",0,0,0,7,6,15,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2023
"BAL197806140","CAL",2,1,2,0,0,"",0,0,"smitb101","?","smitb101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","dempr001","","moraa101","8/L","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","bretk101","","bretk101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"BAL","BAL","CAL",1,"F","T",0,0,0,8,4,"T","F",5,5,"T","T","belam101","dauer001","T","T",2,8,17,0,0,0,7,6,15,"downb001","","downb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"bostl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2024
"BAL197806140","CAL",3,0,0,0,0,"",0,0,"landk001","?","landk001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","13","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"BAL","CAL","BAL",0,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","gricb001","bostl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2025
"BAL197806140","CAL",3,0,1,0,0,"",0,0,"gricb001","?","gricb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,20,"BAL","CAL","BAL",0,"F","F",0,0,0,10,1,"T","F",0,0,"T","T","bostl101","rudij101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2026
"BAL197806140","CAL",3,0,2,0,0,"",0,0,"bostl101","?","bostl101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","CAL","BAL",0,"F","F",0,0,0,11,2,"T","F",0,1,"T","T","rudij101","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2027
"BAL197806140","CAL",3,0,2,0,0,"",0,0,"rudij101","?","rudij101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","bostl101","","","7/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"BAL","CAL","BAL",0,"F","T",0,0,0,12,3,"T","F",1,1,"T","T","bayld001","fairr101","T","T",8,3,21,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2028
"BAL197806140","CAL",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","CAL",1,"T","F",0,0,0,9,0,"T","F",0,1,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2029
"BAL197806140","CAL",3,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","belam101","","","S7.1-3","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bretk101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","CAL",1,"F","F",0,0,0,10,1,"T","F",1,5,"T","T","singk001","murre001","T","T",6,1,23,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2030
"BAL197806140","CAL",3,1,0,0,0,"",0,0,"singk001","?","singk001","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","dauer001","","belam101","64(1)/FO.3-H","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","bretk101","","bretk101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,25,"BAL","BAL","CAL",1,"F","F",0,0,0,11,2,"T","F",5,1,"T","T","murre001","may-l101","T","T",5,2,24,0,0,0,6,1,23,"downb001","","downb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"chald101","T","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2031
"BAL197806140","CAL",3,1,1,0,0,"",0,1,"murre001","?","murre001","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","singk001","","","6/L","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","bretk101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26,"BAL","BAL","CAL",1,"F","F",1,0,1,12,3,"T","F",1,1,"T","T","may-l101","moraa101","T","T",9,3,25,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2032
"BAL197806140","CAL",3,1,2,0,0,"",0,1,"may-l101","?","may-l101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","singk001","","","S9.1-2","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bretk101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","BAL","CAL",1,"F","F",1,0,1,13,4,"T","F",1,3,"T","T","moraa101","lopec101","T","T",9,3,25,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"landk001","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2033
"BAL197806140","CAL",3,1,2,0,0,"",0,1,"moraa101","?","moraa101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","may-l101","singk001","","W.2-3;1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","bretk101","bretk101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","CAL",1,"F","F",1,0,1,14,5,"T","F",3,7,"T","T","lopec101","dempr001","T","T",10,5,27,9,3,25,0,0,0,"downb001","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2034
"BAL197806140","CAL",3,1,2,0,0,"",0,1,"lopec101","?","lopec101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","moraa101","may-l101","singk001","S8.3-H;2-H;1-3","F","F",8,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","bretk101","bretk101","bretk101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","CAL",1,"F","F",1,0,1,15,6,"T","F",7,5,"T","T","dempr001","smitb101","T","T",7,6,28,10,5,27,9,3,25,"downb001","downb001","downb001",0,0,0,0,0,0,0,0,0,0,0,0,2,"bostl101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2035
"BAL197806140","CAL",3,1,2,0,0,"",0,3,"dempr001","?","dempr001","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","lopec101","","moraa101","6","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","bretk101","","bretk101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,30,"BAL","BAL","CAL",1,"F","T",3,0,3,16,7,"T","F",5,5,"T","T","smitb101","belam101","T","T",8,7,29,0,0,0,7,6,28,"downb001","","downb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2036
"BAL197806140","CAL",4,0,0,0,0,"",0,3,"bayld001","?","bayld001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","CAL","BAL",0,"T","F",0,3,0,13,0,"T","F",0,0,"T","T","fairr101","jackr002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2037
"BAL197806140","CAL",4,0,1,0,0,"",0,3,"fairr101","?","fairr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","9","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32,"BAL","CAL","BAL",0,"F","F",0,3,0,14,1,"T","F",0,0,"T","T","jackr002","chald101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2038
"BAL197806140","CAL",4,0,2,0,0,"",0,3,"jackr002","?","jackr002","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33,"BAL","CAL","BAL",0,"F","T",0,3,0,15,2,"T","F",0,0,"T","T","chald101","downb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2039
"BAL197806140","CAL",4,1,0,0,0,"",0,3,"smitb101","?","smitb101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","HR/7","T","F",4,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","CAL",1,"T","F",3,0,0,17,0,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2040
"BAL197806140","CAL",4,1,0,0,0,"",0,4,"belam101","?","belam101","?","bretk101","?","bretk101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","CAL",1,"F","F",4,0,1,18,1,"T","F",0,1,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2041
"BAL197806140","CAL",4,1,0,0,0,"",0,4,"dauer001","?","dauer001","?","milld101","?","milld101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","belam101","","","S.1-3","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bretk101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","BAL","CAL",1,"F","F",4,0,1,19,2,"T","F",1,5,"T","T","singk001","murre001","F","F",6,1,35,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2042
"BAL197806140","CAL",4,1,0,0,0,"",0,4,"singk001","?","singk001","?","milld101","?","milld101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","dauer001","","belam101","4(1)3/GDP.3-H(NR)","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"43","4","","","F","F","F","F","F","F","F","F","F","milld101","","bretk101","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,37,"BAL","BAL","CAL",1,"F","F",4,0,1,20,3,"T","F",5,0,"T","T","murre001","may-l101","F","F",5,2,36,0,0,0,6,1,35,"downb001","","downb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"gricb001","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2043
"BAL197806140","CAL",4,1,2,0,0,"",0,5,"murre001","?","murre001","?","milld101","?","milld101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","CAL",1,"F","F",5,0,2,21,4,"T","F",0,1,"T","T","may-l101","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2044
"BAL197806140","CAL",4,1,2,0,0,"",0,5,"may-l101","?","may-l101","?","milld101","?","milld101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","murre001","","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","milld101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"BAL","BAL","CAL",1,"F","T",5,0,2,22,5,"T","F",1,1,"T","T","moraa101","lopec101","F","F",3,4,38,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"landk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2045
"BAL197806140","CAL",5,0,0,0,0,"",0,5,"chald101","?","chald101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","9","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"BAL","CAL","BAL",0,"T","F",0,5,0,16,0,"T","F",0,0,"T","T","downb001","landk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2046
"BAL197806140","CAL",5,0,1,0,0,"",0,5,"downb001","?","downb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","53","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,41,"BAL","CAL","BAL",0,"F","F",0,5,0,17,1,"T","F",0,0,"T","T","landk001","gricb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2047
"BAL197806140","CAL",5,0,2,0,0,"",0,5,"landk001","?","landk001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S7","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","CAL","BAL",0,"F","F",0,5,0,18,2,"T","F",0,1,"T","T","gricb001","bostl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2048
"BAL197806140","CAL",5,0,2,0,0,"",0,5,"gricb001","?","gricb001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","landk001","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"BAL","CAL","BAL",0,"F","T",0,5,0,19,3,"T","F",1,1,"T","T","bostl101","rudij101","T","T",9,1,42,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2049
"BAL197806140","CAL",5,1,0,0,0,"",0,5,"moraa101","?","moraa101","?","milld101","?","milld101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","K","T","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","BAL","CAL",1,"T","F",5,0,0,23,0,"T","F",0,0,"T","T","lopec101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2050
"BAL197806140","CAL",5,1,1,0,0,"",0,5,"lopec101","?","lopec101","?","milld101","?","milld101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","8","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"BAL","BAL","CAL",1,"F","F",5,0,0,24,1,"T","F",0,0,"T","T","dempr001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bostl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2051
"BAL197806140","CAL",5,1,2,0,0,"",0,5,"dempr001","?","dempr001","?","milld101","?","milld101","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","bostl101","landk001","","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"BAL","BAL","CAL",1,"F","T",5,0,0,25,2,"T","F",0,0,"T","T","smitb101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2052
"BAL197806140","CAL",6,0,0,0,0,"",0,5,"bostl101","?","bostl101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S8","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","CAL","BAL",0,"T","F",0,5,0,20,0,"T","F",0,1,"T","T","rudij101","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2053
"BAL197806140","CAL",6,0,0,0,0,"",0,5,"rudij101","?","rudij101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","bostl101","","","54(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,48,"BAL","CAL","BAL",0,"F","F",0,5,0,21,1,"T","F",1,1,"T","T","bayld001","fairr101","T","T",8,3,47,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2054
"BAL197806140","CAL",6,0,1,0,0,"",0,5,"bayld001","?","bayld001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","rudij101","","","K/C","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","CAL","BAL",0,"F","F",0,5,0,22,2,"T","F",1,1,"T","T","fairr101","jackr002","T","T",7,4,48,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2055
