"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806150","CAL",1,1,1,0,0,"",2,0,"dauer001","?","dauer001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","HR/7","F","F",5,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","CAL",1,"F","F",0,2,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2089
"BAL197806150","CAL",1,1,1,0,0,"",2,1,"singk001","?","singk001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","BAL","CAL",1,"F","F",1,2,1,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2090
"BAL197806150","CAL",1,1,2,0,0,"",2,1,"murre001","?","murre001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"BAL","BAL","CAL",1,"F","T",1,2,1,3,3,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2091
"BAL197806150","CAL",2,0,0,0,0,"",2,1,"rettm101","?","rettm101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","53","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,11,"BAL","CAL","BAL",0,"T","F",2,1,0,6,0,"T","F",0,0,"T","T","downb001","hampi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2092
"BAL197806150","CAL",2,0,1,0,0,"",2,1,"downb001","?","downb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"BAL","CAL","BAL",0,"F","F",2,1,0,7,1,"T","F",0,0,"T","T","hampi101","gricb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2093
"BAL197806150","CAL",2,0,2,0,0,"",2,1,"hampi101","?","hampi101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","HR","F","F",10,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","CAL","BAL",0,"F","F",2,1,0,8,2,"T","F",0,0,"T","T","gricb001","millr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2094
"BAL197806150","CAL",2,0,2,0,0,"",3,1,"gricb001","?","gricb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","4","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14,"BAL","CAL","BAL",0,"F","T",3,1,1,9,3,"T","F",0,0,"T","T","millr001","chald101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2095
"BAL197806150","CAL",2,1,0,0,0,"",3,1,"may-l101","?","may-l101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","E6","T","F",10,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","CAL",1,"T","F",1,3,0,4,0,"T","F",0,1,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2096
"BAL197806150","CAL",2,1,0,0,0,"",3,1,"moraa101","?","moraa101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","may-l101","","","W.1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","CAL",1,"F","F",1,3,0,5,1,"T","F",1,3,"T","T","lopec101","dempr001","T","T",10,5,15,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2097
"BAL197806150","CAL",2,1,0,0,0,"",3,1,"lopec101","?","lopec101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","moraa101","may-l101","","W.2-3;1-2","F","F",8,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","tanaf001","tanaf001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","CAL",1,"F","F",1,3,0,6,2,"T","F",3,7,"T","T","dempr001","smitb101","T","T",7,6,16,10,5,15,0,0,0,"downb001","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2098
"BAL197806150","CAL",2,1,0,0,0,"",3,1,"dempr001","?","dempr001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","lopec101","moraa101","may-l101","1(B)5(3)/LDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"1","","","15","F","F","F","F","F","F","F","F","F","tanaf001","tanaf001","tanaf001","F","F","F","F","F","","","","",0,1,5,0,1,0,0,0,0,18,"BAL","BAL","CAL",1,"F","F",1,3,0,7,3,"T","F",7,3,"T","T","smitb101","belam101","T","T",8,7,17,7,6,16,10,5,15,"downb001","downb001","downb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"tanaf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2099
"BAL197806150","CAL",2,1,2,0,0,"",3,1,"smitb101","?","smitb101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","lopec101","moraa101","","S6.2-3;1-2","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","tanaf001","tanaf001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","BAL","CAL",1,"F","F",1,3,0,8,4,"T","F",3,7,"T","T","belam101","dauer001","T","T",8,7,17,7,6,16,0,0,0,"downb001","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2100
"BAL197806150","CAL",2,1,2,0,0,"",3,1,"belam101","?","belam101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","smitb101","lopec101","moraa101","5(2)/FO","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,3,"","","5","","F","F","F","F","F","F","F","F","F","tanaf001","tanaf001","tanaf001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,20,"BAL","BAL","CAL",1,"F","T",1,3,0,9,5,"T","F",7,5,"T","T","dauer001","singk001","T","T",4,9,19,8,7,17,7,6,16,"downb001","downb001","downb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr002","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2101
"BAL197806150","CAL",3,0,0,0,0,"",3,1,"millr001","?","millr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","W","T","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","CAL","BAL",0,"T","F",3,1,0,10,0,"T","F",0,1,"T","T","chald101","rudij101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2102
"BAL197806150","CAL",3,0,0,0,0,"",3,1,"chald101","?","chald101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","millr001","","","S4.1-3","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","CAL","BAL",0,"F","F",3,1,0,11,1,"T","F",1,5,"T","T","rudij101","bayld001","T","T",8,2,21,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2103
"BAL197806150","CAL",3,0,0,0,0,"",3,1,"rudij101","?","rudij101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","chald101","","millr001","53.1-2","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"53","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","mcgrs001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,23,"BAL","CAL","BAL",0,"F","F",3,1,0,12,2,"T","F",5,6,"T","T","bayld001","jackr002","T","T",6,3,22,0,0,0,8,2,21,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2104
"BAL197806150","CAL",3,0,1,0,0,"",3,1,"bayld001","?","bayld001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","chald101","millr001","IW","F","F",7,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","CAL","BAL",0,"F","F",3,1,0,13,3,"T","F",6,7,"T","T","jackr002","rettm101","T","T",0,0,0,6,3,22,8,2,21,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2105
"BAL197806150","CAL",3,0,1,0,0,"",3,1,"jackr002","?","jackr002","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","bayld001","chald101","millr001","12(3)3/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"23","","","12","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,2,3,0,1,2,0,0,0,25,"BAL","CAL","BAL",0,"F","T",3,1,0,14,4,"T","F",7,3,"T","T","rettm101","downb001","T","T",7,5,24,6,3,22,8,2,21,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2106
"BAL197806150","CAL",3,1,0,0,0,"",3,1,"dauer001","?","dauer001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","8","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"BAL","BAL","CAL",1,"T","F",1,3,0,10,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2107
"BAL197806150","CAL",3,1,1,0,0,"",3,1,"singk001","?","singk001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"BAL","BAL","CAL",1,"F","F",1,3,0,11,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2108
"BAL197806150","CAL",3,1,2,0,0,"",3,1,"murre001","?","murre001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28,"BAL","BAL","CAL",1,"F","T",1,3,0,12,2,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2109
"BAL197806150","CAL",4,0,0,0,0,"",3,1,"rettm101","?","rettm101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S9","T","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","CAL","BAL",0,"T","F",3,1,0,15,0,"T","F",0,1,"T","T","downb001","hampi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2110
"BAL197806150","CAL",4,0,0,0,0,"",3,1,"downb001","?","downb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","rettm101","","","16(1)4/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"64","16","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,6,4,0,1,6,0,0,0,30,"BAL","CAL","BAL",0,"F","F",3,1,0,16,1,"T","F",1,0,"T","T","hampi101","gricb001","T","T",9,7,29,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2111
"BAL197806150","CAL",4,0,2,0,0,"",3,1,"hampi101","?","hampi101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","W","F","F",10,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","CAL","BAL",0,"F","F",3,1,0,17,2,"T","F",0,1,"T","T","gricb001","millr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2112
"BAL197806150","CAL",4,0,2,0,0,"",3,1,"gricb001","?","gricb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","hampi101","","","54(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,32,"BAL","CAL","BAL",0,"F","T",3,1,0,18,3,"T","F",1,1,"T","T","millr001","chald101","T","T",10,9,31,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2113
"BAL197806150","CAL",4,1,0,0,0,"",3,1,"may-l101","?","may-l101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","63","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33,"BAL","BAL","CAL",1,"T","F",1,3,0,13,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2114
"BAL197806150","CAL",4,1,1,0,0,"",3,1,"moraa101","?","moraa101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","D7","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","CAL",1,"F","F",1,3,0,14,1,"T","F",0,2,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bayld001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2115
"BAL197806150","CAL",4,1,1,0,0,"",3,1,"lopec101","?","lopec101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","moraa101","","8","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","tanaf001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"BAL","BAL","CAL",1,"F","F",1,3,0,15,2,"T","F",2,2,"T","T","dempr001","smitb101","T","T",0,0,0,7,6,34,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2116
"BAL197806150","CAL",4,1,2,0,0,"",3,1,"dempr001","?","dempr001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","moraa101","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","tanaf001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"BAL","BAL","CAL",1,"F","T",1,3,0,16,3,"T","F",2,2,"T","T","smitb101","belam101","T","T",0,0,0,7,6,34,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2117
"BAL197806150","CAL",5,0,0,0,0,"",3,1,"millr001","?","millr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","W","T","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","CAL","BAL",0,"T","F",3,1,0,19,0,"T","F",0,1,"T","T","chald101","rudij101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2118
"BAL197806150","CAL",5,0,0,0,0,"",3,1,"chald101","?","chald101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","millr001","","","34/SH.1-2","F","F",6,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,38,"BAL","CAL","BAL",0,"F","F",3,1,0,20,1,"T","F",1,2,"T","T","rudij101","bayld001","T","T",8,2,37,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2119
"BAL197806150","CAL",5,0,1,0,0,"",3,1,"rudij101","?","rudij101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","millr001","","9.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"BAL","CAL","BAL",0,"F","F",3,1,0,21,2,"T","F",2,4,"T","T","bayld001","jackr002","T","T",0,0,0,8,2,37,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2120
