"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806150","CAL",5,0,2,0,0,"",3,1,"bayld001","?","bayld001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","millr001","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","CAL","BAL",0,"F","T",3,1,0,22,3,"T","F",4,4,"T","T","jackr002","rettm101","T","T",0,0,0,0,0,0,8,2,37,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2121
"BAL197806150","CAL",5,1,0,0,0,"",3,1,"smitb101","?","smitb101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","8","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"BAL","BAL","CAL",1,"T","F",1,3,0,17,0,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2122
"BAL197806150","CAL",5,1,1,0,0,"",3,1,"belam101","?","belam101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","K/C","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"BAL","BAL","CAL",1,"F","F",1,3,0,18,1,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2123
"BAL197806150","CAL",5,1,2,0,0,"",3,1,"dauer001","?","dauer001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","S8","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","CAL",1,"F","F",1,3,0,19,2,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2124
"BAL197806150","CAL",5,1,2,0,0,"",3,1,"singk001","?","singk001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","dauer001","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","CAL",1,"F","F",1,3,0,20,3,"T","F",1,3,"T","T","murre001","may-l101","T","T",5,2,43,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2125
"BAL197806150","CAL",5,1,2,0,0,"",3,1,"murre001","?","murre001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","singk001","dauer001","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","tanaf001","tanaf001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","BAL","CAL",1,"F","T",1,3,0,21,4,"T","F",3,3,"T","T","may-l101","moraa101","T","T",9,3,44,5,2,43,0,0,0,"downb001","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2126
"BAL197806150","CAL",6,0,0,0,0,"",3,1,"jackr002","?","jackr002","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","7","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"BAL","CAL","BAL",0,"T","F",3,1,0,23,0,"T","F",0,0,"T","T","rettm101","downb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2127
"BAL197806150","CAL",6,0,1,0,0,"",3,1,"rettm101","?","rettm101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","43","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,47,"BAL","CAL","BAL",0,"F","F",3,1,0,24,1,"T","F",0,0,"T","T","downb001","hampi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2128
"BAL197806150","CAL",6,0,2,0,0,"",3,1,"downb001","?","downb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,48,"BAL","CAL","BAL",0,"F","T",3,1,0,25,2,"T","F",0,0,"T","T","hampi101","gricb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2129
"BAL197806150","CAL",6,1,0,0,0,"",3,1,"may-l101","?","may-l101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","8","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49,"BAL","BAL","CAL",1,"T","F",1,3,0,22,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2130
"BAL197806150","CAL",6,1,1,0,0,"",3,1,"moraa101","?","moraa101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","53","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50,"BAL","BAL","CAL",1,"F","F",1,3,0,23,1,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2131
"BAL197806150","CAL",6,1,2,0,0,"",3,1,"lopec101","?","lopec101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","7","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"BAL","BAL","CAL",1,"F","T",1,3,0,24,2,"T","F",0,0,"T","T","dempr001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bayld001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2132
"BAL197806150","CAL",7,0,0,0,0,"",3,1,"hampi101","?","hampi101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","K","T","F",10,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"BAL","CAL","BAL",0,"T","F",3,1,0,26,0,"T","F",0,0,"T","T","gricb001","millr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2133
"BAL197806150","CAL",7,0,1,0,0,"",3,1,"gricb001","?","gricb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","CAL","BAL",0,"F","F",3,1,0,27,1,"T","F",0,1,"T","T","millr001","chald101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2134
"BAL197806150","CAL",7,0,1,0,0,"",3,1,"millr001","?","millr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","gricb001","","","6(1)3/GDP","F","F",8,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,54,"BAL","CAL","BAL",0,"F","T",3,1,0,28,2,"T","F",1,0,"T","T","chald101","rudij101","T","T",4,1,53,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2135
"BAL197806150","CAL",7,1,0,0,0,"",3,1,"dempr001","?","dempr001","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"BAL","BAL","CAL",1,"T","F",1,3,0,25,0,"T","F",0,0,"T","T","smitb101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2136
"BAL197806150","CAL",7,1,1,0,0,"",3,1,"smitb101","?","smitb101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","K","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","BAL","CAL",1,"F","F",1,3,0,26,1,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2137
"BAL197806150","CAL",7,1,2,0,0,"",3,1,"belam101","?","belam101","?","tanaf001","?","tanaf001","?","downb001","rudij101","gricb001","jackr002","chald101","bayld001","millr001","rettm101","","","","7","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"BAL","BAL","CAL",1,"F","T",1,3,0,27,2,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bayld001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2138
"BAL197806150","CAL",8,0,0,0,0,"",3,1,"chald101","?","chald101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","W","T","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","CAL","BAL",0,"T","F",3,1,0,29,0,"T","F",0,1,"T","T","rudij101","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2139
"BAL197806150","CAL",8,0,0,0,0,"",3,1,"rudij101","?","rudij101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","chald101","","","S9.1-3;B-2(E9)","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","CAL","BAL",0,"F","F",3,1,0,30,1,"T","F",1,6,"T","T","bayld001","jackr002","T","T",6,3,58,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2140
"BAL197806150","CAL",8,0,0,0,0,"",3,1,"bayld001","?","bayld001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","rudij101","chald101","IW","F","F",7,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","CAL","BAL",0,"F","F",3,1,0,31,2,"T","F",6,7,"T","T","jackr002","rettm101","F","F",0,0,0,3,4,59,6,3,58,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2141
"BAL197806150","CAL",8,0,0,0,0,"",3,1,"jackr002","?","jackr002","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","bayld001","rudij101","chald101","E5.3-H(NR);2-H(NR)(UR);1-3;B-2","F","F",5,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",2,3,5,4,"","","","","F","F","F","F","F","F","F","F","F","briln101","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","CAL","BAL",0,"F","F",3,1,0,32,3,"T","F",7,6,"T","T","rettm101","downb001","F","F",7,5,60,3,4,59,6,3,58,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"dauer001","F","F","F","T",3,0,5,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2142
"BAL197806150","CAL",8,0,0,0,0,"",5,1,"rettm101","?","rettm101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","jackr002","bayld001","W","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","briln101","briln101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","CAL","BAL",0,"F","F",5,1,2,33,4,"T","F",6,7,"T","T","downb001","hampi101","F","F",0,0,0,5,6,61,7,5,60,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2143
"BAL197806150","CAL",8,0,0,0,0,"",5,1,"downb001","?","downb001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","rettm101","jackr002","bayld001","62(3)/FO.2-3;1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","62","F","F","F","F","F","F","F","F","F","briln101","briln101","briln101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,63,"BAL","CAL","BAL",0,"F","F",5,1,2,34,5,"T","F",7,7,"T","T","hampi101","gricb001","F","F",9,7,62,5,6,61,7,5,60,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","T","F",0,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2144
"BAL197806150","CAL",8,0,1,0,0,"",5,1,"solat101","?","solat101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","downb001","rettm101","jackr002","36(1)3/GDP","F","T",10,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","36","","","F","F","F","F","F","F","F","F","F","briln101","briln101","briln101","F","F","F","F","F","","","","hampi101",10,6,3,0,3,6,0,0,0,64,"BAL","CAL","BAL",0,"F","T",5,1,2,35,6,"T","F",7,6,"F","F","gricb001","millr001","F","F",2,8,63,9,7,62,5,6,61,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","T","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2145
"BAL197806150","CAL",8,1,0,0,0,"",5,1,"dauer001","?","dauer001","?","tanaf001","?","tanaf001","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","millr001","rettm101","","","","9","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"BAL","BAL","CAL",1,"T","F",1,5,0,28,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rettm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2146
"BAL197806150","CAL",8,1,1,0,0,"",5,1,"singk001","?","singk001","?","tanaf001","?","tanaf001","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","millr001","rettm101","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","CAL",1,"F","F",1,5,0,29,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2147
"BAL197806150","CAL",8,1,2,0,0,"",5,1,"murre001","?","murre001","?","tanaf001","?","tanaf001","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","millr001","rettm101","","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"BAL","BAL","CAL",1,"F","T",1,5,0,30,2,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2148
"BAL197806150","CAL",9,0,0,0,0,"",5,1,"gricb001","?","gricb001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","2","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"BAL","CAL","BAL",0,"T","F",5,1,0,36,0,"T","F",0,0,"T","T","millr001","chald101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2149
"BAL197806150","CAL",9,0,1,0,0,"",5,1,"millr001","?","millr001","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S4","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","CAL","BAL",0,"F","F",5,1,0,37,1,"T","F",0,1,"T","T","chald101","rudij101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2150
"BAL197806150","CAL",9,0,1,0,0,"",5,1,"chald101","?","chald101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","millr001","","","S9.1-3","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","briln101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","CAL","BAL",0,"F","F",5,1,0,38,2,"T","F",1,5,"T","T","rudij101","fairr101","F","F",8,2,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2151
"BAL197806150","CAL",9,0,1,0,0,"",5,1,"rudij101","?","rudij101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","chald101","","millr001","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","briln101","","briln101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"BAL","CAL","BAL",0,"F","F",5,1,0,39,3,"T","F",5,5,"T","T","fairr101","jackr002","F","F",6,3,70,0,0,0,8,2,69,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2152
"BAL197806150","CAL",9,0,2,0,0,"",5,1,"fairr101","?","fairr101","?","briln101","?","briln101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","chald101","","millr001","53","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","briln101","","briln101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,72,"BAL","CAL","BAL",0,"F","T",5,1,0,40,4,"T","F",5,5,"F","F","jackr002","rettm101","F","F",6,3,70,0,0,0,8,2,69,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2153
