"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806150","CAL",9,1,0,0,0,"",5,1,"may-l101","?","may-l101","?","tanaf001","?","tanaf001","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","millr001","rettm101","","","","43","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73,"BAL","BAL","CAL",1,"T","F",1,5,0,31,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2154
"BAL197806150","CAL",9,1,1,0,0,"",5,1,"moraa101","?","moraa101","?","tanaf001","?","tanaf001","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","millr001","rettm101","","","","S7","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","BAL","CAL",1,"F","F",1,5,0,32,1,"T","F",0,1,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2155
"BAL197806150","CAL",9,1,1,0,0,"",5,1,"lopec101","?","lopec101","?","tanaf001","?","tanaf001","?","downb001","fairr101","gricb001","jackr002","chald101","rudij101","millr001","rettm101","moraa101","","","64(1)3/GDP","F","F",8,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","tanaf001","","","F","T","F","F","F","","","","",0,4,3,0,6,4,0,0,0,75,"BAL","BAL","CAL",1,"F","T",1,5,0,33,2,"T","F",1,0,"T","T","dempr001","smitb101","T","T",7,6,74,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2156
"BAL197806160","OAK",1,0,0,0,0,"",0,0,"alstd101","?","alstd101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","1","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,1,"BAL","OAK","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","murrl101","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2157
"BAL197806160","OAK",1,0,1,0,0,"",0,0,"murrl101","?","murrl101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","23","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,2,"BAL","OAK","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","guerm101","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"skagd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2158
"BAL197806160","OAK",1,0,2,0,0,"",0,0,"guerm101","?","guerm101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S9","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","OAK","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","reved101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2159
"BAL197806160","OAK",1,0,2,0,0,"",0,0,"reved101","?","reved101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","guerm101","","","S7.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","OAK","BAL",0,"F","F",0,0,0,3,3,"T","F",1,3,"T","T","pagem001","grosw001","T","T",6,3,3,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2160
"BAL197806160","OAK",1,0,2,0,0,"",0,0,"pagem001","?","pagem001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","reved101","guerm101","","43","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"BAL","OAK","BAL",0,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","grosw001","armat001","T","T",3,4,4,6,3,3,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2161
"BAL197806160","OAK",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"BAL","BAL","OAK",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"edwam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2162
"BAL197806160","OAK",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","8","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"BAL","BAL","OAK",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2163
"BAL197806160","OAK",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","K/C","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","BAL","OAK",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","singk001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2164
"BAL197806160","OAK",2,0,0,0,0,"",0,0,"grosw001","?","grosw001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","43","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9,"BAL","OAK","BAL",0,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","armat001","essij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2165
"BAL197806160","OAK",2,0,1,0,0,"",0,0,"armat001","?","armat001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"BAL","OAK","BAL",0,"F","F",0,0,0,6,1,"T","F",0,0,"T","T","essij001","edwam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2166
"BAL197806160","OAK",2,0,2,0,0,"",0,0,"essij001","?","essij001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","D7","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","OAK","BAL",0,"F","F",0,0,0,7,2,"T","F",0,2,"T","T","edwam101","alstd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2167
"BAL197806160","OAK",2,0,2,0,0,"",0,0,"edwam101","?","edwam101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","essij001","","63","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"BAL","OAK","BAL",0,"F","T",0,0,0,8,3,"T","F",2,2,"T","T","alstd101","murrl101","T","T",0,0,0,2,8,11,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2168
"BAL197806160","OAK",2,1,0,0,0,"",0,0,"singk001","?","singk001","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","BAL","OAK",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","may-l101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2169
"BAL197806160","OAK",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","K/C","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","BAL","OAK",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","kellp101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2170
"BAL197806160","OAK",2,1,2,0,0,"",0,0,"kellp101","?","kellp101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","8","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"BAL","BAL","OAK",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","smitb101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2171
"BAL197806160","OAK",3,0,0,0,0,"",0,0,"alstd101","?","alstd101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16,"BAL","OAK","BAL",0,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","murrl101","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2172
"BAL197806160","OAK",3,0,1,0,0,"",0,0,"murrl101","?","murrl101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","53","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17,"BAL","OAK","BAL",0,"F","F",0,0,0,10,1,"T","F",0,0,"T","T","guerm101","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2173
"BAL197806160","OAK",3,0,2,0,0,"",0,0,"guerm101","?","guerm101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","5/L","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,18,"BAL","OAK","BAL",0,"F","T",0,0,0,11,2,"T","F",0,0,"T","T","reved101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2174
"BAL197806160","OAK",3,1,0,0,0,"",0,0,"smitb101","?","smitb101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","2","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","BAL","OAK",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","belam101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"essij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2175
"BAL197806160","OAK",3,1,1,0,0,"",0,0,"belam101","?","belam101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","S7","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","OAK",1,"F","F",0,0,0,7,1,"T","F",0,1,"T","T","skagd101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2176
"BAL197806160","OAK",3,1,1,0,0,"",0,0,"skagd101","?","skagd101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","belam101","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","langr001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"BAL","BAL","OAK",1,"F","F",0,0,0,8,2,"T","F",1,1,"T","T","harll101","dauer001","T","T",6,8,20,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2177
"BAL197806160","OAK",3,1,2,0,0,"",0,0,"harll101","?","harll101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","belam101","","","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","langr001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"BAL","BAL","OAK",1,"F","T",0,0,0,9,3,"T","F",1,1,"T","T","dauer001","murre001","T","T",6,8,20,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2178
"BAL197806160","OAK",4,0,0,0,0,"",0,0,"reved101","?","reved101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S9","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","OAK","BAL",0,"T","F",0,0,0,12,0,"T","F",0,1,"T","T","pagem001","grosw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2179
"BAL197806160","OAK",4,0,0,0,0,"",0,0,"pagem001","?","pagem001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","reved101","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"BAL","OAK","BAL",0,"F","F",0,0,0,13,1,"T","F",1,1,"T","T","grosw001","armat001","T","T",3,4,23,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2180
"BAL197806160","OAK",4,0,1,0,0,"",0,0,"grosw001","?","grosw001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","reved101","","","W.1-2","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","OAK","BAL",0,"F","F",0,0,0,14,2,"T","F",1,3,"T","T","armat001","essij001","T","T",3,4,23,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2181
"BAL197806160","OAK",4,0,1,0,0,"",0,0,"armat001","?","armat001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","grosw001","reved101","","8","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"BAL","OAK","BAL",0,"F","F",0,0,0,15,3,"T","F",3,3,"T","T","essij001","edwam101","T","T",5,6,25,3,4,23,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2182
"BAL197806160","OAK",4,0,2,0,0,"",0,0,"essij001","?","essij001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","grosw001","reved101","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"53","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27,"BAL","OAK","BAL",0,"F","T",0,0,0,16,4,"T","F",3,3,"T","T","edwam101","alstd101","T","T",5,6,25,3,4,23,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2183
"BAL197806160","OAK",4,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","43","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"BAL","BAL","OAK",1,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"edwam101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2184
"BAL197806160","OAK",4,1,1,0,0,"",0,0,"murre001","?","murre001","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","HR/7","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","OAK",1,"F","F",0,0,0,11,1,"T","F",0,0,"T","T","singk001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2185
"BAL197806160","OAK",4,1,1,0,0,"",0,1,"singk001","?","singk001","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","BAL","OAK",1,"F","F",1,0,1,12,2,"T","F",0,1,"T","T","may-l101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2186
