"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806160","OAK",4,1,1,0,0,"",0,1,"may-l101","?","may-l101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","singk001","","","3","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","langr001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31,"BAL","BAL","OAK",1,"F","F",1,0,1,13,3,"T","F",1,1,"T","T","kellp101","smitb101","T","T",9,4,30,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reved101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2187
"BAL197806160","OAK",4,1,2,0,0,"",0,1,"kellp101","?","kellp101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","singk001","","","13","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","langr001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,32,"BAL","BAL","OAK",1,"F","T",1,0,1,14,4,"T","F",1,1,"T","T","smitb101","belam101","T","T",9,4,30,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"langr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2188
"BAL197806160","OAK",5,0,0,0,0,"",0,1,"edwam101","?","edwam101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","63","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33,"BAL","OAK","BAL",0,"T","F",0,1,0,17,0,"T","F",0,0,"T","T","alstd101","murrl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2189
"BAL197806160","OAK",5,0,1,0,0,"",0,1,"alstd101","?","alstd101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S8","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","OAK","BAL",0,"F","F",0,1,0,18,1,"T","F",0,1,"T","T","murrl101","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2190
"BAL197806160","OAK",5,0,1,0,0,"",0,1,"murrl101","?","murrl101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","alstd101","","","CS2(26)","F","F",9,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,35,"BAL","OAK","BAL",0,"F","F",0,1,0,19,2,"T","F",1,0,"T","T","guerm101","reved101","T","T",7,1,34,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2191
"BAL197806160","OAK",5,0,2,0,0,"",0,1,"murrl101","?","murrl101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","8","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"BAL","OAK","BAL",0,"F","T",0,1,0,19,2,"F","F",0,0,"T","T","guerm101","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2192
"BAL197806160","OAK",5,1,0,0,0,"",0,1,"smitb101","?","smitb101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","9/L","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37,"BAL","BAL","OAK",1,"T","F",1,0,0,15,0,"T","F",0,0,"T","T","belam101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murrl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2193
"BAL197806160","OAK",5,1,1,0,0,"",0,1,"belam101","?","belam101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","K/C","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"BAL","BAL","OAK",1,"F","F",1,0,0,16,1,"T","F",0,0,"T","T","skagd101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2194
"BAL197806160","OAK",5,1,2,0,0,"",0,1,"skagd101","?","skagd101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","9","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"BAL","BAL","OAK",1,"F","T",1,0,0,17,2,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murrl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2195
"BAL197806160","OAK",6,0,0,0,0,"",0,1,"guerm101","?","guerm101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S9","T","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","OAK","BAL",0,"T","F",0,1,0,20,0,"T","F",0,1,"T","T","reved101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2196
"BAL197806160","OAK",6,0,0,0,0,"",0,1,"reved101","?","reved101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","guerm101","","","S.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","OAK","BAL",0,"F","F",0,1,0,21,1,"T","F",1,3,"T","T","pagem001","grosw001","T","T",6,3,40,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2197
"BAL197806160","OAK",6,0,0,0,0,"",0,1,"pagem001","?","pagem001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","reved101","guerm101","","W.2-3;1-2","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","OAK","BAL",0,"F","F",0,1,0,22,2,"T","F",3,7,"T","T","grosw001","armat001","T","T",3,4,41,6,3,40,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2198
"BAL197806160","OAK",6,0,0,0,0,"",0,1,"grosw001","?","grosw001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","pagem001","reved101","guerm101","1(B)5(3)/LDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"1","","","15","F","F","F","F","F","F","F","F","F","martd001","martd001","martd001","F","F","F","F","F","","","","",0,1,5,0,1,0,0,0,0,43,"BAL","OAK","BAL",0,"F","F",0,1,0,23,3,"T","F",7,3,"T","T","armat001","essij001","T","T",10,5,42,3,4,41,6,3,40,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2199
"BAL197806160","OAK",6,0,2,0,0,"",0,1,"armat001","?","armat001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","pagem001","reved101","","9","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,44,"BAL","OAK","BAL",0,"F","T",0,1,0,24,4,"T","F",3,3,"T","T","essij001","edwam101","T","T",10,5,42,3,4,41,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2200
"BAL197806160","OAK",6,1,0,0,0,"",0,1,"harll101","?","harll101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","31","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,45,"BAL","BAL","OAK",1,"T","F",1,0,0,18,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reved101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2201
"BAL197806160","OAK",6,1,1,0,0,"",0,1,"dauer001","?","dauer001","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","S7","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","OAK",1,"F","F",1,0,0,19,1,"T","F",0,1,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2202
"BAL197806160","OAK",6,1,1,0,0,"",0,1,"murre001","?","murre001","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","dauer001","","","HR/9.1-H","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","langr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","OAK",1,"F","F",1,0,0,20,2,"T","F",1,0,"T","T","singk001","may-l101","T","T",5,2,46,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2203
"BAL197806160","OAK",6,1,1,0,0,"",0,3,"singk001","?","singk001","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","7","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48,"BAL","BAL","OAK",1,"F","F",3,0,2,21,3,"T","F",0,0,"T","T","may-l101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2204
"BAL197806160","OAK",6,1,2,0,0,"",0,3,"may-l101","?","may-l101","?","langr001","?","langr001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","armat001","murrl101","","","","3","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"BAL","BAL","OAK",1,"F","T",3,0,2,22,4,"T","F",0,0,"T","T","kellp101","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reved101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2205
"BAL197806160","OAK",7,0,0,0,0,"",0,3,"essij001","?","essij001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","1/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,50,"BAL","OAK","BAL",0,"T","F",0,3,0,25,0,"T","F",0,0,"T","T","edwam101","alstd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2206
"BAL197806160","OAK",7,0,1,0,0,"",0,3,"dunct101","?","dunct101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","edwam101",4,2,0,0,0,0,0,0,0,51,"BAL","OAK","BAL",0,"F","F",0,3,0,26,1,"T","F",0,0,"F","F","alstd101","murrl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2207
"BAL197806160","OAK",7,0,2,0,0,"",0,3,"alstd101","?","alstd101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","S9","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","OAK","BAL",0,"F","F",0,3,0,27,2,"T","F",0,1,"T","T","murrl101","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2208
"BAL197806160","OAK",7,0,2,0,0,"",0,3,"murrl101","?","murrl101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","alstd101","","","8","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"BAL","OAK","BAL",0,"F","T",0,3,0,28,3,"T","F",1,1,"T","T","guerm101","reved101","T","T",7,1,52,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2209
"BAL197806160","OAK",7,1,0,0,0,"",0,3,"kellp101","?","kellp101","?","langr001","?","langr001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","","","","S7","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","BAL","OAK",1,"T","F",3,0,0,23,0,"T","F",0,1,"T","T","smitb101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2210
"BAL197806160","OAK",7,1,0,0,0,"",0,3,"smitb101","?","smitb101","?","sosae101","?","sosae101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","kellp101","","","24/SH.1-2","F","F",4,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"24","","","","F","F","F","F","F","F","F","F","F","langr001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,55,"BAL","BAL","OAK",1,"F","F",3,0,0,24,1,"T","F",1,2,"T","T","belam101","skagd101","F","F",7,6,54,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"essij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2211
"BAL197806160","OAK",7,1,1,0,0,"",0,3,"belam101","?","belam101","?","sosae101","?","sosae101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","","kellp101","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","langr001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,56,"BAL","BAL","OAK",1,"F","F",3,0,0,25,2,"T","F",2,2,"T","T","skagd101","harll101","F","F",0,0,0,7,6,54,0,0,0,"","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2212
"BAL197806160","OAK",7,1,2,0,0,"",0,3,"skagd101","?","skagd101","?","sosae101","?","sosae101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","","kellp101","","63","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","langr001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,57,"BAL","BAL","OAK",1,"F","T",3,0,0,26,3,"T","F",2,2,"T","T","harll101","dauer001","F","F",0,0,0,7,6,54,0,0,0,"","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2213
"BAL197806160","OAK",8,0,0,0,0,"",0,3,"guerm101","?","guerm101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","53","T","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58,"BAL","OAK","BAL",0,"T","F",0,3,0,29,0,"T","F",0,0,"T","T","reved101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2214
"BAL197806160","OAK",8,0,1,0,0,"",0,3,"reved101","?","reved101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"BAL","OAK","BAL",0,"F","F",0,3,0,30,1,"T","F",0,0,"T","T","pagem001","grosw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2215
"BAL197806160","OAK",8,0,2,0,0,"",0,3,"pagem001","?","pagem001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","OAK","BAL",0,"F","F",0,3,0,31,2,"T","F",0,1,"T","T","grosw001","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2216
"BAL197806160","OAK",8,0,2,0,0,"",0,3,"grosw001","?","grosw001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","singk001","pagem001","","","43","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,61,"BAL","OAK","BAL",0,"F","T",0,3,0,32,3,"T","F",1,1,"T","T","armat001","essij001","T","T",10,5,60,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2217
"BAL197806160","OAK",8,1,0,0,0,"",0,3,"harll101","?","harll101","?","sosae101","?","sosae101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","OAK",1,"T","F",3,0,0,27,0,"T","F",0,1,"T","T","dauer001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murrl101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2218
"BAL197806160","OAK",8,1,0,0,0,"",0,3,"dauer001","?","dauer001","?","sosae101","?","sosae101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","harll101","","","S7.1-3","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","sosae101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","OAK",1,"F","F",3,0,0,28,1,"T","F",1,5,"T","T","murre001","singk001","F","F",8,1,62,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2219
