"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806160","OAK",8,1,0,0,0,"",0,3,"murre001","?","murre001","?","laceb001","?","laceb001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","dauer001","","harll101","D.3-H;1-3","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","sosae101","","sosae101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","OAK",1,"F","F",3,0,0,29,2,"T","F",5,6,"T","T","singk001","may-l101","F","F",5,2,63,0,0,0,8,1,62,"essij001","","essij001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",5,4,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2220
"BAL197806160","OAK",8,1,0,0,0,"",0,4,"singk001","?","singk001","?","laceb001","?","laceb001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","","murre001","dauer001","IW","F","F",9,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","laceb001","sosae101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","OAK",1,"F","F",4,0,1,30,3,"T","F",6,7,"T","T","may-l101","kellp101","F","F",0,0,0,3,3,64,5,2,63,"","essij001","essij001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2221
"BAL197806160","OAK",8,1,0,0,0,"",0,4,"may-l101","?","may-l101","?","laceb001","?","laceb001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","lopec101","murre001","dauer001","E5.3-H(NR);2-H(UR)(NR);1-3;B-2","F","F",10,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",2,3,5,4,"","","","","F","F","F","F","F","F","F","F","F","laceb001","laceb001","sosae101","F","F","T","F","F","singk001","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","OAK",1,"F","F",4,0,1,31,4,"T","F",7,6,"T","T","kellp101","smitb101","F","F",0,4,65,3,3,64,5,2,63,"essij001","essij001","essij001",0,0,0,0,0,0,0,0,0,0,0,0,2,"grosw001","F","F","F","T",3,0,5,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2222
"BAL197806160","OAK",8,1,0,0,0,"",0,6,"kellp101","?","kellp101","?","laceb001","?","laceb001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","","may-l101","lopec101","63","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","laceb001","laceb001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67,"BAL","BAL","OAK",1,"F","F",6,0,3,32,5,"T","F",6,6,"T","T","smitb101","belam101","F","F",0,0,0,10,5,66,0,4,65,"","essij001","essij001",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2223
"BAL197806160","OAK",8,1,1,0,0,"",0,6,"smitb101","?","smitb101","?","laceb001","?","laceb001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","","may-l101","lopec101","IW","F","F",4,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","laceb001","laceb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BAL","OAK",1,"F","F",6,0,3,33,6,"T","F",6,7,"T","T","belam101","skagd101","F","F",0,0,0,10,5,66,0,4,65,"","essij001","essij001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2224
"BAL197806160","OAK",8,1,1,0,0,"",0,6,"belam101","?","belam101","?","heavd101","?","heavd101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","smitb101","may-l101","lopec101","43(3)/FO.2-3;1-2","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","43","F","F","F","F","F","F","F","F","F","laceb001","laceb001","laceb001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"BAL","BAL","OAK",1,"F","F",6,0,3,34,7,"T","F",7,7,"T","T","skagd101","harll101","F","F",4,7,68,10,5,66,0,4,65,"essij001","essij001","essij001",0,0,0,0,0,0,0,0,0,0,0,0,0,"stags101","F","F","T","F",1,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2225
"BAL197806160","OAK",8,1,2,0,0,"",0,6,"skagd101","?","skagd101","?","heavd101","?","heavd101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","armat001","murrl101","belam101","smitb101","may-l101","3","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","laceb001","laceb001","laceb001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,70,"BAL","BAL","OAK",1,"F","T",6,0,3,35,8,"T","F",7,7,"T","T","harll101","dauer001","F","F",6,8,69,4,7,68,10,5,66,"essij001","essij001","essij001",0,0,0,0,0,0,0,0,0,0,0,0,0,"reved101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2226
"BAL197806160","OAK",9,0,0,0,0,"",0,6,"armat001","?","armat001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","","","","S8","T","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","OAK","BAL",0,"T","F",0,6,0,33,0,"T","F",0,1,"T","T","essij001","stags101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2227
"BAL197806160","OAK",9,0,0,0,0,"",0,6,"essij001","?","essij001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","armat001","","","64(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,72,"BAL","OAK","BAL",0,"F","F",0,6,0,34,1,"T","F",1,0,"T","T","stags101","alstd101","T","T",8,7,71,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2228
"BAL197806160","OAK",9,0,2,0,0,"",0,6,"stags101","?","stags101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","","","","W","F","F",4,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","OAK","BAL",0,"F","F",0,6,0,35,2,"T","F",0,1,"F","F","alstd101","murrl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2229
"BAL197806160","OAK",9,0,2,0,0,"",0,6,"alstd101","?","alstd101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","stags101","","","6","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","T","F","F","F","","","","",0,6,0,0,0,0,0,0,0,74,"BAL","OAK","BAL",0,"F","T",0,6,0,36,3,"T","F",1,1,"T","T","murrl101","guerm101","T","T",4,9,73,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2230
"BAL197806170","OAK",1,0,0,0,0,"",0,0,"wallj101","?","wallj101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","7","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"BAL","OAK","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","alstd101","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2231
"BAL197806170","OAK",1,0,1,0,0,"",0,0,"alstd101","?","alstd101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","13","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2,"BAL","OAK","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","guerm101","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2232
"BAL197806170","OAK",1,0,2,0,0,"",0,0,"guerm101","?","guerm101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","3","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,3,"BAL","OAK","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","reved101","dunct101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2233
"BAL197806170","OAK",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","morgm001","?","morgm001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","S7","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","OAK",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2234
"BAL197806170","OAK",1,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","morgm001","?","morgm001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","harll101","","","SB2.1-3(E2/TH2)","F","F",5,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","morgm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","OAK",1,"F","F",0,0,0,1,1,"T","F",1,4,"T","T","murre001","singk001","T","T",8,1,4,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2235
"BAL197806170","OAK",1,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","morgm001","?","morgm001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","harll101","63.3-H","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"63","","","","F","F","F","F","F","F","F","F","F","","","morgm001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"BAL","BAL","OAK",1,"F","F",0,0,0,1,1,"F","F",4,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,8,1,4,"","","essij001",0,0,0,0,0,0,0,0,0,0,0,0,1,"guerm101","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2236
"BAL197806170","OAK",1,1,1,0,0,"",0,1,"murre001","?","murre001","?","morgm001","?","morgm001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","S7","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","OAK",1,"F","F",1,0,1,2,2,"T","F",0,1,"T","T","singk001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2237
"BAL197806170","OAK",1,1,1,0,0,"",0,1,"singk001","?","singk001","?","morgm001","?","morgm001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","murre001","","","7","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","morgm001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8,"BAL","BAL","OAK",1,"F","F",1,0,1,3,3,"T","F",1,1,"T","T","may-l101","moraa101","T","T",3,3,7,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2238
"BAL197806170","OAK",1,1,2,0,0,"",0,1,"may-l101","?","may-l101","?","morgm001","?","morgm001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","murre001","","","S7.1-2","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","morgm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","OAK",1,"F","F",1,0,1,4,4,"T","F",1,3,"T","T","moraa101","smitb101","T","T",3,3,7,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2239
"BAL197806170","OAK",1,1,2,0,0,"",0,1,"moraa101","?","moraa101","?","morgm001","?","morgm001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","may-l101","murre001","","D8.2-H;1-H","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","morgm001","morgm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BAL","OAK",1,"F","F",1,0,1,5,5,"T","F",3,2,"T","T","smitb101","dempr001","T","T",10,5,9,3,3,7,0,0,0,"essij001","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"wallj101","F","F","F","F",0,4,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2240
"BAL197806170","OAK",1,1,2,0,0,"",0,3,"smitb101","?","smitb101","?","morgm001","?","morgm001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","moraa101","","3/G","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","morgm001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,11,"BAL","BAL","OAK",1,"F","T",3,0,3,6,6,"T","F",2,2,"T","T","dempr001","belam101","T","T",0,0,0,7,6,10,0,0,0,"","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reved101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2241
"BAL197806170","OAK",2,0,0,0,0,"",0,3,"reved101","?","reved101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","3/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12,"BAL","OAK","BAL",0,"T","F",0,3,0,3,0,"T","F",0,0,"T","T","dunct101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2242
"BAL197806170","OAK",2,0,1,0,0,"",0,3,"dunct101","?","dunct101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","31","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,13,"BAL","OAK","BAL",0,"F","F",0,3,0,4,1,"T","F",0,0,"T","T","pagem001","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2243
"BAL197806170","OAK",2,0,2,0,0,"",0,3,"pagem001","?","pagem001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","HR","F","F",10,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","OAK","BAL",0,"F","F",0,3,0,5,2,"T","F",0,0,"T","T","armat001","essij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2244
"BAL197806170","OAK",2,0,2,0,0,"",1,3,"armat001","?","armat001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","63","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"BAL","OAK","BAL",0,"F","T",1,3,1,6,3,"T","F",0,0,"T","T","essij001","edwam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2245
"BAL197806170","OAK",2,1,0,0,0,"X",1,3,"dempr001","?","dempr001","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","9","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16,"BAL","BAL","OAK",1,"T","F",3,1,0,7,0,"T","F",0,0,"T","T","belam101","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2246
"BAL197806170","OAK",2,1,1,0,0,"X",1,3,"belam101","?","belam101","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","43","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"BAL","BAL","OAK",1,"F","F",3,1,0,8,1,"T","F",0,0,"T","T","harll101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"edwam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2247
"BAL197806170","OAK",2,1,2,0,0,"X",1,3,"harll101","?","harll101","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","3/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,18,"BAL","BAL","OAK",1,"F","T",3,1,0,9,2,"T","F",0,0,"T","T","dauer001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"reved101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2248
"BAL197806170","OAK",3,0,0,0,0,"",1,3,"essij001","?","essij001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","43","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"BAL","OAK","BAL",0,"T","F",1,3,0,7,0,"T","F",0,0,"T","T","edwam101","wallj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2249
"BAL197806170","OAK",3,0,1,0,0,"",1,3,"edwam101","?","edwam101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","S","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","OAK","BAL",0,"F","F",1,3,0,8,1,"T","F",0,1,"T","T","wallj101","alstd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2250
"BAL197806170","OAK",3,0,1,0,0,"",1,3,"wallj101","?","wallj101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","edwam101","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"BAL","OAK","BAL",0,"F","F",1,3,0,9,2,"T","F",1,1,"T","T","alstd101","guerm101","T","T",4,9,20,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2251
