"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806170","OAK",3,0,2,0,0,"",1,3,"alstd101","?","alstd101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","edwam101","","","5","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,22,"BAL","OAK","BAL",0,"F","T",1,3,0,10,3,"T","F",1,1,"T","T","guerm101","reved101","T","T",4,9,20,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2252
"BAL197806170","OAK",3,1,0,0,0,"",1,3,"dauer001","?","dauer001","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","S8","T","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","OAK",1,"T","F",3,1,0,10,0,"T","F",0,1,"T","T","murre001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wallj101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2253
"BAL197806170","OAK",3,1,0,0,0,"",1,3,"murre001","?","murre001","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","dauer001","","","46(1)/FO","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","sosae101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,24,"BAL","BAL","OAK",1,"F","F",3,1,0,11,1,"T","F",1,1,"T","T","singk001","may-l101","F","F",5,2,23,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"edwam101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2254
"BAL197806170","OAK",3,1,1,0,0,"",1,3,"singk001","?","singk001","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","murre001","","","HR/7.1-H","F","F",9,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","sosae101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","OAK",1,"F","F",3,1,0,12,2,"T","F",1,0,"T","T","may-l101","moraa101","F","F",3,3,24,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2255
"BAL197806170","OAK",3,1,1,0,0,"",1,5,"may-l101","?","may-l101","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","53","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"BAL","BAL","OAK",1,"F","F",5,1,2,13,3,"T","F",0,0,"T","T","moraa101","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dunct101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2256
"BAL197806170","OAK",3,1,2,0,0,"",1,5,"moraa101","?","moraa101","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","63","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27,"BAL","BAL","OAK",1,"F","T",5,1,2,14,4,"T","F",0,0,"T","T","smitb101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2257
"BAL197806170","OAK",4,0,0,0,0,"",1,5,"guerm101","?","guerm101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","4","T","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,28,"BAL","OAK","BAL",0,"T","F",1,5,0,11,0,"T","F",0,0,"T","T","reved101","dunct101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2258
"BAL197806170","OAK",4,0,1,0,0,"",1,5,"reved101","?","reved101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"BAL","OAK","BAL",0,"F","F",1,5,0,12,1,"T","F",0,0,"T","T","dunct101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2259
"BAL197806170","OAK",4,0,2,0,0,"",1,5,"dunct101","?","dunct101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","S/7","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","OAK","BAL",0,"F","F",1,5,0,13,2,"T","F",0,1,"T","T","pagem001","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2260
"BAL197806170","OAK",4,0,2,0,0,"",1,5,"pagem001","?","pagem001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","dunct101","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","OAK","BAL",0,"F","T",1,5,0,14,3,"T","F",1,1,"T","T","armat001","essij001","T","T",5,5,30,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2261
"BAL197806170","OAK",4,1,0,0,0,"",1,5,"smitb101","?","smitb101","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","S8","T","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","OAK",1,"T","F",5,1,0,15,0,"T","F",0,1,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wallj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2262
"BAL197806170","OAK",4,1,0,0,0,"",1,5,"dempr001","?","dempr001","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","smitb101","","","53.1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","sosae101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,33,"BAL","BAL","OAK",1,"F","F",5,1,0,16,1,"T","F",1,2,"T","T","belam101","harll101","F","F",4,7,32,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dunct101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2263
"BAL197806170","OAK",4,1,1,0,0,"",1,5,"belam101","?","belam101","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","smitb101","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","sosae101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","BAL","OAK",1,"F","F",5,1,0,17,2,"T","F",2,2,"T","T","harll101","dauer001","F","F",0,0,0,4,7,32,0,0,0,"","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2264
"BAL197806170","OAK",4,1,2,0,0,"",1,5,"harll101","?","harll101","?","sosae101","?","sosae101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","smitb101","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","sosae101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"BAL","BAL","OAK",1,"F","T",5,1,0,18,3,"T","F",2,2,"T","T","dauer001","murre001","F","F",0,0,0,4,7,32,0,0,0,"","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2265
"BAL197806170","OAK",5,0,0,0,0,"",1,5,"armat001","?","armat001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","63","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"BAL","OAK","BAL",0,"T","F",1,5,0,15,0,"T","F",0,0,"T","T","essij001","edwam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2266
"BAL197806170","OAK",5,0,1,0,0,"",1,5,"essij001","?","essij001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37,"BAL","OAK","BAL",0,"F","F",1,5,0,16,1,"T","F",0,0,"T","T","edwam101","wallj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2267
"BAL197806170","OAK",5,0,2,0,0,"",1,5,"edwam101","?","edwam101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","W","F","F",4,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","OAK","BAL",0,"F","F",1,5,0,17,2,"T","F",0,1,"T","T","wallj101","alstd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2268
"BAL197806170","OAK",5,0,2,0,0,"",1,5,"wallj101","?","wallj101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","edwam101","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"BAL","OAK","BAL",0,"F","T",1,5,0,18,3,"T","F",1,1,"T","T","alstd101","guerm101","T","T",4,9,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2269
"BAL197806170","OAK",5,1,0,0,0,"",1,5,"dauer001","?","dauer001","?","heavd101","?","heavd101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","63","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"BAL","BAL","OAK",1,"T","F",5,1,0,19,0,"T","F",0,0,"T","T","murre001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2270
"BAL197806170","OAK",5,1,1,0,0,"",1,5,"murre001","?","murre001","?","heavd101","?","heavd101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"BAL","BAL","OAK",1,"F","F",5,1,0,20,1,"T","F",0,0,"T","T","singk001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wallj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2271
"BAL197806170","OAK",5,1,2,0,0,"",1,5,"singk001","?","singk001","?","heavd101","?","heavd101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","OAK",1,"F","F",5,1,0,21,2,"T","F",0,1,"T","T","may-l101","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2272
"BAL197806170","OAK",5,1,2,0,0,"",1,5,"may-l101","?","may-l101","?","heavd101","?","heavd101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","singk001","","","S7.1-2","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","heavd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","OAK",1,"F","F",5,1,0,22,3,"T","F",1,3,"T","T","moraa101","smitb101","F","F",9,4,42,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2273
"BAL197806170","OAK",5,1,2,0,0,"",1,5,"moraa101","?","moraa101","?","heavd101","?","heavd101","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","may-l101","singk001","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","heavd101","heavd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","BAL","OAK",1,"F","T",5,1,0,23,4,"T","F",3,3,"T","T","smitb101","dempr001","F","F",10,5,43,9,4,42,0,0,0,"essij001","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2274
"BAL197806170","OAK",6,0,0,0,0,"",1,5,"alstd101","?","alstd101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","K/C","T","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","OAK","BAL",0,"T","F",1,5,0,19,0,"T","F",0,0,"T","T","guerm101","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2275
"BAL197806170","OAK",6,0,1,0,0,"",1,5,"guerm101","?","guerm101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","S7","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","OAK","BAL",0,"F","F",1,5,0,20,1,"T","F",0,1,"T","T","reved101","dunct101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2276
"BAL197806170","OAK",6,0,1,0,0,"",1,5,"reved101","?","reved101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","guerm101","","","46(1)3/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,47,"BAL","OAK","BAL",0,"F","T",1,5,0,21,2,"T","F",1,0,"T","T","dunct101","pagem001","T","T",6,3,46,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2277
"BAL197806170","OAK",6,1,0,0,0,"",1,5,"smitb101","?","smitb101","?","langr001","?","langr001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","6","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,48,"BAL","BAL","OAK",1,"T","F",5,1,0,24,0,"T","F",0,0,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2278
"BAL197806170","OAK",6,1,1,0,0,"",1,5,"dempr001","?","dempr001","?","langr001","?","langr001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","9","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"BAL","BAL","OAK",1,"F","F",5,1,0,25,1,"T","F",0,0,"T","T","belam101","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2279
"BAL197806170","OAK",6,1,2,0,0,"",1,5,"belam101","?","belam101","?","langr001","?","langr001","?","essij001","reved101","edwam101","dunct101","guerm101","alstd101","wallj101","armat001","","","","9","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,50,"BAL","BAL","OAK",1,"F","T",5,1,0,26,2,"T","F",0,0,"T","T","harll101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2280
"BAL197806170","OAK",7,0,0,0,0,"",1,5,"dunct101","?","dunct101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","S6","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","OAK","BAL",0,"T","F",1,5,0,22,0,"T","F",0,1,"T","T","pagem001","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2281
"BAL197806170","OAK",7,0,0,0,0,"",1,5,"pagem001","?","pagem001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","stags101","","","S8.1-2","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","T","F","F","dunct101","","","",0,0,0,0,0,0,0,0,0,52,"BAL","OAK","BAL",0,"F","F",1,5,0,23,1,"T","F",1,3,"T","T","armat001","essij001","T","T",0,5,51,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2282
"BAL197806170","OAK",7,0,0,0,0,"",1,5,"armat001","?","armat001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","pagem001","stags101","","S8.2-H;1-2","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","OAK","BAL",0,"F","F",1,5,0,24,2,"T","F",3,3,"T","T","essij001","edwam101","T","T",10,6,52,0,5,51,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2283
"BAL197806170","OAK",7,0,0,0,0,"",2,5,"essij001","?","essij001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","armat001","pagem001","","4","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,54,"BAL","OAK","BAL",0,"F","F",2,5,1,25,3,"T","F",3,3,"T","T","edwam101","wallj101","T","T",9,7,53,10,6,52,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2284
