"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806170","OAK",7,0,1,0,0,"",2,5,"newmj001","?","newmj001","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","armat001","pagem001","","9/L","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","edwam101",4,9,0,0,0,0,0,0,0,55,"BAL","OAK","BAL",0,"F","F",2,5,1,26,4,"T","F",3,3,"F","F","wallj101","alstd101","T","T",9,7,53,10,6,52,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2285
"BAL197806170","OAK",7,0,2,0,0,"",2,5,"wallj101","?","wallj101","?","flanm001","?","flanm001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","armat001","pagem001","","D7.2-H;1-H","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","OAK","BAL",0,"F","F",2,5,1,27,5,"T","F",3,2,"T","T","alstd101","guerm101","T","T",9,7,53,10,6,52,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"moraa101","F","F","F","F",2,4,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2286
"BAL197806170","OAK",7,0,2,0,0,"",4,5,"alstd101","?","alstd101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","wallj101","","K/C","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"BAL","OAK","BAL",0,"F","T",4,5,3,28,6,"T","F",2,2,"T","T","guerm101","reved101","F","F",0,0,0,8,1,56,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2287
"BAL197806170","OAK",7,1,0,0,0,"",4,5,"harll101","?","harll101","?","langr001","?","langr001","?","essij001","reved101","stags101","piccr001","guerm101","alstd101","wallj101","armat001","","","","7","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58,"BAL","BAL","OAK",1,"T","F",5,4,0,27,0,"T","F",0,0,"T","T","dauer001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2288
"BAL197806170","OAK",7,1,1,0,0,"",4,5,"dauer001","?","dauer001","?","langr001","?","langr001","?","essij001","reved101","stags101","piccr001","guerm101","alstd101","wallj101","armat001","","","","6","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,59,"BAL","BAL","OAK",1,"F","F",5,4,0,28,1,"T","F",0,0,"T","T","murre001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2289
"BAL197806170","OAK",7,1,2,0,0,"",4,5,"murre001","?","murre001","?","langr001","?","langr001","?","essij001","reved101","stags101","piccr001","guerm101","alstd101","wallj101","armat001","","","","S/3D","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","3D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","OAK",1,"F","F",5,4,0,29,2,"T","F",0,1,"T","T","singk001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2290
"BAL197806170","OAK",7,1,2,0,0,"",4,5,"singk001","?","singk001","?","langr001","?","langr001","?","essij001","reved101","stags101","piccr001","guerm101","alstd101","wallj101","armat001","murre001","","","9","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","langr001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61,"BAL","BAL","OAK",1,"F","T",5,4,0,30,3,"T","F",1,1,"T","T","may-l101","moraa101","F","F",3,3,60,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2291
"BAL197806170","OAK",8,0,0,0,0,"",4,5,"guerm101","?","guerm101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","53","T","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,62,"BAL","OAK","BAL",0,"T","F",4,5,0,29,0,"T","F",0,0,"T","T","reved101","stags101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2292
"BAL197806170","OAK",8,0,1,0,0,"",4,5,"reved101","?","reved101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","OAK","BAL",0,"F","F",4,5,0,30,1,"T","F",0,1,"T","T","stags101","pagem001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2293
"BAL197806170","OAK",8,0,1,0,0,"",4,5,"grosw001","?","grosw001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","dilom001","","","9","F","T",11,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","T","F","F","reved101","","","stags101",4,9,0,0,0,0,0,0,0,64,"BAL","OAK","BAL",0,"F","F",4,5,0,31,2,"T","F",1,1,"F","F","pagem001","armat001","F","F",12,4,63,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2294
"BAL197806170","OAK",8,0,2,0,0,"",4,5,"pagem001","?","pagem001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","dilom001","","","CS2(26)","F","F",10,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,65,"BAL","OAK","BAL",0,"F","T",4,5,0,32,3,"T","T",1,0,"T","T","armat001","essij001","F","F",0,4,63,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2295
"BAL197806170","OAK",8,1,0,0,0,"",4,5,"may-l101","?","may-l101","?","langr001","?","langr001","?","essij001","alstd101","piccr001","grosw001","guerm101","murpd002","wallj101","armat001","","","","53","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,66,"BAL","BAL","OAK",1,"T","F",5,4,0,31,0,"T","F",0,0,"T","T","moraa101","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2296
"BAL197806170","OAK",8,1,1,0,0,"",4,5,"moraa101","?","moraa101","?","langr001","?","langr001","?","essij001","alstd101","piccr001","grosw001","guerm101","murpd002","wallj101","armat001","","","","53","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,67,"BAL","BAL","OAK",1,"F","F",5,4,0,32,1,"T","F",0,0,"T","T","smitb101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2297
"BAL197806170","OAK",8,1,2,0,0,"",4,5,"smitb101","?","smitb101","?","langr001","?","langr001","?","essij001","alstd101","piccr001","grosw001","guerm101","murpd002","wallj101","armat001","","","","7","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68,"BAL","BAL","OAK",1,"F","T",5,4,0,33,2,"T","F",0,0,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murpd002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2298
"BAL197806170","OAK",9,0,0,0,0,"",4,5,"pagem001","?","pagem001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","S/6D","T","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","OAK","BAL",0,"T","F",4,5,0,32,0,"T","F",0,1,"T","T","armat001","essij001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2299
"BAL197806170","OAK",9,0,0,0,0,"",4,5,"armat001","?","armat001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","pagem001","","","CS2(26)","F","F",9,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,70,"BAL","OAK","BAL",0,"F","F",4,5,0,33,1,"T","F",1,0,"T","T","essij001","piccr001","F","F",10,6,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2300
"BAL197806170","OAK",9,0,1,0,0,"",4,5,"armat001","?","armat001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"BAL","OAK","BAL",0,"F","F",4,5,0,33,1,"F","F",0,0,"T","T","essij001","piccr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2301
"BAL197806170","OAK",9,0,2,0,0,"",4,5,"essij001","?","essij001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","OAK","BAL",0,"F","F",4,5,0,34,2,"T","F",0,1,"T","T","piccr001","wallj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2302
"BAL197806170","OAK",9,0,2,0,0,"",4,5,"murrl101","?","murrl101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","essij001","","","64(1)/FO","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","stand101","","","F","T","F","F","F","","","","piccr001",4,4,0,0,6,0,0,0,0,73,"BAL","OAK","BAL",0,"F","T",4,5,0,35,3,"T","F",1,1,"F","F","wallj101","alstd101","F","F",2,8,72,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2303
"BAL197806180","OAK",1,0,0,0,0,"",0,0,"wallj101","?","wallj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"BAL","OAK","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","alstd101","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2304
"BAL197806180","OAK",1,0,1,0,0,"",0,0,"alstd101","?","alstd101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","7","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"BAL","OAK","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","guerm101","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2305
"BAL197806180","OAK",1,0,2,0,0,"",0,0,"guerm101","?","guerm101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","K","F","F",6,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"BAL","OAK","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","reved101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2306
"BAL197806180","OAK",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","","","","3","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4,"BAL","BAL","OAK",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reved101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2307
"BAL197806180","OAK",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","","","","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","OAK",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2308
"BAL197806180","OAK",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","dauer001","","","9","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","johnj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"BAL","BAL","OAK",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","murre001","may-l101","T","T",5,2,5,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2309
"BAL197806180","OAK",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","dauer001","","","53","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","johnj001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7,"BAL","BAL","OAK",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","may-l101","moraa101","T","T",5,2,5,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2310
"BAL197806180","OAK",2,0,0,0,0,"",0,0,"reved101","?","reved101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","3","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8,"BAL","OAK","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","pagem001","grosw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2311
"BAL197806180","OAK",2,0,1,0,0,"",0,0,"pagem001","?","pagem001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","OAK","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","grosw001","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2312
"BAL197806180","OAK",2,0,2,0,0,"",0,0,"grosw001","?","grosw001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","9","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"BAL","OAK","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","armat001","essij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2313
"BAL197806180","OAK",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","","","","D/78","T","F",10,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","OAK",1,"T","F",0,0,0,4,0,"T","F",0,2,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2314
"BAL197806180","OAK",2,1,0,0,0,"",0,0,"moraa101","?","moraa101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","","may-l101","","S.2-3","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","johnj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","BAL","OAK",1,"F","F",0,0,0,5,1,"T","F",2,5,"T","T","lopec101","smitb101","T","T",0,0,0,10,5,11,0,0,0,"","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2315
"BAL197806180","OAK",2,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","moraa101","","may-l101","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","johnj001","","johnj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","BAL","OAK",1,"F","F",0,0,0,6,2,"T","F",5,5,"T","T","smitb101","dempr001","T","T",7,6,12,0,0,0,10,5,11,"essij001","","essij001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2316
"BAL197806180","OAK",2,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","moraa101","","may-l101","K/C","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","johnj001","","johnj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","BAL","OAK",1,"F","F",0,0,0,7,3,"T","F",5,5,"T","T","dempr001","belam101","T","T",7,6,12,0,0,0,10,5,11,"essij001","","essij001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2317
