"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806180","OAK",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","moraa101","","may-l101","9","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","johnj001","","johnj001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,15,"BAL","BAL","OAK",1,"F","T",0,0,0,8,4,"T","F",5,5,"T","T","belam101","dauer001","T","T",7,6,12,0,0,0,10,5,11,"essij001","","essij001",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2318
"BAL197806180","OAK",3,0,0,0,0,"",0,0,"armat001","?","armat001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","43","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16,"BAL","OAK","BAL",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","essij001","edwam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2319
"BAL197806180","OAK",3,0,1,0,0,"",0,0,"essij001","?","essij001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17,"BAL","OAK","BAL",0,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","edwam101","wallj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2320
"BAL197806180","OAK",3,0,2,0,0,"",0,0,"edwam101","?","edwam101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","5","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,18,"BAL","OAK","BAL",0,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","wallj101","alstd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2321
"BAL197806180","OAK",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","BAL","OAK",1,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2322
"BAL197806180","OAK",3,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","","","","D/8","F","F",5,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","OAK",1,"F","F",0,0,0,10,1,"T","F",0,2,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2323
"BAL197806180","OAK",3,1,1,0,0,"",0,0,"singk001","?","singk001","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","","dauer001","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","johnj001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21,"BAL","BAL","OAK",1,"F","F",0,0,0,11,2,"T","F",2,2,"T","T","murre001","may-l101","T","T",0,0,0,5,2,20,0,0,0,"","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2324
"BAL197806180","OAK",3,1,2,0,0,"",0,0,"murre001","?","murre001","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","","dauer001","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","johnj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22,"BAL","BAL","OAK",1,"F","T",0,0,0,12,3,"T","F",2,2,"T","T","may-l101","moraa101","T","T",0,0,0,5,2,20,0,0,0,"","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2325
"BAL197806180","OAK",4,0,0,0,0,"",0,0,"wallj101","?","wallj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S/8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","OAK","BAL",0,"T","F",0,0,0,9,0,"T","F",0,1,"T","T","alstd101","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2326
"BAL197806180","OAK",4,0,0,0,0,"",0,0,"alstd101","?","alstd101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","wallj101","","","4/L","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,24,"BAL","OAK","BAL",0,"F","F",0,0,0,10,1,"T","F",1,1,"T","T","guerm101","reved101","T","T",8,1,23,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2327
"BAL197806180","OAK",4,0,1,0,0,"",0,0,"guerm101","?","guerm101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","wallj101","","","S/7.1-2","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","OAK","BAL",0,"F","F",0,0,0,11,2,"T","F",1,3,"T","T","reved101","pagem001","T","T",8,1,23,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2328
"BAL197806180","OAK",4,0,1,0,0,"",0,0,"reved101","?","reved101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","guerm101","wallj101","","8.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"BAL","OAK","BAL",0,"F","F",0,0,0,12,3,"T","F",3,5,"T","T","pagem001","grosw001","T","T",6,3,25,8,1,23,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2329
"BAL197806180","OAK",4,0,2,0,0,"",0,0,"pagem001","?","pagem001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","guerm101","","wallj101","46(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","46","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,27,"BAL","OAK","BAL",0,"F","T",0,0,0,13,4,"T","F",5,5,"T","T","grosw001","armat001","T","T",6,3,25,0,0,0,8,1,23,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2330
"BAL197806180","OAK",4,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","","","","S/6D","T","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","OAK",1,"T","F",0,0,0,13,0,"T","F",0,1,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2331
"BAL197806180","OAK",4,1,0,0,0,"",0,0,"moraa101","?","moraa101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","may-l101","","","6","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","johnj001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,29,"BAL","BAL","OAK",1,"F","F",0,0,0,14,1,"T","F",1,1,"T","T","lopec101","smitb101","T","T",10,5,28,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2332
"BAL197806180","OAK",4,1,1,0,0,"",0,0,"lopec101","?","lopec101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","may-l101","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","johnj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","BAL","OAK",1,"F","F",0,0,0,15,2,"T","F",1,1,"T","T","smitb101","dempr001","T","T",10,5,28,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2333
"BAL197806180","OAK",4,1,2,0,0,"",0,0,"smitb101","?","smitb101","?","johnj001","?","johnj001","?","essij001","reved101","edwam101","grosw001","guerm101","alstd101","wallj101","armat001","may-l101","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","johnj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","BAL","OAK",1,"F","T",0,0,0,16,3,"T","F",1,1,"T","T","dempr001","belam101","T","T",10,5,28,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2334
"BAL197806180","OAK",5,0,0,0,0,"",0,0,"grosw001","?","grosw001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","S7","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","OAK","BAL",0,"T","F",0,0,0,14,0,"T","F",0,1,"T","T","armat001","essij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2335
"BAL197806180","OAK",5,0,0,0,0,"",0,0,"armat001","?","armat001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","grosw001","","","14/SH.1-2","F","F",9,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,33,"BAL","OAK","BAL",0,"F","F",0,0,0,15,1,"T","F",1,2,"T","T","essij001","edwam101","T","T",5,6,32,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2336
"BAL197806180","OAK",5,0,1,0,0,"",0,0,"essij001","?","essij001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","grosw001","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34,"BAL","OAK","BAL",0,"F","F",0,0,0,16,2,"T","F",2,2,"T","T","edwam101","wallj101","T","T",0,0,0,5,6,32,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2337
"BAL197806180","OAK",5,0,2,0,0,"",0,0,"dunct101","?","dunct101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","grosw001","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","edwam101",4,2,0,0,0,0,0,0,0,35,"BAL","OAK","BAL",0,"F","T",0,0,0,17,3,"T","F",2,2,"F","F","wallj101","alstd101","T","T",0,0,0,5,6,32,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2338
"BAL197806180","OAK",5,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","johnj001","?","johnj001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","","","","HR/7","T","F",2,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","BAL","OAK",1,"T","F",0,0,0,17,0,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2339
"BAL197806180","OAK",5,1,0,0,0,"",0,1,"belam101","?","belam101","?","johnj001","?","johnj001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","","","","1/L","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,37,"BAL","BAL","OAK",1,"F","F",1,0,1,18,1,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2340
"BAL197806180","OAK",5,1,1,0,0,"",0,1,"dauer001","?","dauer001","?","johnj001","?","johnj001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","","","","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","OAK",1,"F","F",1,0,1,19,2,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2341
"BAL197806180","OAK",5,1,1,0,0,"",0,1,"singk001","?","singk001","?","johnj001","?","johnj001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","dauer001","","","S/7.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","johnj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","BAL","OAK",1,"F","F",1,0,1,20,3,"T","F",1,5,"T","T","murre001","may-l101","T","T",5,2,38,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2342
"BAL197806180","OAK",5,1,1,0,0,"",0,1,"murre001","?","murre001","?","johnj001","?","johnj001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","singk001","","dauer001","7/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","","","F","F","F","F","F","F","F","F","F","johnj001","","johnj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"BAL","BAL","OAK",1,"F","F",1,0,1,21,4,"T","F",5,1,"T","T","may-l101","moraa101","T","T",9,3,39,0,0,0,5,2,38,"essij001","","essij001",0,0,0,0,0,0,0,0,0,0,0,0,1,"alstd101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2343
"BAL197806180","OAK",5,1,2,0,0,"",0,2,"may-l101","?","may-l101","?","johnj001","?","johnj001","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","singk001","","","S/8.1-2","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","johnj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","OAK",1,"F","F",2,0,2,22,5,"T","F",1,3,"T","T","moraa101","lopec101","T","T",9,3,39,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2344
"BAL197806180","OAK",5,1,2,0,0,"",0,2,"moraa101","?","moraa101","?","brobp101","?","brobp101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","may-l101","singk001","","6/L","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","johnj001","johnj001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,42,"BAL","BAL","OAK",1,"F","T",2,0,2,23,6,"T","F",3,3,"T","T","lopec101","smitb101","F","F",10,5,41,9,3,39,0,0,0,"essij001","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2345
"BAL197806180","OAK",6,0,0,0,0,"",0,2,"wallj101","?","wallj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43,"BAL","OAK","BAL",0,"T","F",0,2,0,18,0,"T","F",0,0,"T","T","alstd101","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2346
"BAL197806180","OAK",6,0,1,0,0,"",0,2,"alstd101","?","alstd101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","9","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,44,"BAL","OAK","BAL",0,"F","F",0,2,0,19,1,"T","F",0,0,"T","T","guerm101","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2347
"BAL197806180","OAK",6,0,2,0,0,"",0,2,"guerm101","?","guerm101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","lopec101","singk001","","","","53","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,45,"BAL","OAK","BAL",0,"F","T",0,2,0,20,2,"T","F",0,0,"T","T","reved101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2348
"BAL197806180","OAK",6,1,0,0,0,"",0,2,"harll101","?","harll101","?","brobp101","?","brobp101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","","","","53","T","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","lopec101",8,3,0,0,5,0,0,0,0,46,"BAL","BAL","OAK",1,"T","F",2,0,0,24,0,"T","F",0,0,"F","F","smitb101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2349
"BAL197806180","OAK",6,1,1,0,0,"",0,2,"smitb101","?","smitb101","?","brobp101","?","brobp101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","","","","S/8","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","OAK",1,"F","F",2,0,0,25,1,"T","F",0,1,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2350
