"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806180","OAK",6,1,1,0,0,"",0,2,"dempr001","?","dempr001","?","brobp101","?","brobp101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","smitb101","","","46(1)/FO","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","brobp101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,48,"BAL","BAL","OAK",1,"F","F",2,0,0,26,2,"T","F",1,1,"T","T","belam101","dauer001","F","F",4,8,47,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stags101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2351
"BAL197806180","OAK",6,1,2,0,0,"",0,2,"belam101","?","belam101","?","brobp101","?","brobp101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","dempr001","","","K/C","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","brobp101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","BAL","OAK",1,"F","T",2,0,0,27,3,"T","F",1,1,"T","T","dauer001","singk001","F","F",2,9,48,0,0,0,0,0,0,"essij001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2352
"BAL197806180","OAK",7,0,0,0,0,"",0,2,"reved101","?","reved101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","HR/9","T","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","OAK","BAL",0,"T","F",0,2,0,21,0,"T","F",0,0,"T","T","pagem001","grosw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2353
"BAL197806180","OAK",7,0,0,0,0,"",1,2,"pagem001","?","pagem001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","6","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,51,"BAL","OAK","BAL",0,"F","F",1,2,1,22,1,"T","F",0,0,"T","T","grosw001","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2354
"BAL197806180","OAK",7,0,1,0,0,"",1,2,"grosw001","?","grosw001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","9","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52,"BAL","OAK","BAL",0,"F","F",1,2,1,23,2,"T","F",0,0,"T","T","armat001","essij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2355
"BAL197806180","OAK",7,0,2,0,0,"",1,2,"armat001","?","armat001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","E1.B-3","F","F",9,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","OAK","BAL",0,"F","F",1,2,1,24,3,"T","F",0,4,"T","T","essij001","stags101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2356
"BAL197806180","OAK",7,0,2,0,0,"",1,2,"essij001","?","essij001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","armat001","3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54,"BAL","OAK","BAL",0,"F","T",1,2,1,25,4,"T","F",4,4,"T","T","stags101","wallj101","T","T",0,0,0,0,0,0,9,7,53,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2357
"BAL197806180","OAK",7,1,0,0,0,"",1,2,"dauer001","?","dauer001","?","brobp101","?","brobp101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","","","","9","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"BAL","BAL","OAK",1,"T","F",2,1,0,28,0,"T","F",0,0,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2358
"BAL197806180","OAK",7,1,1,0,0,"",1,2,"singk001","?","singk001","?","brobp101","?","brobp101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","","","","D","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","OAK",1,"F","F",2,1,0,29,1,"T","F",0,2,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2359
"BAL197806180","OAK",7,1,1,0,0,"",1,2,"murre001","?","murre001","?","brobp101","?","brobp101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","","singk001","","IW","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","brobp101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BAL","OAK",1,"F","F",2,1,0,30,2,"T","F",2,3,"T","T","may-l101","moraa101","F","F",0,0,0,9,3,56,0,0,0,"","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2360
"BAL197806180","OAK",7,1,1,0,0,"",1,2,"may-l101","?","may-l101","?","brobp101","?","brobp101","?","essij001","reved101","stags101","grosw001","guerm101","alstd101","wallj101","armat001","murre001","singk001","","5(2)3/GDP.1-2","F","F",10,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","5","","F","F","F","F","F","F","F","F","F","brobp101","brobp101","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,58,"BAL","BAL","OAK",1,"F","T",2,1,0,31,3,"T","F",3,2,"T","T","moraa101","harll101","F","F",3,4,57,9,3,56,0,0,0,"essij001","essij001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","T","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2361
"BAL197806180","OAK",8,0,0,0,0,"",1,2,"newmj001","?","newmj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","63","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","stags101",4,3,0,0,6,0,0,0,0,59,"BAL","OAK","BAL",0,"T","F",1,2,0,26,0,"T","F",0,0,"F","F","wallj101","alstd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2362
"BAL197806180","OAK",8,0,1,0,0,"",1,2,"wallj101","?","wallj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"BAL","OAK","BAL",0,"F","F",1,2,0,27,1,"T","F",0,0,"T","T","alstd101","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2363
"BAL197806180","OAK",8,0,2,0,0,"",1,2,"alstd101","?","alstd101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","OAK","BAL",0,"F","F",1,2,0,28,2,"T","F",0,1,"T","T","guerm101","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2364
"BAL197806180","OAK",8,0,2,0,0,"",1,2,"guerm101","?","guerm101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","alstd101","","","9","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62,"BAL","OAK","BAL",0,"F","T",1,2,0,29,3,"T","F",1,1,"T","T","reved101","pagem001","T","T",7,2,61,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2365
"BAL197806180","OAK",8,1,0,0,0,"",1,2,"moraa101","?","moraa101","?","brobp101","?","brobp101","?","essij001","reved101","piccr001","grosw001","guerm101","alstd101","wallj101","armat001","","","","13","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,63,"BAL","BAL","OAK",1,"T","F",2,1,0,32,0,"T","F",0,0,"T","T","harll101","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brobp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2366
"BAL197806180","OAK",8,1,1,0,0,"",1,2,"harll101","?","harll101","?","brobp101","?","brobp101","?","essij001","reved101","piccr001","grosw001","guerm101","alstd101","wallj101","armat001","","","","53","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,64,"BAL","BAL","OAK",1,"F","F",2,1,0,33,1,"T","F",0,0,"F","F","smitb101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2367
"BAL197806180","OAK",8,1,2,0,0,"",1,2,"smitb101","?","smitb101","?","brobp101","?","brobp101","?","essij001","reved101","piccr001","grosw001","guerm101","alstd101","wallj101","armat001","","","","8","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65,"BAL","BAL","OAK",1,"F","T",2,1,0,34,2,"T","F",0,0,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wallj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2368
"BAL197806180","OAK",9,0,0,0,0,"",1,2,"reved101","?","reved101","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,66,"BAL","OAK","BAL",0,"T","F",1,2,0,30,0,"T","F",0,0,"T","T","pagem001","grosw001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2369
"BAL197806180","OAK",9,0,1,0,0,"",1,2,"pagem001","?","pagem001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","3/G","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"BAL","OAK","BAL",0,"F","F",1,2,0,31,1,"T","F",0,0,"T","T","grosw001","armat001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2370
"BAL197806180","OAK",9,0,2,0,0,"",1,2,"grosw001","?","grosw001","?","martt001","?","martt001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"BAL","OAK","BAL",0,"F","T",1,2,0,32,2,"T","F",0,0,"T","T","armat001","essij001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2371
"BAL197806290","BOS",1,0,0,0,0,"",0,0,"burlr001","?","burlr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","BOS","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2372
"BAL197806290","BOS",1,0,1,0,0,"",0,0,"remyj001","?","remyj001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2,"BAL","BOS","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2373
"BAL197806290","BOS",1,0,2,0,0,"",0,0,"ricej001","?","ricej001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","7","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"BAL","BOS","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2374
"BAL197806290","BOS",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S7","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","BOS",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2375
"BAL197806290","BOS",1,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","belam101","","","5(B)3(1)/LDP","F","F",5,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","53","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,5,"BAL","BAL","BOS",1,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","murre001","may-l101","T","T",6,1,4,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2376
"BAL197806290","BOS",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","BOS",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2377
"BAL197806290","BOS",1,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","murre001","","","W.1-2","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","BOS",1,"F","F",0,0,0,3,3,"T","F",1,3,"T","T","moraa101","andem101","T","T",3,3,6,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2378
"BAL197806290","BOS",1,1,2,0,0,"",0,0,"moraa101","?","moraa101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","murre001","","W.2-3;1-2","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","BOS",1,"F","F",0,0,0,4,4,"T","F",3,7,"T","T","andem101","lopec101","T","T",10,4,7,3,3,6,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2379
"BAL197806290","BOS",1,1,2,0,0,"",0,0,"andem101","?","andem101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","moraa101","may-l101","murre001","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","lee-b101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","BAL","BOS",1,"F","T",0,0,0,5,5,"T","F",7,7,"T","T","lopec101","smitb101","T","T",7,5,8,10,4,7,3,3,6,"fiskc001","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2380
"BAL197806290","BOS",2,0,0,0,0,"",0,0,"yastc101","?","yastc101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","63","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"BAL","BOS","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2381
"BAL197806290","BOS",2,0,1,0,0,"",0,0,"fiskc001","?","fiskc001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","5/P","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,11,"BAL","BOS","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","lynnf001","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2382
"BAL197806290","BOS",2,0,2,0,0,"",0,0,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","S","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","BOS","BAL",0,"F","F",0,0,0,5,2,"T","F",0,1,"T","T","scotg102","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2383
