"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806290","BOS",2,0,2,0,0,"",0,0,"scotg102","?","scotg102","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","lynnf001","","","43","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13,"BAL","BOS","BAL",0,"F","T",0,0,0,6,3,"T","F",1,1,"T","T","evand002","hobsb101","T","T",8,6,12,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2384
"BAL197806290","BOS",2,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","T","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","BAL","BOS",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","smitb101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2385
"BAL197806290","BOS",2,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","53","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15,"BAL","BAL","BOS",1,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2386
"BAL197806290","BOS",2,1,2,0,0,"",0,0,"skagd101","?","skagd101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","63","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16,"BAL","BAL","BOS",1,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2387
"BAL197806290","BOS",3,0,0,0,0,"",0,0,"evand002","?","evand002","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","K","T","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","BOS","BAL",0,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","hobsb101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2388
"BAL197806290","BOS",3,0,1,0,0,"",0,0,"hobsb101","?","hobsb101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","K","F","F",5,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"BAL","BOS","BAL",0,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","burlr001","remyj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2389
"BAL197806290","BOS",3,0,2,0,0,"",0,0,"burlr001","?","burlr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","8","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"BAL","BOS","BAL",0,"F","T",0,0,0,9,2,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2390
"BAL197806290","BOS",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","BOS",1,"T","F",0,0,0,9,0,"T","F",0,1,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2391
"BAL197806290","BOS",3,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","belam101","","","7","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,21,"BAL","BAL","BOS",1,"F","F",0,0,0,10,1,"T","F",1,1,"T","T","murre001","may-l101","T","T",6,1,20,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2392
"BAL197806290","BOS",3,1,1,0,0,"",0,0,"murre001","?","murre001","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","belam101","","","W.1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","BOS",1,"F","F",0,0,0,11,2,"T","F",1,3,"T","T","may-l101","moraa101","T","T",6,1,20,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2393
"BAL197806290","BOS",3,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","murre001","belam101","","S7.2-H;1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","BOS",1,"F","F",0,0,0,12,3,"T","F",3,3,"T","T","moraa101","andem101","T","T",3,3,22,6,1,20,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"ricej001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2394
"BAL197806290","BOS",3,1,1,0,0,"",0,1,"moraa101","?","moraa101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","murre001","","4","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,24,"BAL","BAL","BOS",1,"F","F",1,0,1,13,4,"T","F",3,3,"T","T","andem101","lopec101","T","T",10,4,23,3,3,22,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2395
"BAL197806290","BOS",3,1,2,0,0,"",0,1,"andem101","?","andem101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","murre001","","64(1)/FO","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,25,"BAL","BAL","BOS",1,"F","T",1,0,1,14,5,"T","F",3,3,"T","T","lopec101","smitb101","T","T",10,4,23,3,3,22,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2396
"BAL197806290","BOS",4,0,0,0,0,"",0,1,"remyj001","?","remyj001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","7","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26,"BAL","BOS","BAL",0,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2397
"BAL197806290","BOS",4,0,1,0,0,"",0,1,"ricej001","?","ricej001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","S8","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","BOS","BAL",0,"F","F",0,1,0,11,1,"T","F",0,1,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2398
"BAL197806290","BOS",4,0,1,0,0,"",0,1,"yastc101","?","yastc101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","ricej001","","","46(1)/FO","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,28,"BAL","BOS","BAL",0,"F","F",0,1,0,12,2,"T","F",1,1,"T","T","fiskc001","lynnf001","T","T",7,3,27,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2399
"BAL197806290","BOS",4,0,2,0,0,"",0,1,"fiskc001","?","fiskc001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","yastc101","","","8","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"BAL","BOS","BAL",0,"F","T",0,1,0,13,3,"T","F",1,1,"T","T","lynnf001","scotg102","T","T",10,4,28,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2400
"BAL197806290","BOS",4,1,0,0,0,"",0,1,"lopec101","?","lopec101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","9","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30,"BAL","BAL","BOS",1,"T","F",1,0,0,15,0,"T","F",0,0,"T","T","smitb101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2401
"BAL197806290","BOS",4,1,1,0,0,"",0,1,"smitb101","?","smitb101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S8","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","BOS",1,"F","F",1,0,0,16,1,"T","F",0,1,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2402
"BAL197806290","BOS",4,1,1,0,0,"",0,1,"skagd101","?","skagd101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","smitb101","","","S9.1-2","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","BOS",1,"F","F",1,0,0,17,2,"T","F",1,3,"T","T","belam101","dauer001","T","T",4,8,31,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2403
"BAL197806290","BOS",4,1,1,0,0,"",0,1,"belam101","?","belam101","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","skagd101","smitb101","","W.2-3;1-2","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","BOS",1,"F","F",1,0,0,18,3,"T","F",3,7,"T","T","dauer001","murre001","T","T",2,9,32,4,8,31,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2404
"BAL197806290","BOS",4,1,1,0,0,"",0,1,"dauer001","?","dauer001","?","lee-b101","?","lee-b101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","belam101","skagd101","smitb101","S8.3-H;2-H;1-2","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","lee-b101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","BOS",1,"F","F",1,0,0,19,4,"T","F",7,3,"T","T","murre001","may-l101","T","T",6,1,33,2,9,32,4,8,31,"fiskc001","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,2,"lynnf001","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2405
"BAL197806290","BOS",4,1,1,0,0,"",0,3,"murre001","?","murre001","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","dauer001","belam101","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","BAL","BOS",1,"F","F",3,0,2,20,5,"T","F",3,3,"T","T","may-l101","moraa101","F","F",5,2,34,6,1,33,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2406
"BAL197806290","BOS",4,1,2,0,0,"",0,3,"may-l101","?","may-l101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","dauer001","belam101","","6/L","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","lee-b101","lee-b101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,36,"BAL","BAL","BOS",1,"F","T",3,0,2,21,6,"T","F",3,3,"T","T","moraa101","andem101","F","F",5,2,34,6,1,33,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2407
"BAL197806290","BOS",5,0,0,0,0,"",0,3,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","43","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37,"BAL","BOS","BAL",0,"T","F",0,3,0,14,0,"T","F",0,0,"T","T","scotg102","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2408
"BAL197806290","BOS",5,0,1,0,0,"",0,3,"scotg102","?","scotg102","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"BAL","BOS","BAL",0,"F","F",0,3,0,15,1,"T","F",0,0,"T","T","evand002","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2409
"BAL197806290","BOS",5,0,2,0,0,"",0,3,"evand002","?","evand002","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","13","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39,"BAL","BOS","BAL",0,"F","T",0,3,0,16,2,"T","F",0,0,"T","T","hobsb101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2410
"BAL197806290","BOS",5,1,0,0,0,"",0,3,"moraa101","?","moraa101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","63","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"BAL","BAL","BOS",1,"T","F",3,0,0,22,0,"T","F",0,0,"T","T","andem101","lopec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2411
"BAL197806290","BOS",5,1,1,0,0,"",0,3,"andem101","?","andem101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","BAL","BOS",1,"F","F",3,0,0,23,1,"T","F",0,0,"T","T","lopec101","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2412
"BAL197806290","BOS",5,1,2,0,0,"",0,3,"lopec101","?","lopec101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","3/FL","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42,"BAL","BAL","BOS",1,"F","T",3,0,0,24,2,"T","F",0,0,"T","T","smitb101","skagd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"scotg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2413
"BAL197806290","BOS",6,0,0,0,0,"",0,3,"hobsb101","?","hobsb101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","5/FL","T","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,43,"BAL","BOS","BAL",0,"T","F",0,3,0,17,0,"T","F",0,0,"T","T","burlr001","remyj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2414
"BAL197806290","BOS",6,0,1,0,0,"",0,3,"burlr001","?","burlr001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","3/G","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44,"BAL","BOS","BAL",0,"F","F",0,3,0,18,1,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2415
"BAL197806290","BOS",6,0,2,0,0,"",0,3,"remyj001","?","remyj001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","3E1.B-1","F","F",4,2,2,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,1,"D",0,"N",0,"N",1,0,0,0,"3E1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,3,0,0,0,0,45,"BAL","BOS","BAL",0,"F","F",0,3,0,19,2,"T","F",0,1,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2416
