"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197806290","BOS",6,0,2,0,0,"",0,3,"ricej001","?","ricej001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","remyj001","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BOS","BAL",0,"F","F",0,3,0,20,3,"T","F",1,3,"T","T","yastc101","fiskc001","T","T",4,2,45,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2417
"BAL197806290","BOS",6,0,2,0,0,"",0,3,"yastc101","?","yastc101","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","ricej001","remyj001","","8","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"BAL","BOS","BAL",0,"F","T",0,3,0,21,4,"T","F",3,3,"T","T","fiskc001","lynnf001","T","T",7,3,46,4,2,45,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2418
"BAL197806290","BOS",6,1,0,0,0,"",0,3,"smitb101","?","smitb101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K/C","T","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"BAL","BAL","BOS",1,"T","F",3,0,0,25,0,"T","F",0,0,"T","T","skagd101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2419
"BAL197806290","BOS",6,1,1,0,0,"",0,3,"skagd101","?","skagd101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","63","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"BAL","BAL","BOS",1,"F","F",3,0,0,26,1,"T","F",0,0,"T","T","belam101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2420
"BAL197806290","BOS",6,1,2,0,0,"",0,3,"belam101","?","belam101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","53","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50,"BAL","BAL","BOS",1,"F","T",3,0,0,27,2,"T","F",0,0,"T","T","dauer001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2421
"BAL197806290","BOS",7,0,0,0,0,"",0,3,"fiskc001","?","fiskc001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","","","","7","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"BAL","BOS","BAL",0,"T","F",0,3,0,22,0,"T","F",0,0,"T","T","lynnf001","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2422
"BAL197806290","BOS",7,0,1,0,0,"",0,3,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","","","","63","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"BAL","BOS","BAL",0,"F","F",0,3,0,23,1,"T","F",0,0,"T","T","scotg102","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2423
"BAL197806290","BOS",7,0,2,0,0,"",0,3,"scotg102","?","scotg102","?","martd001","?","martd001","?","skagd101","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"BAL","BOS","BAL",0,"F","T",0,3,0,24,2,"T","F",0,0,"T","T","evand002","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2424
"BAL197806290","BOS",7,1,0,0,0,"",0,3,"dauer001","?","dauer001","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","53","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54,"BAL","BAL","BOS",1,"T","F",3,0,0,28,0,"T","F",0,0,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2425
"BAL197806290","BOS",7,1,1,0,0,"",0,3,"murre001","?","murre001","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","63","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"BAL","BAL","BOS",1,"F","F",3,0,0,29,1,"T","F",0,0,"T","T","may-l101","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2426
"BAL197806290","BOS",7,1,2,0,0,"",0,3,"may-l101","?","may-l101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","BAL","BOS",1,"F","T",3,0,0,30,2,"T","F",0,0,"T","T","harll101","andem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2427
"BAL197806290","BOS",8,0,0,0,0,"",0,3,"evand002","?","evand002","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","","","","W","T","F",9,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BOS","BAL",0,"T","F",0,3,0,25,0,"T","F",0,1,"T","T","hobsb101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2428
"BAL197806290","BOS",8,0,0,0,0,"",0,3,"brohj101","?","brohj101","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","evand002","","","7","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","hobsb101",5,7,0,0,0,0,0,0,0,58,"BAL","BOS","BAL",0,"F","F",0,3,0,26,1,"T","F",1,1,"F","F","burlr001","remyj001","T","T",9,8,57,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2429
"BAL197806290","BOS",8,0,1,0,0,"",0,3,"burlr001","?","burlr001","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","evand002","","","E4.1-2;B-1","F","F",6,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BOS","BAL",0,"F","F",0,3,0,27,2,"T","F",1,3,"T","T","remyj001","ricej001","T","T",9,8,57,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","T",0,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2430
"BAL197806290","BOS",8,0,1,0,0,"",0,3,"remyj001","?","remyj001","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","burlr001","evand002","","64(1)/FO.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,60,"BAL","BOS","BAL",0,"F","F",0,3,0,28,3,"T","F",3,5,"T","T","ricej001","yastc101","T","T",6,1,59,9,8,57,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",2,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2431
"BAL197806290","BOS",8,0,2,0,0,"",0,3,"ricej001","?","ricej001","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","remyj001","","evand002","S.3-H(UR);1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BOS","BAL",0,"F","F",0,3,0,29,4,"T","F",5,3,"T","T","yastc101","fiskc001","T","T",4,2,60,0,0,0,9,8,57,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",1,2,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2432
"BAL197806290","BOS",8,0,2,0,0,"",1,3,"yastc101","?","yastc101","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","ricej001","remyj001","","43","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,62,"BAL","BOS","BAL",0,"F","T",1,3,1,30,5,"T","F",3,3,"T","T","fiskc001","lynnf001","T","T",7,3,61,4,2,60,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2433
"BAL197806290","BOS",8,1,0,0,0,"",1,3,"harll101","?","harll101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","","","","S3","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","BOS",1,"T","F",3,1,0,31,0,"T","F",0,1,"F","F","andem101","lopec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"scotg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2434
"BAL197806290","BOS",8,1,0,0,0,"",1,3,"andem101","?","andem101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","harll101","","","8","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"BAL","BAL","BOS",1,"F","F",3,1,0,32,1,"T","F",1,1,"T","T","lopec101","garck001","F","F",8,5,63,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2435
"BAL197806290","BOS",8,1,1,0,0,"",1,3,"lopec101","?","lopec101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","harll101","","","54(1)/FO","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,65,"BAL","BAL","BOS",1,"F","F",3,1,0,33,2,"T","F",1,1,"T","T","garck001","skagd101","F","F",8,5,63,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brohj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2436
"BAL197806290","BOS",8,1,2,0,0,"",1,3,"garck001","?","garck001","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","lopec101","","","54(1)/FO","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,66,"BAL","BAL","BOS",1,"F","T",3,1,0,34,3,"T","F",1,1,"F","F","skagd101","belam101","F","F",9,7,65,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brohj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2437
"BAL197806290","BOS",9,0,0,0,0,"",1,3,"fiskc001","?","fiskc001","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","","","","63","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67,"BAL","BOS","BAL",0,"T","F",1,3,0,31,0,"T","F",0,0,"T","T","lynnf001","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2438
"BAL197806290","BOS",9,0,1,0,0,"",1,3,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","","","","S","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BOS","BAL",0,"F","F",1,3,0,32,1,"T","F",0,1,"T","T","scotg102","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2439
"BAL197806290","BOS",9,0,1,0,0,"",1,3,"scotg102","?","scotg102","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","lynnf001","","","HR.1-H","F","F",3,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BOS","BAL",0,"F","F",1,3,0,33,2,"T","F",1,0,"T","T","evand002","brohj101","T","T",8,6,68,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2440
"BAL197806290","BOS",9,0,1,0,0,"",3,3,"evand002","?","evand002","?","martd001","?","martd001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","","","","HR","F","F",9,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","BOS","BAL",0,"F","F",3,3,2,34,3,"T","F",0,0,"T","T","brohj101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2441
"BAL197806290","BOS",9,0,1,0,0,"",4,3,"bailb103","?","bailb103","?","martt001","?","martt001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","","","","53","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","brohj101",5,3,0,0,5,0,0,0,0,71,"BAL","BOS","BAL",0,"F","F",4,3,3,35,4,"T","F",0,0,"F","F","burlr001","remyj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2442
"BAL197806290","BOS",9,0,2,0,0,"",4,3,"burlr001","?","burlr001","?","martt001","?","martt001","?","skagd101","murre001","garck001","dauer001","belam101","andem101","harll101","lopec101","","","","K/C","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"BAL","BOS","BAL",0,"F","T",4,3,3,36,5,"T","F",0,0,"T","T","remyj001","ricej001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2443
"BAL197806290","BOS",9,1,0,0,0,"",4,3,"kellp101","?","kellp101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","K","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","skagd101",2,2,0,0,0,0,0,0,0,73,"BAL","BAL","BOS",1,"T","F",3,4,0,35,0,"T","F",0,0,"F","F","belam101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2444
"BAL197806290","BOS",9,1,1,0,0,"",4,3,"crowt101","?","crowt101","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","","","","S9","F","T",11,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","belam101",6,0,0,0,0,0,0,0,0,74,"BAL","BAL","BOS",1,"F","F",3,4,0,36,1,"T","F",0,1,"F","F","dauer001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2445
"BAL197806290","BOS",9,1,1,0,0,"",4,3,"dauer001","?","dauer001","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","decid001","","","5/L","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","F","T","F","F","crowt101","","","",0,5,0,0,0,0,0,0,0,75,"BAL","BAL","BOS",1,"F","F",3,4,0,37,2,"T","F",1,1,"T","T","murre001","may-l101","F","F",0,1,74,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dufff101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2446
"BAL197806290","BOS",9,1,2,0,0,"",4,3,"murre001","?","murre001","?","ripla101","?","ripla101","?","fiskc001","scotg102","remyj001","dufff101","burlr001","ricej001","lynnf001","evand002","decid001","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ripla101","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,76,"BAL","BAL","BOS",1,"F","T",3,4,0,38,3,"T","F",1,1,"T","T","may-l101","harll101","F","F",0,1,74,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2447
"BAL197806300","BOS",1,0,0,0,0,"",0,0,"burlr001","?","burlr001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","BOS","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","remyj001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2448
"BAL197806300","BOS",1,0,1,0,0,"",0,0,"remyj001","?","remyj001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"BAL","BOS","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","ricej001","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2449
