"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807010","BOS",3,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","43","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18,"BAL","BAL","BOS",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2549
"BAL197807010","BOS",3,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","BAL","BOS",1,"F","F",0,0,0,7,1,"T","F",0,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yastc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2550
"BAL197807010","BOS",3,1,1,0,0,"",0,0,"belam101","?","belam101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","dempr001","","","53.1-2","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20,"BAL","BAL","BOS",1,"F","F",0,0,0,8,2,"T","F",1,2,"T","T","harll101","dauer001","T","T",2,8,19,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brohj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2551
"BAL197807010","BOS",3,1,2,0,0,"",0,0,"harll101","?","harll101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","dempr001","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","torrm001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"BAL","BAL","BOS",1,"F","T",0,0,0,9,3,"T","F",2,2,"T","T","dauer001","singk001","T","T",0,0,0,2,8,19,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2552
"BAL197807010","BOS",4,0,0,0,0,"",0,0,"ricej001","?","ricej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","63","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22,"BAL","BOS","BAL",0,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2553
"BAL197807010","BOS",4,0,1,0,0,"",0,0,"yastc101","?","yastc101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"BAL","BOS","BAL",0,"F","F",0,0,0,12,1,"T","F",0,0,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2554
"BAL197807010","BOS",4,0,2,0,0,"",0,0,"fiskc001","?","fiskc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","S7","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BOS","BAL",0,"F","F",0,0,0,13,2,"T","F",0,1,"T","T","lynnf001","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2555
"BAL197807010","BOS",4,0,2,0,0,"",0,0,"lynnf001","?","lynnf001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","fiskc001","","","7/L","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25,"BAL","BOS","BAL",0,"F","T",0,0,0,14,3,"T","F",1,1,"T","T","scotg102","evand002","T","T",2,5,24,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2556
"BAL197807010","BOS",4,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","53","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"BAL","BAL","BOS",1,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brohj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2557
"BAL197807010","BOS",4,1,1,0,0,"",0,0,"singk001","?","singk001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","63","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27,"BAL","BAL","BOS",1,"F","F",0,0,0,11,1,"T","F",0,0,"T","T","murre001","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2558
"BAL197807010","BOS",4,1,2,0,0,"",0,0,"murre001","?","murre001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","4","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,28,"BAL","BAL","BOS",1,"F","T",0,0,0,12,2,"T","F",0,0,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2559
"BAL197807010","BOS",5,0,0,0,0,"",0,0,"scotg102","?","scotg102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","K","T","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"BAL","BOS","BAL",0,"T","F",0,0,0,15,0,"T","F",0,0,"T","T","evand002","brohj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2560
"BAL197807010","BOS",5,0,1,0,0,"",0,0,"evand002","?","evand002","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","S2","F","F",9,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",2,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","BOS","BAL",0,"F","F",0,0,0,16,1,"T","F",0,1,"T","T","brohj101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2561
"BAL197807010","BOS",5,0,1,0,0,"",0,0,"brohj101","?","brohj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","evand002","","","S7.1-3","F","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BOS","BAL",0,"F","F",0,0,0,17,2,"T","F",1,5,"T","T","burlr001","remyj001","T","T",9,8,30,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2562
"BAL197807010","BOS",5,0,1,0,0,"",0,0,"burlr001","?","burlr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","brohj101","","evand002","54(1)/FO/G6.3-H","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,4,"","54","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,32,"BAL","BOS","BAL",0,"F","F",0,0,0,18,3,"T","F",5,1,"T","T","remyj001","ricej001","T","T",5,9,31,0,0,0,9,8,30,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"decid001","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2563
"BAL197807010","BOS",5,0,2,0,0,"",1,0,"remyj001","?","remyj001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","burlr001","","","S9.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BOS","BAL",0,"F","F",1,0,1,19,4,"T","F",1,3,"T","T","ricej001","yastc101","T","T",6,1,32,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2564
"BAL197807010","BOS",5,0,2,0,0,"",1,0,"ricej001","?","ricej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","remyj001","burlr001","","8","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34,"BAL","BOS","BAL",0,"F","T",1,0,1,20,5,"T","F",3,3,"T","T","yastc101","fiskc001","T","T",4,2,33,6,1,32,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2565
"BAL197807010","BOS",5,1,0,0,0,"",1,0,"moraa101","?","moraa101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","S7","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","BOS",1,"T","F",0,1,0,13,0,"T","F",0,1,"T","T","decid001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yastc101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2566
"BAL197807010","BOS",5,1,0,0,0,"",1,0,"decid001","?","decid001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","moraa101","","","HR/F7D.1-H","F","F",5,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","BAL","BOS",1,"F","F",0,1,0,14,1,"T","F",1,0,"T","T","kellp101","dempr001","T","T",7,5,35,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2567
"BAL197807010","BOS",5,1,0,0,0,"",1,2,"kellp101","?","kellp101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","HP","F","F",9,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","BOS",1,"F","F",2,1,2,15,2,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2568
"BAL197807010","BOS",5,1,0,0,0,"",1,2,"dempr001","?","dempr001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","kellp101","","","4","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,38,"BAL","BAL","BOS",1,"F","F",2,1,2,16,3,"T","F",1,1,"T","T","belam101","harll101","T","T",9,7,37,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2569
"BAL197807010","BOS",5,1,1,0,0,"",1,2,"belam101","?","belam101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","kellp101","","","CS2(26)","F","F",6,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,39,"BAL","BAL","BOS",1,"F","F",2,1,2,17,4,"T","F",1,0,"T","T","harll101","dauer001","T","T",9,7,37,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2570
"BAL197807010","BOS",5,1,2,0,0,"",1,2,"belam101","?","belam101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","63","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"BAL","BAL","BOS",1,"F","T",2,1,2,17,4,"F","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2571
"BAL197807010","BOS",6,0,0,0,0,"",1,2,"yastc101","?","yastc101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","S9","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BOS","BAL",0,"T","F",1,2,0,21,0,"T","F",0,1,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2572
"BAL197807010","BOS",6,0,0,0,0,"",1,2,"fiskc001","?","fiskc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","yastc101","","","9","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,42,"BAL","BOS","BAL",0,"F","F",1,2,0,22,1,"T","F",1,1,"T","T","lynnf001","scotg102","T","T",7,4,41,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2573
"BAL197807010","BOS",6,0,1,0,0,"",1,2,"lynnf001","?","lynnf001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","yastc101","","","7/7D","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"BAL","BOS","BAL",0,"F","F",1,2,0,23,2,"T","F",1,1,"T","T","scotg102","evand002","T","T",7,4,41,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2574
"BAL197807010","BOS",6,0,2,0,0,"",1,2,"scotg102","?","scotg102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","yastc101","","","43","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"BAL","BOS","BAL",0,"F","T",1,2,0,24,3,"T","F",1,1,"T","T","evand002","brohj101","T","T",7,4,41,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2575
"BAL197807010","BOS",6,1,0,0,0,"",1,2,"harll101","?","harll101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","3/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,45,"BAL","BAL","BOS",1,"T","F",2,1,0,18,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"scotg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2576
"BAL197807010","BOS",6,1,1,0,0,"",1,2,"dauer001","?","dauer001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,46,"BAL","BAL","BOS",1,"F","F",2,1,0,19,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"torrm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2577
"BAL197807010","BOS",6,1,2,0,0,"",1,2,"singk001","?","singk001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","S7","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","BOS",1,"F","F",2,1,0,20,2,"T","F",0,1,"T","T","murre001","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yastc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2578
"BAL197807010","BOS",6,1,2,0,0,"",1,2,"murre001","?","murre001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","singk001","","","S7.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","BAL","BOS",1,"F","F",2,1,0,21,3,"T","F",1,3,"T","T","moraa101","decid001","T","T",10,3,47,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yastc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2579
"BAL197807010","BOS",6,1,2,0,0,"",1,2,"moraa101","?","moraa101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","murre001","singk001","","64(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","torrm001","torrm001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,49,"BAL","BAL","BOS",1,"F","T",2,1,0,22,4,"T","F",3,3,"T","T","decid001","kellp101","T","T",3,4,48,10,3,47,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2580
"BAL197807010","BOS",7,0,0,0,0,"",1,2,"evand002","?","evand002","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","63","T","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,50,"BAL","BOS","BAL",0,"T","F",1,2,0,25,0,"T","F",0,0,"T","T","brohj101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2581
