"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807010","BOS",7,0,1,0,0,"",1,2,"brohj101","?","brohj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","","","W","F","F",5,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BOS","BAL",0,"F","F",1,2,0,26,1,"T","F",0,1,"T","T","burlr001","remyj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2582
"BAL197807010","BOS",7,0,1,0,0,"",1,2,"burlr001","?","burlr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","brohj101","","","63.1-2","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"BAL","BOS","BAL",0,"F","F",1,2,0,27,2,"T","F",1,2,"T","T","remyj001","ricej001","T","T",5,9,51,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2583
"BAL197807010","BOS",7,0,2,0,0,"",1,2,"remyj001","?","remyj001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","kellp101","","brohj101","","31","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,53,"BAL","BOS","BAL",0,"F","T",1,2,0,28,3,"T","F",2,2,"T","T","ricej001","yastc101","T","T",0,0,0,5,9,51,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2584
"BAL197807010","BOS",7,1,0,0,0,"",1,2,"decid001","?","decid001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","K","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","BAL","BOS",1,"T","F",2,1,0,23,0,"T","F",0,0,"T","T","kellp101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2585
"BAL197807010","BOS",7,1,1,0,0,"",1,2,"kellp101","?","kellp101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","K/C","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","BAL","BOS",1,"F","F",2,1,0,24,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2586
"BAL197807010","BOS",7,1,2,0,0,"",1,2,"dempr001","?","dempr001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","S9","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","BOS",1,"F","F",2,1,0,25,2,"T","F",0,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2587
"BAL197807010","BOS",7,1,2,0,0,"",1,2,"belam101","?","belam101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","dempr001","","","6","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,57,"BAL","BAL","BOS",1,"F","T",2,1,0,26,3,"T","F",1,1,"T","T","harll101","dauer001","T","T",2,8,56,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2588
"BAL197807010","BOS",8,0,0,0,0,"",1,2,"ricej001","?","ricej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","8/8D","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"BAL","BOS","BAL",0,"T","F",1,2,0,29,0,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2589
"BAL197807010","BOS",8,0,1,0,0,"",1,2,"yastc101","?","yastc101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","8/8D","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"BAL","BOS","BAL",0,"F","F",1,2,0,30,1,"T","F",0,0,"T","T","fiskc001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2590
"BAL197807010","BOS",8,0,2,0,0,"",1,2,"fiskc001","?","fiskc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","S7.B-3(E7)","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BOS","BAL",0,"F","F",1,2,0,31,2,"T","F",0,4,"T","T","lynnf001","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2591
"BAL197807010","BOS",8,0,2,0,0,"",1,2,"lynnf001","?","lynnf001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","fiskc001","31","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"31","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,61,"BAL","BOS","BAL",0,"F","T",1,2,0,32,3,"T","F",4,4,"T","T","scotg102","evand002","T","T",0,0,0,0,0,0,2,5,60,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2592
"BAL197807010","BOS",8,1,0,0,0,"",1,2,"harll101","?","harll101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"BAL","BAL","BOS",1,"T","F",2,1,0,27,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2593
"BAL197807010","BOS",8,1,1,0,0,"",1,2,"dauer001","?","dauer001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,63,"BAL","BAL","BOS",1,"F","F",2,1,0,28,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2594
"BAL197807010","BOS",8,1,2,0,0,"",1,2,"singk001","?","singk001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","brohj101","burlr001","yastc101","lynnf001","evand002","","","","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"BAL","BAL","BOS",1,"F","T",2,1,0,29,2,"T","F",0,0,"T","T","murre001","andem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2595
"BAL197807010","BOS",9,0,0,0,0,"",1,2,"scotg102","?","scotg102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","K","T","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"BAL","BOS","BAL",0,"T","F",1,2,0,33,0,"T","F",0,0,"T","T","evand002","brohj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2596
"BAL197807010","BOS",9,0,1,0,0,"",1,2,"evand002","?","evand002","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","W","F","F",9,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BOS","BAL",0,"F","F",1,2,0,34,1,"T","F",0,1,"T","T","brohj101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2597
"BAL197807010","BOS",9,0,1,0,0,"",1,2,"brohj101","?","brohj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","evand002","","","S9.1-3","F","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BOS","BAL",0,"F","F",1,2,0,35,2,"T","F",1,5,"T","T","burlr001","remyj001","T","T",9,8,66,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2598
"BAL197807010","BOS",9,0,1,0,0,"",1,2,"burlr001","?","burlr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","brohj101","","evand002","S/L3.3-H;1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"L","F","F","3",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BOS","BAL",0,"F","F",1,2,0,36,3,"T","F",5,3,"T","T","remyj001","ricej001","T","T",5,9,67,0,0,0,9,8,66,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",2,3,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2599
"BAL197807010","BOS",9,0,1,0,0,"",2,2,"remyj001","?","remyj001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","burlr001","brohj101","","41.2-3;1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"41","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,1,0,0,4,0,0,0,0,69,"BAL","BOS","BAL",0,"F","F",2,2,1,37,4,"T","F",3,6,"T","T","ricej001","yastc101","T","T",6,1,68,5,9,67,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2600
"BAL197807010","BOS",9,0,2,0,0,"",2,2,"ricej001","?","ricej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","burlr001","brohj101","63","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","palmj001","palmj001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"BAL","BOS","BAL",0,"F","T",2,2,1,38,5,"T","F",6,6,"T","T","yastc101","fiskc001","T","T",0,0,0,6,1,68,5,9,67,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2601
"BAL197807010","BOS",9,1,0,0,0,"",2,2,"murre001","?","murre001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","","","","W","T","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","BAL","BOS",1,"T","F",2,2,0,30,0,"T","F",0,1,"T","T","andem101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2602
"BAL197807010","BOS",9,1,0,0,0,"",2,2,"andem101","?","andem101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","murre001","","","14/SH.1-2","F","F",7,5,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,72,"BAL","BAL","BOS",1,"F","F",2,2,0,31,1,"T","F",1,2,"F","F","decid001","lopec101","T","T",3,4,71,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"torrm001","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2603
"BAL197807010","BOS",9,1,1,0,0,"",2,2,"decid001","?","decid001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","","murre001","","E5.2-3","F","F",5,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","torrm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","BAL","BOS",1,"F","F",2,2,0,32,2,"T","F",2,5,"T","T","lopec101","dempr001","T","T",0,0,0,3,4,71,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dufff101","F","F","F","T",2,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2604
"BAL197807010","BOS",9,1,1,0,0,"",2,2,"crowt101","?","crowt101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","decid001","","murre001","43.1-2","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"43","","","","F","F","F","F","F","F","F","F","F","torrm001","","torrm001","F","F","F","F","F","","","","lopec101",9,3,0,0,4,0,0,0,0,74,"BAL","BAL","BOS",1,"F","F",2,2,0,33,3,"T","F",5,6,"F","F","dempr001","belam101","T","T",5,6,73,0,0,0,3,4,71,"fiskc001","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,2,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2605
"BAL197807010","BOS",9,1,2,0,0,"",2,2,"dempr001","?","dempr001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","","decid001","murre001","9","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"9","","","","F","F","F","F","F","F","F","F","F","","torrm001","torrm001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,75,"BAL","BAL","BOS",1,"F","T",2,2,0,34,4,"T","F",6,6,"T","T","belam101","harll101","T","T",0,0,0,5,6,73,3,4,71,"","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2606
"BAL197807010","BOS",10,0,0,0,0,"",2,2,"yastc101","?","yastc101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","crowt101","harll101","andem101","","","","S/89","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","BOS","BAL",0,"T","F",2,2,0,39,0,"T","F",0,1,"T","T","fiskc001","lynnf001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2607
"BAL197807010","BOS",10,0,0,0,0,"",2,2,"fiskc001","?","fiskc001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","crowt101","harll101","andem101","yastc101","","","16(1)/FO","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,77,"BAL","BOS","BAL",0,"F","F",2,2,0,40,1,"T","F",1,1,"T","T","lynnf001","scotg102","F","F",7,4,76,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martt001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2608
"BAL197807010","BOS",10,0,1,0,0,"",2,2,"lynnf001","?","lynnf001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","crowt101","harll101","andem101","fiskc001","","","S7.1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"BAL","BOS","BAL",0,"F","F",2,2,0,41,2,"T","F",1,3,"T","T","scotg102","evand002","F","F",2,5,77,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crowt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2609
"BAL197807010","BOS",10,0,1,0,0,"",2,2,"scotg102","?","scotg102","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","crowt101","harll101","andem101","lynnf001","fiskc001","","46(1)3/GDP","F","F",3,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,79,"BAL","BOS","BAL",0,"F","T",2,2,0,42,3,"T","F",3,2,"T","T","evand002","dufff101","F","F",8,6,78,2,5,77,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2610
"BAL197807010","BOS",10,1,0,0,0,"",2,2,"belam101","?","belam101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","","","","S9","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"BAL","BAL","BOS",1,"T","F",2,2,0,35,0,"T","F",0,1,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2611
"BAL197807010","BOS",10,1,0,0,0,"",2,2,"harll101","?","harll101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","belam101","","","14/SH.1-2","F","F",8,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,81,"BAL","BAL","BOS",1,"F","F",2,2,0,36,1,"T","F",1,2,"T","T","dauer001","singk001","T","T",6,9,80,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"torrm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2612
"BAL197807010","BOS",10,1,1,0,0,"",2,2,"dauer001","?","dauer001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","","belam101","","3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","torrm001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,82,"BAL","BAL","BOS",1,"F","F",2,2,0,37,2,"T","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,6,9,80,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"scotg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2613
