"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807010","BOS",10,1,2,0,0,"",2,2,"singk001","?","singk001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","","belam101","","IW","F","F",10,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","torrm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"BAL","BAL","BOS",1,"F","F",2,2,0,38,3,"T","F",2,3,"T","T","murre001","andem101","T","T",0,0,0,6,9,80,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2614
"BAL197807010","BOS",10,1,2,0,0,"",2,2,"murre001","?","murre001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","singk001","belam101","","IW.2-3;1-2","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","torrm001","torrm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"BAL","BAL","BOS",1,"F","F",2,2,0,39,4,"T","F",3,7,"T","T","andem101","decid001","T","T",10,3,83,6,9,80,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2615
"BAL197807010","BOS",10,1,2,0,0,"",2,2,"andem101","?","andem101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","murre001","singk001","belam101","9/L9L","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9L",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","torrm001","torrm001","torrm001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,85,"BAL","BAL","BOS",1,"F","T",2,2,0,40,5,"T","F",7,7,"F","F","decid001","crowt101","T","T",3,4,84,10,3,83,6,9,80,"fiskc001","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2616
"BAL197807010","BOS",11,0,0,0,0,"",2,2,"evand002","?","evand002","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","crowt101","harll101","andem101","","","","W","T","F",9,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"BAL","BOS","BAL",0,"T","F",2,2,0,43,0,"T","F",0,1,"T","T","dufff101","burlr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2617
"BAL197807010","BOS",11,0,0,0,0,"",2,2,"dufff101","?","dufff101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","crowt101","harll101","andem101","evand002","","","S9.1-2","F","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"BAL","BOS","BAL",0,"F","F",2,2,0,44,1,"T","F",1,3,"F","F","burlr001","remyj001","F","F",9,8,86,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2618
"BAL197807010","BOS",11,0,0,0,0,"",2,2,"burlr001","?","burlr001","?","briln101","?","briln101","?","dempr001","murre001","dauer001","decid001","belam101","crowt101","harll101","andem101","dufff101","evand002","","9","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,88,"BAL","BOS","BAL",0,"F","F",2,2,0,45,2,"T","F",3,3,"T","T","remyj001","ricej001","F","F",5,9,87,9,8,86,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2619
"BAL197807010","BOS",11,0,1,0,0,"",2,2,"remyj001","?","remyj001","?","briln101","?","briln101","?","dempr001","murre001","dauer001","decid001","belam101","crowt101","harll101","andem101","dufff101","evand002","","36(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","36","","","F","F","F","F","F","F","F","F","F","stand101","stand101","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,89,"BAL","BOS","BAL",0,"F","T",2,2,0,46,3,"T","F",3,2,"T","T","ricej001","yastc101","F","F",5,9,87,9,8,86,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2620
"BAL197807010","BOS",11,1,0,0,0,"",2,2,"decid001","?","decid001","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","","","","W","T","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"BAL","BAL","BOS",1,"T","F",2,2,0,41,0,"T","F",0,1,"T","T","crowt101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2621
"BAL197807010","BOS",11,1,0,0,0,"",2,2,"crowt101","?","crowt101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","decid001","","","S6/G.1-3","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91,"BAL","BAL","BOS",1,"F","F",2,2,0,42,1,"T","F",1,5,"F","F","dempr001","belam101","T","T",5,6,90,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2622
"BAL197807010","BOS",11,1,0,0,0,"",2,2,"hende103","?","hende103","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","crowt101","","decid001","IW.1-2","F","T",11,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","torrm001","","torrm001","F","F","F","F","F","","","","dempr001",2,0,0,0,0,0,0,0,0,92,"BAL","BAL","BOS",1,"F","F",2,2,0,43,2,"T","F",5,7,"F","F","belam101","harll101","T","T",7,7,91,0,0,0,5,6,90,"fiskc001","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2623
"BAL197807010","BOS",11,1,0,0,0,"",2,2,"may-l101","?","may-l101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","hende103","crowt101","decid001","62(3)/FO.2-3;1-2","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","62","F","F","F","F","F","F","F","F","F","torrm001","torrm001","torrm001","F","F","F","F","F","","","","belam101",6,2,0,0,6,0,0,0,0,93,"BAL","BAL","BOS",1,"F","F",2,2,0,44,3,"T","F",7,7,"F","F","harll101","dauer001","T","T",11,8,92,7,7,91,5,6,90,"fiskc001","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","T","F",2,3,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2624
"BAL197807010","BOS",11,1,1,0,0,"",2,2,"harll101","?","harll101","?","torrm001","?","torrm001","?","fiskc001","scotg102","remyj001","dufff101","burlr001","yastc101","lynnf001","evand002","may-l101","hende103","crowt101","S2/BG.3-H;2-3;1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","torrm001","torrm001","torrm001","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,94,"BAL","BAL","BOS",1,"F","T",2,2,0,45,4,"T","F",7,7,"T","T","dauer001","singk001","T","T",0,9,93,0,8,92,7,7,91,"fiskc001","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,1,"fiskc001","F","F","F","F",1,2,3,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2625
"BAL197807051","TOR",1,0,0,0,0,"",0,0,"boser101","?","boser101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"BAL","TOR","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2626
"BAL197807051","TOR",1,0,1,0,0,"",0,0,"bailb001","?","bailb001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2,"BAL","TOR","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","hower001","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2627
"BAL197807051","TOR",1,0,2,0,0,"",0,0,"hower001","?","hower001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"BAL","TOR","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","cartr101","veleo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2628
"BAL197807051","TOR",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","3/P3F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4,"BAL","BAL","TOR",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"aultd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2629
"BAL197807051","TOR",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","6","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,5,"BAL","BAL","TOR",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2630
"BAL197807051","TOR",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,6,"BAL","BAL","TOR",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2631
"BAL197807051","TOR",2,0,0,0,0,"",0,0,"cartr101","?","cartr101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7,"BAL","TOR","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","veleo101","aultd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2632
"BAL197807051","TOR",2,0,1,0,0,"",0,0,"veleo101","?","veleo101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","TOR","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","aultd101","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2633
"BAL197807051","TOR",2,0,2,0,0,"",0,0,"aultd101","?","aultd101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"BAL","TOR","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","mckad101","ceror001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2634
"BAL197807051","TOR",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","8","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"BAL","BAL","TOR",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2635
"BAL197807051","TOR",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","D/F78","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","TOR",1,"F","F",0,0,0,4,1,"T","F",0,2,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2636
"BAL197807051","TOR",2,1,1,0,0,"",0,0,"moraa101","?","moraa101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","may-l101","","53","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","garvj101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12,"BAL","BAL","TOR",1,"F","F",0,0,0,5,2,"T","F",2,2,"T","T","decid001","lopec101","T","T",0,0,0,10,5,11,0,0,0,"","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2637
"BAL197807051","TOR",2,1,2,0,0,"",0,0,"decid001","?","decid001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","may-l101","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","garvj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"BAL","BAL","TOR",1,"F","T",0,0,0,6,3,"T","F",2,2,"T","T","lopec101","skagd101","T","T",0,0,0,10,5,11,0,0,0,"","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2638
"BAL197807051","TOR",3,0,0,0,0,"",0,0,"mckad101","?","mckad101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","43","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14,"BAL","TOR","BAL",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","ceror001","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2639
"BAL197807051","TOR",3,0,1,0,0,"",0,0,"ceror001","?","ceror001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,15,"BAL","TOR","BAL",0,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2640
"BAL197807051","TOR",3,0,2,0,0,"",0,0,"gomel101","?","gomel101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","13","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"BAL","TOR","BAL",0,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2641
"BAL197807051","TOR",3,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","K","T","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","BAL","TOR",1,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2642
"BAL197807051","TOR",3,1,1,0,0,"",0,0,"skagd101","?","skagd101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","S6","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","BAL","TOR",1,"F","F",0,0,0,8,1,"T","F",0,1,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2643
"BAL197807051","TOR",3,1,1,0,0,"",0,0,"belam101","?","belam101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","skagd101","","","POCS2(1363)","F","F",6,1,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","1363","","","F","F","F","T","F","F","T","F","F","garvj101","","","F","F","F","F","F","","","","",0,3,0,0,1,3,6,0,0,19,"BAL","BAL","TOR",1,"F","F",0,0,0,9,2,"T","F",1,0,"T","T","dauer001","singk001","T","T",2,9,18,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2644
"BAL197807051","TOR",3,1,2,0,0,"",0,0,"belam101","?","belam101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"BAL","BAL","TOR",1,"F","T",0,0,0,9,2,"F","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2645
"BAL197807051","TOR",4,0,0,0,0,"",0,0,"boser101","?","boser101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21,"BAL","TOR","BAL",0,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2646
