"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807051","TOR",4,0,1,0,0,"",0,0,"bailb001","?","bailb001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"BAL","TOR","BAL",0,"F","F",0,0,0,10,1,"T","F",0,0,"T","T","hower001","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2647
"BAL197807051","TOR",4,0,2,0,0,"",0,0,"hower001","?","hower001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S4/G1","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","1",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","TOR","BAL",0,"F","F",0,0,0,11,2,"T","F",0,1,"T","T","cartr101","veleo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2648
"BAL197807051","TOR",4,0,2,0,0,"",0,0,"cartr101","?","cartr101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","hower001","","","13","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24,"BAL","TOR","BAL",0,"F","T",0,0,0,12,3,"T","F",1,1,"T","T","veleo101","aultd101","T","T",5,3,23,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2649
"BAL197807051","TOR",4,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","2/P2F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"BAL","BAL","TOR",1,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ceror001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2650
"BAL197807051","TOR",4,1,1,0,0,"",0,0,"singk001","?","singk001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"BAL","BAL","TOR",1,"F","F",0,0,0,11,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2651
"BAL197807051","TOR",4,1,2,0,0,"",0,0,"murre001","?","murre001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"BAL","BAL","TOR",1,"F","T",0,0,0,12,2,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2652
"BAL197807051","TOR",5,0,0,0,0,"",0,0,"veleo101","?","veleo101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","T","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","TOR","BAL",0,"T","F",0,0,0,13,0,"T","F",0,1,"T","T","aultd101","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2653
"BAL197807051","TOR",5,0,0,0,0,"",0,0,"aultd101","?","aultd101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","veleo101","","","PO1(23)","F","F",3,6,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","23","","","F","F","F","F","F","F","T","F","F","flanm001","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,29,"BAL","TOR","BAL",0,"F","F",0,0,0,14,1,"T","F",1,0,"T","T","mckad101","ceror001","T","T",7,5,28,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2654
"BAL197807051","TOR",5,0,1,0,0,"",0,0,"aultd101","?","aultd101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","4/P","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,30,"BAL","TOR","BAL",0,"F","F",0,0,0,14,1,"F","F",0,0,"T","T","mckad101","ceror001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2655
"BAL197807051","TOR",5,0,2,0,0,"",0,0,"mckad101","?","mckad101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","4/P","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,31,"BAL","TOR","BAL",0,"F","T",0,0,0,15,2,"T","F",0,0,"T","T","ceror001","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2656
"BAL197807051","TOR",5,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","6","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,32,"BAL","BAL","TOR",1,"T","F",0,0,0,13,0,"T","F",0,0,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2657
"BAL197807051","TOR",5,1,1,0,0,"",0,0,"moraa101","?","moraa101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","HR/7","F","F",7,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","TOR",1,"F","F",0,0,0,14,1,"T","F",0,0,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2658
"BAL197807051","TOR",5,1,1,0,0,"",0,1,"decid001","?","decid001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","BAL","TOR",1,"F","F",1,0,1,15,2,"T","F",0,0,"T","T","lopec101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2659
"BAL197807051","TOR",5,1,2,0,0,"",0,1,"lopec101","?","lopec101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","BAL","TOR",1,"F","T",1,0,1,16,3,"T","F",0,0,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2660
"BAL197807051","TOR",6,0,0,0,0,"",0,1,"ceror001","?","ceror001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,36,"BAL","TOR","BAL",0,"T","F",0,1,0,16,0,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2661
"BAL197807051","TOR",6,0,1,0,0,"",0,1,"gomel101","?","gomel101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","4/L","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,37,"BAL","TOR","BAL",0,"F","F",0,1,0,17,1,"T","F",0,0,"T","T","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2662
"BAL197807051","TOR",6,0,2,0,0,"",0,1,"boser101","?","boser101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","D9","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","TOR","BAL",0,"F","F",0,1,0,18,2,"T","F",0,2,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2663
"BAL197807051","TOR",6,0,2,0,0,"",0,1,"bailb001","?","bailb001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","boser101","","53","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39,"BAL","TOR","BAL",0,"F","T",0,1,0,19,3,"T","F",2,2,"T","T","hower001","cartr101","T","T",0,0,0,8,1,38,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2664
"BAL197807051","TOR",6,1,0,0,0,"",0,1,"skagd101","?","skagd101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","W","T","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","BAL","TOR",1,"T","F",1,0,0,17,0,"T","F",0,1,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2665
"BAL197807051","TOR",6,1,0,0,0,"",0,1,"belam101","?","belam101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","skagd101","","","53/SH.1-2","F","F",6,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","garvj101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,41,"BAL","BAL","TOR",1,"F","F",1,0,0,18,1,"T","F",1,2,"T","T","dauer001","singk001","T","T",2,9,40,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2666
"BAL197807051","TOR",6,1,1,0,0,"",0,1,"dauer001","?","dauer001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","skagd101","","S7.2-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","garvj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","TOR",1,"F","F",1,0,0,19,2,"T","F",2,5,"T","T","singk001","murre001","T","T",0,0,0,2,9,40,0,0,0,"","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2667
"BAL197807051","TOR",6,1,1,0,0,"",0,1,"singk001","?","singk001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","dauer001","","skagd101","D7.3-H;1-3","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","garvj101","","garvj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","TOR",1,"F","F",1,0,0,20,3,"T","F",5,6,"T","T","murre001","may-l101","T","T",4,2,42,0,0,0,2,9,40,"ceror001","","ceror001",0,0,0,0,0,0,0,0,0,0,0,0,1,"veleo101","F","F","F","F",3,4,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2668
"BAL197807051","TOR",6,1,1,0,0,"",0,2,"murre001","?","murre001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","harll101","dauer001","IW","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","garvj101","garvj101","F","F","F","T","F","","singk001","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","TOR",1,"F","F",2,0,1,21,4,"T","F",6,7,"T","T","may-l101","moraa101","T","T",0,0,0,0,3,43,4,2,42,"","ceror001","ceror001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2669
"BAL197807051","TOR",6,1,1,0,0,"",0,2,"may-l101","?","may-l101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","murre001","harll101","dauer001","64(1)/FO.3-H;2-3","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","64","","","F","F","F","F","F","F","F","F","F","garvj101","garvj101","garvj101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,45,"BAL","BAL","TOR",1,"F","F",2,0,1,22,5,"T","F",7,5,"T","T","moraa101","decid001","T","T",3,4,44,0,3,43,4,2,42,"ceror001","ceror001","ceror001",0,0,0,0,0,0,0,0,0,0,0,0,1,"gomel101","T","F","F","F",1,0,3,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2670
"BAL197807051","TOR",6,1,2,0,0,"",0,3,"moraa101","?","moraa101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","may-l101","","harll101","7","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","garvj101","","garvj101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"BAL","BAL","TOR",1,"F","T",3,0,2,23,6,"T","F",5,5,"T","T","decid001","lopec101","T","T",10,5,45,0,0,0,0,3,43,"ceror001","","ceror001",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2671
"BAL197807051","TOR",7,0,0,0,0,"",0,3,"hower001","?","hower001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","W","T","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","TOR","BAL",0,"T","F",0,3,0,20,0,"T","F",0,1,"T","T","cartr101","veleo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2672
"BAL197807051","TOR",7,0,0,0,0,"",0,3,"cartr101","?","cartr101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","hower001","","","D7.1-3","F","F",10,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","TOR","BAL",0,"F","F",0,3,0,21,1,"T","F",1,6,"T","T","veleo101","aultd101","T","T",5,3,47,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2673
"BAL197807051","TOR",7,0,0,0,0,"",0,3,"veleo101","?","veleo101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","cartr101","hower001","4","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"4","","","","F","F","F","F","F","F","F","F","F","","flanm001","flanm001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,49,"BAL","TOR","BAL",0,"F","F",0,3,0,22,2,"T","F",6,6,"T","T","aultd101","mckad101","T","T",0,0,0,10,4,48,5,3,47,"","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2674
"BAL197807051","TOR",7,0,1,0,0,"",0,3,"aultd101","?","aultd101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","cartr101","hower001","6(B)4(2)/LDP","F","F",3,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","64","","F","F","F","F","F","F","F","F","F","","flanm001","flanm001","F","F","F","F","F","","","","",0,6,4,0,6,0,0,0,0,50,"BAL","TOR","BAL",0,"F","T",0,3,0,23,3,"T","F",6,4,"T","T","mckad101","ceror001","T","T",0,0,0,10,4,48,5,3,47,"","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2675
"BAL197807051","TOR",7,1,0,0,0,"",0,3,"decid001","?","decid001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","K/C","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"BAL","BAL","TOR",1,"T","F",3,0,0,24,0,"T","F",0,0,"T","T","lopec101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2676
"BAL197807051","TOR",7,1,1,0,0,"",0,3,"lopec101","?","lopec101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","8","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"BAL","BAL","TOR",1,"F","F",3,0,0,25,1,"T","F",0,0,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2677
"BAL197807051","TOR",7,1,2,0,0,"",0,3,"skagd101","?","skagd101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","7/L","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"BAL","BAL","TOR",1,"F","T",3,0,0,26,2,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"veleo101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2678
"BAL197807051","TOR",8,0,0,0,0,"",0,3,"mckad101","?","mckad101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","63","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,54,"BAL","TOR","BAL",0,"T","F",0,3,0,24,0,"T","F",0,0,"T","T","ceror001","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2679
