"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807051","TOR",8,0,1,0,0,"",0,3,"ceror001","?","ceror001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","TOR","BAL",0,"F","F",0,3,0,25,1,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2680
"BAL197807051","TOR",8,0,2,0,0,"",0,3,"gomel101","?","gomel101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","TOR","BAL",0,"F","T",0,3,0,26,2,"T","F",0,0,"T","T","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2681
"BAL197807051","TOR",8,1,0,0,0,"",0,3,"belam101","?","belam101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","9","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57,"BAL","BAL","TOR",1,"T","F",3,0,0,27,0,"T","F",0,0,"T","T","dauer001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2682
"BAL197807051","TOR",8,1,1,0,0,"",0,3,"dauer001","?","dauer001","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"BAL","BAL","TOR",1,"F","F",3,0,0,28,1,"T","F",0,0,"T","T","harll101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2683
"BAL197807051","TOR",8,1,2,0,0,"",0,3,"harll101","?","harll101","?","garvj101","?","garvj101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","8","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"BAL","BAL","TOR",1,"F","T",3,0,0,29,2,"T","F",0,0,"F","F","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2684
"BAL197807051","TOR",9,0,0,0,0,"",0,3,"boser101","?","boser101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60,"BAL","TOR","BAL",0,"T","F",0,3,0,27,0,"T","F",0,0,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2685
"BAL197807051","TOR",9,0,1,0,0,"",0,3,"bailb001","?","bailb001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","TOR","BAL",0,"F","F",0,3,0,28,1,"T","F",0,1,"T","T","hower001","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2686
"BAL197807051","TOR",9,0,1,0,0,"",0,3,"hower001","?","hower001","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","bailb001","","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"BAL","TOR","BAL",0,"F","F",0,3,0,29,2,"T","F",1,1,"T","T","cartr101","veleo101","T","T",9,2,61,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2687
"BAL197807051","TOR",9,0,2,0,0,"",0,3,"cartr101","?","cartr101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","bailb001","","","S8.1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","TOR","BAL",0,"F","F",0,3,0,30,3,"T","F",1,3,"T","T","veleo101","aultd101","T","T",9,2,61,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",2,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2688
"BAL197807051","TOR",9,0,2,0,0,"",0,3,"veleo101","?","veleo101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","cartr101","bailb001","","S8.2-H;1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","TOR","BAL",0,"F","F",0,3,0,31,4,"T","F",3,3,"T","T","aultd101","mckad101","T","T",10,4,63,9,2,61,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",1,2,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2689
"BAL197807051","TOR",9,0,2,0,0,"",1,3,"aultd101","?","aultd101","?","flanm001","?","flanm001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","veleo101","cartr101","","3","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","T","F","F","F","","","","",0,3,0,0,0,0,0,0,0,65,"BAL","TOR","BAL",0,"F","T",1,3,1,32,5,"T","F",3,3,"T","T","mckad101","ceror001","T","T",7,5,64,10,4,63,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2690
"BAL197807052","TOR",1,0,0,0,0,"",0,0,"boser101","?","boser101","?","briln101","?","briln101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","2/P2F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","TOR","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","upshw001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2691
"BAL197807052","TOR",1,0,1,0,0,"",0,0,"upshw001","?","upshw001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","TOR","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","hower001","cartr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2692
"BAL197807052","TOR",1,0,1,0,0,"",0,0,"hower001","?","hower001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","upshw001","","","S7.1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flinj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","TOR","BAL",0,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","cartr101","maybj101","F","F",7,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2693
"BAL197807052","TOR",1,0,1,0,0,"",0,0,"cartr101","?","cartr101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","hower001","upshw001","","46(1)3/GDP","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,4,"BAL","TOR","BAL",0,"F","T",0,0,0,3,3,"T","F",3,2,"T","T","maybj101","huttt101","F","F",5,3,3,7,2,2,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2694
"BAL197807052","TOR",1,1,0,0,0,"",0,0,"garck001","?","garck001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","9","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"BAL","BAL","TOR",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huttt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2695
"BAL197807052","TOR",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"BAL","BAL","TOR",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2696
"BAL197807052","TOR",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","TOR",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2697
"BAL197807052","TOR",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","singk001","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","undet001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","TOR",1,"F","F",0,0,0,3,3,"T","F",1,3,"T","T","may-l101","moraa101","T","T",9,3,7,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2698
"BAL197807052","TOR",1,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","murre001","singk001","","64(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","undet001","undet001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,9,"BAL","BAL","TOR",1,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","moraa101","decid001","T","T",3,4,8,9,3,7,0,0,0,"ashba001","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnt102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2699
"BAL197807052","TOR",2,0,0,0,0,"",0,0,"maybj101","?","maybj101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","63","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"BAL","TOR","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","huttt101","mckad101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2700
"BAL197807052","TOR",2,0,1,0,0,"",0,0,"huttt101","?","huttt101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"BAL","TOR","BAL",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","mckad101","ashba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2701
"BAL197807052","TOR",2,0,2,0,0,"",0,0,"mckad101","?","mckad101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","S8","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","TOR","BAL",0,"F","F",0,0,0,6,2,"T","F",0,1,"T","T","ashba001","johnt102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2702
"BAL197807052","TOR",2,0,2,0,0,"",0,0,"ashba001","?","ashba001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","mckad101","","","S8.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","flinj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","TOR","BAL",0,"F","F",0,0,0,7,3,"T","F",1,5,"T","T","johnt102","boser101","F","F",4,7,12,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2703
"BAL197807052","TOR",2,0,2,0,0,"",0,0,"johnt102","?","johnt102","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","ashba001","","mckad101","S9.3-H;1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","flinj101","","flinj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","TOR","BAL",0,"F","F",0,0,0,8,4,"T","F",5,3,"T","T","boser101","upshw001","F","F",2,8,13,0,0,0,4,7,12,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2704
"BAL197807052","TOR",2,0,2,0,0,"",1,0,"boser101","?","boser101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","johnt102","ashba001","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"BAL","TOR","BAL",0,"F","T",1,0,1,9,5,"T","F",3,3,"T","T","upshw001","hower001","F","F",6,9,14,2,8,13,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2705
"BAL197807052","TOR",2,1,0,0,0,"",1,0,"moraa101","?","moraa101","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","D8","T","F",7,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","TOR",1,"T","F",0,1,0,5,0,"T","F",0,2,"T","T","decid001","andem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2706
"BAL197807052","TOR",2,1,0,0,0,"",1,0,"decid001","?","decid001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","moraa101","","63.2-3","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","undet001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"BAL","BAL","TOR",1,"F","F",0,1,0,6,1,"T","F",2,4,"T","T","andem101","dempr001","T","T",0,0,0,7,6,16,0,0,0,"","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnt102","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2707
"BAL197807052","TOR",2,1,1,0,0,"",1,0,"andem101","?","andem101","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","moraa101","43","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","undet001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18,"BAL","BAL","TOR",1,"F","F",0,1,0,7,2,"T","F",4,4,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,7,6,16,"","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2708
"BAL197807052","TOR",2,1,2,0,0,"",1,0,"dempr001","?","dempr001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","moraa101","HR.3-H","F","F",2,9,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","undet001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","BAL","TOR",1,"F","F",0,1,0,8,3,"T","F",4,0,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,7,6,16,"","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2709
"BAL197807052","TOR",2,1,2,0,0,"",1,2,"garck001","?","garck001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","9","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"BAL","BAL","TOR",1,"F","T",2,1,2,9,4,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huttt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2710
"BAL197807052","TOR",3,0,0,0,0,"",1,2,"upshw001","?","upshw001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","63","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21,"BAL","TOR","BAL",0,"T","F",1,2,0,10,0,"T","F",0,0,"T","T","hower001","cartr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2711
"BAL197807052","TOR",3,0,1,0,0,"",1,2,"hower001","?","hower001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","TOR","BAL",0,"F","F",1,2,0,11,1,"T","F",0,1,"T","T","cartr101","maybj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2712
