"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807052","TOR",3,0,1,0,0,"",1,2,"cartr101","?","cartr101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","hower001","","","13.1-2","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","flinj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23,"BAL","TOR","BAL",0,"F","F",1,2,0,12,2,"T","F",1,2,"T","T","maybj101","huttt101","F","F",5,3,22,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flinj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2713
"BAL197807052","TOR",3,0,2,0,0,"",1,2,"maybj101","?","maybj101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","hower001","","7","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","flinj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24,"BAL","TOR","BAL",0,"F","T",1,2,0,13,3,"T","F",2,2,"T","T","huttt101","mckad101","F","F",0,0,0,5,3,22,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2714
"BAL197807052","TOR",3,1,0,0,0,"",1,2,"dauer001","?","dauer001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","D7","T","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","TOR",1,"T","F",2,1,0,10,0,"T","F",0,2,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"upshw001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2715
"BAL197807052","TOR",3,1,0,0,0,"",1,2,"singk001","?","singk001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","dauer001","","S6.2-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","undet001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","TOR",1,"F","F",2,1,0,11,1,"T","F",2,5,"T","T","murre001","may-l101","T","T",0,0,0,4,2,25,0,0,0,"","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnt102","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2716
"BAL197807052","TOR",3,1,0,0,0,"",1,2,"murre001","?","murre001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","singk001","","dauer001","S8.3-H;1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","undet001","","undet001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","BAL","TOR",1,"F","F",2,1,0,12,2,"T","F",5,5,"T","T","may-l101","moraa101","T","T",9,3,26,0,0,0,4,2,25,"ashba001","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,1,"boser101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2717
"BAL197807052","TOR",3,1,0,0,0,"",1,3,"may-l101","?","may-l101","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","murre001","","singk001","FC5/G.3XH(52);1-2;B-1","F","F",10,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","52","F","F","F","F","F","F","F","F","F","undet001","","undet001","F","F","F","F","F","","","","",0,2,0,0,5,0,0,0,0,28,"BAL","BAL","TOR",1,"F","F",3,1,1,13,3,"T","F",5,3,"T","T","moraa101","decid001","T","T",3,4,27,0,0,0,9,3,26,"ashba001","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2718
"BAL197807052","TOR",3,1,1,0,0,"",1,3,"moraa101","?","moraa101","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","may-l101","murre001","","9/F9D","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","undet001","undet001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29,"BAL","BAL","TOR",1,"F","F",3,1,1,14,4,"T","F",3,3,"T","T","decid001","andem101","T","T",10,5,28,3,4,27,0,0,0,"ashba001","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huttt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2719
"BAL197807052","TOR",3,1,2,0,0,"",1,3,"decid001","?","decid001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","may-l101","murre001","","5/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","undet001","undet001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,30,"BAL","BAL","TOR",1,"F","T",3,1,1,15,5,"T","F",3,3,"T","T","andem101","dempr001","T","T",10,5,28,3,4,27,0,0,0,"ashba001","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2720
"BAL197807052","TOR",4,0,0,0,0,"",1,3,"huttt101","?","huttt101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","13","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,31,"BAL","TOR","BAL",0,"T","F",1,3,0,14,0,"T","F",0,0,"T","T","mckad101","ashba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flinj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2721
"BAL197807052","TOR",4,0,1,0,0,"",1,3,"mckad101","?","mckad101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","S3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","TOR","BAL",0,"F","F",1,3,0,15,1,"T","F",0,1,"T","T","ashba001","johnt102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2722
"BAL197807052","TOR",4,0,1,0,0,"",1,3,"ashba001","?","ashba001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","mckad101","","","S9.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","flinj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","TOR","BAL",0,"F","F",1,3,0,16,2,"T","F",1,5,"T","T","johnt102","boser101","F","F",4,7,32,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2723
"BAL197807052","TOR",4,0,1,0,0,"",1,3,"johnt102","?","johnt102","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","ashba001","","mckad101","7/SF.3-H;1-2","F","F",6,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"7","","","","F","F","F","F","F","F","F","F","F","flinj101","","flinj101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"BAL","TOR","BAL",0,"F","F",1,3,0,17,3,"T","F",5,2,"T","T","boser101","upshw001","F","F",2,8,33,0,0,0,4,7,32,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"moraa101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2724
"BAL197807052","TOR",4,0,2,0,0,"",2,3,"boser101","?","boser101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","ashba001","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","flinj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35,"BAL","TOR","BAL",0,"F","T",2,3,1,18,4,"T","F",2,2,"T","T","upshw001","hower001","F","F",0,0,0,2,8,33,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2725
"BAL197807052","TOR",4,1,0,0,0,"",2,3,"andem101","?","andem101","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","9","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"BAL","BAL","TOR",1,"T","F",3,2,0,16,0,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huttt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2726
"BAL197807052","TOR",4,1,1,0,0,"",2,3,"dempr001","?","dempr001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","W","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","TOR",1,"F","F",3,2,0,17,1,"T","F",0,1,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2727
"BAL197807052","TOR",4,1,1,0,0,"",2,3,"garck001","?","garck001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","dempr001","","","E5.1-3;B-2(TH)","F","F",6,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","undet001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","TOR",1,"F","F",3,2,0,18,2,"T","F",1,6,"T","T","dauer001","singk001","T","T",2,9,37,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","T",0,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2728
"BAL197807052","TOR",4,1,1,0,0,"",2,3,"dauer001","?","dauer001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","garck001","dempr001","43.3-H(UR);2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"43","","","","F","F","F","F","F","F","F","F","F","","undet001","undet001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"BAL","BAL","TOR",1,"F","F",3,2,0,19,3,"T","F",6,4,"T","T","singk001","murre001","T","T",0,0,0,6,1,38,2,9,37,"","ashba001","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,1,"mckad101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2729
"BAL197807052","TOR",4,1,2,0,0,"",2,4,"singk001","?","singk001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","garck001","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","undet001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","BAL","TOR",1,"F","F",4,2,1,20,4,"T","F",4,5,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,6,1,38,"","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2730
"BAL197807052","TOR",4,1,2,0,0,"",2,4,"murre001","?","murre001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","singk001","","garck001","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","undet001","","undet001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","BAL","TOR",1,"F","T",4,2,1,21,5,"T","F",5,5,"T","T","may-l101","moraa101","T","T",9,3,40,0,0,0,6,1,38,"ashba001","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2731
"BAL197807052","TOR",5,0,0,0,0,"",2,4,"upshw001","?","upshw001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","3/G","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42,"BAL","TOR","BAL",0,"T","F",2,4,0,19,0,"T","F",0,0,"T","T","hower001","cartr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2732
"BAL197807052","TOR",5,0,1,0,0,"",2,4,"hower001","?","hower001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","2/G","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"BAL","TOR","BAL",0,"F","F",2,4,0,20,1,"T","F",0,0,"T","T","cartr101","maybj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2733
"BAL197807052","TOR",5,0,2,0,0,"",2,4,"cartr101","?","cartr101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","andem101","singk001","","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","TOR","BAL",0,"F","T",2,4,0,21,2,"T","F",0,0,"T","T","maybj101","huttt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2734
"BAL197807052","TOR",5,1,0,0,0,"",2,4,"may-l101","?","may-l101","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","6/L","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,45,"BAL","BAL","TOR",1,"T","F",4,2,0,22,0,"T","F",0,0,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnt102","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2735
"BAL197807052","TOR",5,1,1,0,0,"",2,4,"moraa101","?","moraa101","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","S8","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","TOR",1,"F","F",4,2,0,23,1,"T","F",0,1,"T","T","decid001","andem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2736
"BAL197807052","TOR",5,1,1,0,0,"",2,4,"decid001","?","decid001","?","undet001","?","undet001","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","moraa101","","","HR.1-H","F","F",5,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","undet001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","TOR",1,"F","F",4,2,0,24,2,"T","F",1,0,"T","T","andem101","dempr001","T","T",7,6,46,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2737
"BAL197807052","TOR",5,1,1,0,0,"",2,6,"andem101","?","andem101","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","53","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,48,"BAL","BAL","TOR",1,"F","F",6,2,2,25,3,"T","F",0,0,"T","T","dempr001","garck001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2738
"BAL197807052","TOR",5,1,2,0,0,"",2,6,"dempr001","?","dempr001","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","","","","W","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","TOR",1,"F","F",6,2,2,26,4,"T","F",0,1,"T","T","garck001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2739
"BAL197807052","TOR",5,1,2,0,0,"",2,6,"garck001","?","garck001","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","dempr001","","","S/7S.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","murpt101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","TOR",1,"F","F",6,2,2,27,5,"T","F",1,3,"T","T","dauer001","singk001","F","F",2,9,49,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2740
"BAL197807052","TOR",5,1,2,0,0,"",2,6,"dauer001","?","dauer001","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","johnt102","upshw001","boser101","huttt101","garck001","dempr001","","54(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","54","","","F","F","F","F","F","F","F","F","F","murpt101","murpt101","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,51,"BAL","BAL","TOR",1,"F","T",6,2,2,28,6,"T","F",3,3,"T","T","singk001","murre001","F","F",6,1,50,2,9,49,0,0,0,"ashba001","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2741
"BAL197807052","TOR",6,0,0,0,0,"",2,6,"maybj101","?","maybj101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","TOR","BAL",0,"T","F",2,6,0,22,0,"T","F",0,1,"T","T","huttt101","mckad101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2742
"BAL197807052","TOR",6,0,0,0,0,"",2,6,"huttt101","?","huttt101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","maybj101","","","S8.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flinj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","TOR","BAL",0,"F","F",2,6,0,23,1,"T","F",1,3,"T","T","mckad101","ashba001","F","F",3,5,52,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2743
"BAL197807052","TOR",6,0,0,0,0,"",2,6,"mckad101","?","mckad101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","huttt101","maybj101","","D.2-H;1-3","F","F",4,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","TOR","BAL",0,"F","F",2,6,0,24,2,"T","F",3,6,"T","T","ashba001","johnt102","F","F",9,6,53,3,5,52,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2744
