"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807052","TOR",6,0,0,0,0,"",3,6,"ashba001","?","ashba001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","","mckad101","huttt101","53.3-H;2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"53","","","","F","F","F","F","F","F","F","F","F","","martt001","flinj101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"BAL","TOR","BAL",0,"F","F",3,6,1,25,3,"T","F",6,4,"T","T","johnt102","boser101","F","F",0,0,0,4,7,54,9,6,53,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"decid001","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2745
"BAL197807052","TOR",6,0,1,0,0,"",4,6,"aultd101","?","aultd101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","","","mckad101","K/C","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","martt001","F","F","F","F","F","","","","johnt102",6,2,0,0,0,0,0,0,0,56,"BAL","TOR","BAL",0,"F","F",4,6,2,26,4,"T","F",4,4,"F","F","boser101","upshw001","F","F",0,0,0,0,0,0,4,7,54,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2746
"BAL197807052","TOR",6,0,2,0,0,"",4,6,"boser101","?","boser101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","","","mckad101","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","martt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","TOR","BAL",0,"F","F",4,6,2,27,5,"T","F",4,5,"T","T","upshw001","hower001","F","F",0,0,0,0,0,0,4,7,54,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2747
"BAL197807052","TOR",6,0,2,0,0,"",4,6,"bailb001","?","bailb001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","boser101","","mckad101","S8.3-H;1-3","F","T",11,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","martt001","","martt001","F","F","F","F","F","","","","upshw001",7,0,0,0,0,0,0,0,0,58,"BAL","TOR","BAL",0,"F","F",4,6,2,28,6,"T","F",5,5,"F","F","hower001","cartr101","F","F",8,1,57,0,0,0,4,7,54,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",2,4,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2748
"BAL197807052","TOR",6,0,2,0,0,"",5,6,"hower001","?","hower001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","bailb001","","boser101","S.3-H;1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","martt001","","martt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","TOR","BAL",0,"F","F",5,6,3,29,7,"T","F",5,3,"T","T","cartr101","maybj101","F","F",0,2,58,0,0,0,8,1,57,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",1,2,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2749
"BAL197807052","TOR",6,0,2,0,0,"",6,6,"cartr101","?","cartr101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","hower001","bailb001","","63","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60,"BAL","TOR","BAL",0,"F","T",6,6,4,30,8,"T","F",3,3,"T","T","maybj101","huttt101","F","F",5,3,59,0,2,58,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2750
"BAL197807052","TOR",6,1,0,0,0,"",6,6,"singk001","?","singk001","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","K","T","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"BAL","BAL","TOR",1,"T","F",6,6,0,29,0,"T","F",0,0,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2751
"BAL197807052","TOR",6,1,1,0,0,"",6,6,"murre001","?","murre001","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","5/P5F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,62,"BAL","BAL","TOR",1,"F","F",6,6,0,30,1,"T","F",0,0,"T","T","may-l101","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2752
"BAL197807052","TOR",6,1,2,0,0,"",6,6,"may-l101","?","may-l101","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","13","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,63,"BAL","BAL","TOR",1,"F","T",6,6,0,31,2,"T","F",0,0,"T","T","harll101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murpt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2753
"BAL197807052","TOR",7,0,0,0,0,"",6,6,"maybj101","?","maybj101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","","","","13","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,64,"BAL","TOR","BAL",0,"T","F",6,6,0,31,0,"T","F",0,0,"T","T","huttt101","mckad101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2754
"BAL197807052","TOR",7,0,1,0,0,"",6,6,"huttt101","?","huttt101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","","","","S4","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","TOR","BAL",0,"F","F",6,6,0,32,1,"T","F",0,1,"T","T","mckad101","ashba001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2755
"BAL197807052","TOR",7,0,1,0,0,"",6,6,"mckad101","?","mckad101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","huttt101","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","TOR","BAL",0,"F","F",6,6,0,33,2,"T","F",1,1,"T","T","ashba001","gomel101","F","F",7,6,65,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2756
"BAL197807052","TOR",7,0,2,0,0,"",6,6,"ashba001","?","ashba001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","andem101","harll101","singk001","huttt101","","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,67,"BAL","TOR","BAL",0,"F","T",6,6,0,34,3,"T","F",1,1,"T","T","gomel101","boser101","F","F",7,6,65,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2757
"BAL197807052","TOR",7,1,0,0,0,"",6,6,"harll101","?","harll101","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","S7","T","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BAL","TOR",1,"T","F",6,6,0,32,0,"T","F",0,1,"F","F","decid001","andem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huttt101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2758
"BAL197807052","TOR",7,1,0,0,0,"",6,6,"decid001","?","decid001","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","harll101","","","D7.1-3","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","murpt101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BAL","TOR",1,"F","F",6,6,0,33,1,"T","F",1,6,"T","T","andem101","dempr001","F","F",8,6,68,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huttt101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2759
"BAL197807052","TOR",7,1,0,0,0,"",6,6,"kellp101","?","kellp101","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","decid001","harll101","IW","F","T",11,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","murpt101","murpt101","F","F","F","F","F","","","","andem101",7,0,0,0,0,0,0,0,0,70,"BAL","BAL","TOR",1,"F","F",6,6,0,34,2,"T","F",6,7,"F","F","dempr001","garck001","F","F",0,0,0,5,7,69,8,6,68,"","ashba001","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2760
"BAL197807052","TOR",7,1,0,0,0,"",6,6,"dempr001","?","dempr001","?","murpt101","?","murpt101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","kellp101","decid001","harll101","9/SF.3-H;2-3","F","F",2,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"9","","","","F","F","F","F","F","F","F","F","F","murpt101","murpt101","murpt101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,71,"BAL","BAL","TOR",1,"F","F",6,6,0,35,3,"T","F",7,5,"T","T","garck001","dauer001","F","F",0,8,70,5,7,69,8,6,68,"ashba001","ashba001","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,1,"bailb001","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2761
"BAL197807052","TOR",7,1,1,0,0,"",6,7,"crowt101","?","crowt101","?","cruzv101","?","cruzv101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","kellp101","","decid001","8/SF.3-H","F","T",11,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","murpt101","","murpt101","F","F","F","F","F","","","","garck001",6,8,0,0,0,0,0,0,0,72,"BAL","BAL","TOR",1,"F","F",7,6,1,36,4,"T","F",5,1,"F","F","dauer001","singk001","F","F",11,8,70,0,0,0,5,7,69,"ashba001","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,1,"boser101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2762
"BAL197807052","TOR",7,1,2,0,0,"",6,8,"dauer001","?","dauer001","?","cruzv101","?","cruzv101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","kellp101","","","CS2(24)","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","murpt101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,73,"BAL","BAL","TOR",1,"F","T",8,6,2,37,5,"T","T",1,0,"T","T","singk001","murre001","F","F",0,8,70,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2763
"BAL197807052","TOR",8,0,0,0,0,"",6,8,"gomel101","?","gomel101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,74,"BAL","TOR","BAL",0,"T","F",6,8,0,35,0,"T","F",0,0,"F","F","boser101","bailb001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2764
"BAL197807052","TOR",8,0,1,0,0,"",6,8,"boser101","?","boser101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,75,"BAL","TOR","BAL",0,"F","F",6,8,0,36,1,"T","F",0,0,"T","T","bailb001","hower001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2765
"BAL197807052","TOR",8,0,2,0,0,"",6,8,"bailb001","?","bailb001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,76,"BAL","TOR","BAL",0,"F","T",6,8,0,37,2,"T","F",0,0,"F","F","hower001","cartr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2766
"BAL197807052","TOR",8,1,0,0,0,"",6,8,"dauer001","?","dauer001","?","cruzv101","?","cruzv101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","63","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,77,"BAL","BAL","TOR",1,"T","F",8,6,0,37,0,"T","F",0,0,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2767
"BAL197807052","TOR",8,1,1,0,0,"",6,8,"singk001","?","singk001","?","cruzv101","?","cruzv101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","S/F78S","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"F","F","F","78S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"BAL","BAL","TOR",1,"F","F",8,6,0,38,1,"T","F",0,1,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2768
"BAL197807052","TOR",8,1,1,0,0,"",6,8,"murre001","?","murre001","?","cruzv101","?","cruzv101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","lopec101","","","2/P2F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","cruzv101","","","F","F","T","F","F","singk001","","","",0,2,0,0,0,0,0,0,0,79,"BAL","BAL","TOR",1,"F","F",8,6,0,39,2,"T","F",1,1,"T","T","may-l101","harll101","F","F",0,3,78,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ashba001","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2769
"BAL197807052","TOR",8,1,2,0,0,"",6,8,"may-l101","?","may-l101","?","cruzv101","?","cruzv101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","lopec101","","","S7.1-3","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","cruzv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"BAL","BAL","TOR",1,"F","F",8,6,0,40,3,"T","F",1,5,"T","T","harll101","decid001","F","F",0,3,78,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huttt101","F","F","F","F",1,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2770
"BAL197807052","TOR",8,1,2,0,0,"",6,8,"harll101","?","harll101","?","cruzv101","?","cruzv101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","may-l101","","lopec101","K/C","F","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","cruzv101","","cruzv101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,81,"BAL","BAL","TOR",1,"F","T",8,6,0,41,4,"T","F",5,5,"F","F","decid001","kellp101","F","F",10,5,80,0,0,0,0,3,78,"ashba001","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2771
"BAL197807052","TOR",9,0,0,0,0,"",6,8,"hower001","?","hower001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","lopec101","","","","K","T","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,82,"BAL","TOR","BAL",0,"T","F",6,8,0,38,0,"T","F",0,0,"T","T","cartr101","maybj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2772
"BAL197807052","TOR",9,0,1,0,0,"",6,8,"cartr101","?","cartr101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","lopec101","","","","23","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,83,"BAL","TOR","BAL",0,"F","F",6,8,0,39,1,"T","F",0,0,"T","T","maybj101","huttt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2773
"BAL197807052","TOR",9,0,2,0,0,"",6,8,"maybj101","?","maybj101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","lopec101","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84,"BAL","TOR","BAL",0,"F","T",6,8,0,40,2,"T","F",0,0,"T","T","huttt101","mckad101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2774
"BAL197807060","TOR",1,0,0,0,0,"",0,0,"boser101","?","boser101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"BAL","TOR","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2775
"BAL197807060","TOR",1,0,1,0,0,"",0,0,"bailb001","?","bailb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"BAL","TOR","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","hower001","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2776
