"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807060","TOR",5,0,1,0,0,"",0,0,"bailb001","?","bailb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","boser101","gomel101","","S8.2-H(UR);1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,5,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","TOR","BAL",0,"F","F",0,0,0,19,3,"T","F",3,3,"T","T","hower001","cartr101","T","T",8,1,35,6,9,34,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2810
"BAL197807060","TOR",5,0,1,0,0,"",1,0,"hower001","?","hower001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","bailb001","boser101","","7","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"BAL","TOR","BAL",0,"F","F",1,0,1,20,4,"T","F",3,3,"T","T","cartr101","maybj101","T","T",9,2,36,8,1,35,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2811
"BAL197807060","TOR",5,0,2,0,0,"",1,0,"cartr101","?","cartr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","bailb001","boser101","","64(1)/FO","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,38,"BAL","TOR","BAL",0,"F","T",1,0,1,21,5,"T","F",3,3,"T","T","maybj101","huttt101","T","T",9,2,36,8,1,35,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2812
"BAL197807060","TOR",5,1,0,0,0,"",1,0,"decid001","?","decid001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","53","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39,"BAL","BAL","TOR",1,"T","F",0,1,0,14,0,"T","F",0,0,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2813
"BAL197807060","TOR",5,1,1,0,0,"",1,0,"moraa101","?","moraa101","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","8","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40,"BAL","BAL","TOR",1,"F","F",0,1,0,15,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2814
"BAL197807060","TOR",5,1,2,0,0,"",1,0,"dempr001","?","dempr001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","S/78S","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","TOR",1,"F","F",0,1,0,16,2,"T","F",0,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2815
"BAL197807060","TOR",5,1,2,0,0,"",1,0,"belam101","?","belam101","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","dempr001","","","S8.1-3","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","TOR",1,"F","F",0,1,0,17,3,"T","F",1,5,"T","T","harll101","dauer001","T","T",2,8,41,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2816
"BAL197807060","TOR",5,1,2,0,0,"",1,0,"harll101","?","harll101","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","belam101","","dempr001","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","lemad101","","lemad101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"BAL","BAL","TOR",1,"F","T",0,1,0,18,4,"T","F",5,5,"T","T","dauer001","murre001","T","T",6,9,42,0,0,0,2,8,41,"ashba001","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"huttt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2817
"BAL197807060","TOR",6,0,0,0,0,"",1,0,"maybj101","?","maybj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","7","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44,"BAL","TOR","BAL",0,"T","F",1,0,0,22,0,"T","F",0,0,"T","T","huttt101","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2818
"BAL197807060","TOR",6,0,1,0,0,"",1,0,"huttt101","?","huttt101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45,"BAL","TOR","BAL",0,"F","F",1,0,0,23,1,"T","F",0,0,"T","T","mckad101","ashba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2819
"BAL197807060","TOR",6,0,2,0,0,"",1,0,"mckad101","?","mckad101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","31","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,46,"BAL","TOR","BAL",0,"F","T",1,0,0,24,2,"T","F",0,0,"T","T","ashba001","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2820
"BAL197807060","TOR",6,1,0,0,0,"",1,0,"dauer001","?","dauer001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","K/C","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"BAL","BAL","TOR",1,"T","F",0,1,0,19,0,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2821
"BAL197807060","TOR",6,1,1,0,0,"",1,0,"murre001","?","murre001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","S1","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","BAL","TOR",1,"F","F",0,1,0,20,1,"T","F",0,1,"T","T","singk001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemad101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2822
"BAL197807060","TOR",6,1,1,0,0,"",1,0,"singk001","?","singk001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","murre001","","","7","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49,"BAL","BAL","TOR",1,"F","F",0,1,0,21,2,"T","F",1,1,"T","T","may-l101","decid001","T","T",3,3,48,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huttt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2823
"BAL197807060","TOR",6,1,2,0,0,"",1,0,"may-l101","?","may-l101","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","murre001","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","BAL","TOR",1,"F","T",0,1,0,22,3,"T","F",1,1,"T","T","decid001","moraa101","T","T",3,3,48,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2824
"BAL197807060","TOR",7,0,0,0,0,"",1,0,"ashba001","?","ashba001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","8","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"BAL","TOR","BAL",0,"T","F",1,0,0,25,0,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2825
"BAL197807060","TOR",7,0,1,0,0,"",1,0,"gomel101","?","gomel101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"BAL","TOR","BAL",0,"F","F",1,0,0,26,1,"T","F",0,0,"T","T","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2826
"BAL197807060","TOR",7,0,2,0,0,"",1,0,"boser101","?","boser101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53,"BAL","TOR","BAL",0,"F","T",1,0,0,27,2,"T","F",0,0,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2827
"BAL197807060","TOR",7,1,0,0,0,"",1,0,"decid001","?","decid001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","K","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","BAL","TOR",1,"T","F",0,1,0,23,0,"T","F",0,0,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2828
"BAL197807060","TOR",7,1,1,0,0,"",1,0,"moraa101","?","moraa101","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","BAL","TOR",1,"F","F",0,1,0,24,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2829
"BAL197807060","TOR",7,1,2,0,0,"",1,0,"dempr001","?","dempr001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","S9/L","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","TOR",1,"F","F",0,1,0,25,2,"T","F",0,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2830
"BAL197807060","TOR",7,1,2,0,0,"",1,0,"belam101","?","belam101","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","dempr001","","","13","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,57,"BAL","BAL","TOR",1,"F","T",0,1,0,26,3,"T","F",1,1,"T","T","harll101","dauer001","T","T",2,8,56,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemad101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2831
"BAL197807060","TOR",8,0,0,0,0,"",1,0,"bailb001","?","bailb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","D9","T","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","TOR","BAL",0,"T","F",1,0,0,28,0,"T","F",0,2,"T","T","hower001","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2832
"BAL197807060","TOR",8,0,0,0,0,"",1,0,"hower001","?","hower001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","bailb001","","53/BG/SH.2-3","F","F",5,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,59,"BAL","TOR","BAL",0,"F","F",1,0,0,29,1,"T","F",2,4,"T","T","cartr101","maybj101","T","T",0,0,0,9,2,58,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2833
"BAL197807060","TOR",8,0,1,0,0,"",1,0,"cartr101","?","cartr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","bailb001","S7.3-H","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","TOR","BAL",0,"F","F",1,0,0,30,2,"T","F",4,1,"T","T","maybj101","huttt101","T","T",0,0,0,0,0,0,9,2,58,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"moraa101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2834
"BAL197807060","TOR",8,0,1,0,0,"",2,0,"maybj101","?","maybj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","upshw001","","","CS2(24)","F","F",3,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","palmj001","","","F","F","T","F","F","cartr101","","","",0,4,0,0,2,0,0,0,0,61,"BAL","TOR","BAL",0,"F","F",2,0,1,31,3,"T","F",1,0,"T","T","huttt101","mckad101","T","T",10,4,60,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2835
"BAL197807060","TOR",8,0,2,0,0,"",2,0,"maybj101","?","maybj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","7/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,62,"BAL","TOR","BAL",0,"F","T",2,0,1,31,3,"F","F",0,0,"T","T","huttt101","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2836
"BAL197807060","TOR",8,1,0,0,0,"",2,0,"harll101","?","harll101","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","","","","S8/L","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","TOR",1,"T","F",0,2,0,27,0,"T","F",0,1,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2837
"BAL197807060","TOR",8,1,0,0,0,"",2,0,"dauer001","?","dauer001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","harll101","","","S6.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","TOR",1,"F","F",0,2,0,28,1,"T","F",1,3,"T","T","murre001","singk001","T","T",8,1,63,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2838
"BAL197807060","TOR",8,1,0,0,0,"",2,0,"murre001","?","murre001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","dauer001","harll101","","3/G.2-3;1-1","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"3","","","","F","F","F","F","F","F","F","F","F","lemad101","lemad101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,65,"BAL","BAL","TOR",1,"F","F",0,2,0,29,2,"T","F",3,5,"T","T","singk001","may-l101","T","T",4,2,64,8,1,63,0,0,0,"ashba001","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"maybj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2839
"BAL197807060","TOR",8,1,1,0,0,"",2,0,"singk001","?","singk001","?","lemad101","?","lemad101","?","ashba001","maybj101","mckad101","hower001","gomel101","huttt101","boser101","bailb001","dauer001","","harll101","46(1)3/GDP","F","F",9,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","lemad101","","lemad101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,66,"BAL","BAL","TOR",1,"F","T",0,2,0,30,3,"T","F",5,4,"T","T","may-l101","decid001","T","T",4,2,64,0,0,0,8,1,63,"ashba001","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2840
"BAL197807060","TOR",9,0,0,0,0,"",2,0,"huttt101","?","huttt101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","3/L","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"BAL","TOR","BAL",0,"T","F",2,0,0,32,0,"T","F",0,0,"T","T","mckad101","ashba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2841
"BAL197807060","TOR",9,0,1,0,0,"",2,0,"mckad101","?","mckad101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","3/G","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,68,"BAL","TOR","BAL",0,"F","F",2,0,0,33,1,"T","F",0,0,"T","T","ashba001","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2842
