"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807130","MIN",8,0,0,0,0,"",1,8,"norww101","?","norww101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","","","D7","T","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","MIN","BAL",0,"T","F",1,8,0,27,0,"T","F",0,2,"T","T","carer001","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2909
"BAL197807130","MIN",8,0,0,0,0,"",1,8,"carer001","?","carer001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","norww101","","S7.2-H","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","MIN","BAL",0,"F","F",1,8,0,28,1,"T","F",2,1,"T","T","fordd001","moraj001","T","T",0,0,0,7,1,61,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"moraa101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2910
"BAL197807130","MIN",8,0,0,0,0,"",2,8,"fordd001","?","fordd001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","carer001","","","S7.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","MIN","BAL",0,"F","F",2,8,1,29,2,"T","F",1,3,"T","T","moraj001","riveb101","T","T",3,2,62,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2911
"BAL197807130","MIN",8,0,0,0,0,"",2,8,"chilr101","?","chilr101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","fordd001","carer001","","S7.2-H;1-2","F","T",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","moraj001",10,0,0,0,0,0,0,0,0,64,"BAL","MIN","BAL",0,"F","F",2,8,1,30,3,"T","F",3,3,"F","F","riveb101","smalr001","F","F",8,3,63,3,2,62,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"moraa101","F","F","F","F",1,5,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2912
"BAL197807130","MIN",8,0,0,0,0,"",3,8,"riveb101","?","riveb101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","chilr101","fordd001","","PB.2-3","F","F",9,5,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","MIN","BAL",0,"F","F",3,8,2,31,4,"T","F",3,5,"T","T","smalr001","wolfl101","F","F",10,4,64,8,3,63,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2913
"BAL197807130","MIN",8,0,0,0,0,"",3,8,"poweh101","?","poweh101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","chilr101","","fordd001","K/C","F","T",11,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","stand101","","flanm001","F","F","F","F","F","","","","riveb101",9,2,0,0,0,0,0,0,0,66,"BAL","MIN","BAL",0,"F","F",3,8,2,31,4,"F","F",5,5,"F","F","smalr001","wolfl101","F","F",10,4,64,0,0,0,8,3,63,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2914
"BAL197807130","MIN",8,0,1,0,0,"",3,8,"smalr001","?","smalr001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","chilr101","","fordd001","8/SF.3-H(UR)","F","F",6,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,5,"8","","","","F","F","F","F","F","F","F","F","F","stand101","","flanm001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"BAL","MIN","BAL",0,"F","F",3,8,2,32,5,"T","F",5,1,"T","T","wolfl101","randb101","F","F",10,4,64,0,0,0,8,3,63,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,1,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2915
"BAL197807130","MIN",8,0,2,0,0,"",4,8,"cubbm101","?","cubbm101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","chilr101","","","8","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","wolfl101",5,8,0,0,0,0,0,0,0,68,"BAL","MIN","BAL",0,"F","T",4,8,3,33,6,"T","F",1,1,"F","F","randb101","borgg101","F","F",10,4,64,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2916
"BAL197807130","MIN",8,1,0,0,0,"",4,8,"may-l101","?","may-l101","?","harrr102","?","harrr102","?","borgg101","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","43","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"BAL","BAL","MIN",1,"T","F",8,4,0,31,0,"T","F",0,0,"T","T","moraa101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2917
"BAL197807130","MIN",8,1,1,0,0,"",4,8,"moraa101","?","moraa101","?","harrr102","?","harrr102","?","borgg101","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","K/C","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70,"BAL","BAL","MIN",1,"F","F",8,4,0,32,1,"T","F",0,0,"T","T","decid001","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2918
"BAL197807130","MIN",8,1,2,0,0,"",4,8,"decid001","?","decid001","?","harrr102","?","harrr102","?","borgg101","carer001","randb101","cubbm101","smalr001","norww101","fordd001","poweh101","","","","8","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"BAL","BAL","MIN",1,"F","T",8,4,0,33,2,"T","F",0,0,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2919
"BAL197807130","MIN",9,0,0,0,0,"",4,8,"wyneb001","?","wyneb001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","63","T","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","randb101",4,3,0,0,6,0,0,0,0,72,"BAL","MIN","BAL",0,"T","F",4,8,0,34,0,"T","F",0,0,"F","F","borgg101","norww101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2920
"BAL197807130","MIN",9,0,1,0,0,"",4,8,"adamg101","?","adamg101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","borgg101",2,2,0,0,0,0,0,0,0,73,"BAL","MIN","BAL",0,"F","F",4,8,0,35,1,"T","F",0,0,"F","F","norww101","carer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2921
"BAL197807130","MIN",9,0,2,0,0,"",4,8,"norww101","?","norww101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","S8","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","MIN","BAL",0,"F","F",4,8,0,36,2,"T","F",0,1,"T","T","carer001","fordd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2922
"BAL197807130","MIN",9,0,2,0,0,"",4,8,"carer001","?","carer001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","norww101","","","S9.1-3","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","MIN","BAL",0,"F","F",4,8,0,37,3,"T","F",1,5,"T","T","fordd001","chilr101","F","F",7,1,74,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2923
"BAL197807130","MIN",9,0,2,0,0,"",4,8,"fordd001","?","fordd001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","carer001","","norww101","SB2","F","F",8,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","stand101","","stand101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","MIN","BAL",0,"F","F",4,8,0,38,4,"T","F",5,6,"T","T","chilr101","poweh101","F","F",3,2,75,0,0,0,7,1,74,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2924
"BAL197807130","MIN",9,0,2,0,0,"",4,8,"fordd001","?","fordd001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","carer001","norww101","D9.3-H;2-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","stand101","stand101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"BAL","MIN","BAL",0,"F","F",4,8,0,38,4,"F","F",6,2,"T","T","chilr101","poweh101","F","F",0,0,0,3,2,75,7,1,74,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"lopec101","F","F","F","F",2,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2925
"BAL197807130","MIN",9,0,2,0,0,"",6,8,"kusic101","?","kusic101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","fordd001","","63","F","T",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","stand101","","F","T","F","F","F","","","","chilr101",10,3,0,0,6,0,0,0,0,78,"BAL","MIN","BAL",0,"F","T",6,8,2,39,5,"T","F",2,2,"F","F","poweh101","smalr001","F","F",0,0,0,8,3,77,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2926
"BAL197807140","MIN",1,0,0,0,0,"",0,0,"norww101","?","norww101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","MIN","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","carer001","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2927
"BAL197807140","MIN",1,0,1,0,0,"",0,0,"carer001","?","carer001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S9","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","MIN","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","fordd001","riveb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2928
"BAL197807140","MIN",1,0,1,0,0,"",0,0,"fordd001","?","fordd001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","carer001","","","BK.1-2","F","F",8,3,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","MIN","BAL",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","riveb101","moraj001","T","T",3,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2929
"BAL197807140","MIN",1,0,1,0,0,"",0,0,"fordd001","?","fordd001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","carer001","","7","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4,"BAL","MIN","BAL",0,"F","F",0,0,0,2,2,"F","F",2,2,"T","T","riveb101","moraj001","T","T",0,0,0,3,2,2,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2930
"BAL197807140","MIN",1,0,2,0,0,"",0,0,"riveb101","?","riveb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","carer001","","3/G","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5,"BAL","MIN","BAL",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","moraj001","smalr001","T","T",0,0,0,3,2,2,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2931
"BAL197807140","MIN",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","13","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,6,"BAL","BAL","MIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zahng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2932
"BAL197807140","MIN",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","S9","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","MIN",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"riveb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2933
"BAL197807140","MIN",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","dauer001","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","MIN",1,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","murre001","may-l101","T","T",4,2,7,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2934
"BAL197807140","MIN",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","singk001","dauer001","","WP.2-3;1-2","F","F",3,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","zahng001","zahng001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","MIN",1,"F","F",0,0,0,3,3,"T","F",3,6,"T","T","may-l101","moraa101","T","T",9,3,8,4,2,7,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2935
"BAL197807140","MIN",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","singk001","dauer001","FC5.3XH(525)","F","F",3,4,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","525","F","F","F","F","F","F","F","F","F","","zahng001","zahng001","F","F","F","F","F","","","","",0,5,0,0,5,2,0,0,0,10,"BAL","BAL","MIN",1,"F","F",0,0,0,3,3,"F","F",6,3,"T","T","may-l101","moraa101","T","T",0,0,0,9,3,8,4,2,7,"","wyneb001","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"wolfl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2936
"BAL197807140","MIN",1,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","murre001","singk001","","6/L","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","zahng001","zahng001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,11,"BAL","BAL","MIN",1,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","moraa101","decid001","T","T",3,4,10,9,3,8,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2937
"BAL197807140","MIN",2,0,0,0,0,"",0,0,"moraj001","?","moraj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","31","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,12,"BAL","MIN","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","smalr001","wyneb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2938
"BAL197807140","MIN",2,0,1,0,0,"",0,0,"smalr001","?","smalr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S7","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","MIN","BAL",0,"F","F",0,0,0,5,1,"T","F",0,1,"T","T","wyneb001","wolfl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2939
"BAL197807140","MIN",2,0,1,0,0,"",0,0,"wyneb001","?","wyneb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","smalr001","","","BK.1-2","F","F",2,7,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","MIN","BAL",0,"F","F",0,0,0,6,2,"T","F",1,2,"T","T","wolfl101","randb101","T","T",6,6,13,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2940
