"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807140","MIN",2,0,1,0,0,"",0,0,"wyneb001","?","wyneb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","smalr001","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","MIN","BAL",0,"F","F",0,0,0,6,2,"F","F",2,2,"T","T","wolfl101","randb101","T","T",0,0,0,6,6,13,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2941
"BAL197807140","MIN",2,0,2,0,0,"",0,0,"wolfl101","?","wolfl101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","smalr001","","7","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16,"BAL","MIN","BAL",0,"F","T",0,0,0,7,3,"T","F",2,2,"T","T","randb101","norww101","T","T",0,0,0,6,6,13,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2942
"BAL197807140","MIN",2,1,0,0,0,"",0,0,"moraa101","?","moraa101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","S8","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","MIN",1,"T","F",0,0,0,5,0,"T","F",0,1,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2943
"BAL197807140","MIN",2,1,0,0,0,"",0,0,"decid001","?","decid001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","moraa101","","","K/C","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"BAL","BAL","MIN",1,"F","F",0,0,0,6,1,"T","F",1,1,"T","T","lopec101","dempr001","T","T",7,6,17,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2944
"BAL197807140","MIN",2,1,1,0,0,"",0,0,"lopec101","?","lopec101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","moraa101","","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","BAL","MIN",1,"F","F",0,0,0,7,2,"T","F",1,1,"T","T","dempr001","belam101","T","T",7,6,17,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2945
"BAL197807140","MIN",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","moraa101","","","64(1)/FO","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,20,"BAL","BAL","MIN",1,"F","T",0,0,0,8,3,"T","F",1,1,"T","T","belam101","dauer001","T","T",7,6,17,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smalr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2946
"BAL197807140","MIN",3,0,0,0,0,"",0,0,"randb101","?","randb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"BAL","MIN","BAL",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","norww101","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2947
"BAL197807140","MIN",3,0,1,0,0,"",0,0,"norww101","?","norww101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S7","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","MIN","BAL",0,"F","F",0,0,0,9,1,"T","F",0,1,"T","T","carer001","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2948
"BAL197807140","MIN",3,0,1,0,0,"",0,0,"carer001","?","carer001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","norww101","","","CS2(24)","F","F",3,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,23,"BAL","MIN","BAL",0,"F","F",0,0,0,10,2,"T","F",1,0,"T","T","fordd001","riveb101","T","T",7,1,22,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2949
"BAL197807140","MIN",3,0,2,0,0,"",0,0,"carer001","?","carer001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24,"BAL","MIN","BAL",0,"F","T",0,0,0,10,2,"F","F",0,0,"T","T","fordd001","riveb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2950
"BAL197807140","MIN",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","3/FL","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,25,"BAL","BAL","MIN",1,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2951
"BAL197807140","MIN",3,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"BAL","BAL","MIN",1,"F","F",0,0,0,10,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wolfl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2952
"BAL197807140","MIN",3,1,2,0,0,"",0,0,"singk001","?","singk001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","BAL","MIN",1,"F","F",0,0,0,11,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2953
"BAL197807140","MIN",3,1,2,0,0,"",0,0,"murre001","?","murre001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","singk001","","","S7.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","MIN",1,"F","F",0,0,0,12,3,"T","F",1,3,"T","T","may-l101","moraa101","T","T",9,3,27,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2954
"BAL197807140","MIN",3,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","murre001","singk001","","7","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","zahng001","zahng001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"BAL","BAL","MIN",1,"F","T",0,0,0,13,4,"T","F",3,3,"T","T","moraa101","decid001","T","T",3,4,28,9,3,27,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2955
"BAL197807140","MIN",4,0,0,0,0,"",0,0,"fordd001","?","fordd001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,30,"BAL","MIN","BAL",0,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","riveb101","moraj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2956
"BAL197807140","MIN",4,0,1,0,0,"",0,0,"riveb101","?","riveb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S7/L","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","MIN","BAL",0,"F","F",0,0,0,12,1,"T","F",0,1,"T","T","moraj001","smalr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2957
"BAL197807140","MIN",4,0,1,0,0,"",0,0,"moraj001","?","moraj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","riveb101","","","54(1)3/GDP","F","F",10,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,32,"BAL","MIN","BAL",0,"F","T",0,0,0,13,2,"T","F",1,0,"T","T","smalr001","wyneb001","T","T",9,4,31,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2958
"BAL197807140","MIN",4,1,0,0,0,"",0,0,"moraa101","?","moraa101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","1","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,33,"BAL","BAL","MIN",1,"T","F",0,0,0,14,0,"T","F",0,0,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zahng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2959
"BAL197807140","MIN",4,1,1,0,0,"",0,0,"decid001","?","decid001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","53","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"BAL","BAL","MIN",1,"F","F",0,0,0,15,1,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wolfl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2960
"BAL197807140","MIN",4,1,2,0,0,"",0,0,"lopec101","?","lopec101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","S7","F","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","MIN",1,"F","F",0,0,0,16,2,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2961
"BAL197807140","MIN",4,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","lopec101","","","CS2(26)","F","F",2,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,36,"BAL","BAL","MIN",1,"F","T",0,0,0,17,3,"T","T",1,0,"T","T","belam101","dauer001","T","T",8,8,35,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2962
"BAL197807140","MIN",5,0,0,0,0,"",0,0,"smalr001","?","smalr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","5/FL","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,37,"BAL","MIN","BAL",0,"T","F",0,0,0,14,0,"T","F",0,0,"T","T","wyneb001","wolfl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2963
"BAL197807140","MIN",5,0,1,0,0,"",0,0,"wyneb001","?","wyneb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","3/FL","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38,"BAL","MIN","BAL",0,"F","F",0,0,0,15,1,"T","F",0,0,"T","T","wolfl101","randb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2964
"BAL197807140","MIN",5,0,2,0,0,"",0,0,"wolfl101","?","wolfl101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"BAL","MIN","BAL",0,"F","T",0,0,0,16,2,"T","F",0,0,"T","T","randb101","norww101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2965
"BAL197807140","MIN",5,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","S9","T","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","BAL","MIN",1,"T","F",0,0,0,17,0,"T","F",0,1,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"riveb101","F","F","F","F",5,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2966
"BAL197807140","MIN",5,1,0,0,0,"",0,0,"belam101","?","belam101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","dempr001","","","D7.1XH(7E2)(UR)","F","F",6,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,2,"D",0,"N",0,"N",2,5,0,0,"","7E2","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,0,0,0,7,0,0,0,0,41,"BAL","BAL","MIN",1,"F","F",0,0,0,18,1,"T","F",1,2,"T","T","dauer001","singk001","T","T",2,9,40,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"norww101","F","F","F","F",4,5,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2967
"BAL197807140","MIN",5,1,0,0,0,"",0,1,"dauer001","?","dauer001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","belam101","","43.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","zahng001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42,"BAL","BAL","MIN",1,"F","F",1,0,1,19,2,"T","F",2,4,"T","T","singk001","murre001","T","T",0,0,0,6,1,41,0,0,0,"","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2968
"BAL197807140","MIN",5,1,1,0,0,"",0,1,"singk001","?","singk001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","belam101","S5.3-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","zahng001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","MIN",1,"F","F",1,0,1,20,3,"T","F",4,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,6,1,41,"","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"wolfl101","F","F","F","F",5,0,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2969
"BAL197807140","MIN",5,1,1,0,0,"",0,2,"murre001","?","murre001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","singk001","","","D9.1-3","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","MIN",1,"F","F",2,0,2,21,4,"T","F",1,6,"T","T","may-l101","moraa101","T","T",9,3,43,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"riveb101","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2970
"BAL197807140","MIN",5,1,1,0,0,"",0,2,"may-l101","?","may-l101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","murre001","singk001","2/FL","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","zahng001","zahng001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","BAL","MIN",1,"F","F",2,0,2,22,5,"T","F",6,6,"T","T","moraa101","decid001","T","T",0,0,0,3,4,44,9,3,43,"","wyneb001","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"wyneb001","F","F","F","F",0,0,5,5,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2971
"BAL197807140","MIN",5,1,2,0,0,"",0,2,"moraa101","?","moraa101","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","murre001","singk001","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","zahng001","zahng001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","MIN",1,"F","F",2,0,2,23,6,"T","F",6,7,"T","T","decid001","lopec101","T","T",0,0,0,3,4,44,9,3,43,"","wyneb001","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,5,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2972
"BAL197807140","MIN",5,1,2,0,0,"",0,2,"decid001","?","decid001","?","zahng001","?","zahng001","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","moraa101","murre001","singk001","D7.3-H(UR);2-H(UR);1-3","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,5,5,"","","","","F","F","F","F","F","F","F","F","F","zahng001","zahng001","zahng001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","MIN",1,"F","F",2,0,2,24,7,"T","F",7,6,"T","T","lopec101","dempr001","T","T",7,6,46,3,4,44,9,3,43,"wyneb001","wyneb001","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,2,"norww101","F","F","F","F",0,0,5,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2973
