"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807140","MIN",5,1,2,0,0,"",0,4,"lopec101","?","lopec101","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","decid001","moraa101","9","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"9","","","","F","F","F","F","F","F","F","F","F","","zahng001","zahng001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"BAL","BAL","MIN",1,"F","T",4,0,4,25,8,"T","F",6,6,"T","T","dempr001","belam101","F","F",0,0,0,5,7,47,7,6,46,"","wyneb001","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"riveb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2974
"BAL197807140","MIN",6,0,0,0,0,"",0,4,"randb101","?","randb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","5/FL","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,49,"BAL","MIN","BAL",0,"T","F",0,4,0,17,0,"T","F",0,0,"T","T","norww101","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2975
"BAL197807140","MIN",6,0,1,0,0,"",0,4,"norww101","?","norww101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"BAL","MIN","BAL",0,"F","F",0,4,0,18,1,"T","F",0,0,"T","T","carer001","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2976
"BAL197807140","MIN",6,0,2,0,0,"",0,4,"carer001","?","carer001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,51,"BAL","MIN","BAL",0,"F","T",0,4,0,19,2,"T","F",0,0,"T","T","fordd001","riveb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2977
"BAL197807140","MIN",6,1,0,0,0,"",0,4,"dempr001","?","dempr001","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","8","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"BAL","BAL","MIN",1,"T","F",4,0,0,26,0,"T","F",0,0,"T","T","belam101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2978
"BAL197807140","MIN",6,1,1,0,0,"",0,4,"belam101","?","belam101","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","8","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"BAL","BAL","MIN",1,"F","F",4,0,0,27,1,"T","F",0,0,"T","T","dauer001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2979
"BAL197807140","MIN",6,1,2,0,0,"",0,4,"dauer001","?","dauer001","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"BAL","BAL","MIN",1,"F","T",4,0,0,28,2,"T","F",0,0,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"riveb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2980
"BAL197807140","MIN",7,0,0,0,0,"",0,4,"fordd001","?","fordd001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","D9","T","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","MIN","BAL",0,"T","F",0,4,0,20,0,"T","F",0,2,"T","T","riveb101","moraj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2981
"BAL197807140","MIN",7,0,0,0,0,"",0,4,"riveb101","?","riveb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","fordd001","","D9.2-3","F","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","MIN","BAL",0,"F","F",0,4,0,21,1,"T","F",2,6,"T","T","moraj001","smalr001","T","T",0,0,0,8,3,55,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2982
"BAL197807140","MIN",7,0,0,0,0,"",0,4,"moraj001","?","moraj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","riveb101","fordd001","9/SF.3-H","F","F",10,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"9","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57,"BAL","MIN","BAL",0,"F","F",0,4,0,22,2,"T","F",6,2,"T","T","smalr001","wyneb001","T","T",0,0,0,9,4,56,8,3,55,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2983
"BAL197807140","MIN",7,0,1,0,0,"",1,4,"smalr001","?","smalr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","riveb101","","53","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58,"BAL","MIN","BAL",0,"F","F",1,4,1,23,3,"T","F",2,2,"T","T","wyneb001","wolfl101","T","T",0,0,0,9,4,56,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2984
"BAL197807140","MIN",7,0,2,0,0,"",1,4,"wyneb001","?","wyneb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","riveb101","","43","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59,"BAL","MIN","BAL",0,"F","T",1,4,1,24,4,"T","F",2,2,"T","T","wolfl101","randb101","T","T",0,0,0,9,4,56,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2985
"BAL197807140","MIN",7,1,0,0,0,"",1,4,"singk001","?","singk001","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","MIN",1,"T","F",4,1,0,29,0,"T","F",0,1,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2986
"BAL197807140","MIN",7,1,0,0,0,"",1,4,"murre001","?","murre001","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","harll101","","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","harrr102","","","F","F","T","F","F","singk001","","","",0,7,0,0,0,0,0,0,0,61,"BAL","BAL","MIN",1,"F","F",4,1,0,30,1,"T","F",1,1,"T","T","may-l101","moraa101","F","F",0,3,60,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norww101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2987
"BAL197807140","MIN",7,1,1,0,0,"",1,4,"may-l101","?","may-l101","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","harll101","","","S8.1-3","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","harrr102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","MIN",1,"F","F",4,1,0,31,2,"T","F",1,5,"T","T","moraa101","decid001","F","F",0,3,60,0,0,0,0,0,0,"wyneb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",2,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2988
"BAL197807140","MIN",7,1,1,0,0,"",1,4,"moraa101","?","moraa101","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","may-l101","","harll101","K/C","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","harrr102","","harrr102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"BAL","BAL","MIN",1,"F","F",4,1,0,32,3,"T","F",5,5,"T","T","decid001","lopec101","F","F",10,5,62,0,0,0,0,3,60,"wyneb001","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2989
"BAL197807140","MIN",7,1,2,0,0,"",1,4,"decid001","?","decid001","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","may-l101","","harll101","S7.3-H;1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","harrr102","","harrr102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","MIN",1,"F","F",4,1,0,33,4,"T","F",5,3,"T","T","lopec101","dempr001","F","F",10,5,62,0,0,0,0,3,60,"wyneb001","","wyneb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"norww101","F","F","F","F",1,2,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2990
"BAL197807140","MIN",7,1,2,0,0,"",1,5,"lopec101","?","lopec101","?","harrr102","?","harrr102","?","wyneb001","carer001","randb101","wolfl101","smalr001","norww101","fordd001","riveb101","decid001","may-l101","","43","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","harrr102","harrr102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,65,"BAL","BAL","MIN",1,"F","T",5,1,1,34,5,"T","F",3,3,"T","T","dempr001","belam101","F","F",5,7,64,10,5,62,0,0,0,"wyneb001","wyneb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randb101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2991
"BAL197807140","MIN",8,0,0,0,0,"",1,5,"wolfl101","?","wolfl101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","8","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66,"BAL","MIN","BAL",0,"T","F",1,5,0,25,0,"T","F",0,0,"T","T","randb101","norww101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2992
"BAL197807140","MIN",8,0,1,0,0,"",1,5,"kusic101","?","kusic101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","2/FL","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","randb101",4,2,0,0,0,0,0,0,0,67,"BAL","MIN","BAL",0,"F","F",1,5,0,26,1,"T","F",0,0,"F","F","norww101","carer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2993
"BAL197807140","MIN",8,0,2,0,0,"",1,5,"norww101","?","norww101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","S6","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","MIN","BAL",0,"F","F",1,5,0,27,2,"T","F",0,1,"T","T","carer001","fordd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2994
"BAL197807140","MIN",8,0,2,0,0,"",1,5,"carer001","?","carer001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","norww101","","","6","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,69,"BAL","MIN","BAL",0,"F","T",1,5,0,28,3,"T","F",1,1,"T","T","fordd001","riveb101","T","T",7,1,68,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2995
"BAL197807140","MIN",8,1,0,0,0,"",1,5,"dempr001","?","dempr001","?","marsm101","?","marsm101","?","wyneb001","kusic101","carer001","wolfl101","smalr001","norww101","fordd001","riveb101","","","","8/L","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"BAL","BAL","MIN",1,"T","F",5,1,0,35,0,"T","F",0,0,"T","T","belam101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2996
"BAL197807140","MIN",8,1,1,0,0,"",1,5,"belam101","?","belam101","?","marsm101","?","marsm101","?","wyneb001","kusic101","carer001","wolfl101","smalr001","norww101","fordd001","riveb101","","","","53","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,71,"BAL","BAL","MIN",1,"F","F",5,1,0,36,1,"T","F",0,0,"T","T","dauer001","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wolfl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2997
"BAL197807140","MIN",8,1,2,0,0,"",1,5,"dauer001","?","dauer001","?","marsm101","?","marsm101","?","wyneb001","kusic101","carer001","wolfl101","smalr001","norww101","fordd001","riveb101","","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,72,"BAL","BAL","MIN",1,"F","T",5,1,0,37,2,"T","F",0,0,"T","T","harll101","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2998
"BAL197807140","MIN",9,0,0,0,0,"",1,5,"fordd001","?","fordd001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","4/L","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,73,"BAL","MIN","BAL",0,"T","F",1,5,0,29,0,"T","F",0,0,"T","T","riveb101","moraj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",2999
"BAL197807140","MIN",9,0,1,0,0,"",1,5,"riveb101","?","riveb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","D9","F","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","MIN","BAL",0,"F","F",1,5,0,30,1,"T","F",0,2,"T","T","moraj001","smalr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3000
"BAL197807140","MIN",9,0,1,0,0,"",1,5,"moraj001","?","moraj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","riveb101","","43","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,75,"BAL","MIN","BAL",0,"F","F",1,5,0,31,2,"T","F",2,2,"T","T","smalr001","wyneb001","T","T",0,0,0,9,4,74,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3001
"BAL197807140","MIN",9,0,2,0,0,"",1,5,"smalr001","?","smalr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","riveb101","","53","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","T","F","F","F","","","","",0,3,0,0,5,0,0,0,0,76,"BAL","MIN","BAL",0,"F","T",1,5,0,32,3,"T","F",2,2,"T","T","wyneb001","wolfl101","T","T",0,0,0,9,4,74,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3002
"BAL197807151","TEX",1,0,0,0,0,"",0,0,"bondb101","?","bondb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","TEX","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","benij001","sundj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3003
"BAL197807151","TEX",1,0,1,0,0,"",0,0,"benij001","?","benij001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"BAL","TEX","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","sundj001","oliva001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3004
"BAL197807151","TEX",1,0,2,0,0,"",0,0,"sundj001","?","sundj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"BAL","TEX","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","oliva001","hargm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3005
"BAL197807151","TEX",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4,"BAL","BAL","TEX",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3006
