"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807151","TEX",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"BAL","BAL","TEX",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3007
"BAL197807151","TEX",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","TEX",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","crowt101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3008
"BAL197807151","TEX",1,1,2,0,0,"",0,0,"crowt101","?","crowt101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","singk001","","","W.1-2","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","TEX",1,"F","F",0,0,0,3,3,"T","F",1,3,"T","T","kellp101","decid001","T","T",9,3,6,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3009
"BAL197807151","TEX",1,1,2,0,0,"",0,0,"kellp101","?","kellp101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","crowt101","singk001","","W.2-3;1-2","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","alexd001","alexd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","TEX",1,"F","F",0,0,0,4,4,"T","F",3,7,"T","T","decid001","murre001","T","T",10,4,7,9,3,6,0,0,0,"sundj001","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3010
"BAL197807151","TEX",1,1,2,0,0,"",0,0,"decid001","?","decid001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","kellp101","crowt101","singk001","D9.3-H;2-H;1-3","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","alexd001","alexd001","alexd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","TEX",1,"F","F",0,0,0,5,5,"T","F",7,6,"T","T","murre001","belam101","T","T",7,5,8,10,4,7,9,3,6,"sundj001","sundj001","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,2,"bondb101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3011
"BAL197807151","TEX",1,1,2,0,0,"",0,2,"murre001","?","murre001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","decid001","kellp101","IW","F","F",3,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","alexd001","alexd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BAL","TEX",1,"F","F",2,0,2,6,6,"T","F",6,7,"T","T","belam101","skagd101","T","T",0,0,0,5,6,9,7,5,8,"","sundj001","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3012
"BAL197807151","TEX",1,1,2,0,0,"",0,2,"belam101","?","belam101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","murre001","decid001","kellp101","6(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","6","","","F","F","F","F","F","F","F","F","F","alexd001","alexd001","alexd001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,11,"BAL","BAL","TEX",1,"F","T",2,0,2,7,7,"T","F",7,7,"T","T","skagd101","harll101","T","T",3,7,10,5,6,9,7,5,8,"sundj001","sundj001","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,0,"masoj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3013
"BAL197807151","TEX",2,0,0,0,0,"",0,2,"oliva001","?","oliva001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","TEX","BAL",0,"T","F",0,2,0,3,0,"T","F",0,0,"T","T","hargm001","bevak001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3014
"BAL197807151","TEX",2,0,1,0,0,"",0,2,"hargm001","?","hargm001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","7","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13,"BAL","TEX","BAL",0,"F","F",0,2,0,4,1,"T","F",0,0,"T","T","bevak001","lowej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3015
"BAL197807151","TEX",2,0,2,0,0,"",0,2,"bevak001","?","bevak001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K/C","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","TEX","BAL",0,"F","T",0,2,0,5,2,"T","F",0,0,"T","T","lowej001","willb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3016
"BAL197807151","TEX",2,1,0,0,0,"",0,2,"skagd101","?","skagd101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","BAL","TEX",1,"T","F",2,0,0,8,0,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3017
"BAL197807151","TEX",2,1,1,0,0,"",0,2,"harll101","?","harll101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"BAL","BAL","TEX",1,"F","F",2,0,0,9,1,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3018
"BAL197807151","TEX",2,1,2,0,0,"",0,2,"dauer001","?","dauer001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","D7","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","TEX",1,"F","F",2,0,0,10,2,"T","F",0,2,"T","T","singk001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lowej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3019
"BAL197807151","TEX",2,1,2,0,0,"",0,2,"singk001","?","singk001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","dauer001","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","alexd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","BAL","TEX",1,"F","F",2,0,0,11,3,"T","F",2,3,"T","T","crowt101","kellp101","T","T",0,0,0,4,2,17,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3020
"BAL197807151","TEX",2,1,2,0,0,"",0,2,"crowt101","?","crowt101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","singk001","dauer001","","13","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","alexd001","alexd001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"BAL","BAL","TEX",1,"F","T",2,0,0,12,4,"T","F",3,3,"T","T","kellp101","decid001","T","T",9,3,18,4,2,17,0,0,0,"sundj001","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3021
"BAL197807151","TEX",3,0,0,0,0,"",0,2,"lowej001","?","lowej001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","13","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,20,"BAL","TEX","BAL",0,"T","F",0,2,0,6,0,"T","F",0,0,"T","T","willb101","masoj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3022
"BAL197807151","TEX",3,0,1,0,0,"",0,2,"willb101","?","willb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","13","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"BAL","TEX","BAL",0,"F","F",0,2,0,7,1,"T","F",0,0,"T","T","masoj101","bondb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3023
"BAL197807151","TEX",3,0,2,0,0,"",0,2,"masoj101","?","masoj101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","D9","F","F",6,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","TEX","BAL",0,"F","F",0,2,0,8,2,"T","F",0,2,"T","T","bondb101","benij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3024
"BAL197807151","TEX",3,0,2,0,0,"",0,2,"bondb101","?","bondb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","masoj101","","S7.2-H","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","TEX","BAL",0,"F","F",0,2,0,9,3,"T","F",2,1,"T","T","benij001","sundj001","T","T",0,0,0,6,9,22,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3025
"BAL197807151","TEX",3,0,2,0,0,"",1,2,"benij001","?","benij001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bondb101","","","S7.1-H;B-2(THH)","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","TEX","BAL",0,"F","F",1,2,1,10,4,"T","F",1,2,"T","T","sundj001","oliva001","T","T",9,1,23,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3026
"BAL197807151","TEX",3,0,2,0,0,"",2,2,"sundj001","?","sundj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","benij001","","T9.2-H","F","F",2,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","TEX","BAL",0,"F","F",2,2,2,11,5,"T","F",2,4,"T","T","oliva001","hargm001","T","T",0,0,0,8,2,24,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3027
"BAL197807151","TEX",3,0,2,0,0,"",3,2,"oliva001","?","oliva001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","sundj001","S7.3-H","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","TEX","BAL",0,"F","F",3,2,3,12,6,"T","F",4,1,"T","T","hargm001","bevak001","T","T",0,0,0,0,0,0,2,3,25,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3028
"BAL197807151","TEX",3,0,2,0,0,"",4,2,"hargm001","?","hargm001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","oliva001","","","7","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"BAL","TEX","BAL",0,"F","T",4,2,4,13,7,"T","F",1,1,"T","T","bevak001","lowej001","T","T",10,4,26,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3029
"BAL197807151","TEX",3,1,0,0,0,"",4,2,"kellp101","?","kellp101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","HP","T","F",7,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","TEX",1,"T","F",2,4,0,13,0,"T","F",0,1,"T","T","decid001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3030
"BAL197807151","TEX",3,1,0,0,0,"",4,2,"decid001","?","decid001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","kellp101","","","S8.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","TEX",1,"F","F",2,4,0,14,1,"T","F",1,3,"T","T","murre001","belam101","T","T",7,5,28,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3031
"BAL197807151","TEX",3,1,0,0,0,"",4,2,"murre001","?","murre001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","decid001","kellp101","","8/8D.2-3","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,1,3,0,"8","","","","F","F","F","F","F","F","F","F","F","alexd001","alexd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30,"BAL","BAL","TEX",1,"F","F",2,4,0,15,2,"T","F",3,5,"T","T","belam101","skagd101","T","T",5,6,29,7,5,28,0,0,0,"sundj001","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3032
"BAL197807151","TEX",3,1,1,0,0,"",4,2,"belam101","?","belam101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","decid001","","kellp101","9/SF.3-H","F","F",6,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","alexd001","","alexd001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"BAL","BAL","TEX",1,"F","F",2,4,0,16,3,"T","F",5,1,"T","T","skagd101","harll101","T","T",5,6,29,0,0,0,7,5,28,"sundj001","","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,1,"bondb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3033
"BAL197807151","TEX",3,1,2,0,0,"",4,3,"skagd101","?","skagd101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","decid001","","","S7.1-3","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","TEX",1,"F","F",3,4,1,17,4,"T","F",1,5,"T","T","harll101","dauer001","T","T",5,6,29,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lowej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3034
"BAL197807151","TEX",3,1,2,0,0,"",4,3,"harll101","?","harll101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","skagd101","","decid001","3/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","alexd001","","alexd001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33,"BAL","BAL","TEX",1,"F","T",3,4,1,18,5,"T","F",5,5,"T","T","dauer001","singk001","T","T",2,9,32,0,0,0,5,6,29,"sundj001","","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,0,"hargm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3035
"BAL197807151","TEX",4,0,0,0,0,"",4,3,"bevak001","?","bevak001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S9","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","TEX","BAL",0,"T","F",4,3,0,14,0,"T","F",0,1,"T","T","lowej001","willb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3036
"BAL197807151","TEX",4,0,0,0,0,"",4,3,"lowej001","?","lowej001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bevak001","","","7","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35,"BAL","TEX","BAL",0,"F","F",4,3,0,15,1,"T","F",1,1,"T","T","willb101","masoj101","T","T",5,6,34,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3037
"BAL197807151","TEX",4,0,1,0,0,"",4,3,"willb101","?","willb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bevak001","","","6/P","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,36,"BAL","TEX","BAL",0,"F","F",4,3,0,16,2,"T","F",1,1,"T","T","masoj101","bondb101","T","T",5,6,34,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3038
