"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807151","TEX",4,0,2,0,0,"",4,3,"masoj101","?","masoj101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bevak001","","","S9.1-3","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","TEX","BAL",0,"F","F",4,3,0,17,3,"T","F",1,5,"T","T","bondb101","benij001","T","T",5,6,34,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3039
"BAL197807151","TEX",4,0,2,0,0,"",4,3,"bondb101","?","bondb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","masoj101","","bevak001","53","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,38,"BAL","TEX","BAL",0,"F","T",4,3,0,18,4,"T","F",5,5,"T","T","benij001","sundj001","T","T",6,9,37,0,0,0,5,6,34,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3040
"BAL197807151","TEX",4,1,0,0,0,"",4,3,"dauer001","?","dauer001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","S8","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","BAL","TEX",1,"T","F",3,4,0,19,0,"T","F",0,1,"T","T","singk001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3041
"BAL197807151","TEX",4,1,0,0,0,"",4,3,"singk001","?","singk001","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","dauer001","","","T9.1-H","F","F",9,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","BAL","TEX",1,"F","F",3,4,0,20,1,"T","F",1,4,"T","T","crowt101","kellp101","T","T",4,2,39,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bondb101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3042
"BAL197807151","TEX",4,1,0,0,0,"",4,4,"crowt101","?","crowt101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","singk001","S9.3-H","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","alexd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","TEX",1,"F","F",4,4,1,21,2,"T","F",4,1,"T","T","kellp101","decid001","T","T",0,0,0,0,0,0,9,3,40,"","","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,1,"bondb101","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3043
"BAL197807151","TEX",4,1,0,0,0,"",4,5,"kellp101","?","kellp101","?","alexd001","?","alexd001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","crowt101","","","HR/9.1-H","F","F",7,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","TEX",1,"F","F",5,4,2,22,3,"T","F",1,0,"T","T","decid001","murre001","T","T",10,4,41,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3044
"BAL197807151","TEX",4,1,0,0,0,"",4,7,"decid001","?","decid001","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"BAL","BAL","TEX",1,"F","F",7,4,4,23,4,"T","F",0,0,"T","T","murre001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bevak001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3045
"BAL197807151","TEX",4,1,1,0,0,"",4,7,"murre001","?","murre001","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","D9","F","F",3,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","TEX",1,"F","F",7,4,4,24,5,"T","F",0,2,"T","T","belam101","skagd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3046
"BAL197807151","TEX",4,1,1,0,0,"",4,7,"belam101","?","belam101","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","murre001","","9(B)95(2)/DP","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","95","","F","F","F","F","F","F","F","F","F","","barkl001","","F","F","F","F","F","","","","",0,9,5,0,9,0,0,0,0,45,"BAL","BAL","TEX",1,"F","T",7,4,4,25,6,"T","F",2,0,"T","T","skagd101","harll101","F","F",0,0,0,3,7,44,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3047
"BAL197807151","TEX",5,0,0,0,0,"",4,7,"benij001","?","benij001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46,"BAL","TEX","BAL",0,"T","F",4,7,0,19,0,"T","F",0,0,"T","T","sundj001","oliva001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3048
"BAL197807151","TEX",5,0,1,0,0,"",4,7,"sundj001","?","sundj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,47,"BAL","TEX","BAL",0,"F","F",4,7,0,20,1,"T","F",0,0,"T","T","oliva001","hargm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3049
"BAL197807151","TEX",5,0,2,0,0,"",4,7,"oliva001","?","oliva001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S8","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","TEX","BAL",0,"F","F",4,7,0,21,2,"T","F",0,1,"T","T","hargm001","bevak001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3050
"BAL197807151","TEX",5,0,2,0,0,"",4,7,"hargm001","?","hargm001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","oliva001","","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49,"BAL","TEX","BAL",0,"F","T",4,7,0,22,3,"T","F",1,1,"T","T","bevak001","lowej001","T","T",10,4,48,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3051
"BAL197807151","TEX",5,1,0,0,0,"",4,7,"skagd101","?","skagd101","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","K/C","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","BAL","TEX",1,"T","F",7,4,0,26,0,"T","F",0,0,"T","T","harll101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3052
"BAL197807151","TEX",5,1,1,0,0,"",4,7,"harll101","?","harll101","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51,"BAL","BAL","TEX",1,"F","F",7,4,0,27,1,"T","F",0,0,"T","T","dauer001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3053
"BAL197807151","TEX",5,1,2,0,0,"",4,7,"dauer001","?","dauer001","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","3/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,52,"BAL","BAL","TEX",1,"F","T",7,4,0,28,2,"T","F",0,0,"T","T","singk001","crowt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hargm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3054
"BAL197807151","TEX",6,0,0,0,0,"",4,7,"bevak001","?","bevak001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","D9","T","F",5,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","TEX","BAL",0,"T","F",4,7,0,23,0,"T","F",0,2,"T","T","lowej001","willb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3055
"BAL197807151","TEX",6,0,0,0,0,"",4,7,"lowej001","?","lowej001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","bevak001","","5/FL","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,54,"BAL","TEX","BAL",0,"F","F",4,7,0,24,1,"T","F",2,2,"T","T","willb101","masoj101","T","T",0,0,0,5,6,53,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3056
"BAL197807151","TEX",6,0,1,0,0,"",4,7,"willb101","?","willb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","bevak001","","S9.2-H","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","TEX","BAL",0,"F","F",4,7,0,25,2,"T","F",2,1,"T","T","masoj101","bondb101","T","T",0,0,0,5,6,53,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3057
"BAL197807151","TEX",6,0,1,0,0,"",5,7,"masoj101","?","masoj101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","willb101","","","SB2","F","F",6,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","TEX","BAL",0,"F","F",5,7,1,26,3,"T","F",1,2,"T","T","bondb101","benij001","T","T",4,8,55,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3058
"BAL197807151","TEX",6,0,1,0,0,"",5,7,"masoj101","?","masoj101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","willb101","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"BAL","TEX","BAL",0,"F","F",5,7,1,26,3,"F","F",2,2,"T","T","bondb101","benij001","T","T",0,0,0,4,8,55,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3059
"BAL197807151","TEX",6,0,2,0,0,"",5,7,"bondb101","?","bondb101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","willb101","","W","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","TEX","BAL",0,"F","F",5,7,1,27,4,"T","F",2,3,"T","T","benij001","sundj001","T","T",0,0,0,4,8,55,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3060
"BAL197807151","TEX",6,0,2,0,0,"",5,7,"benij001","?","benij001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bondb101","willb101","","S9.2-H;1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","TEX","BAL",0,"F","F",5,7,1,28,5,"T","F",3,3,"T","T","sundj001","oliva001","T","T",9,1,58,4,8,55,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3061
"BAL197807151","TEX",6,0,2,0,0,"",6,7,"sundj001","?","sundj001","?","flinj101","?","flinj101","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","benij001","bondb101","","S8.2-H;1-3","F","F",2,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","TEX","BAL",0,"F","F",6,7,2,29,6,"T","F",3,5,"T","T","oliva001","hargm001","F","F",8,2,59,9,1,58,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3062
"BAL197807151","TEX",6,0,2,0,0,"",7,7,"oliva001","?","oliva001","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","sundj001","","benij001","7","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","flinj101","","martd001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"BAL","TEX","BAL",0,"F","T",7,7,3,30,7,"T","F",5,5,"T","T","hargm001","bevak001","F","F",2,3,60,0,0,0,8,2,59,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3063
"BAL197807151","TEX",6,1,0,0,0,"",7,7,"singk001","?","singk001","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","TEX",1,"T","F",7,7,0,29,0,"T","F",0,1,"T","T","crowt101","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3064
"BAL197807151","TEX",6,1,0,0,0,"",7,7,"crowt101","?","crowt101","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","singk001","","","W.1-2","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barkl001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","TEX",1,"F","F",7,7,0,30,1,"T","F",1,3,"T","T","kellp101","decid001","F","F",9,3,62,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3065
"BAL197807151","TEX",6,1,0,0,0,"",7,7,"kellp101","?","kellp101","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","crowt101","singk001","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","barkl001","barkl001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"BAL","BAL","TEX",1,"F","F",7,7,0,31,2,"T","F",3,3,"T","T","decid001","murre001","F","F",10,4,63,9,3,62,0,0,0,"sundj001","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3066
"BAL197807151","TEX",6,1,1,0,0,"",7,7,"decid001","?","decid001","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","crowt101","singk001","","HP.2-3;1-2","F","F",5,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","barkl001","barkl001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","TEX",1,"F","F",7,7,0,32,3,"T","F",3,7,"T","T","murre001","belam101","F","F",10,4,63,9,3,62,0,0,0,"sundj001","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3067
"BAL197807151","TEX",6,1,1,0,0,"",7,7,"murre001","?","murre001","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","decid001","crowt101","singk001","K/C","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","barkl001","barkl001","barkl001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","TEX",1,"F","F",7,7,0,33,4,"T","F",7,7,"T","T","belam101","skagd101","F","F",5,6,65,10,4,63,9,3,62,"sundj001","sundj001","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3068
"BAL197807151","TEX",6,1,2,0,0,"",7,7,"may-l101","?","may-l101","?","barkl001","?","barkl001","?","sundj001","hargm001","willb101","bevak001","masoj101","lowej001","benij001","bondb101","decid001","crowt101","singk001","K/C","F","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","barkl001","barkl001","barkl001","F","F","F","F","F","","","","belam101",6,2,0,0,0,0,0,0,0,67,"BAL","BAL","TEX",1,"F","T",7,7,0,34,5,"T","F",7,7,"F","F","skagd101","harll101","F","F",5,6,65,10,4,63,9,3,62,"sundj001","sundj001","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3069
"BAL197807151","TEX",7,0,0,0,0,"",7,7,"hargm001","?","hargm001","?","martt001","?","martt001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","7","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68,"BAL","TEX","BAL",0,"T","F",7,7,0,31,0,"T","F",0,0,"T","T","bevak001","lowej001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3070
