"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807152","TEX",3,0,0,0,0,"",2,0,"bondb101","?","bondb101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","TEX","BAL",0,"T","F",2,0,0,9,0,"T","F",0,1,"T","T","benij001","lowej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3104
"BAL197807152","TEX",3,0,0,0,0,"",2,0,"benij001","?","benij001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bondb101","","","CS2(26)","F","F",8,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,18,"BAL","TEX","BAL",0,"F","F",2,0,0,10,1,"T","F",1,0,"T","T","lowej001","oliva001","T","T",9,1,17,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3105
"BAL197807152","TEX",3,0,1,0,0,"",2,0,"benij001","?","benij001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","9","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19,"BAL","TEX","BAL",0,"F","F",2,0,0,10,1,"F","F",0,0,"T","T","lowej001","oliva001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3106
"BAL197807152","TEX",3,0,2,0,0,"",2,0,"lowej001","?","lowej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","53","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20,"BAL","TEX","BAL",0,"F","T",2,0,0,11,2,"T","F",0,0,"T","T","oliva001","hargm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3107
"BAL197807152","TEX",3,1,0,0,0,"",2,0,"dempr001","?","dempr001","?","medid101","?","medid101","?","ellij101","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","S9","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","TEX",1,"T","F",0,2,0,7,0,"T","F",0,1,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3108
"BAL197807152","TEX",3,1,0,0,0,"",2,0,"garck001","?","garck001","?","medid101","?","medid101","?","ellij101","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","dempr001","","","4(1)3/GDP","F","F",6,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,22,"BAL","BAL","TEX",1,"F","F",0,2,0,8,1,"T","F",1,0,"T","T","harll101","dauer001","T","T",2,8,21,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3109
"BAL197807152","TEX",3,1,2,0,0,"",2,0,"harll101","?","harll101","?","medid101","?","medid101","?","ellij101","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","S8","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","TEX",1,"F","F",0,2,0,9,2,"T","F",0,1,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3110
"BAL197807152","TEX",3,1,2,0,0,"",2,0,"dauer001","?","dauer001","?","medid101","?","medid101","?","ellij101","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","harll101","","","2/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"BAL","BAL","TEX",1,"F","T",0,2,0,10,3,"T","F",1,1,"T","T","singk001","murre001","T","T",8,1,23,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ellij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3111
"BAL197807152","TEX",4,0,0,0,0,"",2,0,"oliva001","?","oliva001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","7","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25,"BAL","TEX","BAL",0,"T","F",2,0,0,12,0,"T","F",0,0,"T","T","hargm001","bevak001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3112
"BAL197807152","TEX",4,0,1,0,0,"",2,0,"hargm001","?","hargm001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","S9","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","TEX","BAL",0,"F","F",2,0,0,13,1,"T","F",0,1,"T","T","bevak001","ellij101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3113
"BAL197807152","TEX",4,0,1,0,0,"",2,0,"bevak001","?","bevak001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","hargm001","","","S8.1-3","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","TEX","BAL",0,"F","F",2,0,0,14,2,"T","F",1,5,"T","T","ellij101","willb101","T","T",3,5,26,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3114
"BAL197807152","TEX",4,0,1,0,0,"",2,0,"ellij101","?","ellij101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bevak001","","hargm001","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"BAL","TEX","BAL",0,"F","F",2,0,0,15,3,"T","F",5,5,"T","T","willb101","campb101","T","T",5,6,27,0,0,0,3,5,26,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3115
"BAL197807152","TEX",4,0,2,0,0,"",2,0,"willb101","?","willb101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bevak001","","hargm001","43","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"BAL","TEX","BAL",0,"F","T",2,0,0,16,4,"T","F",5,5,"T","T","campb101","bondb101","T","T",5,6,27,0,0,0,3,5,26,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3116
"BAL197807152","TEX",4,1,0,0,0,"",2,0,"singk001","?","singk001","?","medid101","?","medid101","?","ellij101","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","43","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"BAL","BAL","TEX",1,"T","F",0,2,0,11,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3117
"BAL197807152","TEX",4,1,1,0,0,"",2,0,"murre001","?","murre001","?","medid101","?","medid101","?","ellij101","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","BAL","TEX",1,"F","F",0,2,0,12,1,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3118
"BAL197807152","TEX",4,1,2,0,0,"",2,0,"may-l101","?","may-l101","?","medid101","?","medid101","?","ellij101","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","S9","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","TEX",1,"F","F",0,2,0,13,2,"T","F",0,1,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3119
"BAL197807152","TEX",4,1,2,0,0,"",2,0,"moraa101","?","moraa101","?","medid101","?","medid101","?","ellij101","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","may-l101","","","4/FL","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,33,"BAL","BAL","TEX",1,"F","T",0,2,0,14,3,"T","F",1,1,"T","T","decid001","dempr001","T","T",10,5,32,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3120
"BAL197807152","TEX",5,0,0,0,0,"",2,0,"campb101","?","campb101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","S7","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","TEX","BAL",0,"T","F",2,0,0,17,0,"T","F",0,1,"T","T","bondb101","benij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",4,0,0,0,7,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3121
"BAL197807152","TEX",5,0,0,0,0,"",2,0,"bondb101","?","bondb101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","campb101","","","S7.1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","TEX","BAL",0,"F","F",2,0,0,18,1,"T","F",1,3,"T","T","benij001","lowej001","T","T",6,9,34,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",4,4,0,0,7,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3122
"BAL197807152","TEX",5,0,0,0,0,"",2,0,"benij001","?","benij001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bondb101","campb101","","S5/BG.2-H(E5/TH);1-3;B-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",1,5,"T",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","TEX","BAL",0,"F","F",2,0,0,19,2,"T","F",3,6,"T","T","lowej001","oliva001","T","T",9,1,35,6,9,34,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"decid001","F","F","F","F",4,4,4,0,6,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3123
"BAL197807152","TEX",5,0,0,0,0,"",3,0,"lowej001","?","lowej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","benij001","bondb101","IW","F","F",7,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","TEX","BAL",0,"F","F",3,0,1,20,3,"T","F",6,7,"T","T","oliva001","hargm001","T","T",0,0,0,8,2,36,9,1,35,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,4,4,6,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3124
"BAL197807152","TEX",5,0,0,0,0,"",3,0,"oliva001","?","oliva001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","lowej001","benij001","bondb101","BK.3-H;2-3;1-2","F","F",10,4,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","TEX","BAL",0,"F","F",3,0,1,21,4,"T","F",7,6,"T","T","hargm001","bevak001","T","T",7,3,37,8,2,36,9,1,35,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,5,4,4,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3125
"BAL197807152","TEX",5,0,0,0,0,"",4,0,"oliva001","?","oliva001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","lowej001","benij001","5/FL","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,3,"5","","","","F","F","F","F","F","F","F","F","F","","palmj001","palmj001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39,"BAL","TEX","BAL",0,"F","F",4,0,2,21,4,"F","F",6,6,"T","T","hargm001","bevak001","T","T",0,0,0,7,3,37,8,2,36,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,5,4,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3126
"BAL197807152","TEX",5,0,1,0,0,"",4,0,"hargm001","?","hargm001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","lowej001","benij001","IW","F","F",3,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BAL","TEX","BAL",0,"F","F",4,0,2,22,5,"T","F",6,7,"T","T","bevak001","ellij101","F","F",0,0,0,7,3,37,8,2,36,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,5,4,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3127
"BAL197807152","TEX",5,0,1,0,0,"",4,0,"bevak001","?","bevak001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","hargm001","lowej001","benij001","E6/G.3-H;2-3;1-2","F","F",5,6,18,"T","T",0,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","flinj101","palmj001","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","TEX","BAL",0,"F","F",4,0,2,23,6,"T","F",7,7,"T","T","ellij101","willb101","F","F",3,5,40,7,3,37,8,2,36,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"garck001","F","F","F","T",5,5,5,4,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3128
"BAL197807152","TEX",5,0,1,0,0,"",5,0,"ellij101","?","ellij101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bevak001","hargm001","lowej001","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","palmj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"BAL","TEX","BAL",0,"F","F",5,0,3,24,7,"T","F",7,7,"T","T","willb101","campb101","F","F",5,6,41,3,5,40,7,3,37,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,5,5,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3129
"BAL197807152","TEX",5,0,2,0,0,"",5,0,"willb101","?","willb101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bevak001","hargm001","lowej001","W.3-H(UR);2-3;1-2","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","TEX","BAL",0,"F","F",5,0,3,25,8,"T","F",7,7,"T","T","campb101","bondb101","F","F",5,6,41,3,5,40,7,3,37,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",5,5,5,5,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3130
"BAL197807152","TEX",5,0,2,0,0,"",6,0,"campb101","?","campb101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","willb101","bevak001","hargm001","S9.3-H(UR);2-H(UR);1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,5,5,"","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","flinj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","TEX","BAL",0,"F","F",6,0,4,26,9,"T","F",7,3,"T","T","bondb101","benij001","F","F",4,8,43,5,6,41,3,5,40,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"singk001","F","F","F","F",3,5,5,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3131
"BAL197807152","TEX",5,0,2,0,0,"",8,0,"bondb101","?","bondb101","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","campb101","willb101","","W.2-3;1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","TEX","BAL",0,"F","F",8,0,6,27,10,"T","F",3,7,"T","T","benij001","lowej001","F","F",6,9,44,4,8,43,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,3,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3132
"BAL197807152","TEX",5,0,2,0,0,"",8,0,"benij001","?","benij001","?","flinj101","?","flinj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","thomb106","campb101","willb101","W.3-H(UR);2-3;1-2","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","flinj101","F","F","T","F","F","bondb101","","","",0,0,0,0,0,0,0,0,0,46,"BAL","TEX","BAL",0,"F","F",8,0,6,28,11,"T","F",7,7,"T","T","lowej001","oliva001","F","F",0,1,45,6,9,44,4,8,43,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",1,2,3,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3133
"BAL197807152","TEX",5,0,2,0,0,"",9,0,"lowej001","?","lowej001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","benij001","thomb106","campb101","9/L","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","flinj101","flinj101","flinj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,47,"BAL","TEX","BAL",0,"F","T",9,0,7,29,12,"T","F",7,7,"T","T","oliva001","hargm001","F","F",8,2,46,0,1,45,6,9,44,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3134
"BAL197807152","TEX",5,1,0,0,0,"",9,0,"decid001","?","decid001","?","medid101","?","medid101","?","ellij101","hargm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","","","HR/7","T","F",5,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","BAL","TEX",1,"T","F",0,9,0,15,0,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3135
