"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807152","TEX",8,1,2,0,0,"",10,1,"decid001","?","decid001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","moraa101","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,81,"BAL","BAL","TEX",1,"F","T",1,10,0,33,3,"T","F",1,1,"T","T","dempr001","garck001","T","T",7,6,80,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomb106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3168
"BAL197807152","TEX",9,0,0,0,0,"",10,1,"campb101","?","campb101","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","T8","T","F",6,9,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"BAL","TEX","BAL",0,"T","F",10,1,0,44,0,"T","F",0,4,"T","T","thomb106","benij001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3169
"BAL197807152","TEX",9,0,0,0,0,"",10,1,"thomb106","?","thomb106","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","campb101","53","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","stepe101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,83,"BAL","TEX","BAL",0,"F","F",10,1,0,45,1,"T","F",4,4,"F","F","benij001","lowej001","F","F",0,0,0,0,0,0,6,9,82,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3170
"BAL197807152","TEX",9,0,1,0,0,"",10,1,"benij001","?","benij001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","campb101","FC4.3XH(452);B-2","F","F",8,2,19,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","452","F","F","F","F","F","F","F","F","F","","","stepe101","F","F","F","F","F","","","","",0,2,0,0,4,5,0,0,0,84,"BAL","TEX","BAL",0,"F","F",10,1,0,46,2,"T","F",4,2,"T","T","lowej001","oliva001","F","F",0,0,0,0,0,0,6,9,82,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3171
"BAL197807152","TEX",9,0,2,0,0,"",10,1,"lowej001","?","lowej001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","benij001","","S9.2-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","stepe101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"BAL","TEX","BAL",0,"F","F",10,1,0,47,3,"T","F",2,1,"T","T","oliva001","jorgm001","F","F",0,0,0,8,2,84,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3172
"BAL197807152","TEX",9,0,2,0,0,"",11,1,"oliva001","?","oliva001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","lowej001","","","4/P","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","stepe101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,86,"BAL","TEX","BAL",0,"F","T",11,1,1,48,4,"T","F",1,1,"T","T","jorgm001","bevak001","F","F",7,3,85,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3173
"BAL197807152","TEX",9,1,0,0,0,"",11,1,"dempr001","?","dempr001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","","","13/BG","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,87,"BAL","BAL","TEX",1,"T","F",1,11,0,34,0,"T","F",0,0,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"medid101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3174
"BAL197807152","TEX",9,1,1,0,0,"",11,1,"garck001","?","garck001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","","","13","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,88,"BAL","BAL","TEX",1,"F","F",1,11,0,35,1,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"medid101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3175
"BAL197807152","TEX",9,1,2,0,0,"",11,1,"harll101","?","harll101","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","","","D8","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"BAL","BAL","TEX",1,"F","F",1,11,0,36,2,"T","F",0,2,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3176
"BAL197807152","TEX",9,1,2,0,0,"",11,1,"dauer001","?","dauer001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","harll101","","2/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","medid101","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,90,"BAL","BAL","TEX",1,"F","T",1,11,0,37,3,"T","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,8,1,89,0,0,0,"","ellij101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ellij101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3177
"BAL197807160","TEX",1,0,0,0,0,"",0,0,"bondb101","?","bondb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","TEX","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","benij001","lowej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3178
"BAL197807160","TEX",1,0,0,0,0,"",0,0,"benij001","?","benij001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","bondb101","","","SB2.1-3(E2/TH2)","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","TEX","BAL",0,"F","F",0,0,0,1,1,"T","F",1,4,"T","T","lowej001","oliva001","T","T",9,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3179
"BAL197807160","TEX",1,0,0,0,0,"",0,0,"benij001","?","benij001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","bondb101","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","kerrj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3,"BAL","TEX","BAL",0,"F","F",0,0,0,1,1,"F","F",4,4,"T","T","lowej001","oliva001","T","T",0,0,0,0,0,0,9,1,1,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3180
"BAL197807160","TEX",1,0,1,0,0,"",0,0,"lowej001","?","lowej001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","bondb101","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","TEX","BAL",0,"F","F",0,0,0,2,2,"T","F",4,5,"T","T","oliva001","hargm001","T","T",0,0,0,0,0,0,9,1,1,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3181
"BAL197807160","TEX",1,0,1,0,0,"",0,0,"oliva001","?","oliva001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","lowej001","","bondb101","SB2","F","F",10,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","kerrj101","","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","TEX","BAL",0,"F","F",0,0,0,3,3,"T","F",5,6,"T","T","hargm001","sundj001","T","T",7,3,4,0,0,0,9,1,1,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3182
"BAL197807160","TEX",1,0,1,0,0,"",0,0,"oliva001","?","oliva001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","lowej001","bondb101","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","kerrj101","kerrj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"BAL","TEX","BAL",0,"F","F",0,0,0,3,3,"F","F",6,6,"T","T","hargm001","sundj001","T","T",0,0,0,7,3,4,9,1,1,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3183
"BAL197807160","TEX",1,0,2,0,0,"",0,0,"hargm001","?","hargm001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","lowej001","bondb101","7","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","kerrj101","kerrj101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"BAL","TEX","BAL",0,"F","T",0,0,0,4,4,"T","F",6,6,"T","T","sundj001","bevak001","T","T",0,0,0,7,3,4,9,1,1,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3184
"BAL197807160","TEX",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","53","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,8,"BAL","BAL","TEX",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bevak001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3185
"BAL197807160","TEX",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","6/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,9,"BAL","BAL","TEX",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3186
"BAL197807160","TEX",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"BAL","BAL","TEX",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3187
"BAL197807160","TEX",2,0,0,0,0,"",0,0,"sundj001","?","sundj001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","43","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11,"BAL","TEX","BAL",0,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","bevak001","willb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3188
"BAL197807160","TEX",2,0,1,0,0,"",0,0,"bevak001","?","bevak001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","13","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,12,"BAL","TEX","BAL",0,"F","F",0,0,0,6,1,"T","F",0,0,"T","T","willb101","campb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3189
"BAL197807160","TEX",2,0,2,0,0,"",0,0,"willb101","?","willb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","13/BG","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,13,"BAL","TEX","BAL",0,"F","T",0,0,0,7,2,"T","F",0,0,"T","T","campb101","bondb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3190
"BAL197807160","TEX",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","D7","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","TEX",1,"T","F",0,0,0,3,0,"T","F",0,2,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lowej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3191
"BAL197807160","TEX",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","murre001","","63","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","matlj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"BAL","BAL","TEX",1,"F","F",0,0,0,4,1,"T","F",2,2,"T","T","moraa101","decid001","T","T",0,0,0,3,4,14,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3192
"BAL197807160","TEX",2,1,1,0,0,"",0,0,"moraa101","?","moraa101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","murre001","","7","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","matlj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16,"BAL","BAL","TEX",1,"F","F",0,0,0,5,2,"T","F",2,2,"T","T","decid001","lopec101","T","T",0,0,0,3,4,14,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lowej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3193
"BAL197807160","TEX",2,1,2,0,0,"",0,0,"decid001","?","decid001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","murre001","","K/C","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","matlj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","BAL","TEX",1,"F","T",0,0,0,6,3,"T","F",2,2,"T","T","lopec101","dempr001","T","T",0,0,0,3,4,14,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3194
"BAL197807160","TEX",3,0,0,0,0,"",0,0,"campb101","?","campb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18,"BAL","TEX","BAL",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","bondb101","benij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3195
"BAL197807160","TEX",3,0,1,0,0,"",0,0,"bondb101","?","bondb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","TEX","BAL",0,"F","F",0,0,0,9,1,"T","F",0,0,"T","T","benij001","lowej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3196
"BAL197807160","TEX",3,0,2,0,0,"",0,0,"benij001","?","benij001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S8","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","TEX","BAL",0,"F","F",0,0,0,10,2,"T","F",0,1,"T","T","lowej001","oliva001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3197
"BAL197807160","TEX",3,0,2,0,0,"",0,0,"lowej001","?","lowej001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","benij001","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"BAL","TEX","BAL",0,"F","T",0,0,0,11,3,"T","F",1,1,"T","T","oliva001","hargm001","T","T",8,2,20,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3198
"BAL197807160","TEX",3,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","2/FL","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","BAL","TEX",1,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sundj001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3199
"BAL197807160","TEX",3,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","D8","F","F",2,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","TEX",1,"F","F",0,0,0,8,1,"T","F",0,2,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3200
