"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807160","TEX",3,1,1,0,0,"",0,0,"belam101","?","belam101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","dempr001","","S8.2-H;B-2(THH)","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","matlj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","TEX",1,"F","F",0,0,0,9,2,"T","F",2,2,"T","T","dauer001","singk001","T","T",0,0,0,2,9,23,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"benij001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3201
"BAL197807160","TEX",3,1,1,0,0,"",0,1,"dauer001","?","dauer001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","belam101","","3/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","matlj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,25,"BAL","BAL","TEX",1,"F","F",1,0,1,10,3,"T","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,6,1,24,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hargm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3202
"BAL197807160","TEX",3,1,2,0,0,"",0,1,"singk001","?","singk001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","belam101","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","matlj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,26,"BAL","BAL","TEX",1,"F","T",1,0,1,11,4,"T","F",2,2,"T","T","murre001","may-l101","T","T",0,0,0,6,1,24,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3203
"BAL197807160","TEX",4,0,0,0,0,"",0,1,"oliva001","?","oliva001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","D7","T","F",10,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","TEX","BAL",0,"T","F",0,1,0,12,0,"T","F",0,2,"T","T","hargm001","sundj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3204
"BAL197807160","TEX",4,0,0,0,0,"",0,1,"hargm001","?","hargm001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","oliva001","","43.2-3","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"BAL","TEX","BAL",0,"F","F",0,1,0,13,1,"T","F",2,4,"T","T","sundj001","bevak001","T","T",0,0,0,10,4,27,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3205
"BAL197807160","TEX",4,0,1,0,0,"",0,1,"sundj001","?","sundj001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","oliva001","S8.3-H","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","TEX","BAL",0,"F","F",0,1,0,14,2,"T","F",4,1,"T","T","bevak001","willb101","T","T",0,0,0,0,0,0,10,4,27,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3206
"BAL197807160","TEX",4,0,1,0,0,"",1,1,"bevak001","?","bevak001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","sundj001","","","16(1)3/GDP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,30,"BAL","TEX","BAL",0,"F","T",1,1,1,15,3,"T","F",1,0,"T","T","willb101","campb101","T","T",2,6,29,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3207
"BAL197807160","TEX",4,1,0,0,0,"",1,1,"murre001","?","murre001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"BAL","BAL","TEX",1,"T","F",1,1,0,12,0,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3208
"BAL197807160","TEX",4,1,1,0,0,"",1,1,"may-l101","?","may-l101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","8","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"BAL","BAL","TEX",1,"F","F",1,1,0,13,1,"T","F",0,0,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3209
"BAL197807160","TEX",4,1,2,0,0,"",1,1,"moraa101","?","moraa101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","S7","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","TEX",1,"F","F",1,1,0,14,2,"T","F",0,1,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lowej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3210
"BAL197807160","TEX",4,1,2,0,0,"",1,1,"decid001","?","decid001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","moraa101","","","7","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","matlj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"BAL","BAL","TEX",1,"F","T",1,1,0,15,3,"T","F",1,1,"T","T","lopec101","dempr001","T","T",7,6,33,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lowej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3211
"BAL197807160","TEX",5,0,0,0,0,"",1,1,"willb101","?","willb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","D9","T","F",4,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","TEX","BAL",0,"T","F",1,1,0,16,0,"T","F",0,2,"T","T","campb101","bondb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3212
"BAL197807160","TEX",5,0,0,0,0,"",1,1,"campb101","?","campb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","willb101","","CS3(25)","F","F",6,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","","25","","F","F","F","F","T","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,36,"BAL","TEX","BAL",0,"F","F",1,1,0,17,1,"T","F",2,0,"T","T","bondb101","benij001","T","T",0,0,0,4,8,35,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3213
"BAL197807160","TEX",5,0,1,0,0,"",1,1,"campb101","?","campb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,37,"BAL","TEX","BAL",0,"F","F",1,1,0,17,1,"F","F",0,0,"T","T","bondb101","benij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3214
"BAL197807160","TEX",5,0,2,0,0,"",1,1,"bondb101","?","bondb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K/C","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"BAL","TEX","BAL",0,"F","T",1,1,0,18,2,"T","F",0,0,"T","T","benij001","lowej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3215
"BAL197807160","TEX",5,1,0,0,0,"",1,1,"lopec101","?","lopec101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","1/L","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,39,"BAL","BAL","TEX",1,"T","F",1,1,0,16,0,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"matlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3216
"BAL197807160","TEX",5,1,1,0,0,"",1,1,"dempr001","?","dempr001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","63","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"BAL","BAL","TEX",1,"F","F",1,1,0,17,1,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3217
"BAL197807160","TEX",5,1,2,0,0,"",1,1,"belam101","?","belam101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","53","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,41,"BAL","BAL","TEX",1,"F","T",1,1,0,18,2,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bevak001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3218
"BAL197807160","TEX",6,0,0,0,0,"",1,1,"benij001","?","benij001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,42,"BAL","TEX","BAL",0,"T","F",1,1,0,19,0,"T","F",0,0,"T","T","lowej001","oliva001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3219
"BAL197807160","TEX",6,0,1,0,0,"",1,1,"lowej001","?","lowej001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","TEX","BAL",0,"F","F",1,1,0,20,1,"T","F",0,0,"T","T","oliva001","hargm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3220
"BAL197807160","TEX",6,0,2,0,0,"",1,1,"oliva001","?","oliva001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,44,"BAL","TEX","BAL",0,"F","T",1,1,0,21,2,"T","F",0,0,"T","T","hargm001","sundj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3221
"BAL197807160","TEX",6,1,0,0,0,"",1,1,"dauer001","?","dauer001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","9","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45,"BAL","BAL","TEX",1,"T","F",1,1,0,19,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3222
"BAL197807160","TEX",6,1,1,0,0,"",1,1,"singk001","?","singk001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"BAL","BAL","TEX",1,"F","F",1,1,0,20,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3223
"BAL197807160","TEX",6,1,2,0,0,"",1,1,"murre001","?","murre001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"BAL","BAL","TEX",1,"F","T",1,1,0,21,2,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3224
"BAL197807160","TEX",7,0,0,0,0,"",1,1,"hargm001","?","hargm001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48,"BAL","TEX","BAL",0,"T","F",1,1,0,22,0,"T","F",0,0,"T","T","sundj001","bevak001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3225
"BAL197807160","TEX",7,0,1,0,0,"",1,1,"sundj001","?","sundj001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","TEX","BAL",0,"F","F",1,1,0,23,1,"T","F",0,1,"T","T","bevak001","willb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3226
"BAL197807160","TEX",7,0,1,0,0,"",1,1,"bevak001","?","bevak001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","sundj001","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","TEX","BAL",0,"F","F",1,1,0,24,2,"T","F",1,1,"T","T","willb101","campb101","T","T",2,6,49,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3227
"BAL197807160","TEX",7,0,2,0,0,"",1,1,"willb101","?","willb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","sundj001","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"BAL","TEX","BAL",0,"F","T",1,1,0,25,3,"T","F",1,1,"T","T","campb101","bondb101","T","T",2,6,49,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3228
"BAL197807160","TEX",7,1,0,0,0,"",1,1,"may-l101","?","may-l101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"BAL","BAL","TEX",1,"T","F",1,1,0,22,0,"T","F",0,0,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3229
"BAL197807160","TEX",7,1,1,0,0,"",1,1,"moraa101","?","moraa101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","5/FL","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,53,"BAL","BAL","TEX",1,"F","F",1,1,0,23,1,"T","F",0,0,"T","T","decid001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bevak001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3230
"BAL197807160","TEX",7,1,2,0,0,"",1,1,"decid001","?","decid001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","3/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54,"BAL","BAL","TEX",1,"F","T",1,1,0,24,2,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hargm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3231
"BAL197807160","TEX",8,0,0,0,0,"",1,1,"campb101","?","campb101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"BAL","TEX","BAL",0,"T","F",1,1,0,26,0,"T","F",0,0,"T","T","bondb101","benij001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3232
"BAL197807160","TEX",8,0,1,0,0,"",1,1,"bondb101","?","bondb101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,56,"BAL","TEX","BAL",0,"F","F",1,1,0,27,1,"T","F",0,0,"T","T","benij001","lowej001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3233
