"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807160","TEX",8,0,2,0,0,"",1,1,"benij001","?","benij001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"BAL","TEX","BAL",0,"F","T",1,1,0,28,2,"T","F",0,0,"T","T","lowej001","oliva001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3234
"BAL197807160","TEX",8,1,0,0,0,"",1,1,"lopec101","?","lopec101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","63","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"BAL","BAL","TEX",1,"T","F",1,1,0,25,0,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3235
"BAL197807160","TEX",8,1,1,0,0,"",1,1,"dempr001","?","dempr001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","S8","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","TEX",1,"F","F",1,1,0,26,1,"T","F",0,1,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3236
"BAL197807160","TEX",8,1,1,0,0,"",1,1,"belam101","?","belam101","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","dempr001","","","E5/G.1-2","F","F",6,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","matlj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","TEX",1,"F","F",1,1,0,27,2,"T","F",1,3,"T","T","dauer001","singk001","T","T",2,9,59,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bevak001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3237
"BAL197807160","TEX",8,1,1,0,0,"",1,1,"dauer001","?","dauer001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","belam101","dempr001","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","matlj101","matlj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"BAL","BAL","TEX",1,"F","F",1,1,0,28,3,"T","F",3,3,"T","T","singk001","murre001","T","T",6,1,60,2,9,59,0,0,0,"sundj001","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3238
"BAL197807160","TEX",8,1,2,0,0,"",1,1,"singk001","?","singk001","?","matlj101","?","matlj101","?","sundj001","hargm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","belam101","dempr001","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","matlj101","matlj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"BAL","BAL","TEX",1,"F","T",1,1,0,29,4,"T","F",3,3,"T","T","murre001","may-l101","T","T",6,1,60,2,9,59,0,0,0,"sundj001","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3239
"BAL197807160","TEX",9,0,0,0,0,"",1,1,"lowej001","?","lowej001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","T","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","TEX","BAL",0,"T","F",1,1,0,29,0,"T","F",0,1,"T","T","oliva001","hargm001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3240
"BAL197807160","TEX",9,0,0,0,0,"",1,1,"oliva001","?","oliva001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","lowej001","","","16(1)/FO","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,64,"BAL","TEX","BAL",0,"F","F",1,1,0,30,1,"T","F",1,1,"T","T","hargm001","sundj001","F","F",7,3,63,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stand101","T","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3241
"BAL197807160","TEX",9,0,1,0,0,"",1,1,"hargm001","?","hargm001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","oliva001","","","D7.1-3","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","TEX","BAL",0,"F","F",1,1,0,31,2,"T","F",1,6,"T","T","sundj001","bevak001","F","F",10,4,64,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3242
"BAL197807160","TEX",9,0,1,0,0,"",1,1,"sundj001","?","sundj001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","jorgm001","oliva001","IW","F","F",2,6,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","stand101","stand101","F","F","F","T","F","","hargm001","","",0,0,0,0,0,0,0,0,0,66,"BAL","TEX","BAL",0,"F","F",1,1,0,32,3,"T","F",6,7,"T","T","bevak001","willb101","F","F",0,0,0,0,5,65,10,4,64,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3243
"BAL197807160","TEX",9,0,1,0,0,"",1,1,"bevak001","?","bevak001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","sundj001","jorgm001","oliva001","6(1)3/GDP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","6","","","F","F","F","F","F","F","F","F","F","stand101","stand101","stand101","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,67,"BAL","TEX","BAL",0,"F","T",1,1,0,33,4,"T","F",7,6,"T","T","willb101","campb101","F","F",2,6,66,0,5,65,10,4,64,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3244
"BAL197807160","TEX",9,1,0,0,0,"",1,1,"murre001","?","murre001","?","matlj101","?","matlj101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","7","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68,"BAL","BAL","TEX",1,"T","F",1,1,0,30,0,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lowej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3245
"BAL197807160","TEX",9,1,1,0,0,"",1,1,"may-l101","?","may-l101","?","matlj101","?","matlj101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","S6","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BAL","TEX",1,"F","F",1,1,0,31,1,"T","F",0,1,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3246
"BAL197807160","TEX",9,1,1,0,0,"",1,1,"moraa101","?","moraa101","?","matlj101","?","matlj101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","kellp101","","","3/FL","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","matlj101","","","F","F","T","F","F","may-l101","","","",0,3,0,0,0,0,0,0,0,70,"BAL","BAL","TEX",1,"F","F",1,1,0,32,2,"T","F",1,1,"T","T","decid001","lopec101","T","T",10,5,69,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jorgm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3247
"BAL197807160","TEX",9,1,2,0,0,"",1,1,"decid001","?","decid001","?","matlj101","?","matlj101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","kellp101","","","3/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","matlj101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,71,"BAL","BAL","TEX",1,"F","T",1,1,0,33,3,"T","F",1,1,"T","T","lopec101","dempr001","T","T",10,5,69,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jorgm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3248
"BAL197807160","TEX",10,0,0,0,0,"",1,1,"willb101","?","willb101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","T","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","TEX","BAL",0,"T","F",1,1,0,34,0,"T","F",0,1,"T","T","campb101","bondb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3249
"BAL197807160","TEX",10,0,0,0,0,"",1,1,"campb101","?","campb101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","willb101","","","13/SH.1-2","F","F",6,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,73,"BAL","TEX","BAL",0,"F","F",1,1,0,35,1,"T","F",1,2,"T","T","bondb101","benij001","F","F",4,8,72,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stand101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3250
"BAL197807160","TEX",10,0,1,0,0,"",1,1,"bondb101","?","bondb101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","willb101","","53","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","stand101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,74,"BAL","TEX","BAL",0,"F","F",1,1,0,36,2,"T","F",2,2,"T","T","benij001","lowej001","F","F",0,0,0,4,8,72,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3251
"BAL197807160","TEX",10,0,2,0,0,"",1,1,"benij001","?","benij001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","willb101","","S5.2-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","stand101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","TEX","BAL",0,"F","F",1,1,0,37,3,"T","F",2,5,"T","T","lowej001","oliva001","F","F",0,0,0,4,8,72,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3252
"BAL197807160","TEX",10,0,2,0,0,"",1,1,"lowej001","?","lowej001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","benij001","","willb101","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","stand101","","stand101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,76,"BAL","TEX","BAL",0,"F","T",1,1,0,38,4,"T","F",5,5,"T","T","oliva001","jorgm001","F","F",8,2,75,0,0,0,4,8,72,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3253
"BAL197807160","TEX",10,1,0,0,0,"",1,1,"lopec101","?","lopec101","?","matlj101","?","matlj101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","E5/G","T","F",8,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"BAL","BAL","TEX",1,"T","F",1,1,0,34,0,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bevak001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3254
"BAL197807160","TEX",10,1,0,0,0,"",1,1,"dempr001","?","dempr001","?","matlj101","?","matlj101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","lopec101","","","1(B)13(1)/DP","F","F",2,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","13","","","F","F","F","F","F","F","F","F","F","matlj101","","","F","F","F","F","F","","","","",0,1,3,0,1,0,0,0,0,78,"BAL","BAL","TEX",1,"F","F",1,1,0,35,1,"T","F",1,0,"T","T","belam101","dauer001","T","T",8,8,77,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"matlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3255
"BAL197807160","TEX",10,1,2,0,0,"",1,1,"belam101","?","belam101","?","matlj101","?","matlj101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","7","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,79,"BAL","BAL","TEX",1,"F","T",1,1,0,36,2,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lowej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3256
"BAL197807160","TEX",11,0,0,0,0,"",1,1,"oliva001","?","oliva001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,80,"BAL","TEX","BAL",0,"T","F",1,1,0,39,0,"T","F",0,0,"T","T","jorgm001","sundj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3257
"BAL197807160","TEX",11,0,1,0,0,"",1,1,"jorgm001","?","jorgm001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,81,"BAL","TEX","BAL",0,"F","F",1,1,0,40,1,"T","F",0,0,"F","F","sundj001","bevak001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3258
"BAL197807160","TEX",11,0,2,0,0,"",1,1,"sundj001","?","sundj001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,82,"BAL","TEX","BAL",0,"F","T",1,1,0,41,2,"T","F",0,0,"T","T","bevak001","willb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3259
"BAL197807160","TEX",11,1,0,0,0,"",1,1,"dauer001","?","dauer001","?","clevr101","?","clevr101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","4/P","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,83,"BAL","BAL","TEX",1,"T","F",1,1,0,37,0,"T","F",0,0,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3260
"BAL197807160","TEX",11,1,1,0,0,"",1,1,"singk001","?","singk001","?","clevr101","?","clevr101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,84,"BAL","BAL","TEX",1,"F","F",1,1,0,38,1,"T","F",0,0,"T","T","murre001","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3261
"BAL197807160","TEX",11,1,2,0,0,"",1,1,"murre001","?","murre001","?","clevr101","?","clevr101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,85,"BAL","BAL","TEX",1,"F","T",1,1,0,39,2,"T","F",0,0,"T","T","kellp101","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3262
"BAL197807160","TEX",12,0,0,0,0,"",1,1,"bevak001","?","bevak001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,86,"BAL","TEX","BAL",0,"T","F",1,1,0,42,0,"T","F",0,0,"T","T","willb101","campb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3263
"BAL197807160","TEX",12,0,1,0,0,"",1,1,"willb101","?","willb101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,87,"BAL","TEX","BAL",0,"F","F",1,1,0,43,1,"T","F",0,0,"T","T","campb101","bondb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3264
"BAL197807160","TEX",12,0,2,0,0,"",1,1,"campb101","?","campb101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,88,"BAL","TEX","BAL",0,"F","T",1,1,0,44,2,"T","F",0,0,"T","T","bondb101","benij001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3265
"BAL197807160","TEX",12,1,0,0,0,"",1,1,"kellp101","?","kellp101","?","clevr101","?","clevr101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","31","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,89,"BAL","BAL","TEX",1,"T","F",1,1,0,40,0,"T","F",0,0,"F","F","moraa101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jorgm001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3266
