"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807160","TEX",12,1,1,0,0,"",1,1,"moraa101","?","moraa101","?","clevr101","?","clevr101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","","","","S/BG","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"BAL","BAL","TEX",1,"F","F",1,1,0,41,1,"T","F",0,1,"T","T","decid001","lopec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3267
"BAL197807160","TEX",12,1,1,0,0,"",1,1,"decid001","?","decid001","?","clevr101","?","clevr101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","garck001","","","8","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","clevr101","","","F","F","T","F","F","moraa101","","","",0,8,0,0,0,0,0,0,0,91,"BAL","BAL","TEX",1,"F","F",1,1,0,42,2,"T","F",1,1,"T","T","lopec101","dempr001","F","F",0,6,90,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3268
"BAL197807160","TEX",12,1,2,0,0,"",1,1,"harll101","?","harll101","?","clevr101","?","clevr101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","garck001","","","W.1-2","F","T",11,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","clevr101","","","F","F","F","F","F","","","","lopec101",8,0,0,0,0,0,0,0,0,92,"BAL","BAL","TEX",1,"F","F",1,1,0,43,3,"T","F",1,3,"F","F","dempr001","belam101","F","F",12,6,90,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3269
"BAL197807160","TEX",12,1,2,0,0,"",1,1,"crowt101","?","crowt101","?","clevr101","?","clevr101","?","sundj001","jorgm001","willb101","bevak001","campb101","lowej001","benij001","bondb101","harll101","garck001","","S7.2-H;1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","clevr101","clevr101","","F","T","F","F","F","","","","dempr001",2,0,0,0,0,0,0,0,0,93,"BAL","BAL","TEX",1,"F","T",1,1,0,44,4,"T","F",3,3,"F","F","belam101","dauer001","F","F",11,8,92,12,6,90,0,0,0,"sundj001","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"lowej001","F","F","F","F",1,2,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3270
"BAL197807170","TEX",1,0,0,0,0,"",0,0,"bondb101","?","bondb101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K/C","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","TEX","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","benij001","sundj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3271
"BAL197807170","TEX",1,0,1,0,0,"",0,0,"benij001","?","benij001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S7","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","TEX","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","sundj001","oliva001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3272
"BAL197807170","TEX",1,0,1,0,0,"",0,0,"sundj001","?","sundj001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","benij001","","","CS2(24)","F","F",2,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,3,"BAL","TEX","BAL",0,"F","F",0,0,0,2,2,"T","F",1,0,"T","T","oliva001","ziskr101","T","T",8,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3273
"BAL197807170","TEX",1,0,2,0,0,"",0,0,"sundj001","?","sundj001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","8","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4,"BAL","TEX","BAL",0,"F","T",0,0,0,2,2,"F","F",0,0,"T","T","oliva001","ziskr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3274
"BAL197807170","TEX",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"BAL","BAL","TEX",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3275
"BAL197807170","TEX",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"BAL","BAL","TEX",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3276
"BAL197807170","TEX",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","TEX",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","singk001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3277
"BAL197807170","TEX",2,0,0,0,0,"",0,0,"oliva001","?","oliva001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","TEX","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","ziskr101","bevak001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3278
"BAL197807170","TEX",2,0,1,0,0,"",0,0,"ziskr101","?","ziskr101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"BAL","TEX","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","bevak001","hargm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3279
"BAL197807170","TEX",2,0,2,0,0,"",0,0,"bevak001","?","bevak001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10,"BAL","TEX","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","hargm001","campb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3280
"BAL197807170","TEX",2,1,0,0,0,"",0,0,"singk001","?","singk001","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","","","","W","T","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","TEX",1,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","kellp101","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3281
"BAL197807170","TEX",2,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","singk001","","","9","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12,"BAL","BAL","TEX",1,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","may-l101","decid001","T","T",9,4,11,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3282
"BAL197807170","TEX",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","singk001","","","K/C","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","BAL","TEX",1,"F","F",0,0,0,5,2,"T","F",1,1,"T","T","decid001","dempr001","T","T",9,4,11,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3283
"BAL197807170","TEX",2,1,2,0,0,"",0,0,"decid001","?","decid001","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","singk001","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","BAL","TEX",1,"F","T",0,0,0,6,3,"T","F",1,1,"T","T","dempr001","belam101","T","T",9,4,11,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3284
"BAL197807170","TEX",3,0,0,0,0,"",0,0,"hargm001","?","hargm001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K/C","T","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","TEX","BAL",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","campb101","willb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3285
"BAL197807170","TEX",3,0,1,0,0,"",0,0,"campb101","?","campb101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","23/BG","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,16,"BAL","TEX","BAL",0,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","willb101","bondb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3286
"BAL197807170","TEX",3,0,2,0,0,"",0,0,"willb101","?","willb101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17,"BAL","TEX","BAL",0,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","bondb101","benij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3287
"BAL197807170","TEX",3,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","","","","S9","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","BAL","TEX",1,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3288
"BAL197807170","TEX",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","dempr001","","","64(1)/FO","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,19,"BAL","BAL","TEX",1,"F","F",0,0,0,8,1,"T","F",1,1,"T","T","harll101","dauer001","T","T",2,8,18,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3289
"BAL197807170","TEX",3,1,1,0,0,"",0,0,"harll101","?","harll101","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","belam101","","","46(1)/FO","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,20,"BAL","BAL","TEX",1,"F","F",0,0,0,9,2,"T","F",1,1,"T","T","dauer001","murre001","T","T",6,9,19,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3290
"BAL197807170","TEX",3,1,2,0,0,"",0,0,"dauer001","?","dauer001","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","harll101","","","CS2(24)","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,21,"BAL","BAL","TEX",1,"F","T",0,0,0,10,3,"T","T",1,0,"T","T","murre001","singk001","T","T",8,1,20,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3291
"BAL197807170","TEX",4,0,0,0,0,"",0,0,"bondb101","?","bondb101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S7","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","TEX","BAL",0,"T","F",0,0,0,9,0,"T","F",0,1,"T","T","benij001","sundj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3292
"BAL197807170","TEX",4,0,0,0,0,"",0,0,"benij001","?","benij001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bondb101","","","S8.1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","TEX","BAL",0,"F","F",0,0,0,10,1,"T","F",1,3,"T","T","sundj001","oliva001","T","T",9,1,22,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3293
"BAL197807170","TEX",4,0,0,0,0,"",0,0,"sundj001","?","sundj001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","benij001","bondb101","","5(2)3/GDP.1-2","F","F",2,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","5","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,24,"BAL","TEX","BAL",0,"F","F",0,0,0,11,2,"T","F",3,2,"T","T","oliva001","ziskr101","T","T",8,2,23,9,1,22,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3294
"BAL197807170","TEX",4,0,2,0,0,"",0,0,"oliva001","?","oliva001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","benij001","","8","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"BAL","TEX","BAL",0,"F","T",0,0,0,12,3,"T","F",2,2,"T","T","ziskr101","bevak001","T","T",0,0,0,8,2,23,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3295
"BAL197807170","TEX",4,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","","","","53","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"BAL","BAL","TEX",1,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bevak001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3296
"BAL197807170","TEX",4,1,1,0,0,"",0,0,"murre001","?","murre001","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"BAL","BAL","TEX",1,"F","F",0,0,0,11,1,"T","F",0,0,"T","T","singk001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3297
"BAL197807170","TEX",4,1,2,0,0,"",0,0,"singk001","?","singk001","?","comes001","?","comes001","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","bondb101","","","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"BAL","BAL","TEX",1,"F","T",0,0,0,12,2,"T","F",0,0,"T","T","kellp101","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3298
"BAL197807170","TEX",5,0,0,0,0,"",0,0,"ziskr101","?","ziskr101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","8","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"BAL","TEX","BAL",0,"T","F",0,0,0,13,0,"T","F",0,0,"T","T","bevak001","hargm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3299
