"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807180","TEX",6,0,2,0,0,"",0,4,"sundj001","?","sundj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","W","F","F",2,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","TEX","BAL",0,"F","F",0,4,0,20,2,"T","F",0,1,"T","T","oliva001","ziskr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3399
"BAL197807180","TEX",6,0,2,0,0,"",0,4,"oliva001","?","oliva001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","sundj001","","","D8.1-H","F","F",10,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","TEX","BAL",0,"F","F",0,4,0,21,3,"T","F",1,2,"T","T","ziskr101","hargm001","T","T",2,3,48,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",2,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3400
"BAL197807180","TEX",6,0,2,0,0,"",1,4,"ziskr101","?","ziskr101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","oliva001","","53","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50,"BAL","TEX","BAL",0,"F","T",1,4,1,22,4,"T","F",2,2,"T","T","hargm001","bevak001","T","T",0,0,0,10,4,49,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3401
"BAL197807180","TEX",6,1,0,0,0,"",1,4,"decid001","?","decid001","?","ellid101","?","ellid101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","","","","D7","T","F",5,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BAL","TEX",1,"T","F",4,1,0,23,0,"T","F",0,2,"T","T","moraa101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ziskr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3402
"BAL197807180","TEX",6,1,0,0,0,"",1,4,"moraa101","?","moraa101","?","ellid101","?","ellid101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","","decid001","","8.2-3","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","ellid101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"BAL","BAL","TEX",1,"F","F",4,1,0,24,1,"T","F",2,4,"T","T","dauer001","belam101","T","T",0,0,0,5,6,51,0,0,0,"","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3403
"BAL197807180","TEX",6,1,1,0,0,"",1,4,"dauer001","?","dauer001","?","ellid101","?","ellid101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","","","decid001","S7.3-H","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ellid101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","TEX",1,"F","F",4,1,0,25,2,"T","F",4,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,5,6,51,"","","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,1,"ziskr101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3404
"BAL197807180","TEX",6,1,1,0,0,"",1,5,"belam101","?","belam101","?","ellid101","?","ellid101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","dauer001","","","CS2(24)","F","F",6,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","ellid101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,54,"BAL","BAL","TEX",1,"F","F",5,1,1,26,3,"T","F",1,0,"T","T","harll101","dempr001","T","T",4,8,53,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3405
"BAL197807180","TEX",6,1,2,0,0,"",1,5,"belam101","?","belam101","?","ellid101","?","ellid101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","","","","W","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","TEX",1,"F","F",5,1,1,26,3,"F","F",0,1,"T","T","harll101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3406
"BAL197807180","TEX",6,1,2,0,0,"",1,5,"harll101","?","harll101","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","belam101","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ellid101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","BAL","TEX",1,"F","T",5,1,1,27,4,"T","F",1,1,"T","T","dempr001","murre001","F","F",6,9,55,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3407
"BAL197807180","TEX",7,0,0,0,0,"",1,5,"hargm001","?","hargm001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","43","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57,"BAL","TEX","BAL",0,"T","F",1,5,0,23,0,"T","F",0,0,"T","T","bevak001","campb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3408
"BAL197807180","TEX",7,0,1,0,0,"",1,5,"bevak001","?","bevak001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","4/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,58,"BAL","TEX","BAL",0,"F","F",1,5,0,24,1,"T","F",0,0,"T","T","campb101","willb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3409
"BAL197807180","TEX",7,0,2,0,0,"",1,5,"campb101","?","campb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"BAL","TEX","BAL",0,"F","T",1,5,0,25,2,"T","F",0,0,"T","T","willb101","thomb106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3410
"BAL197807180","TEX",7,1,0,0,0,"",1,5,"dempr001","?","dempr001","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","","","","9","T","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,60,"BAL","BAL","TEX",1,"T","F",5,1,0,28,0,"T","F",0,0,"T","T","murre001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomb106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3411
"BAL197807180","TEX",7,1,1,0,0,"",1,5,"murre001","?","murre001","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","","","","S8","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","TEX",1,"F","F",5,1,0,29,1,"T","F",0,1,"T","T","singk001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3412
"BAL197807180","TEX",7,1,1,0,0,"",1,5,"singk001","?","singk001","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","murre001","","","W.1-2","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lindp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","TEX",1,"F","F",5,1,0,30,2,"T","F",1,3,"T","T","may-l101","decid001","F","F",3,3,61,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3413
"BAL197807180","TEX",7,1,1,0,0,"",1,5,"may-l101","?","may-l101","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","lopec101","murre001","","64(1)3/GDP","F","F",10,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","lindp101","lindp101","","F","F","T","F","F","singk001","","","",0,4,3,0,6,4,0,0,0,63,"BAL","BAL","TEX",1,"F","T",5,1,0,31,3,"T","F",3,2,"T","T","decid001","moraa101","F","F",0,4,62,3,3,61,0,0,0,"sundj001","sundj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","T","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3414
"BAL197807180","TEX",8,0,0,0,0,"",1,5,"willb101","?","willb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","","","43","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64,"BAL","TEX","BAL",0,"T","F",1,5,0,26,0,"T","F",0,0,"T","T","thomb106","benij001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3415
"BAL197807180","TEX",8,0,1,0,0,"",1,5,"thomb106","?","thomb106","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","","","W","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","TEX","BAL",0,"F","F",1,5,0,27,1,"T","F",0,1,"F","F","benij001","sundj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3416
"BAL197807180","TEX",8,0,1,0,0,"",1,5,"benij001","?","benij001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","thomb106","","","PO1(13)","F","F",8,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,66,"BAL","TEX","BAL",0,"F","F",1,5,0,28,2,"T","F",1,0,"T","T","sundj001","oliva001","T","T",9,1,65,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3417
"BAL197807180","TEX",8,0,2,0,0,"",1,5,"benij001","?","benij001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","","","43","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,67,"BAL","TEX","BAL",0,"F","T",1,5,0,28,2,"F","F",0,0,"T","T","sundj001","oliva001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3418
"BAL197807180","TEX",8,1,0,0,0,"",1,5,"decid001","?","decid001","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","","","","S9","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BAL","TEX",1,"T","F",5,1,0,32,0,"T","F",0,1,"T","T","moraa101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomb106","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3419
"BAL197807180","TEX",8,1,0,0,0,"",1,5,"moraa101","?","moraa101","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","decid001","","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","lindp101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"BAL","BAL","TEX",1,"F","F",5,1,0,33,1,"T","F",1,1,"T","T","dauer001","belam101","F","F",5,6,68,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3420
"BAL197807180","TEX",8,1,1,0,0,"",1,5,"dauer001","?","dauer001","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","decid001","","","S8.1-3","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lindp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","BAL","TEX",1,"F","F",5,1,0,34,2,"T","F",1,5,"T","T","belam101","harll101","F","F",5,6,68,0,0,0,0,0,0,"sundj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3421
"BAL197807180","TEX",8,1,1,0,0,"",1,5,"belam101","?","belam101","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","dauer001","","decid001","4/P","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","lindp101","","lindp101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,71,"BAL","BAL","TEX",1,"F","F",5,1,0,35,3,"T","F",5,5,"T","T","harll101","dempr001","F","F",4,8,70,0,0,0,5,6,68,"sundj001","","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3422
"BAL197807180","TEX",8,1,2,0,0,"",1,5,"harll101","?","harll101","?","lindp101","?","lindp101","?","sundj001","hargm001","willb101","bevak001","campb101","ziskr101","benij001","thomb106","dauer001","","decid001","CS2(2434)","F","F",8,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","2434","","","F","F","F","T","F","F","F","F","F","lindp101","","lindp101","F","F","F","F","F","","","","",0,4,0,0,2,4,3,0,0,72,"BAL","BAL","TEX",1,"F","T",5,1,0,36,4,"T","T",5,4,"T","T","dempr001","murre001","F","F",4,8,70,0,0,0,5,6,68,"sundj001","","sundj001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3423
"BAL197807180","TEX",9,0,0,0,0,"",1,5,"sundj001","?","sundj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","S7","T","F",2,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","TEX","BAL",0,"T","F",1,5,0,29,0,"T","F",0,1,"T","T","oliva001","ziskr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3424
"BAL197807180","TEX",9,0,0,0,0,"",1,5,"oliva001","?","oliva001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","sundj001","","","S9.1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","TEX","BAL",0,"F","F",1,5,0,30,1,"T","F",1,3,"T","T","ziskr101","hargm001","T","T",2,3,73,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3425
"BAL197807180","TEX",9,0,0,0,0,"",1,5,"ziskr101","?","ziskr101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","oliva001","sundj001","","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,75,"BAL","TEX","BAL",0,"F","F",1,5,0,31,2,"T","F",3,3,"T","T","hargm001","bevak001","T","T",10,4,74,2,3,73,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3426
"BAL197807180","TEX",9,0,1,0,0,"",1,5,"ellij101","?","ellij101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","oliva001","sundj001","","K","F","T",11,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","hargm001",3,2,0,0,0,0,0,0,0,76,"BAL","TEX","BAL",0,"F","F",1,5,0,32,3,"T","F",3,3,"F","F","bevak001","campb101","T","T",10,4,74,2,3,73,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3427
"BAL197807180","TEX",9,0,2,0,0,"",1,5,"bevak001","?","bevak001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","oliva001","sundj001","","64(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","T","F","F","F","","","","",0,4,0,0,6,0,0,0,0,77,"BAL","TEX","BAL",0,"F","T",1,5,0,33,4,"T","F",3,3,"T","T","campb101","willb101","T","T",10,4,74,2,3,73,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3428
"BAL197807280","CAL",1,0,0,0,0,"",0,0,"millr001","?","millr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","CAL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","lansc001","bostl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3429
"BAL197807280","CAL",1,0,1,0,0,"",0,0,"lansc001","?","lansc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","53","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2,"BAL","CAL","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","bostl101","fairr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3430
"BAL197807280","CAL",1,0,2,0,0,"",0,0,"bostl101","?","bostl101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","S9/G34","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","CAL","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","fairr101","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3431
