"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807280","CAL",1,0,2,0,0,"",0,0,"fairr101","?","fairr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bostl101","","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"BAL","CAL","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","bayld001","rudij101","T","T",9,3,3,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3432
"BAL197807280","CAL",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"BAL","BAL","CAL",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3433
"BAL197807280","CAL",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"BAL","BAL","CAL",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3434
"BAL197807280","CAL",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","HR/F9","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","CAL",1,"F","F",0,0,0,2,2,"T","F",0,0,"T","T","singk001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3435
"BAL197807280","CAL",1,1,2,0,0,"",0,1,"singk001","?","singk001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","13","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,8,"BAL","BAL","CAL",1,"F","T",1,0,1,3,3,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"aased001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3436
"BAL197807280","CAL",2,0,0,0,0,"",0,1,"bayld001","?","bayld001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","7","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9,"BAL","CAL","BAL",0,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","rudij101","downb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3437
"BAL197807280","CAL",2,0,1,0,0,"",0,1,"rudij101","?","rudij101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","S/L78","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"L","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","CAL","BAL",0,"F","F",0,1,0,5,1,"T","F",0,1,"T","T","downb001","chald101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3438
"BAL197807280","CAL",2,0,1,0,0,"",0,1,"downb001","?","downb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","rudij101","","","54(1)3/GDP","F","F",2,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,11,"BAL","CAL","BAL",0,"F","T",0,1,0,6,2,"T","F",1,0,"T","T","chald101","gricb001","T","T",7,6,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3439
"BAL197807280","CAL",2,1,0,0,0,"",0,1,"decid001","?","decid001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","7","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12,"BAL","BAL","CAL",1,"T","F",1,0,0,4,0,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3440
"BAL197807280","CAL",2,1,1,0,0,"",0,1,"may-l101","?","may-l101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","BAL","CAL",1,"F","F",1,0,0,5,1,"T","F",0,0,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3441
"BAL197807280","CAL",2,1,2,0,0,"",0,1,"moraa101","?","moraa101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","4","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14,"BAL","BAL","CAL",1,"F","T",1,0,0,6,2,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3442
"BAL197807280","CAL",3,0,0,0,0,"",0,1,"chald101","?","chald101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","63","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"BAL","CAL","BAL",0,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","gricb001","millr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3443
"BAL197807280","CAL",3,0,1,0,0,"",0,1,"gricb001","?","gricb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","4","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,16,"BAL","CAL","BAL",0,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","millr001","lansc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3444
"BAL197807280","CAL",3,0,2,0,0,"",0,1,"millr001","?","millr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17,"BAL","CAL","BAL",0,"F","T",0,1,0,9,2,"T","F",0,0,"T","T","lansc001","bostl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3445
"BAL197807280","CAL",3,1,0,0,0,"",0,1,"dempr001","?","dempr001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"BAL","BAL","CAL",1,"T","F",1,0,0,7,0,"T","F",0,0,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chald101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3446
"BAL197807280","CAL",3,1,1,0,0,"",0,1,"garck001","?","garck001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","K/C","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","BAL","CAL",1,"F","F",1,0,0,8,1,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3447
"BAL197807280","CAL",3,1,2,0,0,"",0,1,"harll101","?","harll101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","S3/G3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","CAL",1,"F","F",1,0,0,9,2,"T","F",0,1,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fairr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3448
"BAL197807280","CAL",3,1,2,0,0,"",0,1,"dauer001","?","dauer001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","harll101","","","CS2(24)","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","aased001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,21,"BAL","BAL","CAL",1,"F","T",1,0,0,10,3,"T","T",1,0,"T","T","murre001","singk001","T","T",8,1,20,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3449
"BAL197807280","CAL",4,0,0,0,0,"",0,1,"lansc001","?","lansc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","41","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"41","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,4,0,0,0,0,22,"BAL","CAL","BAL",0,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","bostl101","fairr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3450
"BAL197807280","CAL",4,0,1,0,0,"",0,1,"bostl101","?","bostl101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","CAL","BAL",0,"F","F",0,1,0,11,1,"T","F",0,1,"T","T","fairr101","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3451
"BAL197807280","CAL",4,0,1,0,0,"",0,1,"fairr101","?","fairr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bostl101","","","SB2","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","CAL","BAL",0,"F","F",0,1,0,12,2,"T","F",1,2,"T","T","bayld001","rudij101","T","T",9,3,23,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3452
"BAL197807280","CAL",4,0,1,0,0,"",0,1,"fairr101","?","fairr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","bostl101","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","CAL","BAL",0,"F","F",0,1,0,12,2,"F","F",2,3,"T","T","bayld001","rudij101","T","T",0,0,0,9,3,23,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3453
"BAL197807280","CAL",4,0,1,0,0,"",0,1,"bayld001","?","bayld001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","fairr101","bostl101","","S8.2-3;1-2","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","CAL","BAL",0,"F","F",0,1,0,13,3,"T","F",3,7,"T","T","rudij101","downb001","T","T",3,4,25,9,3,23,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3454
"BAL197807280","CAL",4,0,1,0,0,"",0,1,"rudij101","?","rudij101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bayld001","fairr101","bostl101","E6/G.3-H(RBI);2-3;1-2","F","F",7,6,18,"T","T",0,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","CAL","BAL",0,"F","F",0,1,0,14,4,"T","F",7,7,"T","T","downb001","chald101","T","T",10,5,26,3,4,25,9,3,23,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"garck001","F","F","F","T",5,4,4,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3455
"BAL197807280","CAL",4,0,1,0,0,"",1,1,"downb001","?","downb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","rudij101","bayld001","fairr101","D/L89.3-H;2-H;1-H(UR)","F","F",2,7,21,"T","T",2,"F","F",0,"F","F",3,"F","F",0,"L","F","F","89",0,0,"N",0,"N",0,"N",2,5,4,4,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","CAL","BAL",0,"F","F",1,1,1,15,5,"T","F",7,2,"T","T","chald101","gricb001","T","T",7,6,27,10,5,26,3,4,25,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",0,5,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3456
"BAL197807280","CAL",4,0,1,0,0,"",4,1,"chald101","?","chald101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","downb001","","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"BAL","CAL","BAL",0,"F","F",4,1,4,16,6,"T","F",2,2,"T","T","gricb001","millr001","T","T",0,0,0,2,7,28,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3457
"BAL197807280","CAL",4,0,2,0,0,"",4,1,"gricb001","?","gricb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","downb001","","K","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","CAL","BAL",0,"F","T",4,1,4,17,7,"T","F",2,2,"T","T","millr001","lansc001","T","T",0,0,0,2,7,28,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3458
"BAL197807280","CAL",4,1,0,0,0,"",4,1,"dauer001","?","dauer001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","5","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,31,"BAL","BAL","CAL",1,"T","F",1,4,0,10,0,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lansc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3459
"BAL197807280","CAL",4,1,1,0,0,"",4,1,"murre001","?","murre001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"BAL","BAL","CAL",1,"F","F",1,4,0,11,1,"T","F",0,0,"T","T","singk001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3460
"BAL197807280","CAL",4,1,2,0,0,"",4,1,"singk001","?","singk001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","S9/G34","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","CAL",1,"F","F",1,4,0,12,2,"T","F",0,1,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bostl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3461
"BAL197807280","CAL",4,1,2,0,0,"",4,1,"decid001","?","decid001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","bostl101","singk001","","","7","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","aased001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"BAL","BAL","CAL",1,"F","T",1,4,0,13,3,"T","F",1,1,"T","T","may-l101","moraa101","T","T",9,4,33,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3462
"BAL197807280","CAL",5,0,0,0,0,"",4,1,"millr001","?","millr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35,"BAL","CAL","BAL",0,"T","F",4,1,0,18,0,"T","F",0,0,"T","T","lansc001","bostl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3463
"BAL197807280","CAL",5,0,1,0,0,"",4,1,"lansc001","?","lansc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","9","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"BAL","CAL","BAL",0,"F","F",4,1,0,19,1,"T","F",0,0,"T","T","bostl101","fairr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3464
