"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807280","CAL",5,0,2,0,0,"",4,1,"bostl101","?","bostl101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","CAL","BAL",0,"F","F",4,1,0,20,2,"T","F",0,1,"T","T","fairr101","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3465
"BAL197807280","CAL",5,0,2,0,0,"",4,1,"fairr101","?","fairr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","landk001","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","T","F","F","bostl101","","","",0,8,0,0,0,0,0,0,0,38,"BAL","CAL","BAL",0,"F","T",4,1,0,21,3,"T","F",1,1,"T","T","bayld001","rudij101","T","T",0,3,37,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3466
"BAL197807280","CAL",5,1,0,0,0,"",4,1,"may-l101","?","may-l101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","","","9","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"BAL","BAL","CAL",1,"T","F",1,4,0,14,0,"T","F",0,0,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"landk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3467
"BAL197807280","CAL",5,1,1,0,0,"",4,1,"moraa101","?","moraa101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","BAL","CAL",1,"F","F",1,4,0,15,1,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3468
"BAL197807280","CAL",5,1,2,0,0,"",4,1,"dempr001","?","dempr001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","","","S/BG","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","CAL",1,"F","F",1,4,0,16,2,"T","F",0,1,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3469
"BAL197807280","CAL",5,1,2,0,0,"",4,1,"garck001","?","garck001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","dempr001","","","8","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","aased001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"BAL","BAL","CAL",1,"F","T",1,4,0,17,3,"T","F",1,1,"T","T","harll101","dauer001","T","T",2,8,41,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3470
"BAL197807280","CAL",6,0,0,0,0,"",4,1,"bayld001","?","bayld001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","53","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"BAL","CAL","BAL",0,"T","F",4,1,0,22,0,"T","F",0,0,"T","T","rudij101","downb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3471
"BAL197807280","CAL",6,0,1,0,0,"",4,1,"rudij101","?","rudij101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","2/P2F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","CAL","BAL",0,"F","F",4,1,0,23,1,"T","F",0,0,"T","T","downb001","chald101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3472
"BAL197807280","CAL",6,0,2,0,0,"",4,1,"downb001","?","downb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","CAL","BAL",0,"F","T",4,1,0,24,2,"T","F",0,0,"T","T","chald101","gricb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3473
"BAL197807280","CAL",6,1,0,0,0,"",4,1,"harll101","?","harll101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","","","4","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,46,"BAL","BAL","CAL",1,"T","F",1,4,0,18,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3474
"BAL197807280","CAL",6,1,1,0,0,"",4,1,"dauer001","?","dauer001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","","","S7","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","CAL",1,"F","F",1,4,0,19,1,"T","F",0,1,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3475
"BAL197807280","CAL",6,1,1,0,0,"",4,1,"murre001","?","murre001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","dauer001","","","46(1)3/GDP","F","F",3,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","aased001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,48,"BAL","BAL","CAL",1,"F","T",1,4,0,20,2,"T","F",1,0,"T","T","singk001","decid001","T","T",4,2,47,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3476
"BAL197807280","CAL",7,0,0,0,0,"",4,1,"chald101","?","chald101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","E9.B-2","T","F",6,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",1,9,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","CAL","BAL",0,"T","F",4,1,0,25,0,"T","F",0,2,"T","T","gricb001","millr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3477
"BAL197807280","CAL",7,0,0,0,0,"",4,1,"gricb001","?","gricb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","chald101","","PO2(26)","F","F",4,9,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","","26","","F","F","F","F","F","F","F","T","F","","palmj001","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,50,"BAL","CAL","BAL",0,"F","F",4,1,0,26,1,"T","F",2,0,"T","T","millr001","lansc001","T","T",0,0,0,6,8,49,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3478
"BAL197807280","CAL",7,0,1,0,0,"",4,1,"gricb001","?","gricb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","K/C","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"BAL","CAL","BAL",0,"F","F",4,1,0,26,1,"F","F",0,0,"T","T","millr001","lansc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3479
"BAL197807280","CAL",7,0,2,0,0,"",4,1,"millr001","?","millr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","6","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,52,"BAL","CAL","BAL",0,"F","T",4,1,0,27,2,"T","F",0,0,"T","T","lansc001","landk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3480
"BAL197807280","CAL",7,1,0,0,0,"",4,1,"singk001","?","singk001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","","","E4.B-2(E4)","T","F",9,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",2,4,"F",4,"F",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","CAL",1,"T","F",1,4,0,21,0,"T","F",0,2,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","T",5,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3481
"BAL197807280","CAL",7,1,0,0,0,"",4,1,"decid001","?","decid001","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","singk001","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","aased001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","BAL","CAL",1,"F","F",1,4,0,22,1,"T","F",2,3,"T","T","may-l101","moraa101","T","T",0,0,0,9,4,53,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,5,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3482
"BAL197807280","CAL",7,1,0,0,0,"",4,1,"may-l101","?","may-l101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","decid001","singk001","","S7/G56.2-H(UR);1-2","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,5,0,"","","","","F","F","F","F","F","F","F","F","F","aased001","aased001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","CAL",1,"F","F",1,4,0,23,2,"T","F",3,3,"T","T","moraa101","dempr001","T","T",5,5,54,9,4,53,0,0,0,"downb001","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"rudij101","F","F","F","F",5,4,5,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3483
"BAL197807280","CAL",7,1,0,0,0,"",4,2,"moraa101","?","moraa101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","may-l101","decid001","","8","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","aased001","aased001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56,"BAL","BAL","CAL",1,"F","F",2,4,1,24,3,"T","F",3,3,"T","T","dempr001","garck001","T","T",10,6,55,5,5,54,0,0,0,"downb001","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,5,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3484
"BAL197807280","CAL",7,1,1,0,0,"",4,2,"crowt101","?","crowt101","?","aased001","?","aased001","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","may-l101","decid001","","W.2-3;1-2","F","T",11,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","aased001","aased001","","F","F","F","F","F","","","","dempr001",2,0,0,0,0,0,0,0,0,57,"BAL","BAL","CAL",1,"F","F",2,4,1,25,4,"T","F",3,7,"F","F","garck001","harll101","T","T",10,6,55,5,5,54,0,0,0,"downb001","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3485
"BAL197807280","CAL",7,1,1,0,0,"",4,2,"andem101","?","andem101","?","larod101","?","larod101","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","belam101","may-l101","decid001","W.3-H;2-3;1-2","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","aased001","aased001","aased001","F","F","T","F","F","crowt101","","","kellp101",11,0,0,0,0,0,0,0,0,58,"BAL","BAL","CAL",1,"F","F",2,4,1,26,5,"T","F",7,7,"F","F","harll101","dauer001","F","F",12,8,57,10,6,55,5,5,54,"downb001","downb001","downb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",3,5,5,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3486
"BAL197807280","CAL",7,1,1,0,0,"",4,3,"lopec101","?","lopec101","?","larod101","?","larod101","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","andem101","belam101","may-l101","K","F","T",11,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","larod101","aased001","aased001","F","F","F","F","F","","","","harll101",8,2,0,0,0,0,0,0,0,59,"BAL","BAL","CAL",1,"F","F",3,4,2,27,6,"T","F",7,7,"F","F","dauer001","murre001","F","F",11,9,58,12,8,57,10,6,55,"downb001","downb001","downb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,5,5,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3487
"BAL197807280","CAL",7,1,2,0,0,"",4,3,"dauer001","?","dauer001","?","larod101","?","larod101","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","andem101","belam101","may-l101","D4.3-H(UR);2-H(UR);1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",2,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",2,3,5,5,"","","","","F","F","F","F","F","F","F","F","F","larod101","aased001","aased001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","CAL",1,"F","F",3,4,2,28,7,"T","F",7,6,"T","T","murre001","singk001","F","F",0,9,58,0,8,57,10,6,55,"downb001","downb001","downb001",0,0,0,0,0,0,0,0,0,0,0,0,2,"gricb001","F","F","F","F",2,3,5,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3488
"BAL197807280","CAL",7,1,2,0,0,"",4,5,"murre001","?","murre001","?","larod101","?","larod101","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","dauer001","andem101","3","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","larod101","larod101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,61,"BAL","BAL","CAL",1,"F","T",5,4,4,29,8,"T","F",6,6,"T","T","singk001","decid001","F","F",0,0,0,4,2,60,0,9,58,"","downb001","downb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"fairr101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3489
"BAL197807280","CAL",8,0,0,0,0,"",4,5,"lansc001","?","lansc001","?","palmj001","?","palmj001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","7","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,62,"BAL","CAL","BAL",0,"T","F",4,5,0,28,0,"T","F",0,0,"T","T","landk001","fairr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3490
"BAL197807280","CAL",8,0,1,0,0,"",4,5,"landk001","?","landk001","?","palmj001","?","palmj001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"BAL","CAL","BAL",0,"F","F",4,5,0,29,1,"T","F",0,0,"F","F","fairr101","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3491
"BAL197807280","CAL",8,0,2,0,0,"",4,5,"fairr101","?","fairr101","?","palmj001","?","palmj001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"BAL","CAL","BAL",0,"F","T",4,5,0,30,2,"T","F",0,0,"T","T","bayld001","rudij101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3492
"BAL197807280","CAL",8,1,0,0,0,"",4,5,"skagd101","?","skagd101","?","larod101","?","larod101","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","","","K","T","F",2,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"BAL","BAL","CAL",1,"T","F",5,4,0,30,0,"T","F",0,0,"F","F","decid001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3493
"BAL197807280","CAL",8,1,1,0,0,"",4,5,"decid001","?","decid001","?","larod101","?","larod101","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","","","7","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66,"BAL","BAL","CAL",1,"F","F",5,4,0,31,1,"T","F",0,0,"T","T","may-l101","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3494
"BAL197807280","CAL",8,1,2,0,0,"",4,5,"may-l101","?","may-l101","?","larod101","?","larod101","?","downb001","fairr101","gricb001","lansc001","chald101","rudij101","millr001","landk001","","","","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"BAL","BAL","CAL",1,"F","T",5,4,0,32,2,"T","F",0,0,"T","T","moraa101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"landk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3495
"BAL197807280","CAL",9,0,0,0,0,"",4,5,"bayld001","?","bayld001","?","palmj001","?","palmj001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"BAL","CAL","BAL",0,"T","F",4,5,0,31,0,"T","F",0,0,"T","T","rudij101","downb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3496
"BAL197807280","CAL",9,0,1,0,0,"",4,5,"rudij101","?","rudij101","?","palmj001","?","palmj001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","D7","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","CAL","BAL",0,"F","F",4,5,0,32,1,"T","F",0,2,"T","T","downb001","chald101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3497
