"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807280","CAL",9,0,1,0,0,"",4,5,"downb001","?","downb001","?","palmj001","?","palmj001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","rudij101","","S7.2-3","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","CAL","BAL",0,"F","F",4,5,0,33,2,"T","F",2,5,"T","T","chald101","gricb001","T","T",0,0,0,7,6,69,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",1,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3498
"BAL197807280","CAL",9,0,1,0,0,"",4,5,"chald101","?","chald101","?","stand101","?","stand101","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","downb001","","rudij101","4","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,71,"BAL","CAL","BAL",0,"F","F",4,5,0,34,3,"T","F",5,5,"T","T","gricb001","millr001","F","F",2,7,70,0,0,0,7,6,69,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3499
"BAL197807280","CAL",9,0,2,0,0,"",4,5,"solat101","?","solat101","?","stand101","?","stand101","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","downb001","","rudij101","8","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","T","F","F","F","","","","gricb001",4,8,0,0,0,0,0,0,0,72,"BAL","CAL","BAL",0,"F","T",4,5,0,35,4,"T","F",5,5,"F","F","millr001","lansc001","F","F",2,7,70,0,0,0,7,6,69,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3500
"BAL197807290","CAL",1,0,0,0,0,"",0,0,"millr001","?","millr001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","3","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1,"BAL","CAL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","landk001","lansc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3501
"BAL197807290","CAL",1,0,1,0,0,"",0,0,"landk001","?","landk001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"BAL","CAL","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","lansc001","jackr002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3502
"BAL197807290","CAL",1,0,2,0,0,"",0,0,"lansc001","?","lansc001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"BAL","CAL","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","jackr002","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3503
"BAL197807290","CAL",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","31","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,4,"BAL","BAL","CAL",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3504
"BAL197807290","CAL",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"BAL","BAL","CAL",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3505
"BAL197807290","CAL",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","D/78","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","CAL",1,"F","F",0,0,0,2,2,"T","F",0,2,"T","T","singk001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3506
"BAL197807290","CAL",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","murre001","","31","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","hartp001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,7,"BAL","BAL","CAL",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","kellp101","decid001","T","T",0,0,0,3,3,6,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3507
"BAL197807290","CAL",2,0,0,0,0,"",0,0,"jackr002","?","jackr002","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","CAL","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","bayld001","rudij101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3508
"BAL197807290","CAL",2,0,1,0,0,"",0,0,"bayld001","?","bayld001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","13","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,9,"BAL","CAL","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","rudij101","downb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3509
"BAL197807290","CAL",2,0,2,0,0,"",0,0,"rudij101","?","rudij101","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"BAL","CAL","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","downb001","gricb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3510
"BAL197807290","CAL",2,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","43","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11,"BAL","BAL","CAL",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3511
"BAL197807290","CAL",2,1,1,0,0,"",0,0,"decid001","?","decid001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"BAL","BAL","CAL",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","may-l101","hende103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3512
"BAL197807290","CAL",2,1,2,0,0,"",0,0,"may-l101","?","may-l101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","9","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"BAL","BAL","CAL",1,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","hende103","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"landk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3513
"BAL197807290","CAL",3,0,0,0,0,"",0,0,"downb001","?","downb001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"BAL","CAL","BAL",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","gricb001","andej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3514
"BAL197807290","CAL",3,0,1,0,0,"",0,0,"gricb001","?","gricb001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","8","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"BAL","CAL","BAL",0,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","andej001","millr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3515
"BAL197807290","CAL",3,0,2,0,0,"",0,0,"andej001","?","andej001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","9","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16,"BAL","CAL","BAL",0,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","millr001","landk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3516
"BAL197807290","CAL",3,1,0,0,0,"",0,0,"hende103","?","hende103","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","D7","T","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","CAL",1,"T","F",0,0,0,7,0,"T","F",0,2,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3517
"BAL197807290","CAL",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","hende103","","K/C","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hartp001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"BAL","BAL","CAL",1,"F","F",0,0,0,8,1,"T","F",2,2,"T","T","harll101","dauer001","T","T",0,0,0,2,8,17,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3518
"BAL197807290","CAL",3,1,1,0,0,"",0,0,"harll101","?","harll101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","hende103","","43.2-3","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","hartp001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"BAL","BAL","CAL",1,"F","F",0,0,0,9,2,"T","F",2,4,"T","T","dauer001","murre001","T","T",0,0,0,2,8,17,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3519
"BAL197807290","CAL",3,1,2,0,0,"",0,0,"dauer001","?","dauer001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","hende103","S8/G46.3-H","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","hartp001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","CAL",1,"F","F",0,0,0,10,3,"T","F",4,1,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,2,8,17,"","","downb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"millr001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3520
"BAL197807290","CAL",3,1,2,0,0,"",0,1,"murre001","?","murre001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","dauer001","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","hartp001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"BAL","BAL","CAL",1,"F","T",1,0,1,11,4,"T","F",1,1,"T","T","singk001","kellp101","T","T",4,2,20,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3521
"BAL197807290","CAL",4,0,0,0,0,"",0,1,"millr001","?","millr001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","CAL","BAL",0,"T","F",0,1,0,9,0,"T","F",0,1,"T","T","landk001","lansc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3522
"BAL197807290","CAL",4,0,0,0,0,"",0,1,"landk001","?","landk001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","millr001","","","7","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23,"BAL","CAL","BAL",0,"F","F",0,1,0,10,1,"T","F",1,1,"T","T","lansc001","jackr002","T","T",8,1,22,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3523
"BAL197807290","CAL",4,0,1,0,0,"",0,1,"lansc001","?","lansc001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","millr001","","","4","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,24,"BAL","CAL","BAL",0,"F","F",0,1,0,11,2,"T","F",1,1,"T","T","jackr002","bayld001","T","T",8,1,22,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3524
"BAL197807290","CAL",4,0,2,0,0,"",0,1,"jackr002","?","jackr002","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","millr001","","","3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,25,"BAL","CAL","BAL",0,"F","T",0,1,0,12,3,"T","F",1,1,"T","T","bayld001","rudij101","T","T",8,1,22,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3525
"BAL197807290","CAL",4,1,0,0,0,"",0,1,"singk001","?","singk001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","W","T","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","CAL",1,"T","F",1,0,0,12,0,"T","F",0,1,"T","T","kellp101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3526
"BAL197807290","CAL",4,1,0,0,0,"",0,1,"kellp101","?","kellp101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","singk001","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hartp001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"BAL","BAL","CAL",1,"F","F",1,0,0,13,1,"T","F",1,1,"T","T","decid001","may-l101","T","T",9,4,26,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3527
"BAL197807290","CAL",4,1,1,0,0,"",0,1,"decid001","?","decid001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","singk001","","","54(1)3/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","hartp001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,28,"BAL","BAL","CAL",1,"F","T",1,0,0,14,2,"T","F",1,0,"T","T","may-l101","hende103","T","T",9,4,26,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lansc001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3528
"BAL197807290","CAL",5,0,0,0,0,"",0,1,"bayld001","?","bayld001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"BAL","CAL","BAL",0,"T","F",0,1,0,13,0,"T","F",0,0,"T","T","rudij101","downb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3529
"BAL197807290","CAL",5,0,1,0,0,"",0,1,"rudij101","?","rudij101","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","2/P2F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","CAL","BAL",0,"F","F",0,1,0,14,1,"T","F",0,0,"T","T","downb001","gricb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hende103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3530
