"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807290","CAL",5,0,2,0,0,"",0,1,"downb001","?","downb001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31,"BAL","CAL","BAL",0,"F","T",0,1,0,15,2,"T","F",0,0,"T","T","gricb001","andej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3531
"BAL197807290","CAL",5,1,0,0,0,"",0,1,"may-l101","?","may-l101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","K","T","F",10,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"BAL","BAL","CAL",1,"T","F",1,0,0,15,0,"T","F",0,0,"T","T","hende103","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3532
"BAL197807290","CAL",5,1,1,0,0,"",0,1,"hende103","?","hende103","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","5/P5F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,33,"BAL","BAL","CAL",1,"F","F",1,0,0,16,1,"T","F",0,0,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lansc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3533
"BAL197807290","CAL",5,1,2,0,0,"",0,1,"belam101","?","belam101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","63","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34,"BAL","BAL","CAL",1,"F","T",1,0,0,17,2,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3534
"BAL197807290","CAL",6,0,0,0,0,"",0,1,"gricb001","?","gricb001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K/C","T","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","CAL","BAL",0,"T","F",0,1,0,16,0,"T","F",0,0,"T","T","andej001","millr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3535
"BAL197807290","CAL",6,0,1,0,0,"",0,1,"andej001","?","andej001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","4/L4","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,36,"BAL","CAL","BAL",0,"F","F",0,1,0,17,1,"T","F",0,0,"T","T","millr001","landk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3536
"BAL197807290","CAL",6,0,2,0,0,"",0,1,"millr001","?","millr001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K/C","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","CAL","BAL",0,"F","T",0,1,0,18,2,"T","F",0,0,"T","T","landk001","lansc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3537
"BAL197807290","CAL",6,1,0,0,0,"",0,1,"harll101","?","harll101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"BAL","BAL","CAL",1,"T","F",1,0,0,18,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3538
"BAL197807290","CAL",6,1,1,0,0,"",0,1,"dauer001","?","dauer001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","4","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,39,"BAL","BAL","CAL",1,"F","F",1,0,0,19,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3539
"BAL197807290","CAL",6,1,2,0,0,"",0,1,"murre001","?","murre001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","3/G","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,40,"BAL","BAL","CAL",1,"F","T",1,0,0,20,2,"T","F",0,0,"T","T","singk001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3540
"BAL197807290","CAL",7,0,0,0,0,"",0,1,"landk001","?","landk001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","13","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,41,"BAL","CAL","BAL",0,"T","F",0,1,0,19,0,"T","F",0,0,"T","T","lansc001","jackr002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3541
"BAL197807290","CAL",7,0,1,0,0,"",0,1,"lansc001","?","lansc001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S8","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","CAL","BAL",0,"F","F",0,1,0,20,1,"T","F",0,1,"T","T","jackr002","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3542
"BAL197807290","CAL",7,0,1,0,0,"",0,1,"jackr002","?","jackr002","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","lansc001","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","CAL","BAL",0,"F","F",0,1,0,21,2,"T","F",1,1,"T","T","bayld001","rudij101","T","T",5,3,42,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3543
"BAL197807290","CAL",7,0,2,0,0,"",0,1,"bayld001","?","bayld001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","lansc001","","","54(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,44,"BAL","CAL","BAL",0,"F","T",0,1,0,22,3,"T","F",1,1,"T","T","rudij101","downb001","T","T",5,3,42,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3544
"BAL197807290","CAL",7,1,0,0,0,"",0,1,"singk001","?","singk001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","","","S4","T","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BAL","CAL",1,"T","F",1,0,0,21,0,"T","F",0,1,"T","T","kellp101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3545
"BAL197807290","CAL",7,1,0,0,0,"",0,1,"kellp101","?","kellp101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","singk001","","","36(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","hartp001","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,46,"BAL","BAL","CAL",1,"F","F",1,0,0,22,1,"T","F",1,1,"T","T","decid001","may-l101","T","T",9,4,45,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr002","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3546
"BAL197807290","CAL",7,1,1,0,0,"",0,1,"decid001","?","decid001","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","kellp101","","","S6.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hartp001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","CAL",1,"F","F",1,0,0,23,2,"T","F",1,3,"T","T","may-l101","hende103","T","T",7,5,46,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3547
"BAL197807290","CAL",7,1,1,0,0,"",0,1,"may-l101","?","may-l101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","decid001","kellp101","","53.2-3;1-2","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"53","","","","F","F","F","F","F","F","F","F","F","hartp001","hartp001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,48,"BAL","BAL","CAL",1,"F","F",1,0,0,24,3,"T","F",3,6,"T","T","hende103","belam101","T","T",5,6,47,7,5,46,0,0,0,"downb001","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lansc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3548
"BAL197807290","CAL",7,1,2,0,0,"",0,1,"hende103","?","hende103","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","","decid001","kellp101","IW","F","F",2,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","hartp001","hartp001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","CAL",1,"F","F",1,0,0,25,4,"T","F",6,7,"T","T","belam101","harll101","T","T",0,0,0,5,6,47,7,5,46,"","downb001","downb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3549
"BAL197807290","CAL",7,1,2,0,0,"",0,1,"belam101","?","belam101","?","hartp001","?","hartp001","?","downb001","jackr002","gricb001","lansc001","andej001","rudij101","millr001","landk001","hende103","decid001","kellp101","3/P3F","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","hartp001","hartp001","hartp001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50,"BAL","BAL","CAL",1,"F","T",1,0,0,26,5,"T","F",7,7,"T","T","harll101","dauer001","T","T",2,8,49,5,6,47,7,5,46,"downb001","downb001","downb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3550
"BAL197807290","CAL",8,0,0,0,0,"",0,1,"rudij101","?","rudij101","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S/L78","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"L","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","CAL","BAL",0,"T","F",0,1,0,23,0,"T","F",0,1,"T","T","downb001","gricb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3551
"BAL197807290","CAL",8,0,0,0,0,"",0,1,"downb001","?","downb001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","rudij101","","","S8/G46.1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","CAL","BAL",0,"F","F",0,1,0,24,1,"T","F",1,3,"T","T","gricb001","andej001","T","T",7,6,51,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",2,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3552
"BAL197807290","CAL",8,0,0,0,0,"",0,1,"gricb001","?","gricb001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","downb001","rudij101","","13/SH.2-3;1-2","F","F",4,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53,"BAL","CAL","BAL",0,"F","F",0,1,0,25,2,"T","F",3,6,"T","T","andej001","millr001","T","T",2,7,52,7,6,51,0,0,0,"hende103","hende103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,2,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3553
"BAL197807290","CAL",8,0,1,0,0,"",0,1,"bostl101","?","bostl101","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","downb001","rudij101","IW","F","T",11,9,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","martd001","martd001","F","F","F","F","F","","","","andej001",6,0,0,0,0,0,0,0,0,54,"BAL","CAL","BAL",0,"F","F",0,1,0,26,3,"T","F",6,7,"F","F","millr001","landk001","T","T",0,0,0,2,7,52,7,6,51,"","hende103","hende103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3554
"BAL197807290","CAL",8,0,1,0,0,"",0,1,"millr001","?","millr001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bostl101","downb001","rudij101","7/SF.3-H","F","F",8,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"7","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","martd001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"BAL","CAL","BAL",0,"F","F",0,1,0,27,4,"T","F",7,3,"T","T","landk001","lansc001","T","T",0,9,54,2,7,52,7,6,51,"hende103","hende103","hende103",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",0,0,2,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3555
"BAL197807290","CAL",8,0,2,0,0,"",1,1,"landk001","?","landk001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bostl101","downb001","","6(1)/FO/G6","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,2,0,"","6","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,56,"BAL","CAL","BAL",0,"F","T",1,1,1,28,5,"T","F",3,3,"T","T","lansc001","jackr002","T","T",0,9,54,2,7,52,0,0,0,"hende103","hende103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3556
"BAL197807290","CAL",8,1,0,0,0,"",1,1,"harll101","?","harll101","?","hartp001","?","hartp001","?","downb001","fairr101","gricb001","jackr002","lansc001","rudij101","millr001","bostl101","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57,"BAL","BAL","CAL",1,"T","F",1,1,0,27,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3557
"BAL197807290","CAL",8,1,1,0,0,"",1,1,"dauer001","?","dauer001","?","hartp001","?","hartp001","?","downb001","fairr101","gricb001","jackr002","lansc001","rudij101","millr001","bostl101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"BAL","BAL","CAL",1,"F","F",1,1,0,28,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lansc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3558
"BAL197807290","CAL",8,1,2,0,0,"",1,1,"murre001","?","murre001","?","hartp001","?","hartp001","?","downb001","fairr101","gricb001","jackr002","lansc001","rudij101","millr001","bostl101","","","","S7/G56","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","CAL",1,"F","F",1,1,0,29,2,"T","F",0,1,"T","T","singk001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3559
"BAL197807290","CAL",8,1,2,0,0,"",1,1,"singk001","?","singk001","?","hartp001","?","hartp001","?","downb001","fairr101","gricb001","jackr002","lansc001","rudij101","millr001","bostl101","murre001","","","SB2.1-2","F","F",9,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","hartp001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","CAL",1,"F","F",1,1,0,30,3,"T","F",1,2,"T","T","kellp101","decid001","T","T",3,3,59,0,0,0,0,0,0,"downb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3560
"BAL197807290","CAL",8,1,2,0,0,"",1,1,"singk001","?","singk001","?","hartp001","?","hartp001","?","downb001","fairr101","gricb001","jackr002","lansc001","rudij101","millr001","bostl101","","murre001","","IW","F","F",9,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","hartp001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","CAL",1,"F","F",1,1,0,30,3,"F","F",2,3,"T","T","kellp101","decid001","T","T",0,0,0,3,3,59,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3561
"BAL197807290","CAL",8,1,2,0,0,"",1,1,"kellp101","?","kellp101","?","hartp001","?","hartp001","?","downb001","fairr101","gricb001","jackr002","lansc001","rudij101","millr001","bostl101","singk001","murre001","","46(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","hartp001","hartp001","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,62,"BAL","BAL","CAL",1,"F","T",1,1,0,31,4,"T","F",3,3,"T","T","decid001","may-l101","T","T",9,4,61,3,3,59,0,0,0,"downb001","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3562
"BAL197807290","CAL",9,0,0,0,0,"",1,1,"lansc001","?","lansc001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","T","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"BAL","CAL","BAL",0,"T","F",1,1,0,29,0,"T","F",0,0,"T","T","jackr002","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3563
