"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807290","CAL",9,0,1,0,0,"",1,1,"jackr002","?","jackr002","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S6","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","CAL","BAL",0,"F","F",1,1,0,30,1,"T","F",0,1,"T","T","bayld001","rudij101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3564
"BAL197807290","CAL",9,0,1,0,0,"",1,1,"bayld001","?","bayld001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","jackr002","","","64(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,65,"BAL","CAL","BAL",0,"F","F",1,1,0,31,2,"T","F",1,1,"T","T","rudij101","downb001","T","T",5,4,64,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3565
"BAL197807290","CAL",9,0,2,0,0,"",1,1,"rudij101","?","rudij101","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bayld001","","","SB2.1-3(E2/TH2)","F","F",7,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","CAL","BAL",0,"F","F",1,1,0,32,3,"T","F",1,4,"T","T","downb001","gricb001","T","T",10,5,65,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3566
"BAL197807290","CAL",9,0,2,0,0,"",1,1,"rudij101","?","rudij101","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","bayld001","S7/G56.3-H","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","CAL","BAL",0,"F","F",1,1,0,32,3,"F","F",4,1,"T","T","downb001","gricb001","T","T",0,0,0,0,0,0,10,5,65,"","","hende103",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3567
"BAL197807290","CAL",9,0,2,0,0,"",2,1,"downb001","?","downb001","?","martd001","?","martd001","?","hende103","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","rudij101","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68,"BAL","CAL","BAL",0,"F","T",2,1,1,33,4,"T","F",1,1,"T","T","gricb001","bostl101","T","T",7,6,67,0,0,0,0,0,0,"hende103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3568
"BAL197807290","CAL",9,1,0,0,0,"",2,1,"decid001","?","decid001","?","hartp001","?","hartp001","?","downb001","fairr101","gricb001","jackr002","lansc001","rudij101","millr001","bostl101","","","","63","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,69,"BAL","BAL","CAL",1,"T","F",1,2,0,32,0,"T","F",0,0,"T","T","may-l101","hende103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lansc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3569
"BAL197807290","CAL",9,1,1,0,0,"",2,1,"may-l101","?","may-l101","?","hartp001","?","hartp001","?","downb001","fairr101","gricb001","jackr002","lansc001","rudij101","millr001","bostl101","","","","7/F7D","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70,"BAL","BAL","CAL",1,"F","F",1,2,0,33,1,"T","F",0,0,"T","T","hende103","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3570
"BAL197807290","CAL",9,1,2,0,0,"",2,1,"crowt101","?","crowt101","?","hartp001","?","hartp001","?","downb001","fairr101","gricb001","jackr002","lansc001","rudij101","millr001","bostl101","","","","63","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","hende103",2,3,0,0,6,0,0,0,0,71,"BAL","BAL","CAL",1,"F","T",1,2,0,34,2,"T","F",0,0,"F","F","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lansc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3571
"BAL197807300","CAL",1,0,0,0,0,"",0,0,"gricb001","?","gricb001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","9","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1,"BAL","CAL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","rettm101","lansc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3572
"BAL197807300","CAL",1,0,1,0,0,"",0,0,"rettm101","?","rettm101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S7","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","CAL","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","lansc001","jackr002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3573
"BAL197807300","CAL",1,0,1,0,0,"",0,0,"lansc001","?","lansc001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","rettm101","","","POCS2(136)","F","F",5,3,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","136","","","F","F","F","T","F","F","T","F","F","flanm001","","","F","F","F","F","F","","","","",0,6,0,0,1,3,0,0,0,3,"BAL","CAL","BAL",0,"F","F",0,0,0,2,2,"T","F",1,0,"T","T","jackr002","bayld001","T","T",9,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3574
"BAL197807300","CAL",1,0,2,0,0,"",0,0,"lansc001","?","lansc001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","D7","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","CAL","BAL",0,"F","F",0,0,0,2,2,"F","F",0,2,"T","T","jackr002","bayld001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3575
"BAL197807300","CAL",1,0,2,0,0,"",0,0,"jackr002","?","jackr002","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","lansc001","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5,"BAL","CAL","BAL",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","bayld001","rudij101","T","T",0,0,0,5,3,4,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3576
"BAL197807300","CAL",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"BAL","BAL","CAL",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3577
"BAL197807300","CAL",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","","","3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,7,"BAL","BAL","CAL",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3578
"BAL197807300","CAL",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","","","D9","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","CAL",1,"F","F",0,0,0,2,2,"T","F",0,2,"T","T","singk001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rettm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3579
"BAL197807300","CAL",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","murre001","","3/G3","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","frosd101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"BAL","BAL","CAL",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","decid001","kellp101","T","T",0,0,0,3,3,8,0,0,0,"","downb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3580
"BAL197807300","CAL",2,0,0,0,0,"",0,0,"bayld001","?","bayld001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","W","T","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","CAL","BAL",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","rudij101","downb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3581
"BAL197807300","CAL",2,0,0,0,0,"",0,0,"rudij101","?","rudij101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","bayld001","","","S8.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","CAL","BAL",0,"F","F",0,0,0,5,1,"T","F",1,3,"T","T","downb001","chald101","T","T",10,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3582
"BAL197807300","CAL",2,0,0,0,0,"",0,0,"downb001","?","downb001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","rudij101","bayld001","","S8.2-H;1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","CAL","BAL",0,"F","F",0,0,0,6,2,"T","F",3,3,"T","T","chald101","millr001","T","T",7,6,11,10,5,10,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3583
"BAL197807300","CAL",2,0,0,0,0,"",1,0,"chald101","?","chald101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","downb001","rudij101","","5(2)3/GDP.1-2","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","5","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,13,"BAL","CAL","BAL",0,"F","F",1,0,1,7,3,"T","F",3,2,"T","T","millr001","gricb001","T","T",2,7,12,7,6,11,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3584
"BAL197807300","CAL",2,0,2,0,0,"",1,0,"millr001","?","millr001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","downb001","","S4/G.2-3","F","F",8,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","CAL","BAL",0,"F","F",1,0,1,8,4,"T","F",2,5,"T","T","gricb001","rettm101","T","T",0,0,0,2,7,12,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3585
"BAL197807300","CAL",2,0,2,0,0,"",1,0,"gricb001","?","gricb001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","millr001","","downb001","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","CAL","BAL",0,"F","T",1,0,1,9,5,"T","F",5,5,"T","T","rettm101","lansc001","T","T",8,9,14,0,0,0,2,7,12,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3586
"BAL197807300","CAL",2,1,0,0,0,"",1,0,"decid001","?","decid001","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","","","7","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16,"BAL","BAL","CAL",1,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","kellp101","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rudij101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3587
"BAL197807300","CAL",2,1,1,0,0,"",1,0,"kellp101","?","kellp101","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","","","9","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"BAL","BAL","CAL",1,"F","F",0,1,0,5,1,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rettm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3588
"BAL197807300","CAL",2,1,2,0,0,"",1,0,"may-l101","?","may-l101","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","","","53","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18,"BAL","BAL","CAL",1,"F","T",0,1,0,6,2,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lansc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3589
"BAL197807300","CAL",3,0,0,0,0,"",1,0,"rettm101","?","rettm101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","D7","T","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","CAL","BAL",0,"T","F",1,0,0,10,0,"T","F",0,2,"T","T","lansc001","jackr002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3590
"BAL197807300","CAL",3,0,0,0,0,"",1,0,"lansc001","?","lansc001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","rettm101","","43.2-3","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20,"BAL","CAL","BAL",0,"F","F",1,0,0,11,1,"T","F",2,4,"T","T","jackr002","bayld001","T","T",0,0,0,9,2,19,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3591
"BAL197807300","CAL",3,0,1,0,0,"",1,0,"jackr002","?","jackr002","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","rettm101","53","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","flanm001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,21,"BAL","CAL","BAL",0,"F","F",1,0,0,12,2,"T","F",4,4,"T","T","bayld001","rudij101","T","T",0,0,0,0,0,0,9,2,19,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3592
"BAL197807300","CAL",3,0,2,0,0,"",1,0,"bayld001","?","bayld001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","rettm101","7","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","flanm001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"BAL","CAL","BAL",0,"F","T",1,0,0,13,3,"T","F",4,4,"T","T","rudij101","downb001","T","T",0,0,0,0,0,0,9,2,19,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3593
"BAL197807300","CAL",3,1,0,0,0,"",1,0,"dempr001","?","dempr001","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"BAL","BAL","CAL",1,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3594
"BAL197807300","CAL",3,1,1,0,0,"",1,0,"belam101","?","belam101","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","","","8","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"BAL","BAL","CAL",1,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3595
"BAL197807300","CAL",3,1,2,0,0,"",1,0,"harll101","?","harll101","?","frosd101","?","frosd101","?","downb001","jackr002","gricb001","lansc001","chald101","rudij101","millr001","rettm101","","","","S8/G46","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","CAL",1,"F","F",0,1,0,9,2,"T","F",0,1,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3596
