"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807300","CAL",8,0,0,0,0,"",1,0,"lansc001","?","lansc001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","bostl101","","63","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,59,"BAL","CAL","BAL",0,"F","F",1,0,0,29,1,"F","F",2,2,"T","T","jackr002","bayld001","T","T",0,0,0,0,2,57,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3630
"BAL197807300","CAL",8,0,1,0,0,"",1,0,"jackr002","?","jackr002","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","bostl101","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","CAL","BAL",0,"F","F",1,0,0,30,2,"T","F",2,3,"T","T","bayld001","rudij101","T","T",0,0,0,0,2,57,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3631
"BAL197807300","CAL",8,0,1,0,0,"",1,0,"bayld001","?","bayld001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","jackr002","bostl101","","2/P2F","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"BAL","CAL","BAL",0,"F","F",1,0,0,31,3,"T","F",3,3,"T","T","rudij101","downb001","T","T",3,4,60,0,2,57,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3632
"BAL197807300","CAL",8,0,2,0,0,"",1,0,"rudij101","?","rudij101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","jackr002","bostl101","","S9.2-H;1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","CAL","BAL",0,"F","F",1,0,0,32,4,"T","F",3,3,"T","T","downb001","chald101","T","T",3,4,60,0,2,57,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",3,4,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3633
"BAL197807300","CAL",8,0,2,0,0,"",2,0,"downb001","?","downb001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","rudij101","jackr002","","S.2-H;1-3","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","CAL","BAL",0,"F","F",2,0,1,33,5,"T","F",3,5,"T","T","chald101","millr001","F","F",7,6,62,3,4,60,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",1,3,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3634
"BAL197807300","CAL",8,0,2,0,0,"",3,0,"chald101","?","chald101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","downb001","","rudij101","6/L","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","stand101","","flanm001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,64,"BAL","CAL","BAL",0,"F","T",3,0,2,34,6,"T","F",5,5,"T","T","millr001","gricb001","F","F",2,7,63,0,0,0,7,6,62,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3635
"BAL197807300","CAL",8,1,0,0,0,"",3,0,"harll101","?","harll101","?","frosd101","?","frosd101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","CAL",1,"T","F",0,3,0,27,0,"T","F",0,1,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3636
"BAL197807300","CAL",8,1,0,0,0,"",3,0,"dauer001","?","dauer001","?","frosd101","?","frosd101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","harll101","","","54(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","frosd101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,66,"BAL","BAL","CAL",1,"F","F",0,3,0,28,1,"T","F",1,1,"T","T","murre001","singk001","T","T",8,1,65,0,0,0,0,0,0,"humpt101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lansc001","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3637
"BAL197807300","CAL",8,1,1,0,0,"",3,0,"murre001","?","murre001","?","frosd101","?","frosd101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","dauer001","","","S9.1-3","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","frosd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","CAL",1,"F","F",0,3,0,29,2,"T","F",1,5,"T","T","singk001","decid001","T","T",4,2,66,0,0,0,0,0,0,"humpt101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bostl101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3638
"BAL197807300","CAL",8,1,1,0,0,"",3,0,"singk001","?","singk001","?","frosd101","?","frosd101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","murre001","","dauer001","43.3-H;1-2","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"43","","","","F","F","F","F","F","F","F","F","F","frosd101","","frosd101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"BAL","BAL","CAL",1,"F","F",0,3,0,30,3,"T","F",5,2,"T","T","decid001","kellp101","T","T",3,3,67,0,0,0,4,2,66,"humpt101","","humpt101",0,0,0,0,0,0,0,0,0,0,0,0,1,"gricb001","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3639
"BAL197807300","CAL",8,1,2,0,0,"",3,1,"decid001","?","decid001","?","frosd101","?","frosd101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","murre001","","D7.2-H","F","F",5,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","frosd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BAL","CAL",1,"F","F",1,3,1,31,4,"T","F",2,2,"T","T","kellp101","may-l101","T","T",0,0,0,3,3,67,0,0,0,"","humpt101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"rudij101","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3640
"BAL197807300","CAL",8,1,2,0,0,"",3,2,"moraa101","?","moraa101","?","larod101","?","larod101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","decid001","","4","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","frosd101","","F","F","F","F","F","","","","kellp101",7,4,0,0,0,0,0,0,0,70,"BAL","BAL","CAL",1,"F","T",2,3,2,32,5,"T","F",2,2,"F","F","may-l101","dempr001","F","F",0,0,0,5,5,69,0,0,0,"","humpt101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gricb001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3641
"BAL197807300","CAL",9,0,0,0,0,"",3,2,"millr001","?","millr001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","S7","T","F",8,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","CAL","BAL",0,"T","F",3,2,0,35,0,"T","F",0,1,"T","T","gricb001","bostl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3642
"BAL197807300","CAL",9,0,0,0,0,"",3,2,"gricb001","?","gricb001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","millr001","","","FC/SH.1-2","F","F",4,1,19,"T","F",0,"T","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","CAL","BAL",0,"F","F",3,2,0,36,1,"T","F",1,3,"T","T","bostl101","lansc001","F","F",8,9,71,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3643
"BAL197807300","CAL",9,0,0,0,0,"",3,2,"bostl101","?","bostl101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","gricb001","millr001","","S8.2-H;1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","CAL","BAL",0,"F","F",3,2,0,37,2,"T","F",3,3,"F","F","lansc001","jackr002","F","F",4,1,72,8,9,71,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3644
"BAL197807300","CAL",9,0,0,0,0,"",4,2,"lansc001","?","lansc001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","bostl101","gricb001","","POCS2(13)","F","F",5,3,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"","13","","","F","F","F","T","F","F","T","F","F","stand101","stand101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,74,"BAL","CAL","BAL",0,"F","F",4,2,1,38,3,"T","F",3,2,"T","T","jackr002","bayld001","F","F",9,2,73,4,1,72,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3645
"BAL197807300","CAL",9,0,1,0,0,"",4,2,"lansc001","?","lansc001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","gricb001","","9","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","stand101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,75,"BAL","CAL","BAL",0,"F","F",4,2,1,38,3,"F","F",2,2,"T","T","jackr002","bayld001","F","F",0,0,0,4,1,72,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3646
"BAL197807300","CAL",9,0,2,0,0,"",4,2,"jackr002","?","jackr002","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","gricb001","","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","stand101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"BAL","CAL","BAL",0,"F","T",4,2,1,39,4,"T","F",2,2,"T","T","bayld001","rudij101","F","F",0,0,0,4,1,72,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3647
"BAL197807300","CAL",9,1,0,0,0,"",4,2,"may-l101","?","may-l101","?","larod101","?","larod101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","","","","S9","T","F",10,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"BAL","BAL","CAL",1,"T","F",2,4,0,33,0,"T","F",0,1,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bostl101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3648
"BAL197807300","CAL",9,1,0,0,0,"",4,2,"dempr001","?","dempr001","?","larod101","?","larod101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","may-l101","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","larod101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78,"BAL","BAL","CAL",1,"F","F",2,4,0,34,1,"T","F",1,1,"T","T","belam101","harll101","F","F",10,7,77,0,0,0,0,0,0,"humpt101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3649
"BAL197807300","CAL",9,1,1,0,0,"",4,2,"andem101","?","andem101","?","larod101","?","larod101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","may-l101","","","8","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","larod101","","","F","F","F","F","F","","","","belam101",6,8,0,0,0,0,0,0,0,79,"BAL","BAL","CAL",1,"F","F",2,4,0,35,2,"T","F",1,1,"F","F","harll101","dauer001","F","F",10,7,77,0,0,0,0,0,0,"humpt101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millr001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3650
"BAL197807300","CAL",9,1,2,0,0,"",4,2,"lopec101","?","lopec101","?","larod101","?","larod101","?","humpt101","jackr002","gricb001","lansc001","chald101","rudij101","millr001","bostl101","may-l101","","","K","F","T",11,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","larod101","","","F","T","F","F","F","","","","harll101",8,2,0,0,0,0,0,0,0,80,"BAL","BAL","CAL",1,"F","T",2,4,0,36,3,"T","F",1,1,"F","F","dauer001","murre001","F","F",10,7,77,0,0,0,0,0,0,"humpt101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3651
"BAL197807310","MIL",1,0,0,0,0,"",0,0,"molip001","?","molip001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","4","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,1,"BAL","MIL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","moned101","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3652
"BAL197807310","MIL",1,0,1,0,0,"",0,0,"moned101","?","moned101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","F","F",3,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","MIL","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","bands101","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3653
"BAL197807310","MIL",1,0,1,0,0,"",0,0,"bands101","?","bands101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","moned101","","","63.1-2","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"BAL","MIL","BAL",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","hisll101","david101","T","T",3,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3654
"BAL197807310","MIL",1,0,2,0,0,"",0,0,"hisll101","?","hisll101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","moned101","","S9.2-H;B-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","MIL","BAL",0,"F","F",0,0,0,3,3,"T","F",2,2,"T","T","david101","wohlj001","T","T",0,0,0,3,2,2,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3655
"BAL197807310","MIL",1,0,2,0,0,"",1,0,"david101","?","david101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","hisll101","","S8.2-H","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","MIL","BAL",0,"F","F",1,0,1,4,4,"T","F",2,1,"T","T","wohlj001","younr001","T","T",0,0,0,7,4,4,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3656
"BAL197807310","MIL",1,0,2,0,0,"",2,0,"wohlj001","?","wohlj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","david101","","","13","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,6,"BAL","MIL","BAL",0,"F","T",2,0,2,5,5,"T","F",1,1,"T","T","younr001","thomg001","T","T",10,5,5,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3657
"BAL197807310","MIL",1,1,0,0,0,"",2,0,"belam101","?","belam101","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","MIL",1,"T","F",0,2,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3658
"BAL197807310","MIL",1,1,1,0,0,"",2,0,"dauer001","?","dauer001","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8,"BAL","BAL","MIL",1,"F","F",0,2,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3659
"BAL197807310","MIL",1,1,2,0,0,"",2,0,"singk001","?","singk001","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","","","6","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,9,"BAL","BAL","MIL",1,"F","T",0,2,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3660
"BAL197807310","MIL",2,0,0,0,0,"",2,0,"younr001","?","younr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10,"BAL","MIL","BAL",0,"T","F",2,0,0,6,0,"T","F",0,0,"T","T","thomg001","moorc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3661
