"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807310","MIL",6,1,0,0,0,"",2,3,"singk001","?","singk001","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","","","53","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,44,"BAL","BAL","MIL",1,"T","F",3,2,0,20,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3695
"BAL197807310","MIL",6,1,1,0,0,"",2,3,"murre001","?","murre001","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BAL","MIL",1,"F","F",3,2,0,21,1,"T","F",0,1,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3696
"BAL197807310","MIL",6,1,1,0,0,"",2,3,"may-l101","?","may-l101","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","murre001","","","54(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","travb101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,46,"BAL","BAL","MIL",1,"F","F",3,2,0,22,2,"T","F",1,1,"T","T","decid001","moraa101","T","T",3,4,45,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3697
"BAL197807310","MIL",6,1,2,0,0,"",2,3,"decid001","?","decid001","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","may-l101","","","7","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","travb101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47,"BAL","BAL","MIL",1,"F","T",3,2,0,23,3,"T","F",1,1,"T","T","moraa101","lopec101","T","T",10,5,46,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3698
"BAL197807310","MIL",7,0,0,0,0,"",2,3,"david101","?","david101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","3/P3F","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,48,"BAL","MIL","BAL",0,"T","F",2,3,0,22,0,"T","F",0,0,"T","T","wohlj001","younr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3699
"BAL197807310","MIL",7,0,1,0,0,"",2,3,"wohlj001","?","wohlj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S4","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","MIL","BAL",0,"F","F",2,3,0,23,1,"T","F",0,1,"T","T","younr001","thomg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3700
"BAL197807310","MIL",7,0,1,0,0,"",2,3,"younr001","?","younr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","wohlj001","","","6(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,50,"BAL","MIL","BAL",0,"F","F",2,3,0,24,2,"T","F",1,1,"T","T","thomg001","moorc001","T","T",9,6,49,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3701
"BAL197807310","MIL",7,0,2,0,0,"",2,3,"thomg001","?","thomg001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","younr001","","","HR/F7.1-H","F","F",8,8,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","MIL","BAL",0,"F","F",2,3,0,25,3,"T","F",1,0,"T","T","moorc001","molip001","T","T",6,7,50,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3702
"BAL197807310","MIL",7,0,2,0,0,"",4,3,"moorc001","?","moorc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","MIL","BAL",0,"F","F",4,3,2,26,4,"T","F",0,1,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3703
"BAL197807310","MIL",7,0,2,0,0,"",4,3,"molip001","?","molip001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","moorc001","","","9","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53,"BAL","MIL","BAL",0,"F","T",4,3,2,27,5,"T","F",1,1,"T","T","moned101","bands101","T","T",2,9,52,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3704
"BAL197807310","MIL",7,1,0,0,0,"",4,3,"moraa101","?","moraa101","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","","","9","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"BAL","BAL","MIL",1,"T","F",3,4,0,24,0,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wohlj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3705
"BAL197807310","MIL",7,1,1,0,0,"",4,3,"lopec101","?","lopec101","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","","","7","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"BAL","BAL","MIL",1,"F","F",3,4,0,25,1,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3706
"BAL197807310","MIL",7,1,2,0,0,"",4,3,"dempr001","?","dempr001","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","","","S/G56","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","MIL",1,"F","F",3,4,0,26,2,"T","F",0,1,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3707
"BAL197807310","MIL",7,1,2,0,0,"",4,3,"garck001","?","garck001","?","travb101","?","travb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","dempr001","","","S8.1-2","F","T",11,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","travb101","","","F","F","F","F","F","","","","belam101",6,0,0,0,0,0,0,0,0,57,"BAL","BAL","MIL",1,"F","F",3,4,0,27,3,"T","F",1,3,"F","F","dauer001","singk001","T","T",2,9,56,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3708
"BAL197807310","MIL",7,1,2,0,0,"",4,3,"dauer001","?","dauer001","?","steir101","?","steir101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","garck001","dempr001","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","travb101","travb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58,"BAL","BAL","MIL",1,"F","T",3,4,0,28,4,"T","F",3,3,"T","T","singk001","murre001","F","F",0,1,57,2,9,56,0,0,0,"moorc001","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3709
"BAL197807310","MIL",8,0,0,0,0,"",4,3,"moned101","?","moned101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","S7","T","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","MIL","BAL",0,"T","F",4,3,0,28,0,"T","F",0,1,"T","T","bands101","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3710
"BAL197807310","MIL",8,0,0,0,0,"",4,3,"bands101","?","bands101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","moned101","","","4/L","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,60,"BAL","MIL","BAL",0,"F","F",4,3,0,29,1,"T","F",1,1,"T","T","hisll101","david101","F","F",3,2,59,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3711
"BAL197807310","MIL",8,0,1,0,0,"",4,3,"hisll101","?","hisll101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","moned101","","","SB2.1-3(E2/TH2)","F","F",7,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","MIL","BAL",0,"F","F",4,3,0,30,2,"T","F",1,4,"T","T","david101","wohlj001","F","F",3,2,59,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3712
"BAL197807310","MIL",8,0,1,0,0,"",4,3,"hisll101","?","hisll101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","moned101","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"BAL","MIL","BAL",0,"F","F",4,3,0,30,2,"F","F",4,4,"T","T","david101","wohlj001","F","F",0,0,0,0,0,0,3,2,59,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3713
"BAL197807310","MIL",8,0,2,0,0,"",4,3,"oglib001","?","oglib001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","moned101","8","F","T",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","david101",10,8,0,0,0,0,0,0,0,63,"BAL","MIL","BAL",0,"F","T",4,3,0,31,3,"T","F",4,4,"F","F","wohlj001","younr001","F","F",0,0,0,0,0,0,3,2,59,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3714
"BAL197807310","MIL",8,1,0,0,0,"",4,3,"singk001","?","singk001","?","steir101","?","steir101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","","","D7","T","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","MIL",1,"T","F",3,4,0,29,0,"T","F",0,2,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3715
"BAL197807310","MIL",8,1,0,0,0,"",4,3,"murre001","?","murre001","?","steir101","?","steir101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","","singk001","","S7.2-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","steir101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","MIL",1,"F","F",3,4,0,30,1,"T","F",2,5,"T","T","may-l101","decid001","F","F",0,0,0,9,3,64,0,0,0,"","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3716
"BAL197807310","MIL",8,1,0,0,0,"",4,3,"may-l101","?","may-l101","?","steir101","?","steir101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","murre001","","singk001","S9.3-H;1-2","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","steir101","","steir101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","MIL",1,"F","F",3,4,0,31,2,"T","F",5,3,"T","T","decid001","moraa101","F","F",3,4,65,0,0,0,9,3,64,"moorc001","","moorc001",0,0,0,0,0,0,0,0,0,0,0,0,1,"wohlj001","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3717
"BAL197807310","MIL",8,1,0,0,0,"",4,4,"decid001","?","decid001","?","castb101","?","castb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","may-l101","murre001","","S/F78.2-H;1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","steir101","steir101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","MIL",1,"F","F",4,4,1,32,3,"T","F",3,3,"T","T","moraa101","lopec101","F","F",10,5,66,3,4,65,0,0,0,"moorc001","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3718
"BAL197807310","MIL",8,1,0,0,0,"",4,5,"moraa101","?","moraa101","?","castb101","?","castb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","decid001","may-l101","","15(2)/FO/BG.1-2","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","castb101","steir101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,68,"BAL","BAL","MIL",1,"F","F",5,4,2,33,4,"T","F",3,3,"T","T","lopec101","dempr001","F","F",5,6,67,10,5,66,0,0,0,"moorc001","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"castb101","F","T","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3719
"BAL197807310","MIL",8,1,1,0,0,"",4,5,"kellp101","?","kellp101","?","castb101","?","castb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","moraa101","decid001","","K","F","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","castb101","steir101","","F","F","F","F","F","","","","lopec101",8,2,0,0,0,0,0,0,0,69,"BAL","BAL","MIL",1,"F","F",5,4,2,34,5,"T","F",3,3,"F","F","dempr001","garck001","F","F",7,7,68,5,6,67,0,0,0,"moorc001","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3720
"BAL197807310","MIL",8,1,2,0,0,"",4,5,"dempr001","?","dempr001","?","castb101","?","castb101","?","moorc001","moned101","molip001","bands101","younr001","hisll101","thomg001","wohlj001","moraa101","decid001","","64(1)/FO","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","castb101","steir101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,70,"BAL","BAL","MIL",1,"F","T",5,4,2,35,6,"T","F",3,3,"T","T","garck001","dauer001","F","F",7,7,68,5,6,67,0,0,0,"moorc001","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr001","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3721
"BAL197807310","MIL",9,0,0,0,0,"",4,5,"may-d101","?","may-d101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","andem101","","","","S","T","T",11,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","wohlj001",9,0,0,0,0,0,0,0,0,71,"BAL","MIL","BAL",0,"T","F",4,5,0,32,0,"T","F",0,1,"F","F","younr001","thomg001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3722
"BAL197807310","MIL",9,0,0,0,0,"",4,5,"younr001","?","younr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","andem101","may-d101","","","34/SH.1-2","F","F",6,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,72,"BAL","MIL","BAL",0,"F","F",4,5,0,33,1,"T","F",1,2,"T","T","thomg001","moorc001","F","F",0,6,71,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3723
"BAL197807310","MIL",9,0,1,0,0,"",4,5,"thomg001","?","thomg001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","andem101","","may-d101","","63","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,73,"BAL","MIL","BAL",0,"F","F",4,5,0,34,2,"T","F",2,2,"T","T","moorc001","molip001","F","F",0,0,0,0,6,71,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3724
"BAL197807310","MIL",9,0,2,0,0,"",4,5,"coopc001","?","coopc001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","andem101","","may-d101","","S8.2-H","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","F","F","","","","moorc001",2,0,0,0,0,0,0,0,0,74,"BAL","MIL","BAL",0,"F","F",4,5,0,35,3,"T","F",2,1,"F","F","molip001","moned101","F","F",0,0,0,11,6,71,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3725
"BAL197807310","MIL",9,0,2,0,0,"",5,5,"molip001","?","molip001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","andem101","martb001","","","64(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","T","F","F","coopc001","","","",0,4,0,0,6,0,0,0,0,75,"BAL","MIL","BAL",0,"F","T",5,5,1,36,4,"T","F",1,1,"T","T","moned101","bands101","F","F",0,9,74,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3726
