"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197807310","MIL",9,1,0,0,0,"",5,5,"garck001","?","garck001","?","castb101","?","castb101","?","martb001","moned101","molip001","bands101","younr001","hisll101","thomg001","may-d101","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"BAL","BAL","MIL",1,"T","F",5,5,0,36,0,"T","F",0,0,"F","F","dauer001","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3727
"BAL197807310","MIL",9,1,1,0,0,"",5,5,"dauer001","?","dauer001","?","castb101","?","castb101","?","martb001","moned101","molip001","bands101","younr001","hisll101","thomg001","may-d101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,77,"BAL","BAL","MIL",1,"F","F",5,5,0,37,1,"T","F",0,0,"T","T","harll101","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3728
"BAL197807310","MIL",9,1,2,0,0,"",5,5,"harll101","?","harll101","?","castb101","?","castb101","?","martb001","moned101","molip001","bands101","younr001","hisll101","thomg001","may-d101","","","","13","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,78,"BAL","BAL","MIL",1,"F","T",5,5,0,38,2,"T","F",0,0,"F","F","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"castb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3729
"BAL197807310","MIL",10,0,0,0,0,"",5,5,"moned101","?","moned101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","andem101","","","","63","T","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,79,"BAL","MIL","BAL",0,"T","F",5,5,0,37,0,"T","F",0,0,"T","T","bands101","hisll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3730
"BAL197807310","MIL",10,0,1,0,0,"",5,5,"bands101","?","bands101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","andem101","","","","63","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,80,"BAL","MIL","BAL",0,"F","F",5,5,0,38,1,"T","F",0,0,"T","T","hisll101","oglib001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3731
"BAL197807310","MIL",10,0,2,0,0,"",5,5,"hisll101","?","hisll101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","andem101","","","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,81,"BAL","MIL","BAL",0,"F","T",5,5,0,39,2,"T","F",0,0,"T","T","oglib001","may-d101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3732
"BAL197807310","MIL",10,1,0,0,0,"",5,5,"murre001","?","murre001","?","castb101","?","castb101","?","martb001","moned101","molip001","bands101","younr001","hisll101","thomg001","may-d101","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,82,"BAL","BAL","MIL",1,"T","F",5,5,0,39,0,"T","F",0,0,"T","T","may-l101","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3733
"BAL197807310","MIL",10,1,1,0,0,"",5,5,"may-l101","?","may-l101","?","castb101","?","castb101","?","martb001","moned101","molip001","bands101","younr001","hisll101","thomg001","may-d101","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"BAL","BAL","MIL",1,"F","F",5,5,0,40,1,"T","F",0,1,"T","T","decid001","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3734
"BAL197807310","MIL",10,1,1,0,0,"",5,5,"decid001","?","decid001","?","castb101","?","castb101","?","martb001","moned101","molip001","bands101","younr001","hisll101","thomg001","may-d101","may-l101","","","SB2.1-2","F","F",5,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","castb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"BAL","BAL","MIL",1,"F","F",5,5,0,41,2,"T","F",1,2,"T","T","moraa101","andem101","F","F",10,5,83,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3735
"BAL197807310","MIL",10,1,1,0,0,"",5,5,"decid001","?","decid001","?","castb101","?","castb101","?","martb001","moned101","molip001","bands101","younr001","hisll101","thomg001","may-d101","","may-l101","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","castb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,85,"BAL","BAL","MIL",1,"F","F",5,5,0,41,2,"F","F",2,2,"T","T","moraa101","andem101","F","F",0,0,0,10,5,83,0,0,0,"","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3736
"BAL197807310","MIL",10,1,2,0,0,"",5,5,"moraa101","?","moraa101","?","castb101","?","castb101","?","martb001","moned101","molip001","bands101","younr001","hisll101","thomg001","may-d101","","may-l101","","IW","F","F",7,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","castb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"BAL","BAL","MIL",1,"F","F",5,5,0,42,3,"T","F",2,3,"T","T","andem101","dempr001","F","F",0,0,0,10,5,83,0,0,0,"","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3737
"BAL197807310","MIL",10,1,2,0,0,"",5,5,"andem101","?","andem101","?","castb101","?","castb101","?","martb001","moned101","molip001","bands101","younr001","hisll101","thomg001","may-d101","moraa101","may-l101","","S8/G46.2-H;1-2","F","F",9,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","castb101","castb101","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"BAL","BAL","MIL",1,"F","T",5,5,0,43,4,"T","F",3,3,"F","F","dempr001","garck001","F","F",7,7,86,10,5,83,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"thomg001","F","F","F","F",1,2,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3738
"BAL197808020","MIL",1,0,0,0,0,"",0,0,"younr001","?","younr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","MIL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","moned101","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3739
"BAL197808020","MIL",1,0,0,0,0,"",0,0,"moned101","?","moned101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","younr001","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"BAL","MIL","BAL",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","hisll101","coopc001","T","T",6,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3740
"BAL197808020","MIL",1,0,1,0,0,"",0,0,"hisll101","?","hisll101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","younr001","","","HR/7.1-H","F","F",7,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","MIL","BAL",0,"F","F",0,0,0,2,2,"T","F",1,0,"T","T","coopc001","lezcs001","T","T",6,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3741
"BAL197808020","MIL",1,0,1,0,0,"",2,0,"coopc001","?","coopc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","MIL","BAL",0,"F","F",2,0,2,3,3,"T","F",0,1,"T","T","lezcs001","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3742
"BAL197808020","MIL",1,0,1,0,0,"",2,0,"lezcs001","?","lezcs001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","coopc001","","","9","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"BAL","MIL","BAL",0,"F","F",2,0,2,4,4,"T","F",1,1,"T","T","oglib001","bands101","T","T",10,4,4,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3743
"BAL197808020","MIL",1,0,2,0,0,"",2,0,"oglib001","?","oglib001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","coopc001","","","43","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"BAL","MIL","BAL",0,"F","T",2,0,2,5,5,"T","F",1,1,"T","T","bands101","thomg001","T","T",10,4,4,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3744
"BAL197808020","MIL",1,1,0,0,0,"",2,0,"belam101","?","belam101","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7,"BAL","BAL","MIL",1,"T","F",0,2,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3745
"BAL197808020","MIL",1,1,1,0,0,"",2,0,"dauer001","?","dauer001","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"BAL","BAL","MIL",1,"F","F",0,2,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3746
"BAL197808020","MIL",1,1,2,0,0,"",2,0,"singk001","?","singk001","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","HR","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","MIL",1,"F","F",0,2,0,2,2,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3747
"BAL197808020","MIL",1,1,2,0,0,"",2,1,"murre001","?","murre001","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","D","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BAL","MIL",1,"F","F",1,2,1,3,3,"T","F",0,2,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3748
"BAL197808020","MIL",1,1,2,0,0,"",2,1,"may-l101","?","may-l101","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","murre001","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","caldm001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"BAL","BAL","MIL",1,"F","T",1,2,1,4,4,"T","F",2,2,"T","T","decid001","moraa101","T","T",0,0,0,3,4,10,0,0,0,"","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3749
"BAL197808020","MIL",2,0,0,0,0,"",2,1,"bands101","?","bands101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","HR","T","F",5,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","MIL","BAL",0,"T","F",2,1,0,6,0,"T","F",0,0,"T","T","thomg001","moorc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3750
"BAL197808020","MIL",2,0,0,0,0,"",3,1,"thomg001","?","thomg001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13,"BAL","MIL","BAL",0,"F","F",3,1,1,7,1,"T","F",0,0,"T","T","moorc001","younr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3751
"BAL197808020","MIL",2,0,1,0,0,"",3,1,"moorc001","?","moorc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","3/FL","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,14,"BAL","MIL","BAL",0,"F","F",3,1,1,8,2,"T","F",0,0,"T","T","younr001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3752
"BAL197808020","MIL",2,0,2,0,0,"",3,1,"younr001","?","younr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","MIL","BAL",0,"F","T",3,1,1,9,3,"T","F",0,0,"T","T","moned101","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3753
"BAL197808020","MIL",2,1,0,0,0,"",3,1,"decid001","?","decid001","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","53","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"BAL","BAL","MIL",1,"T","F",1,3,0,5,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3754
"BAL197808020","MIL",2,1,1,0,0,"",3,1,"moraa101","?","moraa101","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","BAL","MIL",1,"F","F",1,3,0,6,1,"T","F",0,0,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3755
"BAL197808020","MIL",2,1,2,0,0,"",3,1,"lopec101","?","lopec101","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","7","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18,"BAL","BAL","MIL",1,"F","T",1,3,0,7,2,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3756
"BAL197808020","MIL",3,0,0,0,0,"",3,1,"moned101","?","moned101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"BAL","MIL","BAL",0,"T","F",3,1,0,10,0,"T","F",0,0,"T","T","hisll101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3757
"BAL197808020","MIL",3,0,1,0,0,"",3,1,"hisll101","?","hisll101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","MIL","BAL",0,"F","F",3,1,0,11,1,"T","F",0,1,"T","T","coopc001","lezcs001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3758
"BAL197808020","MIL",3,0,1,0,0,"",3,1,"coopc001","?","coopc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","hisll101","","","K+CS2(26)/DP","F","F",10,4,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","26","","","F","F","F","T","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,6,0,2,0,0,0,0,21,"BAL","MIL","BAL",0,"F","T",3,1,0,12,2,"T","F",1,0,"T","T","lezcs001","oglib001","T","T",7,3,20,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3759
