"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808020","MIL",7,0,1,0,0,"",4,2,"hisll101","?","hisll101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K/C","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","MIL","BAL",0,"F","F",4,2,0,29,1,"T","F",0,0,"T","T","coopc001","lezcs001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3793
"BAL197808020","MIL",7,0,2,0,0,"",4,2,"coopc001","?","coopc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","MIL","BAL",0,"F","T",4,2,0,30,2,"T","F",0,0,"T","T","lezcs001","oglib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3794
"BAL197808020","MIL",7,1,0,0,0,"",4,2,"decid001","?","decid001","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","HR/7","T","F",5,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BAL","MIL",1,"T","F",2,4,0,23,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3795
"BAL197808020","MIL",7,1,0,0,0,"",4,3,"moraa101","?","moraa101","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","S8","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","BAL","MIL",1,"F","F",3,4,1,24,1,"T","F",0,1,"T","T","lopec101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3796
"BAL197808020","MIL",7,1,0,0,0,"",4,3,"lopec101","?","lopec101","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","moraa101","","","16(1)/FO/BG","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","caldm001","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,59,"BAL","BAL","MIL",1,"F","F",3,4,1,25,2,"T","F",1,1,"T","T","dempr001","belam101","T","T",7,7,58,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"caldm001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3797
"BAL197808020","MIL",7,1,1,0,0,"",4,3,"dempr001","?","dempr001","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","lopec101","","","53.1-2","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","caldm001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60,"BAL","BAL","MIL",1,"F","F",3,4,1,26,3,"T","F",1,2,"T","T","belam101","dauer001","T","T",8,8,59,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3798
"BAL197808020","MIL",7,1,2,0,0,"",4,3,"belam101","?","belam101","?","caldm001","?","caldm001","?","moorc001","oglib001","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","lopec101","","53","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","caldm001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,61,"BAL","BAL","MIL",1,"F","T",3,4,1,27,4,"T","F",2,2,"T","T","dauer001","singk001","T","T",0,0,0,8,8,59,0,0,0,"","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3799
"BAL197808020","MIL",8,0,0,0,0,"",4,3,"lezcs001","?","lezcs001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62,"BAL","MIL","BAL",0,"T","F",4,3,0,31,0,"T","F",0,0,"T","T","oglib001","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3800
"BAL197808020","MIL",8,0,1,0,0,"",4,3,"oglib001","?","oglib001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S5","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","MIL","BAL",0,"F","F",4,3,0,32,1,"T","F",0,1,"T","T","bands101","thomg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3801
"BAL197808020","MIL",8,0,1,0,0,"",4,3,"bands101","?","bands101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","muset101","","","64(1)3/GDP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","T","F","F","oglib001","","","",0,4,3,0,6,4,0,0,0,64,"BAL","MIL","BAL",0,"F","T",4,3,0,33,2,"T","F",1,0,"T","T","thomg001","moorc001","T","T",0,6,63,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3802
"BAL197808020","MIL",8,1,0,0,0,"",4,3,"dauer001","?","dauer001","?","caldm001","?","caldm001","?","moorc001","muset101","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","63","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65,"BAL","BAL","MIL",1,"T","F",3,4,0,28,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3803
"BAL197808020","MIL",8,1,1,0,0,"",4,3,"singk001","?","singk001","?","caldm001","?","caldm001","?","moorc001","muset101","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,66,"BAL","BAL","MIL",1,"F","F",3,4,0,29,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3804
"BAL197808020","MIL",8,1,2,0,0,"",4,3,"murre001","?","murre001","?","caldm001","?","caldm001","?","moorc001","muset101","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"BAL","BAL","MIL",1,"F","T",3,4,0,30,2,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3805
"BAL197808020","MIL",9,0,0,0,0,"",4,3,"thomg001","?","thomg001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","D7.B-3(E7)","T","F",8,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","MIL","BAL",0,"T","F",4,3,0,34,0,"T","F",0,4,"T","T","moorc001","younr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3806
"BAL197808020","MIL",9,0,0,0,0,"",4,3,"moorc001","?","moorc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","thomg001","13","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,69,"BAL","MIL","BAL",0,"F","F",4,3,0,35,1,"T","F",4,4,"T","T","younr001","moned101","T","T",0,0,0,0,0,0,8,8,68,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3807
"BAL197808020","MIL",9,0,1,0,0,"",4,3,"younr001","?","younr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","thomg001","8/SF.3-H(UR)","F","F",6,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"8","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"BAL","MIL","BAL",0,"F","F",4,3,0,36,2,"T","F",4,0,"T","T","moned101","hisll101","T","T",0,0,0,0,0,0,8,8,68,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3808
"BAL197808020","MIL",9,0,2,0,0,"",5,3,"moned101","?","moned101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"BAL","MIL","BAL",0,"F","T",5,3,1,37,3,"T","F",0,0,"T","T","hisll101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3809
"BAL197808020","MIL",9,1,0,0,0,"",5,3,"may-l101","?","may-l101","?","caldm001","?","caldm001","?","moorc001","muset101","moned101","bands101","younr001","hisll101","thomg001","lezcs001","","","","S5","T","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","BAL","MIL",1,"T","F",3,5,0,31,0,"T","F",0,1,"T","T","decid001","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bands101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3810
"BAL197808020","MIL",9,1,0,0,0,"",5,3,"decid001","?","decid001","?","castb101","?","castb101","?","moorc001","muset101","moned101","bands101","younr001","hisll101","thomg001","lezcs001","may-l101","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","caldm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"BAL","BAL","MIL",1,"F","F",3,5,0,32,1,"T","F",1,1,"T","T","moraa101","lopec101","F","F",10,5,72,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3811
"BAL197808020","MIL",9,1,1,0,0,"",5,3,"andem101","?","andem101","?","mcclb001","?","mcclb001","?","moorc001","muset101","moned101","bands101","younr001","hisll101","thomg001","lezcs001","may-l101","","","W.1-2","F","T",11,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","caldm001","","","F","F","F","F","F","","","","crowt101",11,0,0,0,0,0,0,0,0,74,"BAL","BAL","MIL",1,"F","F",3,5,0,33,2,"T","F",1,3,"F","F","lopec101","dempr001","F","F",10,5,72,0,0,0,0,0,0,"moorc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3812
"BAL197808020","MIL",9,1,1,0,0,"",5,3,"lopec101","?","lopec101","?","mcclb001","?","mcclb001","?","moorc001","muset101","moned101","bands101","younr001","hisll101","thomg001","lezcs001","harll101","may-l101","","C/E2.2-3;1-2","F","F",8,8,17,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mcclb001","caldm001","","F","F","T","F","F","andem101","","","",0,0,0,0,0,0,0,0,0,75,"BAL","BAL","MIL",1,"F","F",3,5,0,34,3,"T","F",3,7,"T","T","dempr001","belam101","F","F",0,7,74,10,5,72,0,0,0,"moorc001","moorc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3813
"BAL197808020","MIL",9,1,1,0,0,"",5,3,"kellp101","?","kellp101","?","sorel001","?","sorel001","?","moorc001","muset101","moned101","bands101","younr001","hisll101","thomg001","lezcs001","lopec101","harll101","may-l101","7","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"7","","","","F","F","F","F","F","F","F","F","F","mcclb001","mcclb001","caldm001","F","F","F","F","F","","","","dempr001",2,7,0,0,0,0,0,0,0,76,"BAL","BAL","MIL",1,"F","F",3,5,0,35,4,"T","F",7,7,"F","F","belam101","dauer001","F","F",8,8,75,12,7,74,10,5,72,"moorc001","moorc001","moorc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3814
"BAL197808020","MIL",9,1,2,0,0,"",5,3,"smitb101","?","smitb101","?","sorel001","?","sorel001","?","moorc001","muset101","moned101","bands101","younr001","hisll101","thomg001","lezcs001","lopec101","harll101","may-l101","9","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","mcclb001","mcclb001","caldm001","F","T","F","F","F","","","","belam101",6,9,0,0,0,0,0,0,0,77,"BAL","BAL","MIL",1,"F","T",3,5,0,36,5,"T","F",7,7,"F","F","dauer001","singk001","F","F",8,8,75,12,7,74,10,5,72,"moorc001","moorc001","moorc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3815
"BAL197808030","MIL",1,0,0,0,0,"",0,0,"molip001","?","molip001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","8","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"BAL","MIL","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","moned101","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3816
"BAL197808030","MIL",1,0,1,0,0,"",0,0,"moned101","?","moned101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","S8","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","MIL","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","hisll101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3817
"BAL197808030","MIL",1,0,1,0,0,"",0,0,"hisll101","?","hisll101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","moned101","","","9","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3,"BAL","MIL","BAL",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","coopc001","lezcs001","T","T",3,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3818
"BAL197808030","MIL",1,0,2,0,0,"",0,0,"coopc001","?","coopc001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","moned101","","","D7.1-H","F","F",10,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","MIL","BAL",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","lezcs001","bands101","T","T",3,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"moraa101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3819
"BAL197808030","MIL",1,0,2,0,0,"",1,0,"lezcs001","?","lezcs001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","coopc001","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"BAL","MIL","BAL",0,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","bands101","thomg001","T","T",0,0,0,10,4,4,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3820
"BAL197808030","MIL",1,1,0,0,0,"",1,0,"andem101","?","andem101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"BAL","BAL","MIL",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3821
"BAL197808030","MIL",1,1,1,0,0,"",1,0,"dauer001","?","dauer001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,7,"BAL","BAL","MIL",1,"F","F",0,1,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"auguj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3822
"BAL197808030","MIL",1,1,2,0,0,"",1,0,"singk001","?","singk001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","E9.B-2","F","F",9,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",1,9,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","MIL",1,"F","F",0,1,0,2,2,"T","F",0,2,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3823
"BAL197808030","MIL",1,1,2,0,0,"",1,0,"murre001","?","murre001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","singk001","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","auguj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9,"BAL","BAL","MIL",1,"F","T",0,1,0,3,3,"T","F",2,2,"T","T","decid001","may-l101","T","T",0,0,0,9,3,8,0,0,0,"","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3824
"BAL197808030","MIL",2,0,0,0,0,"",1,0,"bands101","?","bands101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","63","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"BAL","MIL","BAL",0,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","thomg001","gantj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3825
