"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808030","MIL",2,0,1,0,0,"",1,0,"thomg001","?","thomg001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","13","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,11,"BAL","MIL","BAL",0,"F","F",1,0,0,6,1,"T","F",0,0,"T","T","gantj001","martb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3826
"BAL197808030","MIL",2,0,2,0,0,"",1,0,"gantj001","?","gantj001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","MIL","BAL",0,"F","T",1,0,0,7,2,"T","F",0,0,"T","T","martb001","molip001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3827
"BAL197808030","MIL",2,1,0,0,0,"",1,0,"decid001","?","decid001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","S","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","BAL","MIL",1,"T","F",0,1,0,4,0,"T","F",0,1,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3828
"BAL197808030","MIL",2,1,0,0,0,"",1,0,"may-l101","?","may-l101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","decid001","","","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14,"BAL","BAL","MIL",1,"F","F",0,1,0,5,1,"T","F",1,1,"T","T","moraa101","dempr001","T","T",5,5,13,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3829
"BAL197808030","MIL",2,1,1,0,0,"",1,0,"moraa101","?","moraa101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","decid001","","","K+CS2(24)/DP","F","F",7,7,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","24","","","F","F","F","T","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,2,4,0,2,0,0,0,0,15,"BAL","BAL","MIL",1,"F","T",0,1,0,6,2,"T","F",1,0,"T","T","dempr001","belam101","T","T",5,5,13,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3830
"BAL197808030","MIL",3,0,0,0,0,"",1,0,"martb001","?","martb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","23","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,16,"BAL","MIL","BAL",0,"T","F",1,0,0,8,0,"T","F",0,0,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3831
"BAL197808030","MIL",3,0,1,0,0,"",1,0,"molip001","?","molip001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","MIL","BAL",0,"F","F",1,0,0,9,1,"T","F",0,0,"T","T","moned101","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3832
"BAL197808030","MIL",3,0,2,0,0,"",1,0,"moned101","?","moned101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","63","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"BAL","MIL","BAL",0,"F","T",1,0,0,10,2,"T","F",0,0,"T","T","hisll101","coopc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3833
"BAL197808030","MIL",3,1,0,0,0,"",1,0,"dempr001","?","dempr001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","9","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19,"BAL","BAL","MIL",1,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","belam101","andem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3834
"BAL197808030","MIL",3,1,1,0,0,"",1,0,"belam101","?","belam101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","7","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20,"BAL","BAL","MIL",1,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","andem101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3835
"BAL197808030","MIL",3,1,2,0,0,"",1,0,"andem101","?","andem101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"BAL","BAL","MIL",1,"F","T",0,1,0,9,2,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3836
"BAL197808030","MIL",4,0,0,0,0,"",1,0,"hisll101","?","hisll101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","8","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"BAL","MIL","BAL",0,"T","F",1,0,0,11,0,"T","F",0,0,"T","T","coopc001","lezcs001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3837
"BAL197808030","MIL",4,0,1,0,0,"",1,0,"coopc001","?","coopc001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","K/C","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"BAL","MIL","BAL",0,"F","F",1,0,0,12,1,"T","F",0,0,"T","T","lezcs001","bands101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3838
"BAL197808030","MIL",4,0,2,0,0,"",1,0,"lezcs001","?","lezcs001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"BAL","MIL","BAL",0,"F","T",1,0,0,13,2,"T","F",0,0,"T","T","bands101","thomg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3839
"BAL197808030","MIL",4,1,0,0,0,"",1,0,"dauer001","?","dauer001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","13","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,25,"BAL","BAL","MIL",1,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"auguj001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3840
"BAL197808030","MIL",4,1,1,0,0,"",1,0,"singk001","?","singk001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","HR","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","MIL",1,"F","F",0,1,0,11,1,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3841
"BAL197808030","MIL",4,1,1,0,0,"",1,1,"murre001","?","murre001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,27,"BAL","BAL","MIL",1,"F","F",1,1,1,12,2,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"auguj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3842
"BAL197808030","MIL",4,1,2,0,0,"",1,1,"decid001","?","decid001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","8","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"BAL","BAL","MIL",1,"F","T",1,1,1,13,3,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3843
"BAL197808030","MIL",5,0,0,0,0,"",1,1,"bands101","?","bands101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","43","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"BAL","MIL","BAL",0,"T","F",1,1,0,14,0,"T","F",0,0,"T","T","thomg001","gantj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3844
"BAL197808030","MIL",5,0,1,0,0,"",1,1,"thomg001","?","thomg001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","7","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"BAL","MIL","BAL",0,"F","F",1,1,0,15,1,"T","F",0,0,"T","T","gantj001","martb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3845
"BAL197808030","MIL",5,0,2,0,0,"",1,1,"gantj001","?","gantj001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","31","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,31,"BAL","MIL","BAL",0,"F","T",1,1,0,16,2,"T","F",0,0,"T","T","martb001","molip001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3846
"BAL197808030","MIL",5,1,0,0,0,"",1,1,"may-l101","?","may-l101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","3","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,32,"BAL","BAL","MIL",1,"T","F",1,1,0,14,0,"T","F",0,0,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3847
"BAL197808030","MIL",5,1,1,0,0,"",1,1,"moraa101","?","moraa101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","S8","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","MIL",1,"F","F",1,1,0,15,1,"T","F",0,1,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3848
"BAL197808030","MIL",5,1,1,0,0,"",1,1,"dempr001","?","dempr001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","moraa101","","","S8.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","MIL",1,"F","F",1,1,0,16,2,"T","F",1,3,"T","T","belam101","andem101","T","T",7,7,33,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3849
"BAL197808030","MIL",5,1,1,0,0,"",1,1,"belam101","?","belam101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","dempr001","moraa101","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","BAL","MIL",1,"F","F",1,1,0,17,3,"T","F",3,3,"T","T","andem101","dauer001","T","T",2,8,34,7,7,33,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3850
"BAL197808030","MIL",5,1,2,0,0,"",1,1,"andem101","?","andem101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","dempr001","moraa101","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"BAL","BAL","MIL",1,"F","T",1,1,0,18,4,"T","F",3,3,"T","T","dauer001","singk001","T","T",2,8,34,7,7,33,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3851
"BAL197808030","MIL",6,0,0,0,0,"",1,1,"martb001","?","martb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","D/89","T","F",2,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","MIL","BAL",0,"T","F",1,1,0,17,0,"T","F",0,2,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3852
"BAL197808030","MIL",6,0,0,0,0,"",1,1,"molip001","?","molip001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","martb001","","43.2-3","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"BAL","MIL","BAL",0,"F","F",1,1,0,18,1,"T","F",2,4,"T","T","moned101","hisll101","T","T",0,0,0,2,9,37,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3853
"BAL197808030","MIL",6,0,1,0,0,"",1,1,"moned101","?","moned101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","martb001","HP","F","F",3,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","MIL","BAL",0,"F","F",1,1,0,19,2,"T","F",4,5,"T","T","hisll101","coopc001","T","T",0,0,0,0,0,0,2,9,37,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3854
"BAL197808030","MIL",6,0,1,0,0,"",1,1,"hisll101","?","hisll101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","moned101","","martb001","9/SF.3-H","F","F",7,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"BAL","MIL","BAL",0,"F","F",1,1,0,20,3,"T","F",5,1,"T","T","coopc001","lezcs001","T","T",3,2,39,0,0,0,2,9,37,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3855
"BAL197808030","MIL",6,0,2,0,0,"",2,1,"coopc001","?","coopc001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","moned101","","","S9.1-3","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","MIL","BAL",0,"F","F",2,1,1,21,4,"T","F",1,5,"T","T","lezcs001","bands101","T","T",3,2,39,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3856
"BAL197808030","MIL",6,0,2,0,0,"",2,1,"lezcs001","?","lezcs001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","coopc001","","moned101","WP.1-2","F","F",9,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","MIL","BAL",0,"F","F",2,1,1,22,5,"T","F",5,6,"T","T","bands101","thomg001","T","T",10,4,41,0,0,0,3,2,39,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3857
"BAL197808030","MIL",6,0,2,0,0,"",2,1,"lezcs001","?","lezcs001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","coopc001","moned101","8","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","martd001","martd001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","MIL","BAL",0,"F","T",2,1,1,22,5,"F","F",6,6,"T","T","bands101","thomg001","T","T",0,0,0,10,4,41,3,2,39,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3858
