"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808030","MIL",6,1,0,0,0,"",2,1,"dauer001","?","dauer001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","MIL",1,"T","F",1,2,0,19,0,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3859
"BAL197808030","MIL",6,1,0,0,0,"",2,1,"singk001","?","singk001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","dauer001","","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"BAL","BAL","MIL",1,"F","F",1,2,0,20,1,"T","F",1,1,"T","T","murre001","decid001","T","T",4,2,44,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3860
"BAL197808030","MIL",6,1,1,0,0,"",2,1,"murre001","?","murre001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","dauer001","","","S.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","MIL",1,"F","F",1,2,0,21,2,"T","F",1,3,"T","T","decid001","may-l101","T","T",4,2,44,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3861
"BAL197808030","MIL",6,1,1,0,0,"",2,1,"decid001","?","decid001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","murre001","dauer001","","7/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47,"BAL","BAL","MIL",1,"F","F",1,2,0,22,3,"T","F",3,3,"T","T","may-l101","moraa101","T","T",3,4,46,4,2,44,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3862
"BAL197808030","MIL",6,1,2,0,0,"",2,1,"may-l101","?","may-l101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","murre001","dauer001","","13","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,48,"BAL","BAL","MIL",1,"F","T",1,2,0,23,4,"T","F",3,3,"T","T","moraa101","dempr001","T","T",3,4,46,4,2,44,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"auguj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3863
"BAL197808030","MIL",7,0,0,0,0,"",2,1,"bands101","?","bands101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","K","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","MIL","BAL",0,"T","F",2,1,0,23,0,"T","F",0,0,"T","T","thomg001","gantj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3864
"BAL197808030","MIL",7,0,1,0,0,"",2,1,"thomg001","?","thomg001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","7","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50,"BAL","MIL","BAL",0,"F","F",2,1,0,24,1,"T","F",0,0,"T","T","gantj001","martb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3865
"BAL197808030","MIL",7,0,2,0,0,"",2,1,"gantj001","?","gantj001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","7","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"BAL","MIL","BAL",0,"F","T",2,1,0,25,2,"T","F",0,0,"T","T","martb001","molip001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3866
"BAL197808030","MIL",7,1,0,0,0,"",2,1,"moraa101","?","moraa101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","9","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52,"BAL","BAL","MIL",1,"T","F",1,2,0,24,0,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3867
"BAL197808030","MIL",7,1,1,0,0,"",2,1,"dempr001","?","dempr001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","E6","F","F",2,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","MIL",1,"F","F",1,2,0,25,1,"T","F",0,1,"T","T","belam101","andem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3868
"BAL197808030","MIL",7,1,1,0,0,"",2,1,"belam101","?","belam101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","dempr001","","","SB2.1-3(E2/TH2)","F","F",6,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","BAL","MIL",1,"F","F",1,2,0,26,2,"T","F",1,4,"T","T","andem101","dauer001","T","T",2,8,53,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3869
"BAL197808030","MIL",7,1,1,0,0,"",2,1,"belam101","?","belam101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","dempr001","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","auguj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","BAL","MIL",1,"F","F",1,2,0,26,2,"F","F",4,4,"T","T","andem101","dauer001","T","T",0,0,0,0,0,0,2,8,53,"","","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3870
"BAL197808030","MIL",7,1,2,0,0,"",2,1,"andem101","?","andem101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","dempr001","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","auguj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","BAL","MIL",1,"F","T",1,2,0,27,3,"T","F",4,4,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,2,8,53,"","","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3871
"BAL197808030","MIL",8,0,0,0,0,"",2,1,"martb001","?","martb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","S7","T","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","MIL","BAL",0,"T","F",2,1,0,26,0,"T","F",0,1,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3872
"BAL197808030","MIL",8,0,0,0,0,"",2,1,"molip001","?","molip001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","martb001","","","63.1-2","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"BAL","MIL","BAL",0,"F","F",2,1,0,27,1,"T","F",1,2,"T","T","moned101","hisll101","T","T",2,9,57,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3873
"BAL197808030","MIL",8,0,1,0,0,"",2,1,"moned101","?","moned101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","martb001","","K/C","F","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"BAL","MIL","BAL",0,"F","F",2,1,0,28,2,"T","F",2,2,"T","T","hisll101","coopc001","T","T",0,0,0,2,9,57,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3874
"BAL197808030","MIL",8,0,2,0,0,"",2,1,"hisll101","?","hisll101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","martb001","","S6.2-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","MIL","BAL",0,"F","F",2,1,0,29,3,"T","F",2,3,"T","T","coopc001","lezcs001","T","T",0,0,0,2,9,57,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3875
"BAL197808030","MIL",8,0,2,0,0,"",2,1,"coopc001","?","coopc001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","hisll101","martb001","","S7.2XH(72);1-2","F","F",10,4,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","72","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,2,0,0,7,0,0,0,0,61,"BAL","MIL","BAL",0,"F","T",2,1,0,30,4,"T","F",3,3,"T","T","lezcs001","bands101","T","T",7,3,60,2,9,57,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3876
"BAL197808030","MIL",8,1,0,0,0,"",2,1,"dauer001","?","dauer001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","S9","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","MIL",1,"T","F",1,2,0,28,0,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3877
"BAL197808030","MIL",8,1,0,0,0,"",2,1,"singk001","?","singk001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","dauer001","","","13/SH.1-2","F","F",9,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","auguj001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,63,"BAL","BAL","MIL",1,"F","F",1,2,0,29,1,"T","F",1,2,"T","T","murre001","decid001","T","T",4,2,62,0,0,0,0,0,0,"martb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"auguj001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3878
"BAL197808030","MIL",8,1,1,0,0,"",2,1,"murre001","?","murre001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","dauer001","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","auguj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,64,"BAL","BAL","MIL",1,"F","F",1,2,0,30,2,"T","F",2,2,"T","T","decid001","may-l101","T","T",0,0,0,4,2,62,0,0,0,"","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3879
"BAL197808030","MIL",8,1,2,0,0,"",2,1,"decid001","?","decid001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","dauer001","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","auguj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","MIL",1,"F","F",1,2,0,31,3,"T","F",2,3,"T","T","may-l101","moraa101","T","T",0,0,0,4,2,62,0,0,0,"","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3880
"BAL197808030","MIL",8,1,2,0,0,"",2,1,"may-l101","?","may-l101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","decid001","dauer001","","S.2-H;1-3","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","auguj001","auguj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","MIL",1,"F","F",1,2,0,32,4,"T","F",3,5,"T","T","moraa101","dempr001","T","T",5,5,65,4,2,62,0,0,0,"martb001","martb001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3881
"BAL197808030","MIL",8,1,2,0,0,"",2,2,"moraa101","?","moraa101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","may-l101","","decid001","9","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","auguj001","","auguj001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"BAL","BAL","MIL",1,"F","T",2,2,1,33,5,"T","F",5,5,"T","T","dempr001","belam101","T","T",10,6,66,0,0,0,5,5,65,"martb001","","martb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3882
"BAL197808030","MIL",9,0,0,0,0,"",2,2,"lezcs001","?","lezcs001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","7","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68,"BAL","MIL","BAL",0,"T","F",2,2,0,31,0,"T","F",0,0,"T","T","bands101","thomg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3883
"BAL197808030","MIL",9,0,1,0,0,"",2,2,"bands101","?","bands101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"BAL","MIL","BAL",0,"F","F",2,2,0,32,1,"T","F",0,0,"T","T","thomg001","gantj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3884
"BAL197808030","MIL",9,0,2,0,0,"",2,2,"thomg001","?","thomg001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70,"BAL","MIL","BAL",0,"F","T",2,2,0,33,2,"T","F",0,0,"T","T","gantj001","martb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3885
"BAL197808030","MIL",9,1,0,0,0,"",2,2,"dempr001","?","dempr001","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","7","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,71,"BAL","BAL","MIL",1,"T","F",2,2,0,34,0,"T","F",0,0,"T","T","belam101","andem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hisll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3886
"BAL197808030","MIL",9,1,1,0,0,"",2,2,"belam101","?","belam101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","3/BG","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,72,"BAL","BAL","MIL",1,"F","F",2,2,0,35,1,"T","F",0,0,"T","T","andem101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moned101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3887
"BAL197808030","MIL",9,1,2,0,0,"",2,2,"andem101","?","andem101","?","auguj001","?","auguj001","?","martb001","moned101","gantj001","bands101","molip001","hisll101","thomg001","lezcs001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"BAL","BAL","MIL",1,"F","T",2,2,0,36,2,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3888
"BAL197808030","MIL",10,0,0,0,0,"",2,2,"oglib001","?","oglib001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","K","T","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","gantj001",4,2,0,0,0,0,0,0,0,74,"BAL","MIL","BAL",0,"T","F",2,2,0,34,0,"T","F",0,0,"F","F","martb001","molip001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3889
"BAL197808030","MIL",10,0,1,0,0,"",2,2,"martb001","?","martb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,75,"BAL","MIL","BAL",0,"F","F",2,2,0,35,1,"T","F",0,0,"T","T","molip001","moned101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3890
"BAL197808030","MIL",10,0,2,0,0,"",2,2,"molip001","?","molip001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","andem101","singk001","","","","13","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,76,"BAL","MIL","BAL",0,"F","T",2,2,0,36,2,"T","F",0,0,"T","T","moned101","hisll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3891
