"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808030","MIL",10,1,0,0,0,"",2,2,"dauer001","?","dauer001","?","auguj001","?","auguj001","?","martb001","oglib001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","9","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,77,"BAL","BAL","MIL",1,"T","F",2,2,0,37,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lezcs001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3892
"BAL197808030","MIL",10,1,1,0,0,"",2,2,"singk001","?","singk001","?","auguj001","?","auguj001","?","martb001","oglib001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,78,"BAL","BAL","MIL",1,"F","F",2,2,0,38,1,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molip001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3893
"BAL197808030","MIL",10,1,2,0,0,"",2,2,"murre001","?","murre001","?","auguj001","?","auguj001","?","martb001","oglib001","moned101","bands101","molip001","hisll101","thomg001","lezcs001","","","","HR","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"BAL","BAL","MIL",1,"F","T",2,2,0,39,2,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3894
"BAL197808090","KCA",1,0,0,0,0,"",0,0,"patef101","?","patef101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"BAL","KCA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","zdebj101","mcrah001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3895
"BAL197808090","KCA",1,0,1,0,0,"",0,0,"zdebj101","?","zdebj101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","3","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2,"BAL","KCA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","mcrah001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3896
"BAL197808090","KCA",1,0,2,0,0,"",0,0,"mcrah001","?","mcrah001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","4","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,3,"BAL","KCA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","cowea001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3897
"BAL197808090","KCA",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","9","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"BAL","BAL","KCA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3898
"BAL197808090","KCA",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5,"BAL","BAL","KCA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3899
"BAL197808090","KCA",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"BAL","BAL","KCA",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3900
"BAL197808090","KCA",2,0,0,0,0,"",0,0,"cowea001","?","cowea001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"BAL","KCA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","otisa001","wathj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3901
"BAL197808090","KCA",2,0,1,0,0,"",0,0,"otisa001","?","otisa001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","43","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"BAL","KCA","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","wathj001","lacop101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3902
"BAL197808090","KCA",2,0,2,0,0,"",0,0,"wathj001","?","wathj001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","KCA","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","lacop101","washu001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3903
"BAL197808090","KCA",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"BAL","BAL","KCA",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3904
"BAL197808090","KCA",2,1,1,0,0,"",0,0,"decid001","?","decid001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","D","F","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","KCA",1,"F","F",0,0,0,4,1,"T","F",0,2,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3905
"BAL197808090","KCA",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","decid001","","2/FL","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","BAL","KCA",1,"F","F",0,0,0,5,2,"T","F",2,2,"T","T","moraa101","lopec101","T","T",0,0,0,5,5,11,0,0,0,"","wathj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wathj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3906
"BAL197808090","KCA",2,1,2,0,0,"",0,0,"moraa101","?","moraa101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","decid001","","3","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"BAL","BAL","KCA",1,"F","T",0,0,0,6,3,"T","F",2,2,"T","T","lopec101","skagd101","T","T",0,0,0,5,5,11,0,0,0,"","wathj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lacop101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3907
"BAL197808090","KCA",3,0,0,0,0,"",0,0,"lacop101","?","lacop101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K/C","T","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","KCA","BAL",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","washu001","terrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3908
"BAL197808090","KCA",3,0,1,0,0,"",0,0,"washu001","?","washu001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","13","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15,"BAL","KCA","BAL",0,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","terrj101","patef101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3909
"BAL197808090","KCA",3,0,2,0,0,"",0,0,"terrj101","?","terrj101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","43","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16,"BAL","KCA","BAL",0,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","patef101","zdebj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3910
"BAL197808090","KCA",3,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","3","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,17,"BAL","BAL","KCA",1,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lacop101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3911
"BAL197808090","KCA",3,1,1,0,0,"",0,0,"skagd101","?","skagd101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","4","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,18,"BAL","BAL","KCA",1,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washu001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3912
"BAL197808090","KCA",3,1,2,0,0,"",0,0,"belam101","?","belam101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","BAL","KCA",1,"F","F",0,0,0,9,2,"T","F",0,1,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3913
"BAL197808090","KCA",3,1,2,0,0,"",0,0,"dauer001","?","dauer001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","belam101","","","POCS2(13416)","F","F",4,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13416","","","F","F","F","T","F","F","T","F","F","gural001","","","F","F","F","F","F","","","","",0,6,0,0,1,3,4,0,0,20,"BAL","BAL","KCA",1,"F","T",0,0,0,10,3,"T","T",1,0,"T","T","singk001","murre001","T","T",6,1,19,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3914
"BAL197808090","KCA",4,0,0,0,0,"",0,0,"patef101","?","patef101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"BAL","KCA","BAL",0,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","zdebj101","mcrah001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3915
"BAL197808090","KCA",4,0,1,0,0,"",0,0,"zdebj101","?","zdebj101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","3","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,22,"BAL","KCA","BAL",0,"F","F",0,0,0,10,1,"T","F",0,0,"T","T","mcrah001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3916
"BAL197808090","KCA",4,0,2,0,0,"",0,0,"mcrah001","?","mcrah001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,23,"BAL","KCA","BAL",0,"F","T",0,0,0,11,2,"T","F",0,0,"T","T","cowea001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3917
"BAL197808090","KCA",4,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","8","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"BAL","BAL","KCA",1,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3918
"BAL197808090","KCA",4,1,1,0,0,"",0,0,"singk001","?","singk001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","5/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,25,"BAL","BAL","KCA",1,"F","F",0,0,0,11,1,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3919
"BAL197808090","KCA",4,1,2,0,0,"",0,0,"murre001","?","murre001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","KCA",1,"F","F",0,0,0,12,2,"T","F",0,1,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3920
"BAL197808090","KCA",4,1,2,0,0,"",0,0,"decid001","?","decid001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","murre001","","","64(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,27,"BAL","BAL","KCA",1,"F","T",0,0,0,13,3,"T","F",1,1,"T","T","may-l101","moraa101","T","T",3,4,26,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3921
"BAL197808090","KCA",5,0,0,0,0,"",0,0,"cowea001","?","cowea001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","4","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,28,"BAL","KCA","BAL",0,"T","F",0,0,0,12,0,"T","F",0,0,"T","T","otisa001","wathj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3922
"BAL197808090","KCA",5,0,1,0,0,"",0,0,"otisa001","?","otisa001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29,"BAL","KCA","BAL",0,"F","F",0,0,0,13,1,"T","F",0,0,"T","T","wathj001","lacop101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3923
"BAL197808090","KCA",5,0,2,0,0,"",0,0,"wathj001","?","wathj001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30,"BAL","KCA","BAL",0,"F","T",0,0,0,14,2,"T","F",0,0,"T","T","lacop101","washu001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3924
"BAL197808090","KCA",5,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","K","T","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","BAL","KCA",1,"T","F",0,0,0,14,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3925
