"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808090","KCA",5,1,1,0,0,"",0,0,"moraa101","?","moraa101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","W","F","F",7,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","KCA",1,"F","F",0,0,0,15,1,"T","F",0,1,"T","T","lopec101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3926
"BAL197808090","KCA",5,1,1,0,0,"",0,0,"lopec101","?","lopec101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","moraa101","","","K/C","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"BAL","BAL","KCA",1,"F","F",0,0,0,16,2,"T","F",1,1,"T","T","skagd101","belam101","T","T",7,7,32,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3927
"BAL197808090","KCA",5,1,2,0,0,"",0,0,"skagd101","?","skagd101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","moraa101","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","BAL","KCA",1,"F","T",0,0,0,17,3,"T","F",1,1,"T","T","belam101","dauer001","T","T",7,7,32,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3928
"BAL197808090","KCA",6,0,0,0,0,"",0,0,"lacop101","?","lacop101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","T","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","KCA","BAL",0,"T","F",0,0,0,15,0,"T","F",0,0,"T","T","washu001","terrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3929
"BAL197808090","KCA",6,0,1,0,0,"",0,0,"washu001","?","washu001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","31","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,36,"BAL","KCA","BAL",0,"F","F",0,0,0,16,1,"T","F",0,0,"T","T","terrj101","patef101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3930
"BAL197808090","KCA",6,0,2,0,0,"",0,0,"terrj101","?","terrj101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","3/FL","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37,"BAL","KCA","BAL",0,"F","T",0,0,0,17,2,"T","F",0,0,"T","T","patef101","zdebj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3931
"BAL197808090","KCA",6,1,0,0,0,"",0,0,"belam101","?","belam101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","KCA",1,"T","F",0,0,0,18,0,"T","F",0,1,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3932
"BAL197808090","KCA",6,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","belam101","","","14/SH.1-2","F","F",4,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,39,"BAL","BAL","KCA",1,"F","F",0,0,0,19,1,"T","F",1,2,"T","T","singk001","murre001","T","T",6,1,38,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gural001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3933
"BAL197808090","KCA",6,1,1,0,0,"",0,0,"singk001","?","singk001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","belam101","","9","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"BAL","BAL","KCA",1,"F","F",0,0,0,20,2,"T","F",2,2,"T","T","murre001","decid001","T","T",0,0,0,6,1,38,0,0,0,"","wathj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3934
"BAL197808090","KCA",6,1,2,0,0,"",0,0,"murre001","?","murre001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","belam101","","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,41,"BAL","BAL","KCA",1,"F","T",0,0,0,21,3,"T","F",2,2,"T","T","decid001","may-l101","T","T",0,0,0,6,1,38,0,0,0,"","wathj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3935
"BAL197808090","KCA",7,0,0,0,0,"",0,0,"patef101","?","patef101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"BAL","KCA","BAL",0,"T","F",0,0,0,18,0,"T","F",0,0,"T","T","zdebj101","mcrah001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3936
"BAL197808090","KCA",7,0,1,0,0,"",0,0,"zdebj101","?","zdebj101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"BAL","KCA","BAL",0,"F","F",0,0,0,19,1,"T","F",0,0,"T","T","mcrah001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3937
"BAL197808090","KCA",7,0,2,0,0,"",0,0,"mcrah001","?","mcrah001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","D9","F","F",10,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","KCA","BAL",0,"F","F",0,0,0,20,2,"T","F",0,2,"T","T","cowea001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3938
"BAL197808090","KCA",7,0,2,0,0,"",0,0,"cowea001","?","cowea001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","mcrah001","","S/89.2-H","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","KCA","BAL",0,"F","F",0,0,0,21,3,"T","F",2,1,"T","T","otisa001","wathj001","T","T",0,0,0,10,3,44,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3939
"BAL197808090","KCA",7,0,2,0,0,"",1,0,"otisa001","?","otisa001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","cowea001","","","S8.1-3","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","KCA","BAL",0,"F","F",1,0,1,22,4,"T","F",1,5,"T","T","wathj001","lacop101","T","T",9,4,45,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3940
"BAL197808090","KCA",7,0,2,0,0,"",1,0,"wathj001","?","wathj001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","otisa001","","cowea001","S7.3-H;1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","KCA","BAL",0,"F","F",1,0,1,23,5,"T","F",5,3,"T","T","lacop101","washu001","T","T",8,5,46,0,0,0,9,4,45,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"moraa101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3941
"BAL197808090","KCA",7,0,2,0,0,"",2,0,"lacop101","?","lacop101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","wathj001","otisa001","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"BAL","KCA","BAL",0,"F","T",2,0,2,24,6,"T","F",3,3,"T","T","washu001","terrj101","T","T",2,6,47,8,5,46,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3942
"BAL197808090","KCA",7,1,0,0,0,"",2,0,"decid001","?","decid001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","7","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49,"BAL","BAL","KCA",1,"T","F",0,2,0,22,0,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zdebj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3943
"BAL197808090","KCA",7,1,1,0,0,"",2,0,"may-l101","?","may-l101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","BAL","KCA",1,"F","F",0,2,0,23,1,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3944
"BAL197808090","KCA",7,1,2,0,0,"",2,0,"moraa101","?","moraa101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","13","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,51,"BAL","BAL","KCA",1,"F","T",0,2,0,24,2,"T","F",0,0,"T","T","lopec101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gural001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3945
"BAL197808090","KCA",8,0,0,0,0,"",2,0,"washu001","?","washu001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","1/L","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,52,"BAL","KCA","BAL",0,"T","F",2,0,0,25,0,"T","F",0,0,"T","T","terrj101","patef101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3946
"BAL197808090","KCA",8,0,1,0,0,"",2,0,"terrj101","?","terrj101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"BAL","KCA","BAL",0,"F","F",2,0,0,26,1,"T","F",0,0,"T","T","patef101","zdebj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3947
"BAL197808090","KCA",8,0,2,0,0,"",2,0,"patef101","?","patef101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54,"BAL","KCA","BAL",0,"F","T",2,0,0,27,2,"T","F",0,0,"T","T","zdebj101","mcrah001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3948
"BAL197808090","KCA",8,1,0,0,0,"",2,0,"lopec101","?","lopec101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","S","T","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","KCA",1,"T","F",0,2,0,25,0,"T","F",0,1,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3949
"BAL197808090","KCA",8,1,0,0,0,"",2,0,"dempr001","?","dempr001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","lopec101","","","8","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","skagd101",2,8,0,0,0,0,0,0,0,56,"BAL","BAL","KCA",1,"F","F",0,2,0,26,1,"T","F",1,1,"F","F","belam101","dauer001","T","T",8,8,55,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3950
"BAL197808090","KCA",8,1,1,0,0,"",2,0,"garck001","?","garck001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","lopec101","","","K","F","T",11,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","belam101",6,2,0,0,0,0,0,0,0,57,"BAL","BAL","KCA",1,"F","F",0,2,0,27,2,"T","F",1,1,"F","F","dauer001","singk001","T","T",8,8,55,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3951
"BAL197808090","KCA",8,1,2,0,0,"",2,0,"dauer001","?","dauer001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","lopec101","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"BAL","BAL","KCA",1,"F","T",0,2,0,28,3,"T","F",1,1,"T","T","singk001","murre001","T","T",8,8,55,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"otisa001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3952
"BAL197808090","KCA",9,0,0,0,0,"",2,0,"zdebj101","?","zdebj101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","7","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59,"BAL","KCA","BAL",0,"T","F",2,0,0,28,0,"T","F",0,0,"T","T","mcrah001","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3953
"BAL197808090","KCA",9,0,1,0,0,"",2,0,"mcrah001","?","mcrah001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","S7","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","KCA","BAL",0,"F","F",2,0,0,29,1,"T","F",0,1,"T","T","cowea001","otisa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3954
"BAL197808090","KCA",9,0,1,0,0,"",2,0,"cowea001","?","cowea001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","wilsw001","","","43.1-2","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","T","F","F","mcrah001","","","",0,3,0,0,4,0,0,0,0,61,"BAL","KCA","BAL",0,"F","F",2,0,0,30,2,"T","F",1,2,"T","T","otisa001","wathj001","T","T",10,3,60,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3955
"BAL197808090","KCA",9,0,2,0,0,"",2,0,"otisa001","?","otisa001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","wilsw001","","IW","F","F",8,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","KCA","BAL",0,"F","F",2,0,0,31,3,"T","F",2,3,"T","T","wathj001","lacop101","T","T",0,0,0,10,3,60,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3956
"BAL197808090","KCA",9,0,2,0,0,"",2,0,"wathj001","?","wathj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","otisa001","wilsw001","","64(1)/FO","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,63,"BAL","KCA","BAL",0,"F","T",2,0,0,32,4,"T","F",3,3,"T","T","lacop101","washu001","T","T",8,5,62,10,3,60,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3957
"BAL197808090","KCA",9,1,0,0,0,"",2,0,"singk001","?","singk001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","43","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64,"BAL","BAL","KCA",1,"T","F",0,2,0,29,0,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washu001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3958
