"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808090","KCA",9,1,1,0,0,"",2,0,"murre001","?","murre001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","KCA",1,"F","F",0,2,0,30,1,"T","F",0,1,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3959
"BAL197808090","KCA",9,1,1,0,0,"",2,0,"decid001","?","decid001","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","murre001","","","S.1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","KCA",1,"F","F",0,2,0,31,2,"T","F",1,3,"T","T","may-l101","moraa101","T","T",3,4,65,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3960
"BAL197808090","KCA",9,1,1,0,0,"",2,0,"may-l101","?","may-l101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","decid001","murre001","","CS3(25)","F","F",10,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","25","","F","F","F","F","T","F","F","F","F","gural001","gural001","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,67,"BAL","BAL","KCA",1,"F","F",0,2,0,32,3,"T","F",3,1,"T","T","moraa101","lopec101","T","T",5,5,66,3,4,65,0,0,0,"wathj001","wathj001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3961
"BAL197808090","KCA",9,1,2,0,0,"",2,0,"may-l101","?","may-l101","?","gural001","?","gural001","?","wathj001","lacop101","washu001","terrj101","patef101","zdebj101","otisa001","cowea001","decid001","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gural001","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"BAL","BAL","KCA",1,"F","T",0,2,0,32,3,"F","F",1,1,"T","T","moraa101","lopec101","T","T",5,5,66,0,0,0,0,0,0,"wathj001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3962
"BAL197808100","KCA",1,0,0,0,0,"",0,0,"poqut101","?","poqut101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","63","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"BAL","KCA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mcrah001","lacop101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3963
"BAL197808100","KCA",1,0,1,0,0,"",0,0,"mcrah001","?","mcrah001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","43","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"BAL","KCA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","lacop101","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3964
"BAL197808100","KCA",1,0,2,0,0,"",0,0,"lacop101","?","lacop101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"BAL","KCA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","cowea001","portd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3965
"BAL197808100","KCA",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","3/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4,"BAL","BAL","KCA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lacop101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3966
"BAL197808100","KCA",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5,"BAL","BAL","KCA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"birdd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3967
"BAL197808100","KCA",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","D7","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","KCA",1,"F","F",0,0,0,2,2,"T","F",0,2,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hurdc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3968
"BAL197808100","KCA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","singk001","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","birdd101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"BAL","BAL","KCA",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","may-l101","decid001","T","T",0,0,0,9,3,6,0,0,0,"","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hurdc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3969
"BAL197808100","KCA",2,0,0,0,0,"",0,0,"cowea001","?","cowea001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","9","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8,"BAL","KCA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","portd001","hurdc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3970
"BAL197808100","KCA",2,0,1,0,0,"",0,0,"portd001","?","portd001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","F","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","KCA","BAL",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","hurdc001","quirj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3971
"BAL197808100","KCA",2,0,1,0,0,"",0,0,"hurdc001","?","hurdc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","portd001","","","K+CS2(24)/DP","F","F",7,6,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","24","","","F","F","F","T","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,4,0,2,0,0,0,0,10,"BAL","KCA","BAL",0,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","quirj001","patef101","T","T",2,5,9,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3972
"BAL197808100","KCA",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","9","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"BAL","BAL","KCA",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","decid001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3973
"BAL197808100","KCA",2,1,1,0,0,"",0,0,"decid001","?","decid001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","5/L","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,12,"BAL","BAL","KCA",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","kellp101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"quirj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3974
"BAL197808100","KCA",2,1,2,0,0,"",0,0,"kellp101","?","kellp101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","3/G","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"BAL","BAL","KCA",1,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","garck001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lacop101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3975
"BAL197808100","KCA",3,0,0,0,0,"",0,0,"quirj001","?","quirj001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","T","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","KCA","BAL",0,"T","F",0,0,0,6,0,"T","F",0,1,"T","T","patef101","washu001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3976
"BAL197808100","KCA",3,0,0,0,0,"",0,0,"patef101","?","patef101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","quirj001","","","S8.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","KCA","BAL",0,"F","F",0,0,0,7,1,"T","F",1,3,"T","T","washu001","poqut101","T","T",5,7,14,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3977
"BAL197808100","KCA",3,0,0,0,0,"",0,0,"washu001","?","washu001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","patef101","quirj001","","13/SH.2-3;1-2","F","F",4,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"BAL","KCA","BAL",0,"F","F",0,0,0,8,2,"T","F",3,6,"T","T","poqut101","mcrah001","T","T",6,8,15,5,7,14,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,5,5,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3978
"BAL197808100","KCA",3,0,1,0,0,"",0,0,"poqut101","?","poqut101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","patef101","quirj001","E6.3-H(NR)(UR);2-H(NR)(UR)","F","F",9,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","palmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","KCA","BAL",0,"F","F",0,0,0,9,3,"T","F",6,1,"T","T","mcrah001","lacop101","T","T",0,0,0,6,8,15,5,7,14,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"garck001","F","F","F","T",0,0,5,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3979
"BAL197808100","KCA",3,0,1,0,0,"",2,0,"mcrah001","?","mcrah001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","poqut101","","","143.1-2","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"143","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,18,"BAL","KCA","BAL",0,"F","F",2,0,2,10,4,"T","F",1,2,"T","T","lacop101","cowea001","T","T",9,1,17,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3980
"BAL197808100","KCA",3,0,2,0,0,"",2,0,"lacop101","?","lacop101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","poqut101","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","KCA","BAL",0,"F","F",2,0,2,11,5,"T","F",2,3,"T","T","cowea001","portd001","T","T",0,0,0,9,1,17,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3981
"BAL197808100","KCA",3,0,2,0,0,"",2,0,"cowea001","?","cowea001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","lacop101","poqut101","","7/L","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20,"BAL","KCA","BAL",0,"F","T",2,0,2,12,6,"T","F",3,3,"T","T","portd001","hurdc001","T","T",3,3,19,9,1,17,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3982
"BAL197808100","KCA",3,1,0,0,0,"",2,0,"garck001","?","garck001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","53","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,21,"BAL","BAL","KCA",1,"T","F",0,2,0,7,0,"T","F",0,0,"T","T","dempr001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"quirj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3983
"BAL197808100","KCA",3,1,1,0,0,"",2,0,"dempr001","?","dempr001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","S","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","KCA",1,"F","F",0,2,0,8,1,"T","F",0,1,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3984
"BAL197808100","KCA",3,1,1,0,0,"",2,0,"harll101","?","harll101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","dempr001","","","36(1)/FO","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","birdd101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,23,"BAL","BAL","KCA",1,"F","F",0,2,0,9,2,"T","F",1,1,"T","T","dauer001","singk001","T","T",2,9,22,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lacop101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3985
"BAL197808100","KCA",3,1,2,0,0,"",2,0,"dauer001","?","dauer001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","harll101","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","birdd101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24,"BAL","BAL","KCA",1,"F","T",0,2,0,10,3,"T","F",1,1,"T","T","singk001","murre001","T","T",8,1,23,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3986
"BAL197808100","KCA",4,0,0,0,0,"",2,0,"portd001","?","portd001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","3/G","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,25,"BAL","KCA","BAL",0,"T","F",2,0,0,13,0,"T","F",0,0,"T","T","hurdc001","quirj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3987
"BAL197808100","KCA",4,0,1,0,0,"",2,0,"hurdc001","?","hurdc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","8","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"BAL","KCA","BAL",0,"F","F",2,0,0,14,1,"T","F",0,0,"T","T","quirj001","patef101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3988
"BAL197808100","KCA",4,0,2,0,0,"",2,0,"quirj001","?","quirj001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27,"BAL","KCA","BAL",0,"F","T",2,0,0,15,2,"T","F",0,0,"T","T","patef101","washu001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3989
"BAL197808100","KCA",4,1,0,0,0,"",2,0,"singk001","?","singk001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","43","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"BAL","BAL","KCA",1,"T","F",0,2,0,11,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washu001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3990
"BAL197808100","KCA",4,1,1,0,0,"",2,0,"murre001","?","murre001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,29,"BAL","BAL","KCA",1,"F","F",0,2,0,12,1,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lacop101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3991
