"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808100","KCA",4,1,2,0,0,"",2,0,"may-l101","?","may-l101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","63","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30,"BAL","BAL","KCA",1,"F","T",0,2,0,13,2,"T","F",0,0,"T","T","decid001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3992
"BAL197808100","KCA",5,0,0,0,0,"",2,0,"patef101","?","patef101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","8","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31,"BAL","KCA","BAL",0,"T","F",2,0,0,16,0,"T","F",0,0,"T","T","washu001","poqut101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3993
"BAL197808100","KCA",5,0,1,0,0,"",2,0,"washu001","?","washu001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","F","F",4,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","KCA","BAL",0,"F","F",2,0,0,17,1,"T","F",0,1,"T","T","poqut101","mcrah001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3994
"BAL197808100","KCA",5,0,1,0,0,"",2,0,"poqut101","?","poqut101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","washu001","","","SB2","F","F",9,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","KCA","BAL",0,"F","F",2,0,0,18,2,"T","F",1,2,"T","T","mcrah001","lacop101","T","T",4,9,32,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3995
"BAL197808100","KCA",5,0,1,0,0,"",2,0,"poqut101","?","poqut101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","washu001","","K/C","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","KCA","BAL",0,"F","F",2,0,0,18,2,"F","F",2,2,"T","T","mcrah001","lacop101","T","T",0,0,0,4,9,32,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3996
"BAL197808100","KCA",5,0,2,0,0,"",2,0,"mcrah001","?","mcrah001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","washu001","","8","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"BAL","KCA","BAL",0,"F","T",2,0,0,19,3,"T","F",2,2,"T","T","lacop101","cowea001","T","T",0,0,0,4,9,32,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3997
"BAL197808100","KCA",5,1,0,0,0,"",2,0,"decid001","?","decid001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","53","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,36,"BAL","BAL","KCA",1,"T","F",0,2,0,14,0,"T","F",0,0,"T","T","kellp101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"quirj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3998
"BAL197808100","KCA",5,1,1,0,0,"",2,0,"kellp101","?","kellp101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","9","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37,"BAL","BAL","KCA",1,"F","F",0,2,0,15,1,"T","F",0,0,"T","T","garck001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",3999
"BAL197808100","KCA",5,1,2,0,0,"",2,0,"garck001","?","garck001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"BAL","BAL","KCA",1,"F","T",0,2,0,16,2,"T","F",0,0,"T","T","dempr001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4000
"BAL197808100","KCA",6,0,0,0,0,"",2,0,"lacop101","?","lacop101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","D","T","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","KCA","BAL",0,"T","F",2,0,0,20,0,"T","F",0,2,"T","T","cowea001","portd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4001
"BAL197808100","KCA",6,0,0,0,0,"",2,0,"cowea001","?","cowea001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","lacop101","","31.2-3","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,40,"BAL","KCA","BAL",0,"F","F",2,0,0,21,1,"T","F",2,4,"T","T","portd001","hurdc001","T","T",0,0,0,3,3,39,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4002
"BAL197808100","KCA",6,0,1,0,0,"",2,0,"portd001","?","portd001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","lacop101","7(B)2(3)/LDP","F","F",2,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","72","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,7,2,0,7,0,0,0,0,41,"BAL","KCA","BAL",0,"F","T",2,0,0,22,2,"T","F",4,0,"T","T","hurdc001","quirj001","T","T",0,0,0,0,0,0,3,3,39,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4003
"BAL197808100","KCA",6,1,0,0,0,"",2,0,"dempr001","?","dempr001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"BAL","BAL","KCA",1,"T","F",0,2,0,17,0,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4004
"BAL197808100","KCA",6,1,1,0,0,"",2,0,"harll101","?","harll101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43,"BAL","BAL","KCA",1,"F","F",0,2,0,18,1,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"poqut101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4005
"BAL197808100","KCA",6,1,2,0,0,"",2,0,"dauer001","?","dauer001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","KCA",1,"F","F",0,2,0,19,2,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4006
"BAL197808100","KCA",6,1,2,0,0,"",2,0,"singk001","?","singk001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","dauer001","","","HR/9.1-H","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","birdd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BAL","KCA",1,"F","F",0,2,0,20,3,"T","F",1,0,"T","T","murre001","may-l101","T","T",4,2,44,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4007
"BAL197808100","KCA",6,1,2,0,0,"",2,2,"murre001","?","murre001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","quirj001","patef101","hurdc001","cowea001","poqut101","","","","6","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,46,"BAL","BAL","KCA",1,"F","T",2,2,2,21,4,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"patef101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4008
"BAL197808100","KCA",7,0,0,0,0,"",2,2,"hurdc001","?","hurdc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S/78","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","KCA","BAL",0,"T","F",2,2,0,23,0,"T","F",0,1,"T","T","quirj001","patef101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4009
"BAL197808100","KCA",7,0,0,0,0,"",2,2,"quirj001","?","quirj001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","hurdc001","","","36(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,48,"BAL","KCA","BAL",0,"F","F",2,2,0,24,1,"T","F",1,1,"T","T","patef101","washu001","T","T",7,6,47,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","T","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4010
"BAL197808100","KCA",7,0,1,0,0,"",2,2,"patef101","?","patef101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","wilsw001","","","S8.1-3","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","T","F","F","quirj001","","","",0,0,0,0,0,0,0,0,0,49,"BAL","KCA","BAL",0,"F","F",2,2,0,25,2,"T","F",1,5,"T","T","washu001","poqut101","T","T",0,7,48,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4011
"BAL197808100","KCA",7,0,1,0,0,"",2,2,"washu001","?","washu001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","patef101","","wilsw001","54(1)3/GDP","F","F",4,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","54","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,50,"BAL","KCA","BAL",0,"F","T",2,2,0,26,3,"T","F",5,4,"T","T","poqut101","mcrah001","T","T",6,8,49,0,0,0,0,7,48,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4012
"BAL197808100","KCA",7,1,0,0,0,"",2,2,"may-l101","?","may-l101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","terrj101","patef101","hurdc001","cowea001","poqut101","","","","8","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"BAL","BAL","KCA",1,"T","F",2,2,0,22,0,"T","F",0,0,"T","T","decid001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cowea001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4013
"BAL197808100","KCA",7,1,1,0,0,"",2,2,"decid001","?","decid001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","terrj101","patef101","hurdc001","cowea001","poqut101","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"BAL","BAL","KCA",1,"F","F",2,2,0,23,1,"T","F",0,0,"T","T","kellp101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4014
"BAL197808100","KCA",7,1,2,0,0,"",2,2,"kellp101","?","kellp101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","terrj101","patef101","hurdc001","cowea001","poqut101","","","","S7","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","KCA",1,"F","F",2,2,0,24,2,"T","F",0,1,"T","T","garck001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hurdc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4015
"BAL197808100","KCA",7,1,2,0,0,"",2,2,"garck001","?","garck001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","terrj101","patef101","hurdc001","cowea001","poqut101","kellp101","","","S/BG.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","birdd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","BAL","KCA",1,"F","F",2,2,0,25,3,"T","F",1,3,"T","T","dempr001","harll101","T","T",7,7,53,0,0,0,0,0,0,"portd001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4016
"BAL197808100","KCA",7,1,2,0,0,"",2,2,"dempr001","?","dempr001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","terrj101","patef101","hurdc001","cowea001","poqut101","garck001","kellp101","","3/FL","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","birdd101","birdd101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,55,"BAL","BAL","KCA",1,"F","T",2,2,0,26,4,"T","F",3,3,"T","T","harll101","dauer001","T","T",6,8,54,7,7,53,0,0,0,"portd001","portd001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lacop101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4017
"BAL197808100","KCA",8,0,0,0,0,"",2,2,"poqut101","?","poqut101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","9","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,56,"BAL","KCA","BAL",0,"T","F",2,2,0,27,0,"T","F",0,0,"T","T","mcrah001","lacop101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4018
"BAL197808100","KCA",8,0,1,0,0,"",2,2,"mcrah001","?","mcrah001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","3","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,57,"BAL","KCA","BAL",0,"F","F",2,2,0,28,1,"T","F",0,0,"T","T","lacop101","cowea001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4019
"BAL197808100","KCA",8,0,2,0,0,"",2,2,"lacop101","?","lacop101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S7","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","KCA","BAL",0,"F","F",2,2,0,29,2,"T","F",0,1,"T","T","cowea001","portd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4020
"BAL197808100","KCA",8,0,2,0,0,"",2,2,"cowea001","?","cowea001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","lacop101","","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59,"BAL","KCA","BAL",0,"F","T",2,2,0,30,3,"T","F",1,1,"T","T","portd001","hurdc001","T","T",3,3,58,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4021
"BAL197808100","KCA",8,1,0,0,0,"",2,2,"harll101","?","harll101","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","terrj101","patef101","hurdc001","cowea001","poqut101","","","","7","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"BAL","BAL","KCA",1,"T","F",2,2,0,27,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hurdc001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4022
"BAL197808100","KCA",8,1,1,0,0,"",2,2,"dauer001","?","dauer001","?","birdd101","?","birdd101","?","portd001","lacop101","washu001","terrj101","patef101","hurdc001","cowea001","poqut101","","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"BAL","BAL","KCA",1,"F","F",2,2,0,28,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hurdc001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4023
"BAL197808100","KCA",8,1,2,0,0,"",2,2,"singk001","?","singk001","?","hraba101","?","birdd101","?","portd001","lacop101","washu001","terrj101","patef101","hurdc001","cowea001","poqut101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","KCA",1,"F","F",2,2,0,29,2,"T","F",0,1,"T","T","murre001","may-l101","F","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4024
