"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808110","NYA",4,0,1,0,0,"",0,1,"jackr001","?","jackr001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","chamc001","","","S/89.1-3","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","NYA","BAL",0,"F","F",0,1,0,14,2,"T","F",1,5,"T","T","johnj002","thomg101","T","T",3,4,24,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4058
"BAL197808110","NYA",4,0,1,0,0,"",0,1,"johnj002","?","johnj002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","jackr001","","chamc001","W.1-2","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","NYA","BAL",0,"F","F",0,1,0,15,3,"T","F",5,7,"T","T","thomg101","dentb001","T","T",10,6,26,0,0,0,3,4,24,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4059
"BAL197808110","NYA",4,0,1,0,0,"",0,1,"thomg101","?","thomg101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","johnj002","jackr001","chamc001","46(1)/FO.3-H;2-H(E6)(UR)(NR);B-1","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,5,4,"","46","","","F","F","F","F","F","F","F","F","F","martd001","martd001","martd001","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,28,"BAL","NYA","BAL",0,"F","F",0,1,0,16,4,"T","F",7,1,"T","T","dentb001","rivem001","T","T",9,7,27,10,6,26,3,4,24,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"dauer001","T","F","F","F",0,0,5,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4060
"BAL197808110","NYA",4,0,2,0,0,"",2,1,"dentb001","?","dentb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","thomg101","","","43","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"BAL","NYA","BAL",0,"F","T",2,1,2,17,5,"T","F",1,1,"T","T","rivem001","randw001","T","T",7,8,28,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4061
"BAL197808110","NYA",4,1,0,0,0,"",2,1,"dauer001","?","dauer001","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","","","","7","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"BAL","BAL","NYA",1,"T","F",1,2,0,10,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4062
"BAL197808110","NYA",4,1,1,0,0,"",2,1,"singk001","?","singk001","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","NYA",1,"F","F",1,2,0,11,1,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4063
"BAL197808110","NYA",4,1,1,0,0,"",2,1,"murre001","?","murre001","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","singk001","","","S.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","huntj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","NYA",1,"F","F",1,2,0,12,2,"T","F",1,3,"T","T","may-l101","decid001","T","T",9,3,31,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4064
"BAL197808110","NYA",4,1,1,0,0,"",2,1,"may-l101","?","may-l101","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","murre001","singk001","","8","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","huntj101","huntj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"BAL","BAL","NYA",1,"F","F",1,2,0,13,3,"T","F",3,3,"T","T","decid001","kellp101","T","T",3,4,32,9,3,31,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4065
"BAL197808110","NYA",4,1,2,0,0,"",2,1,"decid001","?","decid001","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","murre001","singk001","","WP.2-3;1-2","F","F",5,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","huntj101","huntj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","NYA",1,"F","F",1,2,0,14,4,"T","F",3,6,"T","T","kellp101","garck001","T","T",3,4,32,9,3,31,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4066
"BAL197808110","NYA",4,1,2,0,0,"",2,1,"decid001","?","decid001","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","","murre001","singk001","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","huntj101","huntj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","NYA",1,"F","F",1,2,0,14,4,"F","F",6,7,"T","T","kellp101","garck001","T","T",0,0,0,3,4,32,9,3,31,"","munst101","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4067
"BAL197808110","NYA",4,1,2,0,0,"",2,1,"kellp101","?","kellp101","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","decid001","murre001","singk001","9","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","huntj101","huntj101","huntj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"BAL","BAL","NYA",1,"F","T",1,2,0,15,5,"T","F",7,7,"T","T","garck001","dempr001","T","T",5,6,35,3,4,32,9,3,31,"munst101","munst101","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4068
"BAL197808110","NYA",5,0,0,0,0,"",2,1,"rivem001","?","rivem001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S6","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","NYA","BAL",0,"T","F",2,1,0,18,0,"T","F",0,1,"T","T","randw001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4069
"BAL197808110","NYA",5,0,0,0,0,"",2,1,"randw001","?","randw001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","rivem001","","","SB2","F","F",4,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","NYA","BAL",0,"F","F",2,1,0,19,1,"T","F",1,2,"T","T","munst101","chamc001","T","T",8,1,37,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4070
"BAL197808110","NYA",5,0,0,0,0,"",2,1,"randw001","?","randw001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","rivem001","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"BAL","NYA","BAL",0,"F","F",2,1,0,19,1,"F","F",2,2,"T","T","munst101","chamc001","T","T",0,0,0,8,1,37,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4071
"BAL197808110","NYA",5,0,1,0,0,"",2,1,"munst101","?","munst101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","rivem001","","7","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"BAL","NYA","BAL",0,"F","F",2,1,0,20,2,"T","F",2,2,"T","T","chamc001","nettg001","T","T",0,0,0,8,1,37,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4072
"BAL197808110","NYA",5,0,2,0,0,"",2,1,"chamc001","?","chamc001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","rivem001","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"BAL","NYA","BAL",0,"F","T",2,1,0,21,3,"T","F",2,2,"T","T","nettg001","jackr001","T","T",0,0,0,8,1,37,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4073
"BAL197808110","NYA",5,1,0,0,0,"",2,1,"garck001","?","garck001","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","","","","S9","T","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","NYA",1,"T","F",1,2,0,16,0,"T","F",0,1,"T","T","dempr001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4074
"BAL197808110","NYA",5,1,0,0,0,"",2,1,"dempr001","?","dempr001","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","garck001","","","2/FL","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","huntj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"BAL","BAL","NYA",1,"F","F",1,2,0,17,1,"T","F",1,1,"T","T","harll101","dauer001","T","T",6,8,42,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"munst101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4075
"BAL197808110","NYA",5,1,1,0,0,"",2,1,"harll101","?","harll101","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","garck001","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","huntj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"BAL","BAL","NYA",1,"F","F",1,2,0,18,2,"T","F",1,1,"T","T","dauer001","singk001","T","T",6,8,42,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4076
"BAL197808110","NYA",5,1,2,0,0,"",2,1,"dauer001","?","dauer001","?","huntj101","?","huntj101","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","johnj002","garck001","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","huntj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"BAL","BAL","NYA",1,"F","T",1,2,0,19,3,"T","F",1,1,"T","T","singk001","murre001","T","T",6,8,42,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4077
"BAL197808110","NYA",6,0,0,0,0,"",2,1,"nettg001","?","nettg001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","7","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"BAL","NYA","BAL",0,"T","F",2,1,0,22,0,"T","F",0,0,"T","T","jackr001","johnj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4078
"BAL197808110","NYA",6,0,1,0,0,"",2,1,"jackr001","?","jackr001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,47,"BAL","NYA","BAL",0,"F","F",2,1,0,23,1,"T","F",0,0,"T","T","johnj002","thomg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4079
"BAL197808110","NYA",6,0,2,0,0,"",2,1,"johnj002","?","johnj002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"BAL","NYA","BAL",0,"F","T",2,1,0,24,2,"T","F",0,0,"T","T","thomg101","dentb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4080
"BAL197808120","NYA",1,0,0,0,0,"",0,0,"rivem001","?","rivem001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"BAL","NYA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","randw001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4081
"BAL197808120","NYA",1,0,1,0,0,"",0,0,"randw001","?","randw001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"BAL","NYA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","munst101","pinil001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4082
"BAL197808120","NYA",1,0,2,0,0,"",0,0,"munst101","?","munst101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"BAL","NYA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","pinil001","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4083
"BAL197808120","NYA",1,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","pinil001","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","NYA",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","dempr001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4084
"BAL197808120","NYA",1,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","pinil001","kellp101","","","63.1-2","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","beatj001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"BAL","BAL","NYA",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","singk001","murre001","T","T",7,1,4,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4085
"BAL197808120","NYA",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","pinil001","","kellp101","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","beatj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"BAL","BAL","NYA",1,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","murre001","decid001","T","T",0,0,0,7,1,4,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4086
"BAL197808120","NYA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","beatj001","?","beatj001","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","pinil001","","kellp101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","beatj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","NYA",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","decid001","may-l101","T","T",0,0,0,7,1,4,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4087
"BAL197808120","NYA",2,0,0,0,0,"",0,0,"pinil001","?","pinil001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","D7","T","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","NYA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,2,"T","T","chamc001","johnc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4088
"BAL197808120","NYA",2,0,0,0,0,"",0,0,"chamc001","?","chamc001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","pinil001","","FC6.2X3(65)","F","F",3,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","65","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,9,"BAL","NYA","BAL",0,"F","F",0,0,0,4,1,"T","F",2,1,"T","T","johnc001","nettg001","T","T",0,0,0,9,4,8,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4089
"BAL197808120","NYA",2,0,1,0,0,"",0,0,"johnc001","?","johnc001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","chamc001","","","54(1)3/GDP","F","F",10,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,10,"BAL","NYA","BAL",0,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","nettg001","whitr101","T","T",3,5,9,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4090
