"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808120","NYA",5,1,1,0,0,"",2,4,"murre001","?","murre001","?","lindp101","?","lindp101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","pinil001","","dempr001","","S.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","lindp101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","NYA",1,"F","F",4,2,0,21,2,"T","F",2,1,"T","T","decid001","may-l101","F","F",0,0,0,2,2,42,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4124
"BAL197808120","NYA",5,1,1,0,0,"",2,5,"decid001","?","decid001","?","lindp101","?","lindp101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","pinil001","murre001","","","6","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","lindp101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,45,"BAL","BAL","NYA",1,"F","F",5,2,1,22,3,"T","F",1,1,"T","T","may-l101","harll101","F","F",3,4,44,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4125
"BAL197808120","NYA",5,1,2,0,0,"",2,5,"may-l101","?","may-l101","?","lindp101","?","lindp101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","pinil001","murre001","","","5/L","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","lindp101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,46,"BAL","BAL","NYA",1,"F","T",5,2,1,23,4,"T","F",1,1,"T","T","harll101","dauer001","F","F",3,4,44,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4126
"BAL197808120","NYA",6,0,0,0,0,"",2,5,"randw001","?","randw001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","NYA","BAL",0,"T","F",2,5,0,19,0,"T","F",0,1,"T","T","munst101","pinil001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4127
"BAL197808120","NYA",6,0,0,0,0,"",2,5,"munst101","?","munst101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","randw001","","","W.1-2","F","F",2,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","NYA","BAL",0,"F","F",2,5,0,20,1,"T","F",1,3,"T","T","pinil001","chamc001","T","T",4,2,47,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4128
"BAL197808120","NYA",6,0,0,0,0,"",2,5,"pinil001","?","pinil001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","munst101","randw001","","43.2-3;1-2","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"BAL","NYA","BAL",0,"F","F",2,5,0,21,2,"T","F",3,6,"T","T","chamc001","johnc001","T","T",2,3,48,4,2,47,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4129
"BAL197808120","NYA",6,0,1,0,0,"",2,5,"chamc001","?","chamc001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","munst101","randw001","S.3-H;2-H","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","NYA","BAL",0,"F","F",2,5,0,22,3,"T","F",6,1,"T","T","johnc001","nettg001","T","T",0,0,0,2,3,48,4,2,47,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",2,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4130
"BAL197808120","NYA",6,0,1,0,0,"",4,5,"jackr001","?","jackr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","chamc001","","","S7.1-2","F","T",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","johnc001",10,0,0,0,0,0,0,0,0,51,"BAL","NYA","BAL",0,"F","F",4,5,2,23,4,"T","F",1,3,"F","F","nettg001","whitr101","F","F",3,5,50,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4131
"BAL197808120","NYA",6,0,1,0,0,"",4,5,"nettg001","?","nettg001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","jackr001","chamc001","","4/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","kerrj101","flanm001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,52,"BAL","NYA","BAL",0,"F","F",4,5,2,24,5,"T","F",3,3,"T","T","whitr101","dentb001","F","F",10,6,51,3,5,50,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4132
"BAL197808120","NYA",6,0,2,0,0,"",4,5,"whitr101","?","whitr101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","jackr001","chamc001","","64(1)/FO","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","kerrj101","flanm001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,53,"BAL","NYA","BAL",0,"F","T",4,5,2,25,6,"T","F",3,3,"T","T","dentb001","rivem001","F","F",10,6,51,3,5,50,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4133
"BAL197808120","NYA",6,1,0,0,0,"",4,5,"harll101","?","harll101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","","","","3/G","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54,"BAL","BAL","NYA",1,"T","F",5,4,0,24,0,"T","F",0,0,"T","T","dauer001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chamc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4134
"BAL197808120","NYA",6,1,1,0,0,"",4,5,"dauer001","?","dauer001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","","","","63","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"BAL","BAL","NYA",1,"F","F",5,4,0,25,1,"T","F",0,0,"T","T","belam101","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4135
"BAL197808120","NYA",6,1,2,0,0,"",4,5,"belam101","?","belam101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","","","","S","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","NYA",1,"F","F",5,4,0,26,2,"T","F",0,1,"T","T","kellp101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4136
"BAL197808120","NYA",6,1,2,0,0,"",4,5,"andem101","?","andem101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","belam101","","","8","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","lyles101","","","F","F","F","F","F","","","","kellp101",7,8,0,0,0,0,0,0,0,57,"BAL","BAL","NYA",1,"F","T",5,4,0,27,3,"T","F",1,1,"F","F","dempr001","singk001","F","F",6,9,56,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4137
"BAL197808120","NYA",7,0,0,0,0,"",4,5,"dentb001","?","dentb001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","singk001","","","","S7","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","NYA","BAL",0,"T","F",4,5,0,26,0,"T","F",0,1,"T","T","rivem001","randw001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4138
"BAL197808120","NYA",7,0,0,0,0,"",4,5,"rivem001","?","rivem001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","singk001","dentb001","","","S.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","NYA","BAL",0,"F","F",4,5,0,27,1,"T","F",1,3,"T","T","randw001","munst101","F","F",6,9,58,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4139
"BAL197808120","NYA",7,0,0,0,0,"",4,5,"randw001","?","randw001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","singk001","rivem001","dentb001","","PO2(24)","F","F",4,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","24","","F","F","F","F","F","F","F","T","F","martt001","martt001","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,60,"BAL","NYA","BAL",0,"F","F",4,5,0,28,2,"T","F",3,1,"T","T","munst101","johnj002","F","F",8,1,59,6,9,58,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4140
"BAL197808120","NYA",7,0,1,0,0,"",4,5,"randw001","?","randw001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","singk001","rivem001","","","CS2(24)","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,61,"BAL","NYA","BAL",0,"F","F",4,5,0,28,2,"F","F",1,0,"T","T","munst101","johnj002","F","F",8,1,59,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4141
"BAL197808120","NYA",7,0,2,0,0,"",4,5,"randw001","?","randw001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","singk001","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"BAL","NYA","BAL",0,"F","T",4,5,0,28,2,"F","F",0,0,"T","T","munst101","johnj002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4142
"BAL197808120","NYA",7,1,0,0,0,"",4,5,"dempr001","?","dempr001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","","","","D7/G","T","F",2,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","NYA",1,"T","F",5,4,0,28,0,"T","F",0,2,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4143
"BAL197808120","NYA",7,1,0,0,0,"",4,5,"singk001","?","singk001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","","dempr001","","9","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","lyles101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,64,"BAL","BAL","NYA",1,"F","F",5,4,0,29,1,"T","F",2,2,"T","T","murre001","decid001","F","F",0,0,0,2,2,63,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj002","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4144
"BAL197808120","NYA",7,1,1,0,0,"",4,5,"murre001","?","murre001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","","dempr001","","S.2-H;B-2(THH)","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","lyles101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","NYA",1,"F","F",5,4,0,30,2,"T","F",2,2,"T","T","decid001","may-l101","F","F",0,0,0,2,2,63,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4145
"BAL197808120","NYA",7,1,1,0,0,"",4,6,"decid001","?","decid001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","","murre001","","8","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","lyles101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66,"BAL","BAL","NYA",1,"F","F",6,4,1,31,3,"T","F",2,2,"T","T","may-l101","harll101","F","F",0,0,0,3,4,65,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4146
"BAL197808120","NYA",7,1,2,0,0,"",4,6,"may-l101","?","may-l101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","","murre001","","IW","F","F",10,6,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","lyles101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","NYA",1,"F","F",6,4,1,32,4,"T","F",2,3,"T","T","harll101","dauer001","F","F",0,0,0,3,4,65,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4147
"BAL197808120","NYA",7,1,2,0,0,"",4,6,"harll101","?","harll101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","may-l101","murre001","","4","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","lyles101","lyles101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,68,"BAL","BAL","NYA",1,"F","T",6,4,1,33,5,"T","F",3,3,"T","T","dauer001","belam101","F","F",10,6,67,3,4,65,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4148
"BAL197808120","NYA",8,0,0,0,0,"",4,6,"munst101","?","munst101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","singk001","","","","S7","T","F",2,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","NYA","BAL",0,"T","F",4,6,0,29,0,"T","F",0,1,"T","T","johnj002","chamc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4149
"BAL197808120","NYA",8,0,0,0,0,"",4,6,"johnj002","?","johnj002","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","singk001","munst101","","","7","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70,"BAL","NYA","BAL",0,"F","F",4,6,0,30,1,"T","F",1,1,"F","F","chamc001","jackr001","F","F",2,3,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4150
"BAL197808120","NYA",8,0,1,0,0,"",4,6,"chamc001","?","chamc001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","singk001","munst101","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"BAL","NYA","BAL",0,"F","F",4,6,0,31,2,"T","F",1,1,"T","T","jackr001","nettg001","F","F",2,3,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4151
"BAL197808120","NYA",8,0,2,0,0,"",4,6,"jackr001","?","jackr001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","singk001","munst101","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"BAL","NYA","BAL",0,"F","T",4,6,0,32,3,"T","F",1,1,"F","F","nettg001","whitr101","F","F",2,3,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4152
"BAL197808120","NYA",8,1,0,0,0,"",4,6,"dauer001","?","dauer001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","","","","S7","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","BAL","NYA",1,"T","F",6,4,0,34,0,"T","F",0,1,"T","T","belam101","andem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4153
"BAL197808120","NYA",8,1,0,0,0,"",4,6,"belam101","?","belam101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","dauer001","","","E2/BG/SH.1-2","F","F",6,9,18,"T","F",0,"T","F",0,"F","F",0,"F","F",2,"G","T","F","",1,2,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lyles101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","BAL","NYA",1,"F","F",6,4,0,35,1,"T","F",1,3,"T","T","andem101","dempr001","F","F",4,8,73,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"munst101","F","F","F","T",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4154
"BAL197808120","NYA",8,1,0,0,0,"",4,6,"andem101","?","andem101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","belam101","dauer001","","15(2)/FO/BG.1-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","lyles101","lyles101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,75,"BAL","BAL","NYA",1,"F","F",6,4,0,36,2,"T","F",3,3,"F","F","dempr001","singk001","F","F",6,9,74,4,8,73,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lyles101","F","T","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4155
"BAL197808120","NYA",8,1,1,0,0,"",4,6,"dempr001","?","dempr001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","andem101","belam101","","7","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","lyles101","lyles101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76,"BAL","BAL","NYA",1,"F","F",6,4,0,37,3,"T","F",3,3,"T","T","singk001","murre001","F","F",7,1,75,6,9,74,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"whitr101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4156
