"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808120","NYA",8,1,2,0,0,"",4,6,"lopec101","?","lopec101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","johnj002","andem101","belam101","","9","F","T",11,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","lyles101","lyles101","","F","F","F","F","F","","","","singk001",9,9,0,0,0,0,0,0,0,77,"BAL","BAL","NYA",1,"F","T",6,4,0,38,4,"T","F",3,3,"F","F","murre001","decid001","F","F",7,1,75,6,9,74,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj002","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4157
"BAL197808120","NYA",9,0,0,0,0,"",4,6,"nettg001","?","nettg001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","9","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,78,"BAL","NYA","BAL",0,"T","F",4,6,0,33,0,"T","F",0,0,"T","T","whitr101","dentb001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4158
"BAL197808120","NYA",9,0,1,0,0,"",4,6,"whitr101","?","whitr101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","S/G5","F","F",7,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"BAL","NYA","BAL",0,"F","F",4,6,0,34,1,"T","F",0,1,"T","T","dentb001","rivem001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4159
"BAL197808120","NYA",9,0,1,0,0,"",4,6,"dentb001","?","dentb001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","whitr101","","","S.1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"BAL","NYA","BAL",0,"F","F",4,6,0,35,2,"T","F",1,3,"T","T","rivem001","randw001","F","F",7,8,79,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4160
"BAL197808120","NYA",9,0,1,0,0,"",4,6,"rivem001","?","rivem001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","doylb101","whitr101","","2/FL","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","F","T","F","F","dentb001","","","",0,2,0,0,0,0,0,0,0,81,"BAL","NYA","BAL",0,"F","F",4,6,0,36,3,"T","F",3,3,"T","T","randw001","munst101","F","F",0,9,80,7,8,79,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4161
"BAL197808120","NYA",9,0,2,0,0,"",4,6,"randw001","?","randw001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","doylb101","whitr101","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,82,"BAL","NYA","BAL",0,"F","T",4,6,0,37,4,"T","F",3,3,"T","T","munst101","johnj002","F","F",0,9,80,7,8,79,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4162
"BAL197808130","NYA",1,0,0,0,0,"",0,0,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","S","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","NYA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","randw001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4163
"BAL197808130","NYA",1,0,0,0,0,"",0,0,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","rivem001","","","PO1(13)","F","F",4,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2,"BAL","NYA","BAL",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","munst101","pinil001","T","T",8,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4164
"BAL197808130","NYA",1,0,1,0,0,"",0,0,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"BAL","NYA","BAL",0,"F","F",0,0,0,1,1,"F","F",0,0,"T","T","munst101","pinil001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4165
"BAL197808130","NYA",1,0,2,0,0,"",0,0,"munst101","?","munst101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4,"BAL","NYA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","pinil001","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4166
"BAL197808130","NYA",1,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","7","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5,"BAL","BAL","NYA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dempr001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4167
"BAL197808130","NYA",1,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","K/C","F","F",2,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"BAL","BAL","NYA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4168
"BAL197808130","NYA",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","NYA",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","murre001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4169
"BAL197808130","NYA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","singk001","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","figue101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"BAL","BAL","NYA",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","crowt101","decid001","T","T",9,3,7,0,0,0,0,0,0,"heatm001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4170
"BAL197808130","NYA",2,0,0,0,0,"",0,0,"pinil001","?","pinil001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","NYA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","chamc001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4171
"BAL197808130","NYA",2,0,1,0,0,"",0,0,"chamc001","?","chamc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","8","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"BAL","NYA","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","nettg001","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4172
"BAL197808130","NYA",2,0,2,0,0,"",0,0,"nettg001","?","nettg001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","9","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"BAL","NYA","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","jackr001","heatm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4173
"BAL197808130","NYA",2,1,0,0,0,"",0,0,"crowt101","?","crowt101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","5","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,12,"BAL","BAL","NYA",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","decid001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4174
"BAL197808130","NYA",2,1,1,0,0,"",0,0,"decid001","?","decid001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","D7","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","BAL","NYA",1,"F","F",0,0,0,5,1,"T","F",0,2,"T","T","smitb101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4175
"BAL197808130","NYA",2,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","decid001","","7","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","figue101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14,"BAL","BAL","NYA",1,"F","F",0,0,0,6,2,"T","F",2,2,"T","T","harll101","belam101","T","T",0,0,0,5,6,13,0,0,0,"","heatm001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4176
"BAL197808130","NYA",2,1,2,0,0,"",0,0,"harll101","?","harll101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","decid001","","43","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","figue101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,15,"BAL","BAL","NYA",1,"F","T",0,0,0,7,3,"T","F",2,2,"T","T","belam101","kellp101","T","T",0,0,0,5,6,13,0,0,0,"","heatm001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4177
"BAL197808130","NYA",3,0,0,0,0,"",0,0,"jackr001","?","jackr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"BAL","NYA","BAL",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","heatm001","dentb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4178
"BAL197808130","NYA",3,0,1,0,0,"",0,0,"heatm001","?","heatm001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","NYA","BAL",0,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","dentb001","rivem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4179
"BAL197808130","NYA",3,0,2,0,0,"",0,0,"dentb001","?","dentb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","7","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18,"BAL","NYA","BAL",0,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","rivem001","randw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4180
"BAL197808130","NYA",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","2/FL","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","BAL","NYA",1,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","kellp101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4181
"BAL197808130","NYA",3,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","9","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"BAL","BAL","NYA",1,"F","F",0,0,0,9,1,"T","F",0,0,"T","T","dempr001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4182
"BAL197808130","NYA",3,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","8","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"BAL","BAL","NYA",1,"F","T",0,0,0,10,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4183
"BAL197808130","NYA",4,0,0,0,0,"",0,0,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","S7","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","NYA","BAL",0,"T","F",0,0,0,9,0,"T","F",0,1,"T","T","randw001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4184
"BAL197808130","NYA",4,0,0,0,0,"",0,0,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","rivem001","","","46(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,23,"BAL","NYA","BAL",0,"F","F",0,0,0,10,1,"T","F",1,0,"T","T","munst101","pinil001","T","T",8,1,22,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4185
"BAL197808130","NYA",4,0,2,0,0,"",0,0,"munst101","?","munst101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","9","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24,"BAL","NYA","BAL",0,"F","T",0,0,0,11,2,"T","F",0,0,"T","T","pinil001","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4186
"BAL197808130","NYA",4,1,0,0,0,"",0,0,"singk001","?","singk001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","K","T","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"BAL","BAL","NYA",1,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","murre001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4187
"BAL197808130","NYA",4,1,1,0,0,"",0,0,"murre001","?","murre001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","D","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","NYA",1,"F","F",0,0,0,12,1,"T","F",0,2,"T","T","crowt101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4188
"BAL197808130","NYA",4,1,1,0,0,"",0,0,"crowt101","?","crowt101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","murre001","","K/C","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","figue101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"BAL","BAL","NYA",1,"F","F",0,0,0,13,2,"T","F",2,2,"T","T","decid001","smitb101","T","T",0,0,0,3,4,26,0,0,0,"","heatm001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4189
