"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808130","NYA",4,1,2,0,0,"",0,0,"decid001","?","decid001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","murre001","","4","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","figue101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,28,"BAL","BAL","NYA",1,"F","T",0,0,0,14,3,"T","F",2,2,"T","T","smitb101","harll101","T","T",0,0,0,3,4,26,0,0,0,"","heatm001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4190
"BAL197808130","NYA",5,0,0,0,0,"",0,0,"pinil001","?","pinil001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","43","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"BAL","NYA","BAL",0,"T","F",0,0,0,12,0,"T","F",0,0,"T","T","chamc001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4191
"BAL197808130","NYA",5,0,1,0,0,"",0,0,"chamc001","?","chamc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"BAL","NYA","BAL",0,"F","F",0,0,0,13,1,"T","F",0,0,"T","T","nettg001","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4192
"BAL197808130","NYA",5,0,2,0,0,"",0,0,"nettg001","?","nettg001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","S9","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","NYA","BAL",0,"F","F",0,0,0,14,2,"T","F",0,1,"T","T","jackr001","heatm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4193
"BAL197808130","NYA",5,0,2,0,0,"",0,0,"jackr001","?","jackr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","nettg001","","","6","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,32,"BAL","NYA","BAL",0,"F","T",0,0,0,15,3,"T","F",1,1,"T","T","heatm001","dentb001","T","T",5,6,31,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4194
"BAL197808130","NYA",5,1,0,0,0,"",0,0,"smitb101","?","smitb101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S/BG","T","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","NYA",1,"T","F",0,0,0,15,0,"T","F",0,1,"T","T","harll101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4195
"BAL197808130","NYA",5,1,0,0,0,"",0,0,"harll101","?","harll101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","smitb101","","","43.1-2","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","figue101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"BAL","BAL","NYA",1,"F","F",0,0,0,16,1,"T","F",1,2,"T","T","belam101","kellp101","T","T",4,7,33,0,0,0,0,0,0,"heatm001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4196
"BAL197808130","NYA",5,1,1,0,0,"",0,0,"belam101","?","belam101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","smitb101","","S8.2-3","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","figue101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","NYA",1,"F","F",0,0,0,17,2,"T","F",2,5,"T","T","kellp101","dempr001","T","T",0,0,0,4,7,33,0,0,0,"","heatm001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4197
"BAL197808130","NYA",5,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","belam101","","smitb101","46(1)3/GDP","F","F",7,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","figue101","","figue101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,36,"BAL","BAL","NYA",1,"F","T",0,0,0,18,3,"T","F",5,4,"T","T","dempr001","singk001","T","T",6,9,35,0,0,0,4,7,33,"heatm001","","heatm001",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4198
"BAL197808130","NYA",6,0,0,0,0,"",0,0,"heatm001","?","heatm001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","23","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,37,"BAL","NYA","BAL",0,"T","F",0,0,0,16,0,"T","F",0,0,"T","T","dentb001","rivem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4199
"BAL197808130","NYA",6,0,1,0,0,"",0,0,"dentb001","?","dentb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","W","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","NYA","BAL",0,"F","F",0,0,0,17,1,"T","F",0,1,"T","T","rivem001","randw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4200
"BAL197808130","NYA",6,0,1,0,0,"",0,0,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","dentb001","","","3/FL","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,39,"BAL","NYA","BAL",0,"F","F",0,0,0,18,2,"T","F",1,1,"T","T","randw001","munst101","T","T",6,9,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4201
"BAL197808130","NYA",6,0,2,0,0,"",0,0,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","dentb001","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"BAL","NYA","BAL",0,"F","T",0,0,0,19,3,"T","F",1,1,"T","T","munst101","pinil001","T","T",6,9,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4202
"BAL197808130","NYA",6,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","D7","T","F",2,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","NYA",1,"T","F",0,0,0,19,0,"T","F",0,2,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4203
"BAL197808130","NYA",6,1,0,0,0,"",0,0,"singk001","?","singk001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","dempr001","","63.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","figue101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"BAL","BAL","NYA",1,"F","F",0,0,0,20,1,"T","F",2,4,"T","T","murre001","crowt101","T","T",0,0,0,2,2,41,0,0,0,"","heatm001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4204
"BAL197808130","NYA",6,1,1,0,0,"",0,0,"murre001","?","murre001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","dempr001","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","figue101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","NYA",1,"F","F",0,0,0,21,2,"T","F",4,5,"T","T","crowt101","decid001","T","T",0,0,0,0,0,0,2,2,41,"","","heatm001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4205
"BAL197808130","NYA",6,1,1,0,0,"",0,0,"crowt101","?","crowt101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","murre001","","dempr001","E3.3-H(RBI);1-2;B-1","F","F",10,5,18,"T","T",0,"F","F",0,"F","F",1,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","figue101","","figue101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","NYA",1,"F","F",0,0,0,22,3,"T","F",5,3,"T","T","decid001","smitb101","T","T",3,4,43,0,0,0,2,2,41,"heatm001","","heatm001",0,0,0,0,0,0,0,0,0,0,0,0,1,"chamc001","F","F","F","T",5,5,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4206
"BAL197808130","NYA",6,1,1,0,0,"",0,1,"decid001","?","decid001","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","crowt101","murre001","","D7/G5.2-H(UR);1-3","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"G","F","F","5",0,0,"N",0,"N",0,"N",2,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","figue101","figue101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BAL","NYA",1,"F","F",1,0,1,23,4,"T","F",3,6,"T","T","smitb101","harll101","T","T",10,5,44,3,4,43,0,0,0,"heatm001","heatm001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"pinil001","F","F","F","F",0,5,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4207
"BAL197808130","NYA",6,1,1,0,0,"",0,2,"smitb101","?","smitb101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","decid001","crowt101","W","F","F",4,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","figue101","figue101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","NYA",1,"F","F",2,0,2,24,5,"T","F",6,7,"T","T","harll101","belam101","T","T",0,0,0,5,6,45,10,5,44,"","heatm001","heatm001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4208
"BAL197808130","NYA",6,1,1,0,0,"",0,2,"harll101","?","harll101","?","figue101","?","figue101","?","heatm001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","smitb101","decid001","crowt101","8/SF/DP.3-H(UR);2X3(835)","F","F",8,8,2,"T","F",0,"F","T",2,"T","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,5,"8","","835","","F","F","F","F","F","F","F","F","F","figue101","figue101","figue101","F","T","F","F","F","","","","",0,8,5,0,8,3,0,0,0,47,"BAL","BAL","NYA",1,"F","T",2,0,2,25,6,"T","F",7,1,"T","T","belam101","kellp101","T","T",4,7,46,5,6,45,10,5,44,"heatm001","heatm001","heatm001",0,0,0,0,0,0,0,0,0,0,0,0,1,"rivem001","F","F","F","F",0,1,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4209
"BAL197808140","NYA",1,0,0,0,0,"",0,0,"rivem001","?","rivem001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1,"BAL","NYA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","randw001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4210
"BAL197808140","NYA",1,0,1,0,0,"",0,0,"randw001","?","randw001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","NYA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","munst101","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4211
"BAL197808140","NYA",1,0,1,0,0,"",0,0,"munst101","?","munst101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","randw001","","","PO1(13)","F","F",2,3,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3,"BAL","NYA","BAL",0,"F","F",0,0,0,2,2,"T","F",1,0,"T","T","chamc001","pinil001","T","T",4,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4212
"BAL197808140","NYA",1,0,2,0,0,"",0,0,"munst101","?","munst101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4,"BAL","NYA","BAL",0,"F","T",0,0,0,2,2,"F","F",0,0,"T","T","chamc001","pinil001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4213
"BAL197808140","NYA",1,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","jackr001","","","","5/FL","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,5,"BAL","BAL","NYA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dempr001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4214
"BAL197808140","NYA",1,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","jackr001","","","","9","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"BAL","BAL","NYA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4215
"BAL197808140","NYA",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","jackr001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","NYA",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4216
"BAL197808140","NYA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","jackr001","singk001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","BAL","NYA",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","may-l101","decid001","T","T",9,3,7,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4217
"BAL197808140","NYA",2,0,0,0,0,"",0,0,"chamc001","?","chamc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,9,"BAL","NYA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","pinil001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4218
"BAL197808140","NYA",2,0,1,0,0,"",0,0,"pinil001","?","pinil001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S9","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","NYA","BAL",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","nettg001","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4219
"BAL197808140","NYA",2,0,1,0,0,"",0,0,"nettg001","?","nettg001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","pinil001","","","46(1)3/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,11,"BAL","NYA","BAL",0,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","jackr001","thomg101","T","T",10,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4220
"BAL197808140","NYA",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","jackr001","","","","S5","T","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","BAL","NYA",1,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","decid001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4221
"BAL197808140","NYA",2,1,0,0,0,"",0,0,"decid001","?","decid001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","thomg101","rivem001","jackr001","may-l101","","","7","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13,"BAL","BAL","NYA",1,"F","F",0,0,0,5,1,"T","F",1,1,"T","T","harll101","dauer001","T","T",10,5,12,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4222
