"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808250","SEA",1,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","harll101","","","64(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","mitcp101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,7,"BAL","BAL","SEA",1,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","singk001","murre001","T","T",8,1,6,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4289
"BAL197808250","SEA",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","SEA",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"robel001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4290
"BAL197808250","SEA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","singk001","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","SEA",1,"F","F",0,0,0,3,3,"T","F",1,3,"T","T","decid001","may-l101","T","T",9,3,8,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4291
"BAL197808250","SEA",1,1,2,0,0,"",0,0,"decid001","?","decid001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","murre001","singk001","","8/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","mitcp101","mitcp101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"BAL","BAL","SEA",1,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","may-l101","moraa101","T","T",3,4,9,9,3,8,0,0,0,"plumb101","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4292
"BAL197808250","SEA",2,0,0,0,0,"",0,0,"bochb001","?","bochb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","W","T","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","SEA","BAL",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","meyed001","stanl102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4293
"BAL197808250","SEA",2,0,0,0,0,"",0,0,"meyed001","?","meyed001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bochb001","","","41.1-2","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"41","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,1,0,0,4,0,0,0,0,12,"BAL","SEA","BAL",0,"F","F",0,0,0,5,1,"T","F",1,2,"T","T","stanl102","steib001","T","T",10,5,11,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4294
"BAL197808250","SEA",2,0,1,0,0,"",0,0,"stanl102","?","stanl102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","bochb001","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","SEA","BAL",0,"F","F",0,0,0,6,2,"T","F",2,2,"T","T","steib001","plumb101","T","T",0,0,0,10,5,11,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4295
"BAL197808250","SEA",2,0,2,0,0,"",0,0,"steib001","?","steib001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","bochb001","","3/G","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,14,"BAL","SEA","BAL",0,"F","T",0,0,0,7,3,"T","F",2,2,"T","T","plumb101","cruzj002","T","T",0,0,0,10,5,11,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4296
"BAL197808250","SEA",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","3/P","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15,"BAL","BAL","SEA",1,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4297
"BAL197808250","SEA",2,1,1,0,0,"",0,0,"moraa101","?","moraa101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","W","F","F",7,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","SEA",1,"F","F",0,0,0,6,1,"T","F",0,1,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4298
"BAL197808250","SEA",2,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","moraa101","","","53/SH.1-2","F","F",2,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","mitcp101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17,"BAL","BAL","SEA",1,"F","F",0,0,0,7,2,"T","F",1,2,"T","T","garck001","harll101","T","T",7,7,16,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4299
"BAL197808250","SEA",2,1,2,0,0,"",0,0,"garck001","?","garck001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","moraa101","","7","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mitcp101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18,"BAL","BAL","SEA",1,"F","T",0,0,0,8,3,"T","F",2,2,"T","T","harll101","dauer001","T","T",0,0,0,7,7,16,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanl102","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4300
"BAL197808250","SEA",3,0,0,0,0,"",0,0,"plumb101","?","plumb101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","SEA","BAL",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","cruzj002","reync001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4301
"BAL197808250","SEA",3,0,1,0,0,"",0,0,"cruzj002","?","cruzj002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","SEA","BAL",0,"F","F",0,0,0,9,1,"T","F",0,1,"T","T","reync001","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4302
"BAL197808250","SEA",3,0,1,0,0,"",0,0,"reync001","?","reync001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","cruzj002","","","SB2.1-3(E6)","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,6,"D",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","SEA","BAL",0,"F","F",0,0,0,10,2,"T","F",1,4,"T","T","joner002","robel001","T","T",4,1,20,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4303
"BAL197808250","SEA",3,0,1,0,0,"",0,0,"reync001","?","reync001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","cruzj002","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","SEA","BAL",0,"F","F",0,0,0,10,2,"F","F",4,4,"T","T","joner002","robel001","T","T",0,0,0,0,0,0,4,1,20,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4304
"BAL197808250","SEA",3,0,2,0,0,"",0,0,"joner002","?","joner002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","cruzj002","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","SEA","BAL",0,"F","F",0,0,0,11,3,"T","F",4,5,"T","T","robel001","bochb001","T","T",0,0,0,0,0,0,4,1,20,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4305
"BAL197808250","SEA",3,0,2,0,0,"",0,0,"robel001","?","robel001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","joner002","","cruzj002","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24,"BAL","SEA","BAL",0,"F","T",0,0,0,12,4,"T","F",5,5,"T","T","bochb001","meyed001","T","T",8,3,23,0,0,0,4,1,20,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4306
"BAL197808250","SEA",3,1,0,0,0,"",0,0,"harll101","?","harll101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"BAL","BAL","SEA",1,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4307
"BAL197808250","SEA",3,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","S7","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","SEA",1,"F","F",0,0,0,10,1,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanl102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4308
"BAL197808250","SEA",3,1,1,0,0,"",0,0,"singk001","?","singk001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","dauer001","","","8(B)43(1)/FDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","843","","","F","F","F","F","F","F","F","F","F","mitcp101","","","F","F","F","F","F","","","","",0,8,3,0,8,4,0,0,0,27,"BAL","BAL","SEA",1,"F","T",0,0,0,11,2,"T","F",1,0,"T","T","murre001","decid001","T","T",4,2,26,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4309
"BAL197808250","SEA",4,0,0,0,0,"",0,0,"bochb001","?","bochb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","8","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"BAL","SEA","BAL",0,"T","F",0,0,0,13,0,"T","F",0,0,"T","T","meyed001","stanl102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4310
"BAL197808250","SEA",4,0,1,0,0,"",0,0,"meyed001","?","meyed001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","7","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"BAL","SEA","BAL",0,"F","F",0,0,0,14,1,"T","F",0,0,"T","T","stanl102","steib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4311
"BAL197808250","SEA",4,0,2,0,0,"",0,0,"stanl102","?","stanl102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","53","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,30,"BAL","SEA","BAL",0,"F","T",0,0,0,15,2,"T","F",0,0,"T","T","steib001","plumb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4312
"BAL197808250","SEA",4,1,0,0,0,"",0,0,"murre001","?","murre001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"BAL","BAL","SEA",1,"T","F",0,0,0,12,0,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4313
"BAL197808250","SEA",4,1,1,0,0,"",0,0,"decid001","?","decid001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","D7","F","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","SEA",1,"F","F",0,0,0,13,1,"T","F",0,2,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanl102","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4314
"BAL197808250","SEA",4,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","decid001","","HR/7.2-H","F","F",10,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcp101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","SEA",1,"F","F",0,0,0,14,2,"T","F",2,0,"T","T","moraa101","dempr001","T","T",0,0,0,5,5,32,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4315
"BAL197808250","SEA",4,1,1,0,0,"",0,2,"moraa101","?","moraa101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","8","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34,"BAL","BAL","SEA",1,"F","F",2,0,2,15,3,"T","F",0,0,"T","T","dempr001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4316
"BAL197808250","SEA",4,1,2,0,0,"",0,2,"dempr001","?","dempr001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","S5","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","SEA",1,"F","F",2,0,2,16,4,"T","F",0,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4317
"BAL197808250","SEA",4,1,2,0,0,"",0,2,"belam101","?","belam101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","dempr001","","","9","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mitcp101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"BAL","BAL","SEA",1,"F","T",2,0,2,17,5,"T","F",1,1,"F","F","harll101","dauer001","T","T",2,8,35,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"robel001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4318
"BAL197808250","SEA",5,0,0,0,0,"",0,2,"steib001","?","steib001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","4","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,37,"BAL","SEA","BAL",0,"T","F",0,2,0,16,0,"T","F",0,0,"T","T","plumb101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4319
"BAL197808250","SEA",5,0,1,0,0,"",0,2,"plumb101","?","plumb101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","W","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","SEA","BAL",0,"F","F",0,2,0,17,1,"T","F",0,1,"T","T","cruzj002","reync001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4320
"BAL197808250","SEA",5,0,1,0,0,"",0,2,"cruzj002","?","cruzj002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","plumb101","","","14(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,39,"BAL","SEA","BAL",0,"F","F",0,2,0,18,2,"T","F",1,1,"T","T","reync001","joner002","T","T",2,9,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4321
