"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808250","SEA",5,0,2,0,0,"",0,2,"reync001","?","reync001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","cruzj002","","","3/G","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,40,"BAL","SEA","BAL",0,"F","T",0,2,0,19,3,"T","F",1,1,"T","T","joner002","robel001","T","T",4,1,39,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4322
"BAL197808250","SEA",5,1,0,0,0,"",0,2,"harll101","?","harll101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","SEA",1,"T","F",2,0,0,18,0,"T","F",0,1,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4323
"BAL197808250","SEA",5,1,0,0,0,"",0,2,"dauer001","?","dauer001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","harll101","","","64(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","mitcp101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,42,"BAL","BAL","SEA",1,"F","F",2,0,0,19,1,"T","F",1,0,"T","T","singk001","murre001","T","T",8,1,41,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4324
"BAL197808250","SEA",5,1,2,0,0,"",0,2,"singk001","?","singk001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","BAL","SEA",1,"F","T",2,0,0,20,2,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4325
"BAL197808250","SEA",6,0,0,0,0,"",0,2,"joner002","?","joner002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","7","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44,"BAL","SEA","BAL",0,"T","F",0,2,0,20,0,"T","F",0,0,"T","T","robel001","bochb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4326
"BAL197808250","SEA",6,0,1,0,0,"",0,2,"robel001","?","robel001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","53","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,45,"BAL","SEA","BAL",0,"F","F",0,2,0,21,1,"T","F",0,0,"T","T","bochb001","meyed001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4327
"BAL197808250","SEA",6,0,2,0,0,"",0,2,"bochb001","?","bochb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46,"BAL","SEA","BAL",0,"F","T",0,2,0,22,2,"T","F",0,0,"T","T","meyed001","stanl102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4328
"BAL197808250","SEA",6,1,0,0,0,"",0,2,"murre001","?","murre001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","3/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,47,"BAL","BAL","SEA",1,"T","F",2,0,0,21,0,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4329
"BAL197808250","SEA",6,1,1,0,0,"",0,2,"decid001","?","decid001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","S7","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","BAL","SEA",1,"F","F",2,0,0,22,1,"T","F",0,1,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanl102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4330
"BAL197808250","SEA",6,1,1,0,0,"",0,2,"may-l101","?","may-l101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","decid001","","","SB2","F","F",10,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","mitcp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","SEA",1,"F","F",2,0,0,23,2,"T","F",1,2,"T","T","moraa101","dempr001","T","T",5,5,48,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4331
"BAL197808250","SEA",6,1,1,0,0,"",0,2,"may-l101","?","may-l101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","decid001","","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","mitcp101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,50,"BAL","BAL","SEA",1,"F","F",2,0,0,23,2,"F","F",2,2,"T","T","moraa101","dempr001","T","T",0,0,0,5,5,48,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"robel001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4332
"BAL197808250","SEA",6,1,2,0,0,"",0,2,"moraa101","?","moraa101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","decid001","","8","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","mitcp101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"BAL","BAL","SEA",1,"F","T",2,0,0,24,3,"T","F",2,2,"T","T","dempr001","belam101","T","T",0,0,0,5,5,48,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4333
"BAL197808250","SEA",7,0,0,0,0,"",0,2,"meyed001","?","meyed001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","43","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"BAL","SEA","BAL",0,"T","F",0,2,0,23,0,"T","F",0,0,"T","T","stanl102","steib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4334
"BAL197808250","SEA",7,0,1,0,0,"",0,2,"stanl102","?","stanl102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","K/C","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"BAL","SEA","BAL",0,"F","F",0,2,0,24,1,"T","F",0,0,"T","T","steib001","plumb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4335
"BAL197808250","SEA",7,0,2,0,0,"",0,2,"steib001","?","steib001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","S8","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","SEA","BAL",0,"F","F",0,2,0,25,2,"T","F",0,1,"T","T","plumb101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4336
"BAL197808250","SEA",7,0,2,0,0,"",0,2,"plumb101","?","plumb101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","steib001","","","9","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"BAL","SEA","BAL",0,"F","T",0,2,0,26,3,"T","F",1,1,"T","T","cruzj002","reync001","T","T",5,8,54,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4337
"BAL197808250","SEA",7,1,0,0,0,"",0,2,"dempr001","?","dempr001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","SEA",1,"T","F",2,0,0,25,0,"T","F",0,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4338
"BAL197808250","SEA",7,1,0,0,0,"",0,2,"belam101","?","belam101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","dempr001","","","14/SH.1-2","F","F",6,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","mitcp101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,57,"BAL","BAL","SEA",1,"F","F",2,0,0,26,1,"T","F",1,2,"F","F","harll101","dauer001","T","T",2,8,56,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcp101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4339
"BAL197808250","SEA",7,1,1,0,0,"",0,2,"harll101","?","harll101","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","dempr001","","8.2-3","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","mitcp101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"BAL","BAL","SEA",1,"F","F",2,0,0,27,2,"T","F",2,4,"T","T","dauer001","singk001","T","T",0,0,0,2,8,56,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4340
"BAL197808250","SEA",7,1,2,0,0,"",0,2,"dauer001","?","dauer001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","dempr001","S9/G.3-H","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mitcp101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","SEA",1,"F","F",2,0,0,28,3,"T","F",4,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,2,8,56,"","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"robel001","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4341
"BAL197808250","SEA",7,1,2,0,0,"",0,3,"singk001","?","singk001","?","mitcp101","?","mitcp101","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","dauer001","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","SEA",1,"F","F",3,0,1,29,4,"T","F",1,3,"T","T","murre001","decid001","T","T",4,2,59,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4342
"BAL197808250","SEA",7,1,2,0,0,"",0,3,"murre001","?","murre001","?","toddj102","?","toddj102","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","lopec101","dauer001","","S7.2-H;1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","mitcp101","mitcp101","","F","F","T","F","F","singk001","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","SEA",1,"F","F",3,0,1,30,5,"T","F",3,5,"T","T","decid001","may-l101","F","F",0,3,60,4,2,59,0,0,0,"plumb101","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"stanl102","F","F","F","F",1,3,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4343
"BAL197808250","SEA",7,1,2,0,0,"",0,4,"decid001","?","decid001","?","toddj102","?","toddj102","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","murre001","","lopec101","8","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","toddj102","","mitcp101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"BAL","BAL","SEA",1,"F","T",4,0,2,31,6,"T","F",5,5,"T","T","may-l101","moraa101","F","F",3,4,61,0,0,0,0,3,60,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4344
"BAL197808250","SEA",8,0,0,0,0,"",0,4,"cruzj002","?","cruzj002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","","","8","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"BAL","SEA","BAL",0,"T","F",0,4,0,27,0,"T","F",0,0,"T","T","reync001","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4345
"BAL197808250","SEA",8,0,1,0,0,"",0,4,"reync001","?","reync001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","SEA","BAL",0,"F","F",0,4,0,28,1,"T","F",0,1,"T","T","joner002","robel001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4346
"BAL197808250","SEA",8,0,1,0,0,"",0,4,"joner002","?","joner002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","reync001","","","S9.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","SEA","BAL",0,"F","F",0,4,0,29,2,"T","F",1,3,"T","T","robel001","bochb001","T","T",6,2,64,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4347
"BAL197808250","SEA",8,0,1,0,0,"",0,4,"robel001","?","robel001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","joner002","reync001","","9","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"BAL","SEA","BAL",0,"F","F",0,4,0,30,3,"T","F",3,3,"T","T","bochb001","meyed001","T","T",8,3,65,6,2,64,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4348
"BAL197808250","SEA",8,0,2,0,0,"",0,4,"bochb001","?","bochb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","joner002","reync001","","3/G","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"BAL","SEA","BAL",0,"F","T",0,4,0,31,4,"T","F",3,3,"T","T","meyed001","stanl102","T","T",8,3,65,6,2,64,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4349
"BAL197808250","SEA",8,1,0,0,0,"",0,4,"may-l101","?","may-l101","?","toddj102","?","toddj102","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","S7","T","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BAL","SEA",1,"T","F",4,0,0,32,0,"T","F",0,1,"T","T","moraa101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanl102","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4350
"BAL197808250","SEA",8,1,0,0,0,"",0,4,"moraa101","?","moraa101","?","toddj102","?","toddj102","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","may-l101","","","S9.1-3","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","toddj102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BAL","SEA",1,"F","F",4,0,0,33,1,"T","F",1,5,"T","T","dempr001","belam101","F","F",10,6,68,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"robel001","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4351
"BAL197808250","SEA",8,1,0,0,0,"",0,4,"dempr001","?","dempr001","?","toddj102","?","toddj102","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","moraa101","","may-l101","FC6.3-3;1X3(62);B-2","F","F",2,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,3,"","62","","","F","F","F","F","F","F","F","F","F","toddj102","","toddj102","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,70,"BAL","BAL","SEA",1,"F","F",4,0,0,34,2,"T","F",5,6,"T","T","belam101","harll101","F","F",7,7,69,0,0,0,10,6,68,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4352
"BAL197808250","SEA",8,1,1,0,0,"",0,4,"belam101","?","belam101","?","toddj102","?","toddj102","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","","dempr001","may-l101","FC1/BG.3XH(1E2)(UR);2-3;B-1","F","F",6,9,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",1,2,"D",0,"N",0,"N",1,0,3,5,"","","","1E2","F","F","F","F","F","F","F","F","F","","toddj102","toddj102","F","F","F","F","F","","","","",0,0,0,0,1,0,0,0,0,71,"BAL","BAL","SEA",1,"F","F",4,0,0,35,3,"T","F",6,5,"F","F","harll101","dauer001","F","F",0,0,0,2,8,70,10,6,68,"","plumb101","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"toddj102","F","F","F","F",2,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4353
"BAL197808250","SEA",8,1,1,0,0,"",0,5,"harll101","?","harll101","?","toddj102","?","toddj102","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","belam101","","dempr001","FC5.3XH(52);1-2;B-1","F","F",8,1,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","52","F","F","F","F","F","F","F","F","F","toddj102","","toddj102","F","F","F","F","F","","","","",0,2,0,0,5,0,0,0,0,72,"BAL","BAL","SEA",1,"F","F",5,0,1,36,4,"T","F",5,3,"T","T","dauer001","lopec101","F","F",6,9,71,0,0,0,2,8,70,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4354
