"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808250","SEA",8,1,2,0,0,"",0,5,"dauer001","?","dauer001","?","toddj102","?","toddj102","?","plumb101","meyed001","cruzj002","steib001","reync001","stanl102","joner002","robel001","harll101","belam101","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","toddj102","toddj102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73,"BAL","BAL","SEA",1,"F","T",5,0,1,37,5,"T","F",3,3,"T","T","lopec101","murre001","F","F",8,1,72,6,9,71,0,0,0,"plumb101","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4355
"BAL197808250","SEA",9,0,0,0,0,"",0,5,"meyed001","?","meyed001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","43","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,74,"BAL","SEA","BAL",0,"T","F",0,5,0,32,0,"T","F",0,0,"T","T","stanl102","steib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4356
"BAL197808250","SEA",9,0,1,0,0,"",0,5,"stanl102","?","stanl102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","9","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,75,"BAL","SEA","BAL",0,"F","F",0,5,0,33,1,"T","F",0,0,"T","T","steib001","plumb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4357
"BAL197808250","SEA",9,0,2,0,0,"",0,5,"steib001","?","steib001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","8/L","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,76,"BAL","SEA","BAL",0,"F","T",0,5,0,34,2,"T","F",0,0,"T","T","plumb101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4358
"BAL197808260","SEA",1,0,0,0,0,"",0,0,"cruzj002","?","cruzj002","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","3/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1,"BAL","SEA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","reync001","pacit001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4359
"BAL197808260","SEA",1,0,1,0,0,"",0,0,"reync001","?","reync001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","5/FL","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,2,"BAL","SEA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","pacit001","robel001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4360
"BAL197808260","SEA",1,0,2,0,0,"",0,0,"pacit001","?","pacit001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"BAL","SEA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","robel001","robeb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4361
"BAL197808260","SEA",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","E4","T","F",8,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","SEA",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4362
"BAL197808260","SEA",1,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","harll101","","","S9.1-3;B-2(E9)","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","colbj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","SEA",1,"F","F",0,0,0,1,1,"T","F",1,6,"T","T","singk001","murre001","T","T",8,1,4,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"robel001","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4363
"BAL197808260","SEA",1,1,0,0,0,"",0,0,"singk001","?","singk001","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","kellp101","harll101","6","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","colbj101","colbj101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,6,"BAL","BAL","SEA",1,"F","F",0,0,0,2,2,"T","F",6,6,"T","T","murre001","decid001","T","T",0,0,0,7,2,5,8,1,4,"","plumb101","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","F","F","F","F",0,0,5,5,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4364
"BAL197808260","SEA",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","kellp101","harll101","WP.3-H(UR);2-3","F","F",3,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"","","","","F","F","F","F","F","F","F","F","F","","colbj101","colbj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","SEA",1,"F","F",0,0,0,3,3,"T","F",6,4,"T","T","decid001","may-l101","T","T",0,0,0,7,2,5,8,1,4,"","plumb101","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,5,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4365
"BAL197808260","SEA",1,1,1,0,0,"",0,1,"murre001","?","murre001","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","kellp101","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","colbj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","SEA",1,"F","F",1,0,1,3,3,"F","F",4,5,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,7,2,5,"","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4366
"BAL197808260","SEA",1,1,1,0,0,"",0,1,"decid001","?","decid001","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","murre001","","kellp101","3/G.3-H(UR);1-2","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"3","","","","F","F","F","F","F","F","F","F","F","colbj101","","colbj101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"BAL","BAL","SEA",1,"F","F",1,0,1,4,4,"T","F",5,2,"T","T","may-l101","dempr001","T","T",3,4,8,0,0,0,7,2,5,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"robeb101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4367
"BAL197808260","SEA",1,1,2,0,0,"",0,2,"may-l101","?","may-l101","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","murre001","","13","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","colbj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10,"BAL","BAL","SEA",1,"F","T",2,0,2,5,5,"T","F",2,2,"T","T","dempr001","dauer001","T","T",0,0,0,3,4,8,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"colbj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4368
"BAL197808260","SEA",2,0,0,0,0,"",0,2,"robel001","?","robel001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","W","T","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","SEA","BAL",0,"T","F",0,2,0,3,0,"T","F",0,1,"T","T","robeb101","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4369
"BAL197808260","SEA",2,0,0,0,0,"",0,2,"robeb101","?","robeb101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","robel001","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","SEA","BAL",0,"F","F",0,2,0,4,1,"T","F",1,1,"T","T","joner002","stanl102","T","T",9,4,11,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4370
"BAL197808260","SEA",2,0,1,0,0,"",0,2,"joner002","?","joner002","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","robel001","","","3/G.1-2","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"BAL","SEA","BAL",0,"F","F",0,2,0,5,2,"T","F",1,2,"T","T","stanl102","steib001","T","T",9,4,11,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4371
"BAL197808260","SEA",2,0,2,0,0,"",0,2,"stanl102","?","stanl102","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","robel001","","63","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"BAL","SEA","BAL",0,"F","T",0,2,0,6,3,"T","F",2,2,"T","T","steib001","plumb101","T","T",0,0,0,9,4,11,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4372
"BAL197808260","SEA",2,1,0,0,0,"",0,2,"dempr001","?","dempr001","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","S7","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","SEA",1,"T","F",2,0,0,6,0,"T","F",0,1,"T","T","dauer001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanl102","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4373
"BAL197808260","SEA",2,1,0,0,0,"",0,2,"dauer001","?","dauer001","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","dempr001","","","D8.1-H","F","F",4,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","colbj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","SEA",1,"F","F",2,0,0,7,1,"T","F",1,2,"T","T","belam101","harll101","T","T",2,7,15,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"joner002","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4374
"BAL197808260","SEA",2,1,0,0,0,"",0,3,"belam101","?","belam101","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","dauer001","","S/BG.2-3","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","colbj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","SEA",1,"F","F",3,0,1,8,2,"T","F",2,5,"T","T","harll101","kellp101","T","T",0,0,0,4,8,16,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4375
"BAL197808260","SEA",2,1,0,0,0,"",0,3,"harll101","?","harll101","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","belam101","","dauer001","S9.3-H;1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","colbj101","","colbj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","BAL","SEA",1,"F","F",3,0,1,9,3,"T","F",5,3,"T","T","kellp101","singk001","T","T",6,9,17,0,0,0,4,8,16,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"robel001","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4376
"BAL197808260","SEA",2,1,0,0,0,"",0,4,"kellp101","?","kellp101","?","colbj101","?","colbj101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","harll101","belam101","","SB3","F","F",7,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"","","","","F","T","F","F","F","F","F","F","F","colbj101","colbj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","BAL","SEA",1,"F","F",4,0,2,10,4,"T","F",3,5,"T","T","singk001","murre001","T","T",8,1,18,6,9,17,0,0,0,"plumb101","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4377
"BAL197808260","SEA",2,1,0,0,0,"",0,4,"kellp101","?","kellp101","?","rawls001","?","rawls001","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","harll101","","belam101","K/C","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","colbj101","","colbj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"BAL","BAL","SEA",1,"F","F",4,0,2,10,4,"F","F",5,5,"T","T","singk001","murre001","F","F",8,1,18,0,0,0,6,9,17,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4378
"BAL197808260","SEA",2,1,1,0,0,"",0,4,"singk001","?","singk001","?","rawls001","?","rawls001","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","harll101","","belam101","53.3-H;1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"53","","","","F","F","F","F","F","F","F","F","F","colbj101","","colbj101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,21,"BAL","BAL","SEA",1,"F","F",4,0,2,11,5,"T","F",5,2,"T","T","murre001","decid001","F","F",8,1,18,0,0,0,6,9,17,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"steib001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4379
"BAL197808260","SEA",2,1,2,0,0,"",0,5,"murre001","?","murre001","?","rawls001","?","rawls001","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","harll101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","colbj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","BAL","SEA",1,"F","T",5,0,3,12,6,"T","F",2,2,"T","T","decid001","may-l101","F","F",0,0,0,8,1,18,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4380
"BAL197808260","SEA",3,0,0,0,0,"",0,5,"steib001","?","steib001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S8","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","SEA","BAL",0,"T","F",0,5,0,7,0,"T","F",0,1,"T","T","plumb101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4381
"BAL197808260","SEA",3,0,0,0,0,"",0,5,"plumb101","?","plumb101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","steib001","","","64(1)3/GDP","F","F",2,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,24,"BAL","SEA","BAL",0,"F","F",0,5,0,8,1,"T","F",1,0,"T","T","cruzj002","reync001","T","T",5,8,23,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4382
"BAL197808260","SEA",3,0,2,0,0,"",0,5,"cruzj002","?","cruzj002","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S7","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","SEA","BAL",0,"F","F",0,5,0,9,2,"T","F",0,1,"T","T","reync001","pacit001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4383
"BAL197808260","SEA",3,0,2,0,0,"",0,5,"reync001","?","reync001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","cruzj002","","","SB2","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","SEA","BAL",0,"F","F",0,5,0,10,3,"T","F",1,2,"T","T","pacit001","robel001","T","T",4,1,25,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4384
"BAL197808260","SEA",3,0,2,0,0,"",0,5,"reync001","?","reync001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","cruzj002","","5/FL","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,27,"BAL","SEA","BAL",0,"F","T",0,5,0,10,3,"F","F",2,2,"T","T","pacit001","robel001","T","T",0,0,0,4,1,25,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4385
"BAL197808260","SEA",3,1,0,0,0,"",0,5,"decid001","?","decid001","?","rawls001","?","rawls001","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","4","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,28,"BAL","BAL","SEA",1,"T","F",5,0,0,13,0,"T","F",0,0,"T","T","may-l101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4386
"BAL197808260","SEA",3,1,1,0,0,"",0,5,"may-l101","?","may-l101","?","rawls001","?","rawls001","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","63","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29,"BAL","BAL","SEA",1,"F","F",5,0,0,14,1,"T","F",0,0,"T","T","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4387
