"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808260","SEA",8,0,1,0,0,"",1,5,"pacit001","?","pacit001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","reync001","","cruzj002","S7.3-H;1-2","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","SEA","BAL",0,"F","F",1,5,0,29,3,"T","F",5,3,"T","T","robel001","robeb101","T","T",6,2,62,0,0,0,4,1,61,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"andem101","F","F","F","F",0,2,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4421
"BAL197808260","SEA",8,0,1,0,0,"",2,5,"robel001","?","robel001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","pacit001","reync001","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"BAL","SEA","BAL",0,"F","F",2,5,1,30,4,"T","F",3,3,"T","T","robeb101","joner002","F","F",10,3,63,6,2,62,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4422
"BAL197808260","SEA",8,0,2,0,0,"",2,5,"robeb101","?","robeb101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","pacit001","reync001","","64(1)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,65,"BAL","SEA","BAL",0,"F","T",2,5,1,31,5,"T","F",3,3,"T","T","joner002","stanl102","F","F",10,3,63,6,2,62,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4423
"BAL197808260","SEA",8,1,0,0,0,"",2,5,"murre001","?","murre001","?","parrm101","?","parrm101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","7","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66,"BAL","BAL","SEA",1,"T","F",5,2,0,30,0,"T","F",0,0,"T","T","decid001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanl102","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4424
"BAL197808260","SEA",8,1,1,0,0,"",2,5,"decid001","?","decid001","?","parrm101","?","parrm101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","S8","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","SEA",1,"F","F",5,2,0,31,1,"T","F",0,1,"T","T","may-l101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4425
"BAL197808260","SEA",8,1,1,0,0,"",2,5,"may-l101","?","may-l101","?","parrm101","?","parrm101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","decid001","","","S7.1-3","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","parrm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BAL","SEA",1,"F","F",5,2,0,32,2,"T","F",1,5,"T","T","dempr001","dauer001","F","F",5,5,67,0,0,0,0,0,0,"plumb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanl102","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4426
"BAL197808260","SEA",8,1,1,0,0,"",2,5,"dempr001","?","dempr001","?","parrm101","?","parrm101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","may-l101","","decid001","SB2","F","F",2,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","parrm101","","parrm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BAL","SEA",1,"F","F",5,2,0,33,3,"T","F",5,6,"T","T","dauer001","belam101","F","F",10,6,68,0,0,0,5,5,67,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4427
"BAL197808260","SEA",8,1,1,0,0,"",2,5,"dempr001","?","dempr001","?","parrm101","?","parrm101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","may-l101","decid001","IW","F","F",2,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","parrm101","parrm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","BAL","SEA",1,"F","F",5,2,0,33,3,"F","F",6,7,"T","T","dauer001","belam101","F","F",0,0,0,10,6,68,5,5,67,"","plumb101","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4428
"BAL197808260","SEA",8,1,1,0,0,"",2,5,"dauer001","?","dauer001","?","parrm101","?","parrm101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","dempr001","may-l101","decid001","S8.3-H;2-H;1-2","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","parrm101","parrm101","parrm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","BAL","SEA",1,"F","F",5,2,0,34,4,"T","F",7,3,"T","T","belam101","harll101","F","F",2,7,70,10,6,68,5,5,67,"plumb101","plumb101","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"joner002","F","F","F","F",0,4,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4429
"BAL197808260","SEA",8,1,1,0,0,"",2,7,"belam101","?","belam101","?","parrm101","?","parrm101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","dauer001","dempr001","","64(1)/FO.2-3","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","parrm101","parrm101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,72,"BAL","BAL","SEA",1,"F","F",7,2,2,35,5,"T","F",3,5,"T","T","harll101","andem101","F","F",4,8,71,2,7,70,0,0,0,"plumb101","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","T","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4430
"BAL197808260","SEA",8,1,2,0,0,"",2,7,"harll101","?","harll101","?","parrm101","?","parrm101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","belam101","","dempr001","D9.3-H;1-H","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","parrm101","","parrm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","BAL","SEA",1,"F","F",7,2,2,36,6,"T","F",5,2,"T","T","andem101","lopec101","F","F",6,9,72,0,0,0,2,7,70,"plumb101","","plumb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"robel001","F","F","F","F",0,4,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4431
"BAL197808260","SEA",8,1,2,0,0,"",2,9,"andem101","?","andem101","?","parrm101","?","parrm101","?","plumb101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","harll101","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","parrm101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"BAL","BAL","SEA",1,"F","T",9,2,4,37,7,"T","F",2,2,"F","F","lopec101","murre001","F","F",0,0,0,8,1,73,0,0,0,"","plumb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4432
"BAL197808260","SEA",9,0,0,0,0,"",2,9,"joner002","?","joner002","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","W","T","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","SEA","BAL",0,"T","F",2,9,0,32,0,"T","F",0,1,"T","T","stanl102","steib001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4433
"BAL197808260","SEA",9,0,0,0,0,"",2,9,"stanl102","?","stanl102","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","joner002","","","64(1)3/GDP","F","F",7,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,76,"BAL","SEA","BAL",0,"F","F",2,9,0,33,1,"T","F",1,0,"T","T","steib001","plumb101","F","F",8,6,75,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4434
"BAL197808260","SEA",9,0,2,0,0,"",2,9,"steib001","?","steib001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","S9","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"BAL","SEA","BAL",0,"F","F",2,9,0,34,2,"T","F",0,1,"T","T","plumb101","cruzj002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4435
"BAL197808260","SEA",9,0,2,0,0,"",2,9,"bochb001","?","bochb001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","steib001","","","8","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","T","F","F","F","","","","plumb101",2,8,0,0,0,0,0,0,0,78,"BAL","SEA","BAL",0,"F","T",2,9,0,35,3,"T","F",1,1,"F","F","cruzj002","reync001","F","F",5,8,77,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4436
"BAL197808270","SEA",1,0,0,0,0,"",0,0,"cruzj002","?","cruzj002","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","D/89","T","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","SEA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","reync001","pacit001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4437
"BAL197808270","SEA",1,0,0,0,0,"",0,0,"reync001","?","reync001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","cruzj002","","13/SH.2-3","F","F",6,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2,"BAL","SEA","BAL",0,"F","F",0,0,0,1,1,"T","F",2,4,"T","T","pacit001","robel001","T","T",0,0,0,4,1,1,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4438
"BAL197808270","SEA",1,0,1,0,0,"",0,0,"pacit001","?","pacit001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","cruzj002","63","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"BAL","SEA","BAL",0,"F","F",0,0,0,2,2,"T","F",4,4,"T","T","robel001","robeb101","T","T",0,0,0,0,0,0,4,1,1,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4439
"BAL197808270","SEA",1,0,2,0,0,"",0,0,"robel001","?","robel001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","cruzj002","7","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4,"BAL","SEA","BAL",0,"F","T",0,0,0,3,3,"T","F",4,4,"T","T","robeb101","joner002","T","T",0,0,0,0,0,0,4,1,1,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4440
"BAL197808270","SEA",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","S/78","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","SEA",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4441
"BAL197808270","SEA",1,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","belam101","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","honer001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"BAL","BAL","SEA",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","singk001","murre001","T","T",6,1,5,0,0,0,0,0,0,"paslk101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4442
"BAL197808270","SEA",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","belam101","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","honer001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","SEA",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","murre001","may-l101","T","T",6,1,5,0,0,0,0,0,0,"paslk101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4443
"BAL197808270","SEA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","belam101","","","D9.1-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","honer001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","SEA",1,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","may-l101","decid001","T","T",6,1,5,0,0,0,0,0,0,"paslk101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"robel001","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4444
"BAL197808270","SEA",1,1,2,0,0,"",0,1,"may-l101","?","may-l101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","murre001","","4","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","honer001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,9,"BAL","BAL","SEA",1,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","decid001","moraa101","T","T",0,0,0,3,4,8,0,0,0,"","paslk101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4445
"BAL197808270","SEA",2,0,0,0,0,"",0,1,"robeb101","?","robeb101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","4","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,10,"BAL","SEA","BAL",0,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","joner002","stanl102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4446
"BAL197808270","SEA",2,0,1,0,0,"",0,1,"joner002","?","joner002","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11,"BAL","SEA","BAL",0,"F","F",0,1,0,5,1,"T","F",0,0,"T","T","stanl102","steib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4447
"BAL197808270","SEA",2,0,2,0,0,"",0,1,"stanl102","?","stanl102","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","4","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,12,"BAL","SEA","BAL",0,"F","T",0,1,0,6,2,"T","F",0,0,"T","T","steib001","paslk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4448
"BAL197808270","SEA",2,1,0,0,0,"",0,1,"decid001","?","decid001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","53","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13,"BAL","BAL","SEA",1,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4449
"BAL197808270","SEA",2,1,1,0,0,"",0,1,"moraa101","?","moraa101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","53","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,14,"BAL","BAL","SEA",1,"F","F",1,0,0,6,1,"T","F",0,0,"T","T","lopec101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4450
"BAL197808270","SEA",2,1,2,0,0,"",0,1,"lopec101","?","lopec101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","53","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15,"BAL","BAL","SEA",1,"F","T",1,0,0,7,2,"T","F",0,0,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4451
"BAL197808270","SEA",3,0,0,0,0,"",0,1,"steib001","?","steib001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S8","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","SEA","BAL",0,"T","F",0,1,0,7,0,"T","F",0,1,"T","T","paslk101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4452
"BAL197808270","SEA",3,0,0,0,0,"",0,1,"paslk101","?","paslk101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","steib001","","","64(1)3/GDP","F","F",2,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,17,"BAL","SEA","BAL",0,"F","F",0,1,0,8,1,"T","F",1,0,"T","T","cruzj002","reync001","T","T",5,8,16,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4453
