"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808270","SEA",3,0,2,0,0,"",0,1,"cruzj002","?","cruzj002","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","4/L","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,18,"BAL","SEA","BAL",0,"F","T",0,1,0,9,2,"T","F",0,0,"T","T","reync001","pacit001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4454
"BAL197808270","SEA",3,1,0,0,0,"",0,1,"skagd101","?","skagd101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","43","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"BAL","BAL","SEA",1,"T","F",1,0,0,8,0,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4455
"BAL197808270","SEA",3,1,1,0,0,"",0,1,"belam101","?","belam101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","9","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"BAL","BAL","SEA",1,"F","F",1,0,0,9,1,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"robel001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4456
"BAL197808270","SEA",3,1,2,0,0,"",0,1,"dauer001","?","dauer001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"BAL","BAL","SEA",1,"F","T",1,0,0,10,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4457
"BAL197808270","SEA",4,0,0,0,0,"",0,1,"reync001","?","reync001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","HR/8","T","F",6,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","SEA","BAL",0,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","pacit001","robel001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4458
"BAL197808270","SEA",4,0,0,0,0,"",1,1,"pacit001","?","pacit001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","3/FL","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23,"BAL","SEA","BAL",0,"F","F",1,1,1,11,1,"T","F",0,0,"T","T","robel001","robeb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4459
"BAL197808270","SEA",4,0,1,0,0,"",1,1,"robel001","?","robel001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S8","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","SEA","BAL",0,"F","F",1,1,1,12,2,"T","F",0,1,"T","T","robeb101","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4460
"BAL197808270","SEA",4,0,1,0,0,"",1,1,"robeb101","?","robeb101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","robel001","","","4","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,25,"BAL","SEA","BAL",0,"F","F",1,1,1,13,3,"T","F",1,1,"T","T","joner002","stanl102","T","T",9,4,24,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4461
"BAL197808270","SEA",4,0,2,0,0,"",1,1,"joner002","?","joner002","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","robel001","","","S8/G.1-3","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","SEA","BAL",0,"F","F",1,1,1,14,4,"T","F",1,5,"T","T","stanl102","steib001","T","T",9,4,24,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4462
"BAL197808270","SEA",4,0,2,0,0,"",1,1,"stanl102","?","stanl102","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","joner002","","robel001","64(1)/FO","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","","mcgrs001","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,27,"BAL","SEA","BAL",0,"F","T",1,1,1,15,5,"T","F",5,5,"T","T","steib001","paslk101","T","T",8,6,26,0,0,0,9,4,24,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4463
"BAL197808270","SEA",4,1,0,0,0,"",1,1,"singk001","?","singk001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","53","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,28,"BAL","BAL","SEA",1,"T","F",1,1,0,11,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4464
"BAL197808270","SEA",4,1,1,0,0,"",1,1,"murre001","?","murre001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","S7","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","SEA",1,"F","F",1,1,0,12,1,"T","F",0,1,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stanl102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4465
"BAL197808270","SEA",4,1,1,0,0,"",1,1,"may-l101","?","may-l101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","murre001","","","64(1)3/GDP","F","F",10,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","honer001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,30,"BAL","BAL","SEA",1,"F","T",1,1,0,13,2,"T","F",1,0,"T","T","decid001","moraa101","T","T",3,4,29,0,0,0,0,0,0,"paslk101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4466
"BAL197808270","SEA",5,0,0,0,0,"",1,1,"steib001","?","steib001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S7","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","SEA","BAL",0,"T","F",1,1,0,16,0,"T","F",0,1,"T","T","paslk101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4467
"BAL197808270","SEA",5,0,0,0,0,"",1,1,"paslk101","?","paslk101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","steib001","","","34/SH.1-2","F","F",2,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,32,"BAL","SEA","BAL",0,"F","F",1,1,0,17,1,"T","F",1,2,"T","T","cruzj002","reync001","T","T",5,8,31,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4468
"BAL197808270","SEA",5,0,1,0,0,"",1,1,"cruzj002","?","cruzj002","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","steib001","","43.2-3","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33,"BAL","SEA","BAL",0,"F","F",1,1,0,18,2,"T","F",2,4,"T","T","reync001","pacit001","T","T",0,0,0,5,8,31,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4469
"BAL197808270","SEA",5,0,2,0,0,"",1,1,"reync001","?","reync001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","steib001","9","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,34,"BAL","SEA","BAL",0,"F","T",1,1,0,19,3,"T","F",4,4,"T","T","pacit001","robel001","T","T",0,0,0,0,0,0,5,8,31,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4470
"BAL197808270","SEA",5,1,0,0,0,"",1,1,"decid001","?","decid001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","8","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"BAL","BAL","SEA",1,"T","F",1,1,0,14,0,"T","F",0,0,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4471
"BAL197808270","SEA",5,1,1,0,0,"",1,1,"moraa101","?","moraa101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","63","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"BAL","BAL","SEA",1,"F","F",1,1,0,15,1,"T","F",0,0,"T","T","lopec101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4472
"BAL197808270","SEA",5,1,2,0,0,"",1,1,"lopec101","?","lopec101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","BAL","SEA",1,"F","T",1,1,0,16,2,"T","F",0,0,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4473
"BAL197808270","SEA",6,0,0,0,0,"",1,1,"pacit001","?","pacit001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38,"BAL","SEA","BAL",0,"T","F",1,1,0,20,0,"T","F",0,0,"T","T","robel001","robeb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4474
"BAL197808270","SEA",6,0,1,0,0,"",1,1,"robel001","?","robel001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"BAL","SEA","BAL",0,"F","F",1,1,0,21,1,"T","F",0,0,"T","T","robeb101","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4475
"BAL197808270","SEA",6,0,2,0,0,"",1,1,"robeb101","?","robeb101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"BAL","SEA","BAL",0,"F","T",1,1,0,22,2,"T","F",0,0,"T","T","joner002","stanl102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4476
"BAL197808270","SEA",6,1,0,0,0,"",1,1,"skagd101","?","skagd101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","1/P","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,41,"BAL","BAL","SEA",1,"T","F",1,1,0,17,0,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"honer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4477
"BAL197808270","SEA",6,1,1,0,0,"",1,1,"belam101","?","belam101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","53","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,42,"BAL","BAL","SEA",1,"F","F",1,1,0,18,1,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4478
"BAL197808270","SEA",6,1,2,0,0,"",1,1,"dauer001","?","dauer001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43,"BAL","BAL","SEA",1,"F","T",1,1,0,19,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4479
"BAL197808270","SEA",7,0,0,0,0,"",1,1,"joner002","?","joner002","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","T","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","SEA","BAL",0,"T","F",1,1,0,23,0,"T","F",0,1,"T","T","stanl102","steib001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4480
"BAL197808270","SEA",7,0,0,0,0,"",1,1,"stanl102","?","stanl102","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","joner002","","","2/BG/BINT.1-1","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","SEA","BAL",0,"F","F",1,1,0,24,1,"T","F",1,1,"T","T","steib001","paslk101","T","T",8,6,44,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"skagd101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4481
"BAL197808270","SEA",7,0,1,0,0,"",1,1,"steib001","?","steib001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","joner002","","","S8.1-3","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","SEA","BAL",0,"F","F",1,1,0,25,2,"T","F",1,5,"T","T","paslk101","cruzj002","T","T",8,6,44,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4482
"BAL197808270","SEA",7,0,1,0,0,"",1,1,"paslk101","?","paslk101","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","steib001","","joner002","S8.3-H;1-3","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","SEA","BAL",0,"F","F",1,1,0,26,3,"T","F",5,5,"T","T","cruzj002","reync001","T","T",5,8,46,0,0,0,8,6,44,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4483
"BAL197808270","SEA",7,0,1,0,0,"",2,1,"cruzj002","?","cruzj002","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","paslk101","","steib001","9/SF.3-H","F","F",4,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","mcgrs001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"BAL","SEA","BAL",0,"F","F",2,1,1,27,4,"T","F",5,1,"T","T","reync001","pacit001","T","T",2,9,47,0,0,0,5,8,46,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4484
"BAL197808270","SEA",7,0,2,0,0,"",3,1,"reync001","?","reync001","?","mcgrs001","?","mcgrs001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","paslk101","","","S8/G.1-3","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","SEA","BAL",0,"F","F",3,1,2,28,5,"T","F",1,5,"T","T","pacit001","robel001","T","T",2,9,47,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4485
"BAL197808270","SEA",7,0,2,0,0,"",3,1,"bochb001","?","bochb001","?","briln101","?","briln101","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","reync001","","paslk101","8","F","T",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","mcgrs001","F","F","F","F","F","","","","pacit001",10,8,0,0,0,0,0,0,0,50,"BAL","SEA","BAL",0,"F","T",3,1,2,29,6,"T","F",5,5,"F","F","robel001","robeb101","F","F",6,2,49,0,0,0,2,9,47,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4486
