"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808270","SEA",7,1,0,0,0,"",3,1,"singk001","?","singk001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","53","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,51,"BAL","BAL","SEA",1,"T","F",1,3,0,20,0,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4487
"BAL197808270","SEA",7,1,1,0,0,"",3,1,"murre001","?","murre001","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","SEA",1,"F","F",1,3,0,21,1,"T","F",0,1,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4488
"BAL197808270","SEA",7,1,1,0,0,"",3,1,"may-l101","?","may-l101","?","honer001","?","honer001","?","paslk101","robeb101","cruzj002","steib001","reync001","stanl102","joner002","robel001","murre001","","","54(1)3/GDP","F","F",10,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","honer001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,53,"BAL","BAL","SEA",1,"F","T",1,3,0,22,2,"T","F",1,0,"T","T","decid001","moraa101","T","T",3,4,52,0,0,0,0,0,0,"paslk101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"steib001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4489
"BAL197808270","SEA",8,0,0,0,0,"",3,1,"robel001","?","robel001","?","briln101","?","briln101","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","SEA","BAL",0,"T","F",3,1,0,30,0,"T","F",0,0,"T","T","robeb101","joner002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4490
"BAL197808270","SEA",8,0,1,0,0,"",3,1,"robeb101","?","robeb101","?","briln101","?","briln101","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"BAL","SEA","BAL",0,"F","F",3,1,0,31,1,"T","F",0,0,"T","T","joner002","stanl102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4491
"BAL197808270","SEA",8,0,2,0,0,"",3,1,"joner002","?","joner002","?","briln101","?","briln101","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","D7/78.BX3(765)","F","F",8,6,21,"T","T",2,"F","F",1,"F","F",0,"F","F",7,"","F","F","78",0,0,"N",0,"N",0,"N",0,0,0,0,"765","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,7,6,0,0,0,56,"BAL","SEA","BAL",0,"F","T",3,1,0,32,2,"T","F",0,0,"T","T","stanl102","steib001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4492
"BAL197808270","SEA",8,1,0,0,0,"",3,1,"decid001","?","decid001","?","honer001","?","honer001","?","paslk101","meyed001","cruzj002","steib001","reync001","halej101","joner002","robel001","","","","W","T","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BAL","SEA",1,"T","F",1,3,0,23,0,"T","F",0,1,"T","T","moraa101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4493
"BAL197808270","SEA",8,1,0,0,0,"",3,1,"moraa101","?","moraa101","?","honer001","?","honer001","?","paslk101","meyed001","cruzj002","steib001","reync001","halej101","joner002","robel001","decid001","","","4/L.1-3(E3)","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",1,3,"F",0,"N",0,"N",0,3,0,0,"4","","","","F","F","F","F","F","F","F","F","F","honer001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,58,"BAL","BAL","SEA",1,"F","F",1,3,0,24,1,"T","F",1,4,"T","T","lopec101","skagd101","T","T",5,6,57,0,0,0,0,0,0,"paslk101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4494
"BAL197808270","SEA",8,1,1,0,0,"",3,1,"lopec101","?","lopec101","?","honer001","?","honer001","?","paslk101","meyed001","cruzj002","steib001","reync001","halej101","joner002","robel001","","","decid001","8/SF.3-H(UR)","F","F",8,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"8","","","","F","F","F","F","F","F","F","F","F","","","honer001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"BAL","BAL","SEA",1,"F","F",1,3,0,25,2,"T","F",4,0,"T","T","skagd101","belam101","T","T",0,0,0,0,0,0,5,6,57,"","","paslk101",0,0,0,0,0,0,0,0,0,0,0,0,1,"joner002","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4495
"BAL197808270","SEA",8,1,2,0,0,"",3,2,"dempr001","?","dempr001","?","honer001","?","honer001","?","paslk101","meyed001","cruzj002","steib001","reync001","halej101","joner002","robel001","","","","S/89","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","skagd101",2,0,0,0,0,0,0,0,0,60,"BAL","BAL","SEA",1,"F","F",2,3,1,26,3,"T","F",0,1,"F","F","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4496
"BAL197808270","SEA",8,1,2,0,0,"",3,2,"crowt101","?","crowt101","?","romoe101","?","romoe101","?","paslk101","meyed001","cruzj002","steib001","reync001","halej101","joner002","robel001","dempr001","","","3/G","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","honer001","","","F","F","F","F","F","","","","belam101",6,3,0,0,0,0,0,0,0,61,"BAL","BAL","SEA",1,"F","T",2,3,1,27,4,"T","F",1,1,"F","F","dauer001","singk001","F","F",11,9,60,0,0,0,0,0,0,"paslk101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4497
"BAL197808270","SEA",9,0,0,0,0,"",3,2,"meyed001","?","meyed001","?","briln101","?","briln101","?","dempr001","murre001","dauer001","decid001","smitb101","moraa101","lopec101","singk001","","","","6","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,62,"BAL","SEA","BAL",0,"T","F",3,2,0,33,0,"T","F",0,0,"F","F","steib001","paslk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4498
"BAL197808270","SEA",9,0,1,0,0,"",3,2,"steib001","?","steib001","?","briln101","?","briln101","?","dempr001","murre001","dauer001","decid001","smitb101","moraa101","lopec101","singk001","","","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,63,"BAL","SEA","BAL",0,"F","F",3,2,0,34,1,"T","F",0,0,"T","T","paslk101","cruzj002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4499
"BAL197808270","SEA",9,0,2,0,0,"",3,2,"paslk101","?","paslk101","?","briln101","?","briln101","?","dempr001","murre001","dauer001","decid001","smitb101","moraa101","lopec101","singk001","","","","7","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64,"BAL","SEA","BAL",0,"F","T",3,2,0,35,2,"T","F",0,0,"T","T","cruzj002","reync001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4500
"BAL197808270","SEA",9,1,0,0,0,"",3,2,"harll101","?","harll101","?","romoe101","?","romoe101","?","paslk101","meyed001","cruzj002","steib001","reync001","halej101","joner002","robel001","","","","4/P","T","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","dauer001",4,4,0,0,0,0,0,0,0,65,"BAL","BAL","SEA",1,"T","F",2,3,0,28,0,"T","F",0,0,"F","F","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cruzj002","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4501
"BAL197808270","SEA",9,1,1,0,0,"",3,2,"singk001","?","singk001","?","romoe101","?","romoe101","?","paslk101","meyed001","cruzj002","steib001","reync001","halej101","joner002","robel001","","","","D7","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","SEA",1,"F","F",2,3,0,29,1,"T","F",0,2,"T","T","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"halej101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4502
"BAL197808270","SEA",9,1,1,0,0,"",3,2,"murre001","?","murre001","?","romoe101","?","romoe101","?","paslk101","meyed001","cruzj002","steib001","reync001","halej101","joner002","robel001","","andem101","","HR.2-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","romoe101","","F","T","F","T","F","","singk001","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","SEA",1,"F","T",2,3,0,30,2,"T","F",2,0,"T","T","may-l101","decid001","F","F",0,0,0,0,3,66,0,0,0,"","paslk101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4503
"BAL197808280","OAK",1,0,0,0,0,"",0,0,"wallj101","?","wallj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","6","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,1,"BAL","OAK","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","grosw001","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4504
"BAL197808280","OAK",1,0,1,0,0,"",0,0,"grosw001","?","grosw001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S9/G","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","OAK","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","reved101","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4505
"BAL197808280","OAK",1,0,1,0,0,"",0,0,"reved101","?","reved101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","grosw001","","","S8.1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","OAK","BAL",0,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","cartr101","pagem001","T","T",5,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4506
"BAL197808280","OAK",1,0,1,0,0,"",0,0,"cartr101","?","cartr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","reved101","grosw001","","64(1)3/GDP","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,4,"BAL","OAK","BAL",0,"F","T",0,0,0,3,3,"T","F",3,2,"T","T","pagem001","robib102","T","T",3,3,3,5,2,2,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4507
"BAL197808280","OAK",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","K/C","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"BAL","BAL","OAK",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4508
"BAL197808280","OAK",1,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","8","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"BAL","BAL","OAK",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4509
"BAL197808280","OAK",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","9/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"BAL","BAL","OAK",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wallj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4510
"BAL197808280","OAK",2,0,0,0,0,"",0,0,"pagem001","?","pagem001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"BAL","OAK","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","robib102","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4511
"BAL197808280","OAK",2,0,1,0,0,"",0,0,"robib102","?","robib102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","8","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9,"BAL","OAK","BAL",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","guerm101","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4512
"BAL197808280","OAK",2,0,2,0,0,"",0,0,"guerm101","?","guerm101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","8","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"BAL","OAK","BAL",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","armat001","edwam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4513
"BAL197808280","OAK",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","W","T","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","OAK",1,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4514
"BAL197808280","OAK",2,1,0,0,0,"",0,0,"decid001","?","decid001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","murre001","","","6","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,12,"BAL","BAL","OAK",1,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","may-l101","dempr001","T","T",3,4,11,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4515
"BAL197808280","OAK",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","murre001","","","54(1)3/GDP","F","F",10,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,13,"BAL","BAL","OAK",1,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","dempr001","dauer001","T","T",3,4,11,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4516
"BAL197808280","OAK",3,0,0,0,0,"",0,0,"armat001","?","armat001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S7","T","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","OAK","BAL",0,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","edwam101","wallj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4517
"BAL197808280","OAK",3,0,0,0,0,"",0,0,"edwam101","?","edwam101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","armat001","","","13/SH.1-2","F","F",4,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15,"BAL","OAK","BAL",0,"F","F",0,0,0,8,1,"T","F",1,2,"T","T","wallj101","grosw001","T","T",8,8,14,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4518
"BAL197808280","OAK",3,0,1,0,0,"",0,0,"wallj101","?","wallj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","armat001","","13","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"BAL","OAK","BAL",0,"F","F",0,0,0,9,2,"T","F",2,2,"T","T","grosw001","reved101","T","T",0,0,0,8,8,14,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4519
