"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808280","OAK",3,0,2,0,0,"",0,0,"grosw001","?","grosw001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","armat001","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","OAK","BAL",0,"F","T",0,0,0,10,3,"T","F",2,2,"T","T","reved101","cartr101","T","T",0,0,0,8,8,14,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4520
"BAL197808280","OAK",3,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","S9","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","BAL","OAK",1,"T","F",0,0,0,6,0,"T","F",0,1,"T","T","dauer001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wallj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4521
"BAL197808280","OAK",3,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","dempr001","","","64(1)3/GDP","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,19,"BAL","BAL","OAK",1,"F","F",0,0,0,7,1,"T","F",1,0,"T","T","belam101","harll101","T","T",2,7,18,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4522
"BAL197808280","OAK",3,1,2,0,0,"",0,0,"belam101","?","belam101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","W","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","OAK",1,"F","F",0,0,0,8,2,"T","F",0,1,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4523
"BAL197808280","OAK",3,1,2,0,0,"",0,0,"harll101","?","harll101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","belam101","","","SB2.1-3(E2/TH2)","F","F",8,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","OAK",1,"F","F",0,0,0,9,3,"T","F",1,4,"T","T","kellp101","singk001","T","T",6,9,20,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4524
"BAL197808280","OAK",3,1,2,0,0,"",0,0,"harll101","?","harll101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","belam101","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","renks101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"BAL","BAL","OAK",1,"F","T",0,0,0,9,3,"F","F",4,4,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,6,9,20,"","","robib102",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4525
"BAL197808280","OAK",4,0,0,0,0,"",0,0,"reved101","?","reved101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S8","T","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","OAK","BAL",0,"T","F",0,0,0,11,0,"T","F",0,1,"T","T","cartr101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4526
"BAL197808280","OAK",4,0,0,0,0,"",0,0,"cartr101","?","cartr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","reved101","","","8","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"BAL","OAK","BAL",0,"F","F",0,0,0,12,1,"T","F",1,1,"T","T","pagem001","robib102","T","T",3,3,23,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4527
"BAL197808280","OAK",4,0,1,0,0,"",0,0,"pagem001","?","pagem001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","reved101","","","7","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25,"BAL","OAK","BAL",0,"F","F",0,0,0,13,2,"T","F",1,1,"T","T","robib102","guerm101","T","T",3,3,23,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4528
"BAL197808280","OAK",4,0,2,0,0,"",0,0,"robib102","?","robib102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","reved101","","","S7.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","OAK","BAL",0,"F","F",0,0,0,14,3,"T","F",1,3,"T","T","guerm101","armat001","T","T",3,3,23,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4529
"BAL197808280","OAK",4,0,2,0,0,"",0,0,"guerm101","?","guerm101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","robib102","reved101","","S9.2-H;1-3","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","OAK","BAL",0,"F","F",0,0,0,15,4,"T","F",3,5,"T","T","armat001","edwam101","T","T",2,6,26,3,3,23,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4530
"BAL197808280","OAK",4,0,2,0,0,"",1,0,"armat001","?","armat001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","guerm101","","robib102","8","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"BAL","OAK","BAL",0,"F","T",1,0,1,16,5,"T","F",5,5,"T","T","edwam101","wallj101","T","T",6,7,27,0,0,0,2,6,26,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4531
"BAL197808280","OAK",4,1,0,0,0,"",1,0,"kellp101","?","kellp101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","3/L","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,29,"BAL","BAL","OAK",1,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reved101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4532
"BAL197808280","OAK",4,1,1,0,0,"",1,0,"singk001","?","singk001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","HR/9","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","BAL","OAK",1,"F","F",0,1,0,11,1,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4533
"BAL197808280","OAK",4,1,1,0,0,"",1,1,"murre001","?","murre001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"BAL","BAL","OAK",1,"F","F",1,1,1,12,2,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4534
"BAL197808280","OAK",4,1,2,0,0,"",1,1,"decid001","?","decid001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","S8/G","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","OAK",1,"F","F",1,1,1,13,3,"T","F",0,1,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4535
"BAL197808280","OAK",4,1,2,0,0,"",1,1,"may-l101","?","may-l101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","decid001","","","8","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"BAL","BAL","OAK",1,"F","T",1,1,1,14,4,"T","F",1,1,"T","T","dempr001","dauer001","T","T",5,5,32,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4536
"BAL197808280","OAK",5,0,0,0,0,"",1,1,"edwam101","?","edwam101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","7","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"BAL","OAK","BAL",0,"T","F",1,1,0,17,0,"T","F",0,0,"T","T","wallj101","grosw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4537
"BAL197808280","OAK",5,0,1,0,0,"",1,1,"wallj101","?","wallj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","OAK","BAL",0,"F","F",1,1,0,18,1,"T","F",0,0,"T","T","grosw001","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4538
"BAL197808280","OAK",5,0,2,0,0,"",1,1,"grosw001","?","grosw001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","3/P","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36,"BAL","OAK","BAL",0,"F","T",1,1,0,19,2,"T","F",0,0,"T","T","reved101","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4539
"BAL197808280","OAK",5,1,0,0,0,"",1,1,"dempr001","?","dempr001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","6","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,37,"BAL","BAL","OAK",1,"T","F",1,1,0,15,0,"T","F",0,0,"T","T","dauer001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4540
"BAL197808280","OAK",5,1,1,0,0,"",1,1,"dauer001","?","dauer001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","E5","F","F",4,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","OAK",1,"F","F",1,1,0,16,1,"T","F",0,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4541
"BAL197808280","OAK",5,1,1,0,0,"",1,1,"belam101","?","belam101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","dauer001","","","5/BP","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39,"BAL","BAL","OAK",1,"F","F",1,1,0,17,2,"T","F",1,1,"T","T","harll101","kellp101","T","T",4,8,38,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4542
"BAL197808280","OAK",5,1,2,0,0,"",1,1,"harll101","?","harll101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","dauer001","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","BAL","OAK",1,"F","T",1,1,0,18,3,"T","F",1,1,"T","T","kellp101","singk001","T","T",4,8,38,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4543
"BAL197808280","OAK",6,0,0,0,0,"",1,1,"reved101","?","reved101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S7","T","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","OAK","BAL",0,"T","F",1,1,0,20,0,"T","F",0,1,"T","T","cartr101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4544
"BAL197808280","OAK",6,0,0,0,0,"",1,1,"cartr101","?","cartr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","reved101","","","HR.1-H","F","F",10,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","OAK","BAL",0,"F","F",1,1,0,21,1,"T","F",1,0,"T","T","pagem001","robib102","T","T",3,3,41,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4545
"BAL197808280","OAK",6,0,0,0,0,"",3,1,"pagem001","?","pagem001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","OAK","BAL",0,"F","F",3,1,2,22,2,"T","F",0,0,"T","T","robib102","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4546
"BAL197808280","OAK",6,0,1,0,0,"",3,1,"robib102","?","robib102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S9","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","OAK","BAL",0,"F","F",3,1,2,23,3,"T","F",0,1,"T","T","guerm101","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4547
"BAL197808280","OAK",6,0,1,0,0,"",3,1,"guerm101","?","guerm101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","robib102","","","S7.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","OAK","BAL",0,"F","F",3,1,2,24,4,"T","F",1,3,"T","T","armat001","edwam101","T","T",2,6,44,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4548
"BAL197808280","OAK",6,0,1,0,0,"",3,1,"armat001","?","armat001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","guerm101","robib102","","9.2-3","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46,"BAL","OAK","BAL",0,"F","F",3,1,2,25,5,"T","F",3,5,"T","T","edwam101","wallj101","T","T",6,7,45,2,6,44,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4549
"BAL197808280","OAK",6,0,2,0,0,"",3,1,"edwam101","?","edwam101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","guerm101","","robib102","64(1)/FO","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,47,"BAL","OAK","BAL",0,"F","T",3,1,2,26,6,"T","F",5,5,"T","T","wallj101","grosw001","T","T",6,7,45,0,0,0,2,6,44,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4550
"BAL197808280","OAK",6,1,0,0,0,"",3,1,"kellp101","?","kellp101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","","W","T","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","BAL","OAK",1,"T","F",1,3,0,19,0,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4551
"BAL197808280","OAK",6,1,0,0,0,"",3,1,"singk001","?","singk001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","kellp101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","OAK",1,"F","F",1,3,0,20,1,"T","F",1,3,"T","T","murre001","decid001","T","T",7,2,48,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4552
