"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808280","OAK",6,1,0,0,0,"",3,1,"murre001","?","murre001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","singk001","kellp101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","renks101","renks101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","BAL","OAK",1,"F","F",1,3,0,21,2,"T","F",3,3,"T","T","decid001","may-l101","T","T",9,3,49,7,2,48,0,0,0,"robib102","robib102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4553
"BAL197808280","OAK",6,1,1,0,0,"",3,1,"decid001","?","decid001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","singk001","kellp101","","S6.2-3;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","renks101","renks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BAL","OAK",1,"F","F",1,3,0,22,3,"T","F",3,7,"T","T","may-l101","dempr001","T","T",9,3,49,7,2,48,0,0,0,"robib102","robib102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4554
"BAL197808280","OAK",6,1,1,0,0,"",3,1,"may-l101","?","may-l101","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","decid001","singk001","kellp101","S7/G.3-H;2-H;1-2","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","renks101","renks101","renks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","OAK",1,"F","F",1,3,0,23,4,"T","F",7,3,"T","T","dempr001","dauer001","T","T",5,5,51,9,3,49,7,2,48,"robib102","robib102","robib102",0,0,0,0,0,0,0,0,0,0,0,0,2,"pagem001","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4555
"BAL197808280","OAK",6,1,1,0,0,"",3,3,"dempr001","?","dempr001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","may-l101","decid001","","CS2(24).2-3","F","F",2,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","24","","","F","F","F","T","F","F","F","F","F","renks101","renks101","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,53,"BAL","BAL","OAK",1,"F","F",3,3,2,24,5,"T","F",3,4,"T","T","dauer001","belam101","T","T",10,6,52,5,5,51,0,0,0,"robib102","robib102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4556
"BAL197808280","OAK",6,1,2,0,0,"",3,3,"dempr001","?","dempr001","?","renks101","?","renks101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","wallj101","","","decid001","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","renks101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","BAL","OAK",1,"F","T",3,3,2,24,5,"F","F",4,4,"T","T","dauer001","belam101","T","T",0,0,0,0,0,0,5,5,51,"","","robib102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4557
"BAL197808280","OAK",7,0,0,0,0,"",3,3,"wallj101","?","wallj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K/C","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","OAK","BAL",0,"T","F",3,3,0,27,0,"T","F",0,0,"T","T","grosw001","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4558
"BAL197808280","OAK",7,0,1,0,0,"",3,3,"grosw001","?","grosw001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S8/G","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","OAK","BAL",0,"F","F",3,3,0,28,1,"T","F",0,1,"T","T","reved101","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4559
"BAL197808280","OAK",7,0,1,0,0,"",3,3,"reved101","?","reved101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","dilom001","","","CS2(26)","F","F",3,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","palmj001","","","F","F","T","F","F","grosw001","","","",0,6,0,0,2,0,0,0,0,57,"BAL","OAK","BAL",0,"F","F",3,3,0,29,2,"T","F",1,0,"T","T","cartr101","pagem001","T","T",0,2,56,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4560
"BAL197808280","OAK",7,0,2,0,0,"",3,3,"reved101","?","reved101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","OAK","BAL",0,"F","F",3,3,0,29,2,"F","F",0,1,"T","T","cartr101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4561
"BAL197808280","OAK",7,0,2,0,0,"",3,3,"cartr101","?","cartr101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","reved101","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"BAL","OAK","BAL",0,"F","T",3,3,0,30,3,"T","F",1,1,"T","T","pagem001","robib102","T","T",3,3,58,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4562
"BAL197808280","OAK",7,1,0,0,0,"",3,3,"dauer001","?","dauer001","?","renks101","?","renks101","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","","","","8","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60,"BAL","BAL","OAK",1,"T","F",3,3,0,25,0,"T","F",0,0,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4563
"BAL197808280","OAK",7,1,1,0,0,"",3,3,"belam101","?","belam101","?","renks101","?","renks101","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","","","","HP","F","F",6,9,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","OAK",1,"F","F",3,3,0,26,1,"T","F",0,1,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4564
"BAL197808280","OAK",7,1,1,0,0,"",3,3,"harll101","?","harll101","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","belam101","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"BAL","BAL","OAK",1,"F","F",3,3,0,27,2,"T","F",1,1,"T","T","kellp101","singk001","F","F",6,9,61,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4565
"BAL197808280","OAK",7,1,2,0,0,"",3,3,"moraa101","?","moraa101","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","belam101","","","8","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","renks101","","","F","F","F","F","F","","","","kellp101",7,8,0,0,0,0,0,0,0,63,"BAL","BAL","OAK",1,"F","T",3,3,0,28,3,"T","F",1,1,"F","F","singk001","murre001","F","F",6,9,61,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4566
"BAL197808280","OAK",8,0,0,0,0,"",3,3,"pagem001","?","pagem001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","43","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64,"BAL","OAK","BAL",0,"T","F",3,3,0,31,0,"T","F",0,0,"T","T","robib102","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4567
"BAL197808280","OAK",8,0,1,0,0,"",3,3,"robib102","?","robib102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","43","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,65,"BAL","OAK","BAL",0,"F","F",3,3,0,32,1,"T","F",0,0,"T","T","guerm101","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4568
"BAL197808280","OAK",8,0,2,0,0,"",3,3,"guerm101","?","guerm101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","singk001","","","","9","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"BAL","OAK","BAL",0,"F","T",3,3,0,33,2,"T","F",0,0,"T","T","armat001","edwam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4569
"BAL197808280","OAK",8,1,0,0,0,"",3,3,"singk001","?","singk001","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","","","","S7","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","OAK",1,"T","F",3,3,0,29,0,"T","F",0,1,"T","T","murre001","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pagem001","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4570
"BAL197808280","OAK",8,1,0,0,0,"",3,3,"murre001","?","murre001","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","lopec101","","","6","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","laceb001","","","F","F","T","F","F","singk001","","","",0,6,0,0,0,0,0,0,0,68,"BAL","BAL","OAK",1,"F","F",3,3,0,30,1,"T","F",1,1,"T","T","decid001","may-l101","F","F",0,3,67,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4571
"BAL197808280","OAK",8,1,1,0,0,"",3,3,"decid001","?","decid001","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","lopec101","","","HR.1-H","F","F",5,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","laceb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BAL","OAK",1,"F","F",3,3,0,31,2,"T","F",1,0,"T","T","may-l101","dempr001","F","F",0,3,67,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4572
"BAL197808280","OAK",8,1,1,0,0,"",3,5,"may-l101","?","may-l101","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","","","","43","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"BAL","BAL","OAK",1,"F","F",5,3,2,32,3,"T","F",0,0,"T","T","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"edwam101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4573
"BAL197808280","OAK",8,1,2,0,0,"",3,5,"dempr001","?","dempr001","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","","","","D","F","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","BAL","OAK",1,"F","F",5,3,2,33,4,"T","F",0,2,"T","T","dauer001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4574
"BAL197808280","OAK",8,1,2,0,0,"",3,5,"dauer001","?","dauer001","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","","dempr001","","S8/G.2-H;B-2(THH)","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","laceb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","BAL","OAK",1,"F","F",5,3,2,34,5,"T","F",2,2,"T","T","belam101","harll101","F","F",0,0,0,2,7,71,0,0,0,"","robib102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"armat001","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4575
"BAL197808280","OAK",8,1,2,0,0,"",3,6,"belam101","?","belam101","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","","dauer001","","S8.2-H","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","laceb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","BAL","OAK",1,"F","F",6,3,3,35,6,"T","F",2,1,"T","T","harll101","moraa101","F","F",0,0,0,4,8,72,0,0,0,"","robib102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"armat001","F","F","F","F",1,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4576
"BAL197808280","OAK",8,1,2,0,0,"",3,7,"harll101","?","harll101","?","laceb001","?","laceb001","?","robib102","reved101","edwam101","dunct101","guerm101","pagem001","armat001","wallj101","belam101","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","laceb001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"BAL","BAL","OAK",1,"F","T",7,3,4,36,7,"T","F",1,1,"T","T","moraa101","lopec101","F","F",6,9,73,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4577
"BAL197808280","OAK",9,0,0,0,0,"",3,7,"armat001","?","armat001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","","","K","T","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"BAL","OAK","BAL",0,"T","F",3,7,0,34,0,"T","F",0,0,"T","T","edwam101","wallj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4578
"BAL197808280","OAK",9,0,1,0,0,"",3,7,"edwam101","?","edwam101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","","","S7.B-2(E7)","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","OAK","BAL",0,"F","F",3,7,0,35,1,"T","F",0,2,"T","T","wallj101","dunct101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4579
"BAL197808280","OAK",9,0,1,0,0,"",3,7,"wallj101","?","wallj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","edwam101","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"BAL","OAK","BAL",0,"F","F",3,7,0,36,2,"T","F",2,2,"T","T","dunct101","reved101","T","T",0,0,0,4,9,76,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4580
"BAL197808280","OAK",9,0,2,0,0,"",3,7,"dunct101","?","dunct101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","harll101","lopec101","","edwam101","","9","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,78,"BAL","OAK","BAL",0,"F","T",3,7,0,37,3,"T","F",2,2,"F","F","reved101","cartr101","T","T",0,0,0,4,9,76,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4581
"BAL197808290","OAK",1,0,0,0,0,"",0,0,"alstd101","?","alstd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","9","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1,"BAL","OAK","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","grosw001","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4582
"BAL197808290","OAK",1,0,1,0,0,"",0,0,"grosw001","?","grosw001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","43","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"BAL","OAK","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","reved101","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4583
"BAL197808290","OAK",1,0,2,0,0,"",0,0,"reved101","?","reved101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S9","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","OAK","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","cartr101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4584
"BAL197808290","OAK",1,0,2,0,0,"",0,0,"cartr101","?","cartr101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","reved101","","","46(1)/FO","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,4,"BAL","OAK","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","pagem001","guerm101","T","T",3,3,3,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4585
