"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808290","OAK",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","3/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5,"BAL","BAL","OAK",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reved101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4586
"BAL197808290","OAK",1,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","OAK",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4587
"BAL197808290","OAK",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","kellp101","","","43.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","norrm101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7,"BAL","BAL","OAK",1,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","murre001","decid001","T","T",7,2,6,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"edwam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4588
"BAL197808290","OAK",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","kellp101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","norrm101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","BAL","OAK",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","decid001","may-l101","T","T",0,0,0,7,2,6,0,0,0,"","robib102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4589
"BAL197808290","OAK",2,0,0,0,0,"",0,0,"pagem001","?","pagem001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","OAK","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","guerm101","robib102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4590
"BAL197808290","OAK",2,0,1,0,0,"",0,0,"guerm101","?","guerm101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S8","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","OAK","BAL",0,"F","F",0,0,0,5,1,"T","F",0,1,"T","T","robib102","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4591
"BAL197808290","OAK",2,0,1,0,0,"",0,0,"robib102","?","robib102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","guerm101","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11,"BAL","OAK","BAL",0,"F","F",0,0,0,6,2,"T","F",1,1,"T","T","armat001","edwam101","T","T",6,6,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4592
"BAL197808290","OAK",2,0,2,0,0,"",0,0,"armat001","?","armat001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","guerm101","","","9","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12,"BAL","OAK","BAL",0,"F","T",0,0,0,7,3,"T","F",1,1,"T","T","edwam101","alstd101","T","T",6,6,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4593
"BAL197808290","OAK",2,1,0,0,0,"",0,0,"decid001","?","decid001","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","K","T","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","BAL","OAK",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4594
"BAL197808290","OAK",2,1,1,0,0,"",0,0,"may-l101","?","may-l101","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","4/L","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14,"BAL","BAL","OAK",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"edwam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4595
"BAL197808290","OAK",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","63","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"BAL","BAL","OAK",1,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","dauer001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4596
"BAL197808290","OAK",3,0,0,0,0,"",0,0,"edwam101","?","edwam101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S9","T","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","OAK","BAL",0,"T","F",0,0,0,8,0,"T","F",0,1,"T","T","alstd101","grosw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4597
"BAL197808290","OAK",3,0,0,0,0,"",0,0,"alstd101","?","alstd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","edwam101","","","1/BP","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"P","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"1","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,17,"BAL","OAK","BAL",0,"F","F",0,0,0,9,1,"T","F",1,1,"T","T","grosw001","reved101","T","T",4,9,16,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4598
"BAL197808290","OAK",3,0,1,0,0,"",0,0,"grosw001","?","grosw001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","edwam101","","","SB2","F","F",5,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","OAK","BAL",0,"F","F",0,0,0,10,2,"T","F",1,2,"T","T","reved101","cartr101","T","T",4,9,16,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4599
"BAL197808290","OAK",3,0,1,0,0,"",0,0,"grosw001","?","grosw001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","edwam101","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"BAL","OAK","BAL",0,"F","F",0,0,0,10,2,"F","F",2,2,"T","T","reved101","cartr101","T","T",0,0,0,4,9,16,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4600
"BAL197808290","OAK",3,0,2,0,0,"",0,0,"reved101","?","reved101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","edwam101","","7","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20,"BAL","OAK","BAL",0,"F","T",0,0,0,11,3,"T","F",2,2,"T","T","cartr101","pagem001","T","T",0,0,0,4,9,16,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4601
"BAL197808290","OAK",3,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","S7/G","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","OAK",1,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pagem001","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4602
"BAL197808290","OAK",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","dauer001","","","W.1-2","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","norrm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","OAK",1,"F","F",0,0,0,8,1,"T","F",1,3,"T","T","harll101","kellp101","T","T",4,8,21,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4603
"BAL197808290","OAK",3,1,0,0,0,"",0,0,"harll101","?","harll101","?","norrm101","?","norrm101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","belam101","dauer001","","S1/BG.2-H(NR);1-3;B-2(E1/TH3)","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"T",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","norrm101","norrm101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","OAK",1,"F","F",0,0,0,9,2,"T","F",3,6,"T","T","kellp101","singk001","T","T",6,9,22,4,8,21,0,0,0,"robib102","robib102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"norrm101","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4604
"BAL197808290","OAK",3,1,0,0,0,"",0,1,"kellp101","?","kellp101","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","harll101","belam101","53","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","norrm101","norrm101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24,"BAL","BAL","OAK",1,"F","F",1,0,1,10,3,"T","F",6,6,"T","T","singk001","murre001","F","F",0,0,0,8,1,23,6,9,22,"","robib102","robib102",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","F",0,0,4,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4605
"BAL197808290","OAK",3,1,1,0,0,"",0,1,"singk001","?","singk001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","harll101","belam101","S8.3-H;2-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","norrm101","norrm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","OAK",1,"F","F",1,0,1,11,4,"T","F",6,5,"T","T","murre001","decid001","F","F",0,0,0,8,1,23,6,9,22,"","robib102","robib102",0,0,0,0,0,0,0,0,0,0,0,0,1,"armat001","F","F","F","F",4,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4606
"BAL197808290","OAK",3,1,1,0,0,"",0,2,"murre001","?","murre001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","singk001","","harll101","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","brobp101","","norrm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","OAK",1,"F","F",2,0,2,12,5,"T","F",5,7,"T","T","decid001","may-l101","F","F",9,3,25,0,0,0,8,1,23,"robib102","","robib102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4607
"BAL197808290","OAK",3,1,1,0,0,"",0,2,"decid001","?","decid001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","murre001","singk001","harll101","4","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"4","","","","F","F","F","F","F","F","F","F","F","brobp101","brobp101","norrm101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,27,"BAL","BAL","OAK",1,"F","F",2,0,2,13,6,"T","F",7,7,"T","T","may-l101","dempr001","F","F",3,4,26,9,3,25,8,1,23,"robib102","robib102","robib102",0,0,0,0,0,0,0,0,0,0,0,0,0,"edwam101","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4608
"BAL197808290","OAK",3,1,2,0,0,"",0,2,"may-l101","?","may-l101","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","murre001","singk001","harll101","S7/G.3-H;2-H;1-2","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","brobp101","brobp101","norrm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","BAL","OAK",1,"F","F",2,0,2,14,7,"T","F",7,3,"T","T","dempr001","dauer001","F","F",3,4,26,9,3,25,8,1,23,"robib102","robib102","robib102",0,0,0,0,0,0,0,0,0,0,0,0,2,"pagem001","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4609
"BAL197808290","OAK",3,1,2,0,0,"",0,4,"dempr001","?","dempr001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","may-l101","murre001","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","brobp101","brobp101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"BAL","BAL","OAK",1,"F","T",4,0,4,15,8,"T","F",3,3,"T","T","dauer001","belam101","F","F",10,6,28,3,4,26,0,0,0,"robib102","robib102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4610
"BAL197808290","OAK",4,0,0,0,0,"",0,4,"cartr101","?","cartr101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","2/FL","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","OAK","BAL",0,"T","F",0,4,0,12,0,"T","F",0,0,"T","T","pagem001","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4611
"BAL197808290","OAK",4,0,1,0,0,"",0,4,"pagem001","?","pagem001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","43","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"BAL","OAK","BAL",0,"F","F",0,4,0,13,1,"T","F",0,0,"T","T","guerm101","robib102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4612
"BAL197808290","OAK",4,0,2,0,0,"",0,4,"guerm101","?","guerm101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","5/L","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,32,"BAL","OAK","BAL",0,"F","T",0,4,0,14,2,"T","F",0,0,"T","T","robib102","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4613
"BAL197808290","OAK",4,1,0,0,0,"",0,4,"dauer001","?","dauer001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","HR","T","F",4,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","OAK",1,"T","F",4,0,0,16,0,"T","F",0,0,"T","T","belam101","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4614
"BAL197808290","OAK",4,1,0,0,0,"",0,5,"belam101","?","belam101","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","3/FL","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,34,"BAL","BAL","OAK",1,"F","F",5,0,1,17,1,"T","F",0,0,"T","T","harll101","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reved101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4615
"BAL197808290","OAK",4,1,1,0,0,"",0,5,"harll101","?","harll101","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","S9","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","OAK",1,"F","F",5,0,1,18,2,"T","F",0,1,"T","T","kellp101","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4616
"BAL197808290","OAK",4,1,1,0,0,"",0,5,"kellp101","?","kellp101","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","harll101","","","53.1-2","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","brobp101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,36,"BAL","BAL","OAK",1,"F","F",5,0,1,19,3,"T","F",1,2,"T","T","singk001","murre001","F","F",8,1,35,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4617
"BAL197808290","OAK",4,1,2,0,0,"",0,5,"singk001","?","singk001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","harll101","","S.2-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","brobp101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","OAK",1,"F","F",5,0,1,20,4,"T","F",2,1,"T","T","murre001","decid001","F","F",0,0,0,8,1,35,0,0,0,"","robib102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4618
