"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808290","OAK",4,1,2,0,0,"",0,6,"murre001","?","murre001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","singk001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","brobp101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"BAL","BAL","OAK",1,"F","T",6,0,2,21,5,"T","F",1,1,"T","T","decid001","may-l101","F","F",9,3,37,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4619
"BAL197808290","OAK",5,0,0,0,0,"",0,6,"robib102","?","robib102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S7","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","OAK","BAL",0,"T","F",0,6,0,15,0,"T","F",0,1,"T","T","armat001","edwam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4620
"BAL197808290","OAK",5,0,0,0,0,"",0,6,"armat001","?","armat001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","robib102","","","5/L","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,40,"BAL","OAK","BAL",0,"F","F",0,6,0,16,1,"T","F",1,1,"T","T","edwam101","alstd101","T","T",2,7,39,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4621
"BAL197808290","OAK",5,0,1,0,0,"",0,6,"edwam101","?","edwam101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","robib102","","","64(1)3/GDP","F","F",4,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,41,"BAL","OAK","BAL",0,"F","T",0,6,0,17,2,"T","F",1,0,"T","T","alstd101","grosw001","T","T",2,7,39,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4622
"BAL197808290","OAK",5,1,0,0,0,"",0,6,"decid001","?","decid001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","OAK",1,"T","F",6,0,0,22,0,"T","F",0,1,"T","T","may-l101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4623
"BAL197808290","OAK",5,1,0,0,0,"",0,6,"may-l101","?","may-l101","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","decid001","","","8/L","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","brobp101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","BAL","OAK",1,"F","F",6,0,0,23,1,"T","F",1,1,"T","T","dempr001","dauer001","F","F",5,5,42,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"armat001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4624
"BAL197808290","OAK",5,1,1,0,0,"",0,6,"dempr001","?","dempr001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","decid001","","","6","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","brobp101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,44,"BAL","BAL","OAK",1,"F","F",6,0,0,24,2,"T","F",1,1,"T","T","dauer001","belam101","F","F",5,5,42,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4625
"BAL197808290","OAK",5,1,2,0,0,"",0,6,"dauer001","?","dauer001","?","brobp101","?","brobp101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","decid001","","","53","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","brobp101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,45,"BAL","BAL","OAK",1,"F","T",6,0,0,25,3,"T","F",1,1,"T","T","belam101","harll101","F","F",5,5,42,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4626
"BAL197808290","OAK",6,0,0,0,0,"",0,6,"alstd101","?","alstd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","1/G","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,46,"BAL","OAK","BAL",0,"T","F",0,6,0,18,0,"T","F",0,0,"T","T","grosw001","reved101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4627
"BAL197808290","OAK",6,0,1,0,0,"",0,6,"grosw001","?","grosw001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","HR/9","F","F",5,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","OAK","BAL",0,"F","F",0,6,0,19,1,"T","F",0,0,"T","T","reved101","cartr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4628
"BAL197808290","OAK",6,0,1,0,0,"",1,6,"reved101","?","reved101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"BAL","OAK","BAL",0,"F","F",1,6,1,20,2,"T","F",0,0,"T","T","cartr101","pagem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4629
"BAL197808290","OAK",6,0,2,0,0,"",1,6,"cartr101","?","cartr101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","OAK","BAL",0,"F","T",1,6,1,21,3,"T","F",0,0,"T","T","pagem001","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4630
"BAL197808290","OAK",6,1,0,0,0,"",1,6,"belam101","?","belam101","?","sosae101","?","sosae101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","BAL","OAK",1,"T","F",6,1,0,26,0,"T","F",0,0,"T","T","harll101","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4631
"BAL197808290","OAK",6,1,1,0,0,"",1,6,"harll101","?","harll101","?","sosae101","?","sosae101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51,"BAL","BAL","OAK",1,"F","F",6,1,0,27,1,"T","F",0,0,"T","T","kellp101","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4632
"BAL197808290","OAK",6,1,2,0,0,"",1,6,"kellp101","?","kellp101","?","sosae101","?","sosae101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"BAL","BAL","OAK",1,"F","T",6,1,0,28,2,"T","F",0,0,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4633
"BAL197808290","OAK",7,0,0,0,0,"",1,6,"pagem001","?","pagem001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","S8.B-2(E8)","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","OAK","BAL",0,"T","F",1,6,0,22,0,"T","F",0,2,"T","T","guerm101","robib102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4634
"BAL197808290","OAK",7,0,0,0,0,"",1,6,"guerm101","?","guerm101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","pagem001","","43.2-3","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,54,"BAL","OAK","BAL",0,"F","F",1,6,0,23,1,"T","F",2,4,"T","T","robib102","armat001","T","T",0,0,0,7,5,53,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4635
"BAL197808290","OAK",7,0,1,0,0,"",1,6,"robib102","?","robib102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","pagem001","7","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"BAL","OAK","BAL",0,"F","F",1,6,0,24,2,"T","F",4,4,"T","T","armat001","edwam101","T","T",0,0,0,0,0,0,7,5,53,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4636
"BAL197808290","OAK",7,0,2,0,0,"",1,6,"armat001","?","armat001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","pagem001","K/C","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","OAK","BAL",0,"F","T",1,6,0,25,3,"T","F",4,4,"T","T","edwam101","alstd101","T","T",0,0,0,0,0,0,7,5,53,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4637
"BAL197808290","OAK",7,1,0,0,0,"",1,6,"singk001","?","singk001","?","sosae101","?","sosae101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","K","T","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"BAL","BAL","OAK",1,"T","F",6,1,0,29,0,"T","F",0,0,"T","T","murre001","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4638
"BAL197808290","OAK",7,1,1,0,0,"",1,6,"murre001","?","murre001","?","sosae101","?","sosae101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","S9","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","BAL","OAK",1,"F","F",6,1,0,30,1,"T","F",0,1,"T","T","decid001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alstd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4639
"BAL197808290","OAK",7,1,1,0,0,"",1,6,"decid001","?","decid001","?","sosae101","?","sosae101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","murre001","","","64(1)3/GDP","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","sosae101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,59,"BAL","BAL","OAK",1,"F","T",6,1,0,31,2,"T","F",1,0,"T","T","may-l101","dempr001","F","F",3,4,58,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"guerm101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4640
"BAL197808290","OAK",8,0,0,0,0,"",1,6,"edwam101","?","edwam101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","lopec101","","","","D7","T","F",4,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","OAK","BAL",0,"T","F",1,6,0,26,0,"T","F",0,2,"T","T","alstd101","grosw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4641
"BAL197808290","OAK",8,0,0,0,0,"",1,6,"alstd101","?","alstd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","lopec101","","edwam101","","7","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"BAL","OAK","BAL",0,"F","F",1,6,0,27,1,"T","F",2,2,"T","T","grosw001","reved101","T","T",0,0,0,4,9,60,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4642
"BAL197808290","OAK",8,0,1,0,0,"",1,6,"grosw001","?","grosw001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","edwam101","","63","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"BAL","OAK","BAL",0,"F","F",1,6,0,28,2,"T","F",2,2,"T","T","reved101","cartr101","T","T",0,0,0,4,9,60,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4643
"BAL197808290","OAK",8,0,2,0,0,"",1,6,"reved101","?","reved101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","edwam101","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"BAL","OAK","BAL",0,"F","T",1,6,0,29,3,"T","F",2,2,"T","T","cartr101","pagem001","T","T",0,0,0,4,9,60,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4644
"BAL197808290","OAK",8,1,0,0,0,"",1,6,"may-l101","?","may-l101","?","sosae101","?","sosae101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","K","T","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"BAL","BAL","OAK",1,"T","F",6,1,0,32,0,"T","F",0,0,"T","T","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4645
"BAL197808290","OAK",8,1,1,0,0,"",1,6,"dempr001","?","dempr001","?","sosae101","?","sosae101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","OAK",1,"F","F",6,1,0,33,1,"T","F",0,1,"T","T","dauer001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4646
"BAL197808290","OAK",8,1,1,0,0,"",1,6,"dauer001","?","dauer001","?","sosae101","?","sosae101","?","robib102","reved101","edwam101","grosw001","guerm101","pagem001","armat001","alstd101","dempr001","","","54(1)3/GDP","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","sosae101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,66,"BAL","BAL","OAK",1,"F","T",6,1,0,34,2,"T","F",1,0,"T","T","belam101","harll101","F","F",2,7,65,0,0,0,0,0,0,"robib102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grosw001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4647
"BAL197808290","OAK",9,0,0,0,0,"",1,6,"cartr101","?","cartr101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","HR/8","T","F",10,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","OAK","BAL",0,"T","F",1,6,0,30,0,"T","F",0,0,"T","T","pagem001","guerm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4648
"BAL197808290","OAK",9,0,0,0,0,"",2,6,"pagem001","?","pagem001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","5/FL","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,68,"BAL","OAK","BAL",0,"F","F",2,6,1,31,1,"T","F",0,0,"T","T","guerm101","robib102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4649
"BAL197808290","OAK",9,0,1,0,0,"",2,6,"guerm101","?","guerm101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","8","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,69,"BAL","OAK","BAL",0,"F","F",2,6,1,32,2,"T","F",0,0,"T","T","robib102","armat001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4650
"BAL197808290","OAK",9,0,2,0,0,"",2,6,"robib102","?","robib102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","43","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"BAL","OAK","BAL",0,"F","T",2,6,1,33,3,"T","F",0,0,"T","T","armat001","edwam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4651
