"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808300","NYA",4,1,0,0,0,"",2,3,"moraa101","?","moraa101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","","","","8","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34,"BAL","BAL","NYA",1,"T","F",3,2,0,14,0,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blaip101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4685
"BAL197808300","NYA",4,1,1,0,0,"",2,3,"dempr001","?","dempr001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","","","","S8","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","NYA",1,"F","F",3,2,0,15,1,"T","F",0,1,"T","T","dauer001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blaip101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4686
"BAL197808300","NYA",4,1,1,0,0,"",2,3,"dauer001","?","dauer001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","dempr001","","","64(1)/FO","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,36,"BAL","BAL","NYA",1,"F","F",3,2,0,16,2,"T","F",1,1,"T","T","lopec101","belam101","T","T",2,7,35,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4687
"BAL197808300","NYA",4,1,2,0,0,"",2,3,"lopec101","?","lopec101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","dauer001","","","K","F","F",8,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","BAL","NYA",1,"F","T",3,2,0,17,3,"T","F",1,1,"T","T","belam101","singk001","T","T",4,8,36,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4688
"BAL197808300","NYA",5,0,0,0,0,"",2,3,"randw001","?","randw001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S7/G","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","NYA","BAL",0,"T","F",2,3,0,19,0,"T","F",0,1,"T","T","munst101","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4689
"BAL197808300","NYA",5,0,0,0,0,"",2,3,"munst101","?","munst101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","randw001","","","63.1-2","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"BAL","NYA","BAL",0,"F","F",2,3,0,20,1,"T","F",1,2,"T","T","jackr001","pinil001","T","T",4,2,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4690
"BAL197808300","NYA",5,0,1,0,0,"",2,3,"jackr001","?","jackr001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","randw001","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","NYA","BAL",0,"F","F",2,3,0,21,2,"T","F",2,2,"T","T","pinil001","nettg001","T","T",0,0,0,4,2,38,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4691
"BAL197808300","NYA",5,0,2,0,0,"",2,3,"pinil001","?","pinil001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","randw001","","D9.2-H","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","NYA","BAL",0,"F","F",2,3,0,22,3,"T","F",2,2,"T","T","nettg001","chamc001","T","T",0,0,0,4,2,38,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4692
"BAL197808300","NYA",5,0,2,0,0,"",3,3,"nettg001","?","nettg001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","pinil001","","S9.2-H","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","flanm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","NYA","BAL",0,"F","F",3,3,1,23,4,"T","F",2,1,"T","T","chamc001","johnc001","T","T",0,0,0,7,5,41,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4693
"BAL197808300","NYA",5,0,2,0,0,"",4,3,"chamc001","?","chamc001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","nettg001","","","S7.1-2","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","NYA","BAL",0,"F","F",4,3,2,24,5,"T","F",1,3,"T","T","johnc001","dentb001","F","F",5,6,42,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4694
"BAL197808300","NYA",5,0,2,0,0,"",4,3,"johnc001","?","johnc001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","chamc001","nettg001","","8","F","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","martt001","flanm001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"BAL","NYA","BAL",0,"F","T",4,3,2,25,6,"T","F",3,3,"T","T","dentb001","blaip101","F","F",3,7,43,5,6,42,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4695
"BAL197808300","NYA",5,1,0,0,0,"",4,3,"belam101","?","belam101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","BAL","NYA",1,"T","F",3,4,0,18,0,"T","F",0,0,"T","T","singk001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4696
"BAL197808300","NYA",5,1,1,0,0,"",4,3,"singk001","?","singk001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","","","","8","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"BAL","BAL","NYA",1,"F","F",3,4,0,19,1,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blaip101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4697
"BAL197808300","NYA",5,1,2,0,0,"",4,3,"decid001","?","decid001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","","","","S8","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","NYA",1,"F","F",3,4,0,20,2,"T","F",0,1,"T","T","may-l101","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blaip101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4698
"BAL197808300","NYA",5,1,2,0,0,"",4,3,"may-l101","?","may-l101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","decid001","","","64(1)/FO","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,48,"BAL","BAL","NYA",1,"F","T",3,4,0,21,3,"T","F",1,1,"T","T","murre001","moraa101","T","T",5,3,47,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4699
"BAL197808300","NYA",6,0,0,0,0,"",4,3,"dentb001","?","dentb001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49,"BAL","NYA","BAL",0,"T","F",4,3,0,26,0,"T","F",0,0,"T","T","blaip101","randw001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4700
"BAL197808300","NYA",6,0,1,0,0,"",4,3,"blaip101","?","blaip101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"BAL","NYA","BAL",0,"F","F",4,3,0,27,1,"T","F",0,0,"T","T","randw001","munst101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4701
"BAL197808300","NYA",6,0,2,0,0,"",4,3,"randw001","?","randw001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","NYA","BAL",0,"F","F",4,3,0,28,2,"T","F",0,1,"T","T","munst101","jackr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4702
"BAL197808300","NYA",6,0,2,0,0,"",4,3,"munst101","?","munst101","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","randw001","","","S7.1-3","F","F",2,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","NYA","BAL",0,"F","F",4,3,0,29,3,"T","F",1,5,"T","T","jackr001","pinil001","F","F",4,2,51,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4703
"BAL197808300","NYA",6,0,2,0,0,"",4,3,"jackr001","?","jackr001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","munst101","","randw001","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","martt001","","martt001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"BAL","NYA","BAL",0,"F","T",4,3,0,30,4,"T","F",5,5,"T","T","pinil001","nettg001","F","F",2,3,52,0,0,0,4,2,51,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4704
"BAL197808300","NYA",6,1,0,0,0,"",4,3,"murre001","?","murre001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","","","","63","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,54,"BAL","BAL","NYA",1,"T","F",3,4,0,22,0,"T","F",0,0,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4705
"BAL197808300","NYA",6,1,1,0,0,"",4,3,"moraa101","?","moraa101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"BAL","BAL","NYA",1,"F","F",3,4,0,23,1,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4706
"BAL197808300","NYA",6,1,2,0,0,"",4,3,"dempr001","?","dempr001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","","","","HR/7","F","F",2,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","NYA",1,"F","F",3,4,0,24,2,"T","F",0,0,"T","T","dauer001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4707
"BAL197808300","NYA",6,1,2,0,0,"",4,4,"dauer001","?","dauer001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","blaip101","jackr001","","","","7","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"BAL","BAL","NYA",1,"F","T",4,4,1,25,3,"T","F",0,0,"T","T","lopec101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4708
"BAL197808300","NYA",7,0,0,0,0,"",4,4,"pinil001","?","pinil001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","T","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","NYA","BAL",0,"T","F",4,4,0,31,0,"T","F",0,1,"T","T","nettg001","chamc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4709
"BAL197808300","NYA",7,0,0,0,0,"",4,4,"nettg001","?","nettg001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","pinil001","","","7","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59,"BAL","NYA","BAL",0,"F","F",4,4,0,32,1,"T","F",1,1,"T","T","chamc001","johnc001","F","F",7,5,58,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4710
"BAL197808300","NYA",7,0,1,0,0,"",4,4,"chamc001","?","chamc001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","pinil001","","","S9.1-3","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","NYA","BAL",0,"F","F",4,4,0,33,2,"T","F",1,5,"T","T","johnc001","dentb001","F","F",7,5,58,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4711
"BAL197808300","NYA",7,0,1,0,0,"",4,4,"johnc001","?","johnc001","?","martt001","?","martt001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","chamc001","","pinil001","S8.3-H;1-2","F","F",10,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","martt001","","martt001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","NYA","BAL",0,"F","F",4,4,0,34,3,"T","F",5,3,"T","T","dentb001","blaip101","F","F",3,7,60,0,0,0,7,5,58,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lopec101","F","F","F","F",2,3,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4712
"BAL197808300","NYA",7,0,1,0,0,"",5,4,"dentb001","?","dentb001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","thomg101","chamc001","","34/SH.2-3;1-2","F","F",6,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"34","","","","F","F","F","F","F","F","F","F","F","martt001","martt001","","F","F","T","F","F","johnc001","","","",0,4,0,0,3,0,0,0,0,62,"BAL","NYA","BAL",0,"F","F",5,4,1,35,4,"T","F",3,6,"T","T","blaip101","randw001","F","F",10,8,61,3,7,60,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4713
"BAL197808300","NYA",7,0,2,0,0,"",5,4,"rivem001","?","rivem001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","thomg101","chamc001","IW","F","T",11,1,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","martt001","martt001","F","F","F","F","F","","","","blaip101",8,0,0,0,0,0,0,0,0,63,"BAL","NYA","BAL",0,"F","F",5,4,1,36,5,"T","F",6,7,"F","F","randw001","munst101","F","F",0,0,0,10,8,61,3,7,60,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4714
"BAL197808300","NYA",7,0,2,0,0,"",5,4,"randw001","?","randw001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","rivem001","thomg101","chamc001","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"63","","","","F","F","F","F","F","F","F","F","F","kerrj101","martt001","martt001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"BAL","NYA","BAL",0,"F","T",5,4,1,37,6,"T","F",7,7,"T","T","munst101","jackr001","F","F",0,1,63,10,8,61,3,7,60,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4715
"BAL197808300","NYA",7,1,0,0,0,"",5,4,"lopec101","?","lopec101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","63","T","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65,"BAL","BAL","NYA",1,"T","F",4,5,0,26,0,"T","F",0,0,"T","T","belam101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4716
"BAL197808300","NYA",7,1,1,0,0,"",5,4,"belam101","?","belam101","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","K/C","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","NYA",1,"F","F",4,5,0,27,1,"T","F",0,0,"T","T","singk001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4717
