"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808300","NYA",7,1,2,0,0,"",5,4,"singk001","?","singk001","?","guidr001","?","guidr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"BAL","BAL","NYA",1,"F","T",4,5,0,28,2,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4718
"BAL197808300","NYA",8,0,0,0,0,"",5,4,"munst101","?","munst101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","13","T","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,68,"BAL","NYA","BAL",0,"T","F",5,4,0,38,0,"T","F",0,0,"T","T","jackr001","pinil001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4719
"BAL197808300","NYA",8,0,1,0,0,"",5,4,"jackr001","?","jackr001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S8","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","NYA","BAL",0,"F","F",5,4,0,39,1,"T","F",0,1,"T","T","pinil001","nettg001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4720
"BAL197808300","NYA",8,0,1,0,0,"",5,4,"pinil001","?","pinil001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","jackr001","","","64(1)3/GDP","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","kerrj101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,70,"BAL","NYA","BAL",0,"F","T",5,4,0,40,2,"T","F",1,0,"T","T","nettg001","chamc001","F","F",9,4,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4721
"BAL197808300","NYA",8,1,0,0,0,"",5,4,"decid001","?","decid001","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","K/C","T","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"BAL","BAL","NYA",1,"T","F",4,5,0,29,0,"T","F",0,0,"T","T","may-l101","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4722
"BAL197808300","NYA",8,1,1,0,0,"",5,4,"may-l101","?","may-l101","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","8","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,72,"BAL","BAL","NYA",1,"F","F",4,5,0,30,1,"T","F",0,0,"T","T","murre001","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4723
"BAL197808300","NYA",8,1,2,0,0,"",5,4,"murre001","?","murre001","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","3/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,73,"BAL","BAL","NYA",1,"F","T",4,5,0,31,2,"T","F",0,0,"T","T","moraa101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chamc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4724
"BAL197808300","NYA",9,0,0,0,0,"",5,4,"nettg001","?","nettg001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,74,"BAL","NYA","BAL",0,"T","F",5,4,0,41,0,"T","F",0,0,"T","T","chamc001","thomg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4725
"BAL197808300","NYA",9,0,1,0,0,"",5,4,"chamc001","?","chamc001","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"BAL","NYA","BAL",0,"F","F",5,4,0,42,1,"T","F",0,0,"T","T","thomg101","dentb001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4726
"BAL197808300","NYA",9,0,2,0,0,"",5,4,"thomg101","?","thomg101","?","kerrj101","?","kerrj101","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","F","F",10,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,76,"BAL","NYA","BAL",0,"F","T",5,4,0,43,2,"T","F",0,0,"F","F","dentb001","rivem001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4727
"BAL197808300","NYA",9,1,0,0,0,"",5,4,"kellp101","?","kellp101","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","7","T","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","moraa101",7,7,0,0,0,0,0,0,0,77,"BAL","BAL","NYA",1,"T","F",4,5,0,32,0,"T","F",0,0,"F","F","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4728
"BAL197808300","NYA",9,1,1,0,0,"",5,4,"dempr001","?","dempr001","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,78,"BAL","BAL","NYA",1,"F","F",4,5,0,33,1,"T","F",0,0,"T","T","dauer001","lopec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4729
"BAL197808300","NYA",9,1,2,0,0,"",5,4,"crowt101","?","crowt101","?","gossr001","?","gossr001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","6","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","dauer001",4,6,0,0,0,0,0,0,0,79,"BAL","BAL","NYA",1,"F","T",4,5,0,34,2,"T","F",0,0,"F","F","lopec101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4730
"BAL197808310","NYA",1,0,0,0,0,"",0,0,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"BAL","NYA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","randw001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4731
"BAL197808310","NYA",1,0,1,0,0,"",0,0,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","3/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2,"BAL","NYA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","munst101","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4732
"BAL197808310","NYA",1,0,2,0,0,"",0,0,"munst101","?","munst101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"BAL","NYA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","jackr001","pinil001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4733
"BAL197808310","NYA",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"BAL","BAL","NYA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4734
"BAL197808310","NYA",1,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","K/C","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"BAL","BAL","NYA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4735
"BAL197808310","NYA",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S7","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","NYA",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4736
"BAL197808310","NYA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","singk001","","","46(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,7,"BAL","BAL","NYA",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","decid001","may-l101","T","T",9,3,6,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4737
"BAL197808310","NYA",2,0,0,0,0,"",0,0,"jackr001","?","jackr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","NYA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","pinil001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4738
"BAL197808310","NYA",2,0,1,0,0,"",0,0,"pinil001","?","pinil001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"BAL","NYA","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","nettg001","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4739
"BAL197808310","NYA",2,0,2,0,0,"",0,0,"nettg001","?","nettg001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","9","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"BAL","NYA","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","chamc001","johnc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4740
"BAL197808310","NYA",2,1,0,0,0,"",0,0,"decid001","?","decid001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","E6","T","F",5,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","NYA",1,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4741
"BAL197808310","NYA",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","decid001","","","43.1-2","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"BAL","BAL","NYA",1,"F","F",0,0,0,5,1,"T","F",1,2,"T","T","dempr001","smitb101","T","T",5,5,11,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4742
"BAL197808310","NYA",2,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","decid001","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","tidrd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","BAL","NYA",1,"F","F",0,0,0,6,2,"T","F",2,2,"T","T","smitb101","garck001","T","T",0,0,0,5,5,11,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4743
"BAL197808310","NYA",2,1,2,0,0,"",0,0,"smitb101","?","smitb101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","decid001","","S8.2-H(UR)","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","tidrd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","NYA",1,"F","F",0,0,0,7,3,"T","F",2,1,"T","T","garck001","harll101","T","T",0,0,0,5,5,11,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"rivem001","F","F","F","F",5,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4744
"BAL197808310","NYA",2,1,2,0,0,"",0,1,"garck001","?","garck001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","smitb101","","","T/78.1-H(UR)","F","F",6,9,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",3,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","NYA",1,"F","F",1,0,1,8,4,"T","F",1,4,"T","T","harll101","kellp101","T","T",4,8,14,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,5,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4745
"BAL197808310","NYA",2,1,2,0,0,"",0,2,"harll101","?","harll101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","garck001","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","tidrd001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"BAL","BAL","NYA",1,"F","T",2,0,2,9,5,"T","F",4,4,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,6,9,15,"","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4746
"BAL197808310","NYA",3,0,0,0,0,"",0,2,"chamc001","?","chamc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","3/G","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,17,"BAL","NYA","BAL",0,"T","F",0,2,0,6,0,"T","F",0,0,"T","T","johnc001","dentb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4747
"BAL197808310","NYA",3,0,1,0,0,"",0,2,"johnc001","?","johnc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","6","F","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,18,"BAL","NYA","BAL",0,"F","F",0,2,0,7,1,"T","F",0,0,"T","T","dentb001","rivem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4748
"BAL197808310","NYA",3,0,2,0,0,"",0,2,"dentb001","?","dentb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19,"BAL","NYA","BAL",0,"F","T",0,2,0,8,2,"T","F",0,0,"T","T","rivem001","randw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4749
"BAL197808310","NYA",3,1,0,0,0,"",0,2,"kellp101","?","kellp101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","3/L","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"BAL","BAL","NYA",1,"T","F",2,0,0,10,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"chamc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4750
"BAL197808310","NYA",3,1,1,0,0,"",0,2,"singk001","?","singk001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"BAL","BAL","NYA",1,"F","F",2,0,0,11,1,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4751
